"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
616540																																							4094	4091	70514	0	4544	1163	0	6247	198012	172906	1204	178773	0	1706	2000	0	19239	400	198012	0	0	16816	0	0	4645	0	40397	132509			0	109065	107359	-2622	0	0	0	2663	19239	0	0	
617051																																							3091	2814	43298	0	4100	2338	0	4149	130801	117951	317	118268	0	1189	0	0	12533	200	130801	0	0	4547	0	0	10882	0	59742	58209			0	72200	71011	-3096	0	0	0	0	12533	0	0	
617079																																							2627	1374	4532	0	438	771	0	1078	47946	35623	287	39410	0	336	3500	0	8536	1	47946	0	0	-192	0	0	9293	0	2876	32747			0	34925	34589	-566	2537	0	0	0	8536	0	0	
617145																																							1014	5189	40158	0	0	2645	33	4189	190986	161087	668	175486	0	2050	7850	0	15500	360	190986	0	0	8873	0	0	12973	0	41070	120017			0	139778	137728	-6706	0	0	5881	0	15500	30	0	
617275																																							18666	397	1744	0	0	328	0	2188	69128	57613	611	58224	0	1026	0	0	10904	1050	69128	0	0	9766	0	0	359	0	20415	37197			-236	46797	45771	-35	34	0	0	0	10904	0	0	
617341																																							1794	487	16448	0	0	183	14	2698	46241	42811	115	42926	0	357	0	0	3315	100	46241	0	0	3873	0	0	750	0	8405	34407			0	19650	19293	-1408	5324	0	0	0	3315	0	0	
617743																																							2502	4829	47229	0	4486	1241	0	5493	244038	200834	119	212932	0	4017	11830	0	31106	200	244038	0	0	23110	0	0	11590	0	41504	159330			0	182245	178228	-3794	30	0	149	0	31106	0	0	
618544																																							4944	3163	91367	0	241	2570	42	9446	213510	197975	522	198497	0	1397	0	0	15013	450	213510	0	0	10913	0	0	12550	100	68621	129354			0	103034	101637	-8900	0	0	0	0	15013	0	0	
618647																																							454	217	19932	0	0	929	0	1496	59924	53134	87	56154	0	509	0	0	3770	100	59924	0	0	5131	0	0	200	0	12424	40709			0	37405	36896	-1661	0	0	2933	0	3770	0	0	
618740																																							8854	7944	61079	0	7822	14514	0	25831	567791	510078	3355	514880	0	5854	1280	0	52911	5000	567791	0	0	37031	0	0	19572	0	127398	382680			0	447601	441747	-8692	0	0	0	167	52911	0	0	
618777																																							14704	499	0	0	0	395	0	469	53747	42684	170	42854	0	247	0	0	10893	0	53747	0	0	10893	0	0	0	0	9008	33676			0	37455	37208	0	0	0	0	0	10893	0	472	
618807																																							4084	35246	417111	0	63462	45379	273	218680	6431304	4819300	123236	5699474	0	61140	694964	0	731830	500	6431304	0	0	0	0	0	748773	10541	1134523	3684777			0	4593386	4532246	-17443	0	0	0	61974	731830	50774	1053508	
619327																																							4463	7455	232381	0	9620	6123	147	37422	578780	512504	6099	543666	2637	5981	763	0	32477	393	578780	0	0	56393	0	0	16563	0	175690	336814			0	286018	280037	-40872	656	0	0	24300	35114	476	0	
619457																																							70453	2021	13775	0	0	1277	0	3640	134499	123466	1609	125075	0	631	0	0	9424	300	134499	0	0	2944	0	0	7200	0	70794	52672			0	43944	43313	-1020	0	0	0	0	9424	20	0	
619701																																							49414	16826	336783	0	15835	26226	0	82160	2354332	1976887	29937	2179793	0	18305	166500	0	174539	500	2354332	6469	6469	204298	0	0	3998	1596	423471	1553416			0	1813588	1795283	-34257	0	0	0	0	174539	23238	502	
619859																																							9032	4974	49860	1	751	8852	85	7626	156825	154318	482	154800	0	1206	0	0	2025	300	156825	0	0	7947	0	0	5470	0	76841	77477			0	76850	75644	-11692	0	0	0	0	2025	0	0	
619877	4677000	1340000	27954000	0	0	22000	1000	3559000	110419000	2102000	107685000	0	752000	2000000	0	2734000	18000	110419000	0	0	6513000	45000	275000	2793000	1218000		0	38945000	38193000	-6865000	0	0	2734000	77000	33333000													103583000																	390000	103193000							0		0					
621151																																							7086	1208	42235	0	0	470	0	3561	119421	99939	251	101330	0	915	1140	0	18091	563	119421	0	0	18711	0	0	3000	0	27534	72405			0	65031	64116	-4183	745	0	0	0	18091	0	0	
621245																																							4058	4531	54713	0	1235	580	15	5868	131545	111601	778	112879	0	1242	500	0	18666	300	131545	0	0	22150	0	0	700	0	35625	75976			0	53062	51820	-4484	8696	0	0	0	18666	29	0	
621357																																							59129	3983	13128	0	714	6460	0	2431	447467	397899	1321	405470	0	4522	6250	0	41997	6189	447467	0	0	26233	0	0	10127	538	124999	272900			-205	299890	295368	-347	100	0	0	0	41997	0	65616	
621441																																							13595	6397	79597	0	2549	4273	0	12581	266064	223784	3344	242128	0	1411	15000	0	23936	200	266064	0	0	18360	0	0	13992	0	50334	173450			0	139852	138441	-8616	8631	0	0	0	23936	0	0	
622037																																							1383	11922	114644	0	0	12788	467	8756	432811	398805	1982	401362	0	6397	0	0	31449	300	432811	0	0	35406	0	0	2133	0	128260	270546			0	280863	274466	-6390	0	0	575	0	31449	0	8385	
622653																																							143172	6345	44667	0	3858	2488	175	5901	572307	507880	3018	522221	0	4935	11323	0	50086	686	572307	0	0	21379	0	0	29879	1014	216993	290887			0	369622	364687	-1858	0	0	0	0	50086	0	0	
622774																																							1881	32911	902278	0	495	35173	544	39200	2056962	1762787	15616	1861024	0	29130	0	0	195938	528	2056962	0	0	245888	0	0	1572	140	734043	1028744			0	1027750	998620	-52050	45700	0	0	82621	195938	20	0	
623052																																							15184	8445	325528	0	0	417	0	2066	439992	416575	506	417081	0	2131	0	0	22911	2000	439992	0	0	34551	0	0	2000	0	188890	227685			0	42483	40352	-15640	48000	0	0	0	22911	0	0	
623454																																							40009	8514	186071	0	2473	8826	0	13711	562173	531414	1674	533088	0	3522	0	0	29085	2990	562173	0	0	27694	0	0	19010	0	215644	315770			0	306091	302569	-20609	0	0	0	0	29085	0	0	
623548																																							5541	3169	41281	0	0	5568	0	5999	205820	190185	1213	191398	0	1053	0	0	14422	800	205820	0	0	17414	0	0	967	0	39868	150317			0	139958	138905	-4759	5357	0	0	0	14422	0	0	
623874																																							9773	6727	22455	0	1692	3372	0	11292	250180	210568	2166	214734	0	1363	2000	0	35446	0	250180	0	0	38303	0	0	0	0	18327	192241			0	161562	160199	-2857	0	0	0	0	35446	0	34670	
624246																																							7677	6921	16085	0	3396	11510	15	14879	421601	374342	1835	376177	0	3636	0	0	45424	1250	421601	0	0	16658	0	0	29008	0	98997	275345			0	364754	361118	-1492	0	0	0	0	45424	0	0	
624648																																							6048	1492	46766	0	0	695	400	4491	172359	136134	229	154648	0	1902	15685	0	17711	120	172359	0	0	20878	0	0	1880	0	30147	105987			-312	114369	112467	-4855	0	0	2600	0	17711	0	0	
624778																																							166282	8279	189469	0	0	11707	495	31372	1057793	917624	8447	926071	0	1750	0	0	131722	0	1057793	0	0	144358	0	0	0	0	38871	878753			0	650899	649149	-12636	0	0	0	0	131722	1040	0	
624956																																							47206	4171	0	0	269	2191	0	4066	177051	162361	171	162532	0	1329	0	0	14519	400	177051	0	0	6019	0	0	8100	1975	79288	83073			0	100192	98863	0	0	0	0	0	14519	6	18304	
625056																																							10540	2307	42479	0	0	269	27	2417	87061	79053	729	81576	0	645	0	0	5485	360	87061	0	0	3625	0	0	4690	0	29514	49539			0	26167	25522	-3190	3500	0	0	1794	5485	0	0	
625065																																							31866	3760	103153	0	0	2411	400	6542	264075	239960	1049	241009	0	1160	0	0	23066	3000	264075	0	0	1110	0	0	28000	0	60831	179129			0	115103	113943	-9044	1000	0	0	0	23066	0	1000	
625140																																							28026	1916	1621	0	0	1765	30	2641	239312	205293	1604	220466	0	2296	13569	0	18846	475	239312	0	0	13273	0	0	5125	0	64450	140843			0	205384	203088	-27	225	0	0	0	18846	0	0	
625159																																							6	11425	441716	0	7094	9249	0	18909	653479	583975	2699	587163	0	2439	0	0	66316	1000	653479	0	0	75710	0	0	25000	0	223436	360539			0	156237	153798	-35394	8500	0	0	489	66316	2607	175	
625654																																							41557	25008	202221	0	13879	38892	340	47595	2244892	1970457	51025	2113104	0	22696	0	0	131788	200	2244892	12565	0	149415	0	0	55503	420	757726	1212731			0	1254146	1231450	-73330	765	6250	0	91622	131788	17531	606419	
625757																																							22153	14593	78435	0	0	1338	0	8228	323445	302148	473	302621	0	1373	0	0	20824	405	323445	0	0	18970	0	0	6295	0	42212	259936			0	150245	148872	-4846	49826	0	0	0	20824	0	0	
625850																																							41415	7090	0	0	0	2656	0	2083	321067	272260	427	280687	0	3378	8000	0	40380	600	321067	0	0	35092	0	0	4688	0	44706	227554			0	271201	267823	0	0	0	0	0	40380	0	0	
625953																																							30811	5467	58642	75	0	1171	0	8867	156430	144513	2231	146744	0	542	0	0	9686	197	156430	0	0	10206	0	0	9313	0	54844	89669			0	51939	51397	-10030	0	0	0	0	9686	0	0	
626101																																							167211	9928	98174	0	2327	19027	0	58892	1419014	1182270	16319	1253809	0	16963	55220	0	165205	0	1419014	0	0	164703	0	0	10000	0	137366	1044904			0	1078111	1061148	-9498	88	0	0	0	165205	2219	0	
627108																																							33881	7907	128710	0	404	16982	0	26949	858460	667953	27899	695852	0	5076	0	0	162608	0	858460	0	0	177024	0	0	0	0	61266	606687			0	579912	574836	-14416	0	0	0	0	162608	68791	0	
627377																																							2786	622	18263	5	359	134	0	1092	35787	23460	107	27442	0	81	3875	0	8345	0	35787	0	0	9682	0	0	0	0	1548	21912			0	12607	12526	-1337	0	0	0	0	8345	0	0	
627854																																							250	6510	0	0	0	1774	221	1953	283041	205917	466	206383	0	2064	0	0	76658	3	283041	0	0	76119	0	0	536	0	49918	155999			0	219648	217584	0	5720	0	0	0	76658	0	49029	
628039																																							9250	1459	56362	0	2474	920	0	1013	126392	118260	248	118508	0	1053	0	0	7884	100	126392	0	0	1999	0	0	14303	0	59042	59218			0	55845	54792	-8518	0	0	0	0	7884	0	122	
628123																																							50245	2572	144980	0	0	3002	0	21652	415608	378946	2031	401345	0	2275	20368	0	14263	5688	415608	0	0	25112	0	0	5855	0	149231	229715			0	194080	191805	-22392	1352	0	0	0	14263	0	0	
628178																																							276784	25856	178704	0	34846	33323	857	54276	1731583	1497116	8607	1538297	0	15169	0	0	193286	100	1731583	0	0	67857	0	0	143129	0	555393	941723			0	1142106	1126937	-17800	0	0	0	32574	193286	0	0	
628356																																							7742	4414	20062	0	0	2680	135	2227	334062	307237	1199	308436	0	1992	0	0	25626	300	334062	0	0	21715	0	0	6014	0	67645	239592			0	194180	192188	-2403	7328	0	0	0	25626	0	97286	
628552																																							5785	3633	43205	0	1600	5367	0	5335	290484	252890	1291	263181	0	2018	9000	0	27303	500	290484	0	0	14692	0	0	16650	0	61840	191050			0	225027	223009	-4539	2550	0	0	0	27303	0	0	
629148																																							1293	2917	38147	0	156	4980	273	7160	162326	141792	3415	155678	0	1426	10471	0	6648	100	162326	0	0	11689	0	0	2569	0	20057	121735			0	106626	105200	-7710	2200	0	0	0	6648	0	0	
629353																																							5815	10892	107611	1362	0	17267	0	5921	451885	407968	4135	416453	0	3533	4350	0	35432	2000	451885	0	0	40245	0	0	2068	0	133172	274796			0	306422	302889	-8881	128	0	0	0	35432	0	0	
629522																																							14420	3728	43170	0	0	2957	2140	9792	214118	198538	2673	201211	0	1667	0	0	12907	100	214118	0	0	13836	0	0	5767	0	77144	121394			0	139578	137911	-6796	0	0	0	0	12907	0	0	
629746																																							4475	3811	53490	0	263	4392	0	3424	189526	170154	497	177151	0	1437	6500	0	12375	653	189526	0	0	14398	0	0	1888	0	36800	133354			0	106501	105064	-4564	0	0	0	0	12375	0	14607	
630041																																							6917	1008	2481	0	0	511	0	324	29193	26099	164	26263	0	203	0	0	2930	50	29193	0	0	2563	0	0	575	0	5910	20189			0	15397	15194	-258	2001	0	0	0	2930	0	757	
630340																																							1454	3870	23936	0	0	467	0	776	81022	69792	61	74353	0	593	4500	0	6669	200	81022	0	0	8589	0	0	1200	0	20358	49434			0	51112	50519	-3320	0	0	0	0	6669	0	0	
630555																																							66133	12165	174499	0	0	16934	0	15667	669319	629590	7007	636597	0	5483	0	0	32722	14000	669319	0	0	8109	0	0	31750	0	268234	361356			0	375064	369581	-21137	0	0	0	0	32722	0	14340	
630658																																							36268	4061	295845	0	3032	7829	63	3562	504721	468274	1762	470036	0	2426	0	0	34685	479	504721	0	0	51227	0	0	12927	0	218245	250029			0	155634	153208	-29948	0	0	0	0	34685	0	853	
631039																																							72884	1758	4748	0	0	9123	361	9758	318005	295634	1228	296862	0	1749	0	0	21143	15040	318005	0	0	-9088	0	0	20466	0	95974	199660			0	151423	149674	-5275	0	0	0	0	21143	0	69699	
631150																																							34532	5929	69770	0	0	12365	0	9814	373090	340950	2656	343606	0	3189	0	0	29484	240	373090	0	0	25519	0	0	7496	0	106932	234018			0	243869	240680	-3771	0	0	0	0	29484	0	0	
631178																																							7899	6388	54915	0	515	2660	139	7208	290941	262332	2763	265095	0	2061	0	0	25846	1	290941	0	0	25767	0	0	4125	0	59438	202894			0	213275	211214	-4047	0	0	0	0	25846	3	0	
631422																																							44437	16149	615481	0	0	16976	0	36753	1815279	1568816	7592	1697874	0	7763	0	0	117405	1936	1815279	0	0	152025	0	0	1935	0	509131	1059685			0	628319	620556	-38491	20000	0	0	121466	117405	0	444927	
631570																																							31827	7076	2517	0	103	8677	0	25790	1245894	1000630	12365	1127995	0	5638	115000	0	117899	1	1245894	0	0	54616	0	0	63299	0	127769	872861			0	999580	993942	-17	0	0	0	0	117899	0	175962	
632410																																							342	11930	368172	0	199	5790	800	36324	917565	889076	1938	891015	0	6361	1	0	26550	701	917565	0	0	68103	0	0	6114	0	55756	833320			0	472617	466256	-48368	27752	0	0	0	26550	0	0	
632607																																							56820	9694	207167	0	995	16122	0	37024	1100981	981895	12785	999416	0	7638	4736	0	101565	1	1100981	0	0	130047	0	0	9	0	160495	821400			0	780717	773079	-28492	80	0	0	0	101565	0	0	
632858																																							47853	1163	52776	0	0	15955	1280	2877	476311	401357	1034	412391	0	5303	10000	0	63920	800	476311	0	0	7036	0	0	60453	0	59322	342035			0	357542	352239	-4369	0	0	0	0	63920	2168	0	
633378																																							46053	46204	1263176	0	213935	71455	178	506417	7885054	6192802	36434	7108444	0	47613	879208	0	776610	50000	7885054	0	0	-56837	0	0	884108	12936	704101	5488701			-24321	5656370	5608757	-76340	0	0	0	0	776610	0	115943	
633640																																							14222	2330	80959	0	0	8328	0	7070	219459	205781	291	206072	0	1426	0	0	13387	280	219459	0	0	17697	0	0	3755	0	66038	139743			0	107976	106550	-8345	0	0	0	0	13387	0	0	
634544																																							13015	2336	3425	0	50	2182	0	4773	168351	142985	723	153708	0	2156	10000	0	14643	50	168351	0	0	9013	0	0	5900	0	51831	91154			0	143649	141493	-320	1077	0	0	0	14643	0	0	
634955																																							2551	7845	93372	0	1199	1995	280	9442	283435	255458	3948	259800	0	3226	0	0	23635	1000	283435	0	0	16857	0	0	16815	0	70517	184941			0	167007	163781	-11037	2970	0	394	0	23635	0	0	
635840																																							2628	22438	191895	0	6780	11889	0	15708	638235	570952	3487	590647	0	4623	12000	0	47588	1000	638235	0	0	35402	0	0	28623	739	239435	331517			0	390781	386158	-17437	0	0	0	4208	47588	0	0	
635907																																							4744	6580	127946	0	3	15700	0	44237	946817	807431	9060	854060	0	7241	15682	0	92757	0	946817	0	0	108826	0	0	1	0	160148	647283			0	722499	715258	-16070	352	0	0	21887	92757	31997	0	
636276																																							7374	874	101917	0	0	3796	0	22814	323319	220446	2776	250722	0	2369	27500	0	72597	0	323319	0	0	76801	0	0	0	0	23324	197122			0	179032	176663	-4204	5553	0	0	0	72597	0	4328	
636753																																							8485	1570	23735	0	0	92	0	1465	69579	60026	75	60101	0	489	0	0	9478	100	69579	0	0	12020	0	0	300	0	22239	37787			0	33200	32711	-2942	0	0	0	0	9478	0	1521	
636771																																							13573	57059	804272	0	74155	41639	348	186944	4927446	4395536	89295	4571531	0	51142	86700	0	355915	200	4927446	0	0	126967	0	0	325793	9091	1990163	2405373			0	3412078	3360936	-97045	0	0	0	0	355915	0	379429	
637170																																							8362	13216	87991	0	3678	10511	0	12472	674255	606426	2443	610869	0	5024	2000	0	63386	1	674255	0	0	54446	0	0	10449	0	134992	471434			0	543001	537977	-1510	0	0	0	0	63386	48	0	
637451																																							1630815	125517	1584724	4073	427255	145500	1637	242806	13638265	11203801	316906	12087446	4018	91262	110771	0	1546801	8857	13638265	98831	16768	679101	0	0	978707	1003605	4617379	6586422			0	7532832	7441570	-119864	663	41625	439200	0	1550819	192	889452	
637554																																							50	2801	78850	0	0	12950	0	2723	570964	507284	233	507517	0	6913	0	0	63447	1097	570964	0	0	70203	0	0	1163	0	119118	388165			-2640	393911	386998	-6376	86592	0	0	0	63447	0	0	
638131																																							1930	2253	117916	0	0	3089	0	6397	295971	268772	513	275285	0	1670	6000	0	20686	1000	295971	0	0	29341	0	0	1000	0	74785	193987			0	166056	164386	-10655	0	0	0	0	20686	0	0	
638355																																							69431	2405	0	0	0	3540	90	3582	252301	228985	276	229261	0	1449	0	0	23040	875	252301	0	0	21290	0	0	875	0	90459	138526			0	149556	148107	0	0	0	0	0	23040	0	25146	
638850																																							85803	4322	88971	0	0	612	0	4887	208860	174050	279	174329	0	1100	0	0	34531	1400	208860	0	0	33381	0	0	2800	0	67920	106130			0	25365	24265	-3050	0	0	0	0	34531	0	0	
639549																																							11053	4793	213484	0	3158	4766	0	24531	680206	535124	4428	619484	0	5779	24402	0	60722	650	680206	0	0	77427	0	0	6253	98	124747	410377			0	424070	418291	-23608	0	0	5000	50530	60722	32	0	
