"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
324863																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324975																								0	0	14994	13464	0	0	8562	7076	0	0	0	0	0	0	2039	1663	0	0	0	0	0	0	3024	2472	0	0	0	0		
325141																								0	0	30049	25048					0	0	0	0	0	0	997	816	0	0	0	0	0	0	0	0	0	0	0	0		
325459																								0	0	664	519	0	0	6616	5832	0	0	501	488	0	0	594	528	0	0	0	0	0	0	3766	3197	0	0	0	0		
325534																								0	0	7763	6863	0	0	39563	35005	0	0	2216	1916	0	0	2856	2774	0	0	0	0	0	0	936	832	0	0	0	0		
326054																								0	0	15202	13844	961	905	36643	32123	0	0	0	0	1219	1171	0	0	0	0	0	0	0	0	966	865	0	0	0	0		
326344																								0	0	4611	3659	0	0	76480	64329	0	0	0	0	0	0	4027	3295	0	0	0	0	0	0	10235	8928	0	0	0	0		
326858																								0	0	14397	11600	0	0	288613	237478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326979																								0	0	35130	29550	0	0	44596	39548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6348	5495	0	0	0	0		
327220																								0	0	21469	16945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1399	1253	0	0	0	0		
327305																								0	0	10919	10212					0	0	0	0	0	0	12406	11635	0	0	0	0	0	0	18842	17759	0	0	0	0		
327435																								0	0	0	0	9564	8910	352333	291073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
327556																								0	0	5167	4861	0	0	20938	20272	0	0	0	0	0	0	16496	14912	0	0	0	0	0	0	0	0	0	0	0	0		
327855																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328058																								0	0	7260	6673					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328357																								41	41	5128	5189					2920	2901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1897	1866	0	0		
328656																								0	0	0	0	0	0	4589	3626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328777																								0	0	323059	259326					0	0	0	0	8502	7781	57612	49937	0	0	0	0	0	0	0	0	0	0	0	0		
329149																								0	0	12130	11066	0	0	2396	2243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329345																								0	0	813	764	0	0	12737	11608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18229	17967		
329550																								0	0	1172	990	0	0	26027	22507	0	0	5133	4917	0	0	0	0	0	0	0	0	0	0	2399	2014	0	0	0	0		
329952																								0	0	18433	15655					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330239																								0	0	7482	6524	0	0	97812	88773	0	0	0	0	0	0	9425	8331	0	0	0	0	0	0	0	0	0	0	0	0		
330248																								0	0	38009	34125	0	0	6821	6111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330855																								358972	309530	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330873																								0	0	5042	4754					0	0	0	0	2713	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330949																								0	0	27627	24684	0	0	16290	13757	0	0	0	0	0	0	1497	1341	0	0	0	0	0	0	2784	2402	0	0	0	0		
331076																								0	0	2251	2078	0	0	10355	9391	0	0	0	0	0	0	10390	9591	0	0	0	0	0	0	0	0	0	0	0	0		
331375																								0	0	17995	15834	0	0	4580	4046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331544																								0	0	39699	34212	0	0	7456	6161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331713																								0	0	0	0	0	0	28247	22311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332224																								0	0	6500	5188	1914	1835	53872	45079	0	0	1942	1898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332345																								0	0	3350	3078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332402																								0	0	4000	3733	0	0	19363	16888	0	0	0	0	0	0	3576	3343	0	0	0	0	0	0	4833	4478	0	0	0	0		
332671																								0	0	0	0	0	0	282	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332756																								0	0	17473	15730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333034																								0	0	4000	3913	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333203																								0	0	42336	36825					0	0	0	0	0	0	4823	3954	0	0	0	0	0	0	0	0	0	0	0	0		
333650																								0	0	35178	32958	0	0	802	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333856																								0	0	12665	12394					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333940																								0	0	17966	15405					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
334264																								0	0	10389	9438	0	0	107652	95780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
335346																								0	0	0	0	0	0	11400	9535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336147																								4000	3697	6034	5031	0	0	9655	8350	0	0	0	0	0	0	1906	1735	0	0	0	0	0	0	0	0	0	0	0	0		
336361																								7745	7051	500	388	5959	5256	1483	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336576																								0	0	5643	5011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336950																								3600	3106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
337340																								0	0	0	0	0	0	9255	7761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338646																								0	0	9611	8894	0	0	5068	4628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338851																								0	0	76	72					0	0	0	0	0	0	927	899	0	0	0	0	0	0	0	0	0	0	0	0		
338945																								0	0	1506	1452	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339072																								0	0	0	0					0	0	3273	3263	0	0	6313	6189	0	0	0	0	0	0	17479	16891	0	0	0	0		
339353																								0	0	1016	1002	0	0	3155	2931	0	0	0	0	0	0	1281	1113	0	0	0	0	0	0	473	387	0	0	0	0		
339456																								0	0	13529	13294					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339607																								0	0	52978	49685	0	0	162417	136729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339773																								0	0	3498	3490					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	15532	14437	4453855	4019220	0	0	0	0	0	0	0	0	0	0	0	0		
339876																								0	0	0	0	0	0	2	2	0	0	0	0	0	0	63	63	0	0	0	0	0	0	382	365	0	0	0	0		
340135																								0	0	17129	15533					0	0	0	0	0	0	25947	22865	0	0	0	0	0	0	0	0	0	0	0	0		
340144																								0	0	20993	17797	0	0	72971	61767	0	0	0	0	0	0	35770	31747	0	0	0	0	0	0	14674	12518	0	0	4744	4170		
340256																								0	0	14621	14204	0	0	55918	45569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2239	2208	0	0	0	0		
340443																								0	0	7030	6350	0	0	10336	8644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340742																								0	0	17344	17040					0	0	23956	22129	0	0	3826	3570	0	0	0	0	0	0	333	294	0	0	0	0		
340751																								0	0	50022	48650	0	0	2151	2140	0	0	0	0	0	0	11459	12232	0	0	0	0	0	0	0	0	0	0	0	0		
341310																								0	0	46011	46093	0	0	85495	76749	0	0	0	0	0	0	0	0	37	37	0	0	0	0	390	357	0	0	0	0		
342054																								4000	3047	7717	6875	0	0	82739	73745	0	0	6145	5844	0	0	4673	4236	0	0	0	0	0	0	1234	1144	0	0	0	0		
342362																								0	0	57714	43500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
342410																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10047	10045		
342634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9681	9116					0	0	0	0	770648	713443	144376	141970	0	0	0	0	0	0	0	0	0	0	0	0		
343051																								0	0	51541	47347	0	0	4706	4062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343248																								0	0	6236	5640					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343770																								0	0	17000	15667	171	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903																								0	0	11908	10869	0	0	6191	5879	0	0	0	0	0	0	4073	3541	0	0	0	0	0	0	459	455	0	0	2009	1931		
343958																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344647																								81976	77451	117140	101348					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344852																								0	0	18373	16510	0	0	15009	12806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345309																								2151	2044	37382	32185					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345345																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345747																								0	0	26	27					0	0	0	0	0	0	2926	2899	0	0	0	0	0	0	0	0	0	0	0	0		
345756																								0	0	1976	1611					0	0	0	0	0	0	1755	1624	0	0	0	0	0	0	0	0	0	0	0	0		
345877																								0	0	1007	973	1753	1369	6621	5852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5684	5090	0	0	0	0		
346379																								0	0	8906	7845	0	0	4841	4224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346566																								0	0	8465	7993	0	0	125	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346771																								0	0	0	0	5	5	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347022																								0	0	81576	69723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347639																								47152	42083	3292	3204	1992	1654	6285	5498	0	0	0	0	0	0	3001	2994	0	0	0	0	3940	3415	5755	5187	0	0	0	0		
347956																								0	0	0	0					0	0	0	0	0	0	1159	1159	0	0	0	0	0	0	0	0	0	0	0	0		
348159																								0	0	0	0	0	0	9382	8206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
348720																								20073	19325	0	0	1439	1328	31191	29525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349129																								103739	95041	0	0	5335	4988	0	0	0	0	0	0	3877	3673	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349343																								0	0	15676	14644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350572																								0	0	80994	71868	0	0	7464	6827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350657																								0	0	2050	1712	981	940	2406	2079	0	0	0	0	0	0	458	416	0	0	0	0	0	0	0	0	0	0	0	0		
350750																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351131																								0	0	4961	4147					0	0	14860	13029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351560																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351878																								0	0	0	0	0	0	573	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352370																								0	0	16002	15128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352651																								0	0	5925	5809	0	0	3573	3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352745																								0	0	9950	8373	0	0	7657	6598	0	0	0	0	0	0	1237	1237	0	0	0	0	0	0	0	0	0	0	0	0		
352772	0	0	0	0	0	222451	220564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159957	154097	225	226	19054	18678					0	0	382408	374661	99775	91638	215418	196881	0	0	0	0	16731	12805	192557	170022	0	0	0	0		
353238																								0	0	1478	1371	19	18	65197	56426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353546																								0	0	3012	2891	0	0	9792	8978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353555																								0	0	280555	250596					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353957																								0	0	2157	2002	0	0	8755	7697	0	0	501	488	0	0	844	802	0	0	0	0	0	0	8940	7738	0	0	0	0		
354057																								0	0	15590	14546	0	0	88889	75140	0	0	0	0	0	0	1954	1514	0	0	0	0	0	0	329	285	0	0	0	0		
354253																								0	0	9807	8777	0	0	7777	6486	0	0	0	0	0	0	350	338	0	0	0	0	0	0	0	0	0	0	0	0		
354310																								0	0	20	20					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354552																								0	0	98899	91011	0	0	133507	113164	0	0	0	0	0	0	58311	51580	0	0	0	0	0	0	25486	21679	0	0	0	0		
354851																								0	0	0	0	0	0	1688	1542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355120																								0	0	3001	2961	0	0	37466	32004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355559																								0	0	67936	62281	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355858																								0	0	14030	12995					0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	121	0	0	0	0		
356239																								0	0	13916	12772	0	0	57777	51939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356659																								0	0	7841	7582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356752																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357526																								1004	903	7000	5585	476	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357553																								0	0	35335	31876	0	0	9582	8734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357777																								51867	44329	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357937																								10801	9487	1785	1656	0	0	21430	19767	0	0	0	0	0	0	9081	8653	0	0	0	0	0	0	1844	1808	0	0	0	0		
358112																								0	0	2307	2309	0	0	7013	6641	0	0	0	0	0	0	3693	3492	0	0	0	0	0	0	0	0	0	0	0	0		
358448																								0	0	4164	3810	0	0	15740	13720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358756																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359472																								0	0	0	0	0	0	278	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359650																								0	0	995	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359744																								0	0	10415	9393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
360777																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361055																								0	0	3497	2908	133960	111554	190804	156664	0	0	0	0	18132	14871	35654	29174	0	0	0	0	0	0	0	0	0	0	0	0		
361167																								0	0	0	0					0	0	0	0	42992	40388	0	0	0	0	0	0	0	0	9548	8445	0	0	0	0		
361279																								0	0	0	0	0	0	1344	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361354																								0	0	1790	1663	0	0	5217	4745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361439																								0	0	12822	11411					0	0	11993	10625	0	0	1991	1674	0	0	0	0	0	0	13091	11170	0	0	0	0		
362043																								0	0	5850	5172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362155																								0	0	20000	18491	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362717																								0	0	3910	3886					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4150	3874	0	0	0	0		
362856																								0	0	0	0	0	0	3951	3803	0	0	0	0	0	0	937	797	0	0	0	0	0	0	1712	1464	0	0	0	0		
362940																								0	0	12519	11386	0	0	38	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363442																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363648																								0	0	11717	10375	0	0	30841	27410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363657																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363778																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364131																								0	0	1799	1447	0	0	7769	7506	0	0	9732	8371	0	0	131	131	0	0	0	0	0	0	0	0	7384	7207	8542	7652		
364270																																																					
364430																								0	0	1208	1074	0	0	7627	6779	0	0	0	0	0	0	197	195	0	0	0	0	0	0	0	0	0	0	0	0		
364850																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365325	0	0	0	0	0	694552	671681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530779	473035	0	0	75720	71673					0	0	1225331	1144716	0	0	112206	103602	0	0	0	0	0	0	12033	10950	0	0	4619	4097		
365745																								0	0	6415	5953	0	0	33392	27251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365848																								0	0	1932	1830	0	0	12767	10628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365950																								0	0	2487	2192	0	0	2442	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366078																								0	0	10036	7682	22307	17967	20047	16574	0	0	0	0	0	0	4716	4351	0	0	0	0	0	0	10238	8753	0	0	0	0		
366238																						1655	1631	0	0	23638	20609					0	0	1655	1631	0	0	13283	10712	0	0	0	0	0	0	24696	21018	0	0	0	0		
366247																								0	0	40491	37975					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366359																								0	0	21500	19703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366658																								0	0	27658	24697	0	0	14890	13115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366854																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367150																								0	0	6583	5851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367178																								7853	7606	0	0	221	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367431																								0	0	39823	36814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367543																								0	0	52557	49268	0	0	8092	7654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819	800	0	0	0	0		
368054																								0	0	4537	4111	0	0	29949	26797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368344																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368522																								0	0	2814	2671	0	0	316	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368933																								0	0	11654	10857	0	0	6357	5008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368951																								0	0	28535	25904	0	0	7989	7267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
369453																								0	0	1916	1675	0	0	13605	11502	0	0	485	474	0	0	1902	1608	0	0	0	0	0	0	3847	3275	0	0	0	0		
369659																								0	0	0	0	0	0	107382	95954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	61	0	0	0	0		
370020																								0	0	15420	13350	0	0	1543	1453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4813	4417	0	0	0	0		
370347																								0	0	4297	3742	0	0	8669	7572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370721																								0	0	2393	2205					0	0	3194	2862	0	0	708	642	0	0	0	0	0	0	3612	3202	0	0	0	0		
370833																								0	0	5499	5308	0	0	4843	4606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370954																								0	0	2000	1986	0	0	4175	3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371223																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371232																								0	0	2560	2509	0	0	7681	7155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371362																								0	0	0	0	0	0	52379	45332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371559																								0	0	1999	1870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371755																								0	0	6160	5900					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371849																								1502	1421	3484	3288	0	0	6744	5997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371924																								0	0	53993	44347	0	0	48045	42486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9805	8570	0	0	0	0		
371942																								0	0	2477	2326	0	0	5307	4628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372444																								0	0	24309	21210	0	0	5223	4656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372538																								0	0	2490	2326	0	0	13026	12560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372640																								0	0	24273	20698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372855																								0	0	2500	2405					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373272																								0	0	0	0	0	0	1943	1923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373553																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373601																								0	0	1046970	794433					0	0	10792	10684	0	0	0	0	0	0	0	0	0	0	6123	6000	0	0	0	0		
374130																								0	0	6987	6312	0	0	16262	13590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
374653																								0	0	250833	233991					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
374774																								0	0	1564	1428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375043																								0	0	2500	2369					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375379																								0	0	0	0	103	98	5729	4828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375502																								0	0	7416	6488	0	0	9387	8327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375566																								0	0	0	0	0	0	9982	9260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375650																								0	0	8260	7592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376237																								0	0	3570	3397	0	0	14581	12506	0	0	0	0	0	0	481	393	0	0	0	0	0	0	0	0	0	0	0	0		
376273																								24279	23361	0	0					0	0	0	0	206368	203077	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376442																								0	0	22866	20924					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376947																								0	0	7271	6884	0	0	4273	3884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
377663																								0	0	761	678					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
377850																								0	0	0	0	6	6	625	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
378044																								0	0	0	0	82	79	100	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
378110																								0	0	9781	8818	0	0	5307	4709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379050																								0	0	250	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379153																								0	0	31114	27847	0	0	451	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379470																								0	0	7528	6735	0	0	13420	11575	0	0	0	0	0	0	5339	4648	0	0	0	0	0	0	0	0	0	0	0	0		
379649																								0	0	33136	29636					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13961	13110	0	0	634	646	400424	377729					13961	13110	0	0	140778	135580	24439	23290	0	0	0	0	513868	470232	417969	384248	0	0	0	0		
380346																								0	0	1090	1021	0	0	2817	2598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
380458																								0	0	1817	1787	0	0	90002	86246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25035	22665	0	0	122764	96009		
380533																								0	0	1505	1443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
380878																								0	0	6000	5481	0	0	26741	24679	0	0	0	0	0	0	1009	839	0	0	0	0	0	0	0	0	0	0	0	0		
380944																								0	0	0	0	0	0	9840	8964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0		
381026																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
381343																								0	0	695	681					0	0	0	0	0	0	5061	4704	0	0	0	0	0	0	0	0	0	0	2230	2093		
381932																								0	0	9569	8055	0	0	10993	9492	0	0	0	0	0	0	8970	7926	0	0	0	0	0	0	0	0	0	0	0	0		
