"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading	Equity securities with readily deter	Total amount of fair value option lo	
421539	0	5044					352	0	58749					0	0	0			0	23592	0	4588										0		
422059	0	12727					176	0	21948					1000	0	0			0	1558	0	0										0		
422116	0	1473					320	1000	10462					375	0	0			0	0	0	0										0		
422433	0	98228					4876	319899	131318					80000	0	0			0	14453	0	6408										435		
422657	0	0					384	0	21813					0	0	0			0	0	0	0										0		
423159	0	8711					442	0	44054					0	0	0			0	10983	0	0										0		
423449	0	0					2828	0	185935					58740	0	0			0	71285	0	25671										0		
423636	0	7782					301	0	19279					5000	0	0			0	2737	0	0										0		
423739	20674	0					4994	266551	0					0	0	0			132454	0	0	0										0		
424156	0	2873					1011	0	63320					5732	0	0			0	13170	0	0										46		
424240	0	51139					657	0	115527					1780	0	0			0	64387	0	0										0		
424352	0	40948					798	0	181566					15000	0	0			0	63129	0	0										0		
424437	0	0					0	5453	0					0	0	0			0	0	0	0										0		
424633	0	0					170	11361	6882					439	0	0			0	0	0	0										0		
425050	0	2813					0	0	18258					0	0	0			0	4205	0	0										0		
425108	0	0					1498	0	70121					23000	0	0			0	3548	0	0										0		
425818	0	990					947	0	79420					6530	0	0			0	28287	0	6286										0		
425845	0	8759					453	0	9787					0	0	0			0	533	0	0										0		
425911	0	32432					5897	0	559646					62440	0	0			0	218846	0	0										7299		
426057	0	16096					109	998	17346					99	0	0			0	0	0	0										0		
426141	0	0					30	7328	11233					0	0	0			7328	0	0	0										0		
426534	0	153572					5780	546694	853740					60000	0	0			42844	241911	0	48130										2588		
426758	0	99					618	0	38323					6000	0	0			0	16702	0	0										0		
426945	0	0					375	0	45326					2000	0	0			0	24745	0	0										300		
427241	0	2423					1821	36928	172006					10000	0	0			36928	0	0	0										2008		
427353	0	0					689	0	59815					4854	0	0			0	13601	0	0										0		
427858	0	31133					284	0	31133					0	0	0			0	0	0	0										0		
427960	0	0					0	301	2699					0	0	0			301	0	0	0										0		
428060	0	5412					2301	0	147288					20105	0	0			0	21670	0	79201										1174		
428462	0	957					823	77658	49523					9660	0	0			841	9628	0	0										94		
428547	0	0					11735	83313	106868					150772	7853	7852			12133	13245	0	0										779		
428855	0	1578					283	0	76538					0	0	0			0	28177	0	0										0		
429021	0	3455					379	3283	148344					0	0	0			0	30304	0	0										0		
429487	0	1580					2897	2207	10395					44500	0	0			705	5486	0	0										0		
430036	0	30815					992	0	106551					0	0	0			0	35177	0	0										0		
430054	0	44929					151	0	46925					0	0	0			0	0	0	0										0		
430344	0	4073					1510	0	71278					32000	0	0			0	35560	0	0										0		
431172	0	46774					172603	1385593	2661079					600000	12772	12773			1148234	0	0	0										1035		
431323	0	24929					309	0	57920					0	0	0			0	8600	0	0										0		
431350	0	0					340	0	36231					1000	0	0			0	18079	0	0										0		
432058	0	27947					163	0	38060					0	0	0			0	2601	0	0										0		
432432	0	0					393	0	142159					0	0	0			0	101279	0	0										1003		
433505	0	0					3585	0	413766					29875	0	0			0	42959	0	37075										26968		
433550	0	0					370	84523	82664					0	0	0			51901	41426	0	0										52		
433608	86530	165716					9156	312329	1734024					101000	0	0			0	83061	0	55340										771		
433859	2137	0					0	56273	942					9649	0	0			3336	0	0	866										607		
433943	0	0					1652	142367	73209					21835	0	0			81167	72209	0	5033										0		
434203	0	18914					615	7521	154723					0	0	0			0	24637	0	0										0		
434539	0	3680					259	0	113229					0	0	0			0	45408	0	0										0		
435059	0	0					1017	0	91367					2802	0	0			0	32330	0	11936										0		
435077	0	0					42631	41681	1882869					2368	0	0			39092	266127	0	0										4989		
435255	470	0					1417	68438	0					19000	0	0			29673	0	0	0										0		
435666	0	2999					115	0	3893					0	0	0			0	0	0	0										0		
435750	0	72647					6557	0	707521					20000	0	0			0	238576	0	0										0		
436159	0	105401					68587	0	1479272					567928	0	0			0	252143	74773	29008										2962		
436542	0	0					1070	0	40793					9000	0	0			0	39143	0	0										0		
436739	0	9137					750	0	24384					3000	0	0			0	0	0	11748										0		
436953	0	0					4382	0	41080					40000	0	0			0	18016	0	4267										0		
437044	0	9821					100	0	45025					0	0	0			0	21512	0	0										0		
437914	0	0					25073	1121905	4153615					35715	0	0			202022	0	0	0										0		
439132	0	1883					215	0	92326					0	0	0			0	38985	0	0										0		
439338	65134	3536					3982	331781	724047					40000	0	0			0	490579	0	64149										0		
439356	0	141069					954	0	232458					18500	0	0			0	50291	0	2299										0		
439404	0	0					9001	381906	283268					50085	5364	0			257633	31106	0	68258										0		
439730	0	16541					305	815	57144					0	0	0			815	14810	0	0										0		
440857	0	0					320	0	0					0	0	0			0	0	0	0										0		
440978	0	0					65	0	6839					0	0	0			0	2835	0	0										0		
441050	30867	0					7	271835	0					0	0	0			40051	0	0	0										0		
441078	0	4939					428	0	87357					6870	0	0			0	14941	0	5570										66		
441135	0	0					80	0	15765					0	0	0			0	8306	0	0										0		
441256	0	0					11037	0	432387					56190	0	0			0	22310	0	0										370		
441359	0	0					1590	0	227507					19000	0	0			0	122835	0	0										0		
441470	0	0					14	4	0					0	0	0			0	0	0	0										0		
441630	0	223					74	0	63825					0	0	0			0	28569	0	0										0		
442011	0	0					1711	971	30654					24096	0	0			0	13957	0	0										26		
442057	0	484					270	0	5473					0	0	0			0	4563	0	0										0		
442244	0	41556					1351	0	156535					15002	0	0			0	67621	0	2998										0		
442655	0	14463					239	0	27740					0	0	0			0	1394	0	0										0		
443148	0	1941					3306	0	45360					20500	0	0			0	31192	0	4981										52		
443205	0	25647					3682	12866	894308					660	0	0			0	8162	0	332683										0		
443353	0	67264					577	0	68454					0	0	0			0	1190	0	0										104		
443625	0	2887					370	0	30422					979	0	0			0	21465	0	0										0		
443634	0	12642					271	0	90785					6000	0	0			0	35561	0	0										179		
444350	0	0					0	547058	52213					0	0	0			0	0	0	0										0		
444556	0	0					1501	0	323142					17322	0	0			0	133173	0	9832										16		
444677	0	0					22	0	0					0	0	0			0	0	0	0										0		
445674	0	0					131	3805	12348					0	0	0			1182	3875	0	0										7028		
445955	0	854					859	2413	93600					0	0	0			2413	54070	0	0										0		
446130	0	4772					654	0	139732					0	0	0			0	85243	0	0										0		
446149	0	0					487	0	5208					579	0	0			0	110	0	0										0		
446176	0	493					822	0	56485					0	0	0			0	24367	0	0										0		
446877	0	0					1068	13542	60178					23500	0	0			13542	12869	0	0										50		
447070	13080	0					1166	62096	134985					0	0	0			247	1336	0	0										0		
447100	0	0					6726	200	119489					95876	0	0			0	2944	0	0										0		
447557	0	0					2177	0	1586					57953	0	0			0	1586	0	0										0		
448040	0	112091					3093	1320	195315					0	0	0			1320	30435	0	0										0		
448554	0	57595					1412	0	122933					0	0	0			0	5419	0	0										46		
449038																																		
449430	0	0					359	0	22305					0	0	0			0	2442	0	0										0		
449832	0	0					161	0	113861					0	0	0			0	34250	0	0										0		
449935	0	0					0	0	18817					0	0	0			0	12007	0	0										1986		
450632	0	0					1667	32	17822					0	0	0			0	433	0	898										0		
450669	0	0					607	0	115235					0	0	0			0	30293	0	0										0		
450753	0	14170					3961	0	452716					23700	0	0			0	369230	0	0										0		
450856	0	114409					38423	0	2120103					1157500	0	0			0	2550	0	0										1946		
450959	0	50507					5053	667	230146					15000	0	0			0	48385	0	0										194		
451068	0	23472					934	0	427620					0	0	0			0	97621	0	0										1		
451246	0	972					663	0	42459					0	0	0			0	26988	0	0										0		
451273	0	0					3542	59502	1473					65500	0	0			2069	1473	0	0										0		
451965	16200000	40775000	0	0	1263000	3241000	4265000	300528000	106139000	32582000	1656971000	0	1531066000	42009000	65082000	25728000	0	0	31494000	5119000	62523000	8081000	216613000	47092000	2434000	732000	32524000	9157000	0	23000	1525000	17000	4621000	
452159	0	52690					466	0	106377					5725	0	0			0	37303	0	0										0		
452739	0	485					74	15765	22246					0	0	0			7233	8662	0	0										0		
452841	0	0					595	1367	59917					13000	0	0			1367	17444	0	0										0		
453147	0	4780					258	0	37347					0	0	0			0	18896	0	0										39		
453446	0	0					2501	56271	196053					386	0	0			54743	49973	0	0										0		
453839	0	11303					171	0	51146					0	0	0			0	3218	0	0										0		
454546	0	0					1489	40810	126307					0	0	0			4756	70771	0	10387										0		
454658	0	0					379	0	102337					0	0	0			0	17033	0	0										143		
454676	0	162265					7490	0	197851					0	0	0			0	383	0	0										0		
454975	0	0					1187	0	0					21000	0	0			0	0	0	0										0		
455150	0	0					759	0	58590					5000	0	0			0	41487	0	0										0		
455253	0	4794					417	0	22419					67	0	0			0	9330	0	0										0		
455459	0	0					119	0	30428					0	0	0			0	13341	0	0										0		
455552	0	599					3450	0	491206					86000	0	0			0	216007	0	218										117		
455945	0	2470					805	12588	6753					10227	0	0			10447	0	0	0										0		
455972	0	145747					3399	11258	289247					0	0	0			11258	0	0	0										3988		
456045	27950	247826					193636	1253011	4077001					400000	0	0			1111531	900155	0	121555										0		
456054	0	33294					396	0	78391					0	0	0			0	23050	0	15022										0		
456250	0	0					663	0	0					7500	0	0			0	0	0	0										0		
456344	0	0					26	3597	0					0	0	0			3343	0	0	0										0		
456755	0	0					877	0	98022					0	0	0			0	73906	0	0										0		
457060	0	13395					873	0	18974					2000	0	0			0	0	0	0										0		
457220	0	0					545	0	184489					0	0	0			0	145113	0	0										0		
457426	17857	0					226	165073	0					0	0	0			59496	0	0	0										459		
457752	0	10652					1158	0	85618					14000	0	0			0	34915	0	18949										0		
458142	0	2431					347	10638	18404					0	0	0			10638	0	0	0										0		
458544	0	0					1549	3817	36104					7	0	0			2758	22232	0	0										0		
458665	0	46216					321	0	266095					0	0	0			0	103278	0	0										0		
458946	0	0					282	12541	18085					3000	0	0			3793	15891	0	0										9		
459130	0	0					1092	1457	107649					0	0	0			1457	5480	0	0										0		
459354	0	19720					2694	0	133271					6300	0	0			0	64453	0	0										0		
459372	5987	0					162	157065	0					0	0	0			0	0	0	0										0		
459644	0	0					105	6754	38301					0	0	0			6754	0	0	0										0		
459671	0	39112					7630	29232	238506					0	0	0			22336	0	0	16797										416		
460033	0	1512349					2291	0	1557962					31073	0	0			0	28286	0	2018										2		
460275	0	0					414	0	4580					10000	0	0			0	0	0	0										0		
460332	0	0					0	89548	0					0	0	0			15289	0	0	15389										0		
460350	0	3738					595	0	7065					1500	0	0			0	2378	0	0										0		
460556	0	1915					71	3425	4674					0	0	0			3375	0	0	0										0		
460770	0	0					696	0	0					14000	0	0			0	0	0	0										0		
461058	0	4769					345	0	57872					0	0	0			0	29035	0	0										0		
463203	0	0					2824	1857	40657					55565	0	0			0	0	0	0										0		
463342	0	0					3750	5946	347584					748	2175	2175			5946	46610	0	2500										4082		
463605	0	19611					224	0	76085					0	0	0			0	22926	0	3250										0		
463650	0	0					7198	414386	3639					69500	0	0			22652	0	0	0										0		
463735	132805	33934					75091	2866348	5466843					1069632	118369	190156			701354	197865	0	541131										0		
464255	0	7622					158	0	25911					0	0	0			0	10958	0	0										0		
464853	0	0					117	0	0					900	0	0			0	0	0	0										1223		
465038	12890	0					2278	18965	1372					23299	0	0			6075	1354	0	0										0		
465243	0	0					1133	0	35995					6930	0	0			0	13630	0	0										0		
465524	0	17130					129	0	22654					0	0	0			0	737	0	0										0		
465618	0	74192					691	0	246086					0	0	0			0	72050	0	0										0		
465672	0	1942					417	0	32704					0	0	0			0	3486	0	0										0		
466044	0	33512					343	0	101564					0	0	0			0	39301	0	8031										50		
466240	0	0					2395	0	223809					21324	0	0			0	87757	0	3006										0		
466754	0	16127					2280	0	56194					9172	0	0			0	13115	0	0										0		
466932	0	21019					569	0	37880					0	0	0			0	9032	0	0										0		
467144	0	0					299	0	20988					1000	0	0			0	8522	0	0										0		
467470	0	10694					911	0	50279					7600	0	0			0	6579	0	0										0		
467658	0	0					1388	0	369126					0	0	0			0	157867	0	0										0		
467733	0	0					286	38017	35941					0	0	0			38017	6471	0	0										0		
468673	0	4624					1803	0	14297					17458	0	0			0	0	0	0										0		
468806	0	14634					6710	0	53924					139039	0	0			0	0	0	0										4945		
469250	0	0					95	3754	0					627	0	0			200	0	0	0										0		
469559	0	0					1100	0	177635					10092	0	0			0	70145	0	17619										116		
469737	0	3577					295	3858	89748					0	0	0			0	20668	0	0										0		
470032	0	0					346	0	40686					876	0	0			0	18416	0	0										0		
470050	0	469730					53620	0	5702522					21053	0	0			0	2064054	0	749278										3906		
470434	0	957					0	0	6604					0	0	0			0	0	0	0										0		
470452	0	224871					1438	0	732333					0	0	0			0	452686	0	0										71		
471057	0	0					133	0	28366					0	0	0			0	13711	0	0										0		
472018	0	0					294	0	52219					9	0	0			0	5429	0	16701										10		
472045	0	0					64	0	24979					506	0	0			0	7252	0	0										39		
472148	0	0					43	555	17588					0	0	0			555	2609	0	0										0		
472250	0	0					0	519	0					0	0	0			519	0	0	0										0		
472531	0	9902					0	0	63258					0	0	0			0	806	0	0										0		
472616	0	33738					1270	5434	106086					0	0	0			2934	48878	0	0										49		
472643	0	0					234	0	0					0	0	0			0	0	0	0										0		
472951	28877	0					119	33994	0					0	0	0			0	0	0	0										0		
472979	0	2588					354	0	134767					5600	0	0			0	47108	0	0										16		
473042	0	19333					3361	209	269533					12000	0	0			206	43995	0	31359										0		
473257	0	2713					221	0	52426					0	0	0			0	14839	0	0										0		
473266	0	104384					17797	635404	329204					0	0	0			414114	9011	0	0										0		
473501	0	20000					7264	592503	1470949					69211	59831	96203			270197	60566	0	0										12790		
473930	0	36143					1024	542	97201					0	0	0			542	18352	0	0										0		
474058	0	7745					1310	0	140892					0	0	0			0	64293	0	0										0		
474245	0	0					0	9337	0					0	0	0			1257	0	0	338										39		
474254	0	0					15785	171542	1950935					245000	0	0			0	516014	0	23752										0		
474357	0	17510					614	0	28918					3201	0	0			0	8499	0	0										0		
474450	2438	44514					1076	2438	66110					13445	0	0			0	10138	0	0										0		
474544	7971	0					99	8245	0					119	0	0			274	0	0	0										0		
474656	0	7288					81	0	8428					0	0	0			0	815	4808	0										0		
474759	0	56618					35396	39148	551165					317595	0	0			25002	25452	0	51256										24		
474919	0	218184					73039	1339310	2408673					432645	174912	302178			0	986942	0	51075										75923		
475345	0	17069					919	0	113371					8000	0	0			0	41389	0	7055										0		
475354	0	0					1776	0	208076					0	0	0			0	54657	0	0										0		
475653	0	40001					1625	58626	83793					0	0	0			58626	0	0	0										0		
475756	0	0					307	49239	1028					0	0	0			4554	0	0	0										0		
476342	0	1897					164	0	2027					0	0	0			0	130	0	0										0		
476445	0	0					578	781	21712					8600	0	0			781	9468	0	0										0		
476472	0	4989					618	0	8646					0	0	0			0	244	0	0										0		
476539	0	11843					1443	0	262127					0	0	0			0	12666	0	8403										0		
476810	134970000	66378000	0	0	1058000	0	5474000	251897000	97388000	9623000	1028616000	0	875392000	52051000	47561000	28837000	0	0	8978000	1832000	33740000	8759000	84677000	7416000	1020000	1890000	437000	99000	20757000	19773000	3478000	45000	3183000	
477303	0	0					2257	0	149676					30935	0	0			0	7888	0	4032										1327		
477321	0	8264					2266	7769	278418					9209	0	0			7769	92759	0	19676										0		
477349	0	0					1868	0	47117					28000	0	0			0	24717	0	0										0		
477376	0	573					170	40	14300					0	0	0			40	0	0	0										0		
477639	0	0					1742	24643	39580					11500	0	0			2980	9958	0	0										0		
477648	0	0					105	1344	51859					0	0	0			1344	51859	0	0										50		
477844	0	0					867	0	28450					0	0	0			0	10915	0	0										57		
478140	0	3781					180	1553	51150					37	0	0			1553	22831	0	0										55		
478195	0	0					2573	62	35104					11512	0	0			62	27928	0	0										0		
478533	0	1584					80	0	32466					2000	0	0			0	12852	0	0										59		
479071	0	0					298	12149	2530					0	0	0			149	0	0	159										0		
479268	0	304209					15000	12388	1570870					2241	0	0			12388	2169	0	2259										565566		
479370	0	5106					813	8	67299					0	0	0			0	16351	0	0										0		
479446	0	12804					1374	4978	95850					5000	0	0			0	68077	0	0										25		
479567	0	818					155	0	35767					0	0	0			0	14745	0	0										0		
479754	0	11579					257	9953	19117					1054	0	0			9953	0	0	0										0		
479839	0	138099					12207	14950	338653					0	0	0			14950	125224	0	7216										1656		
480059	0	0					176	0	15545					0	0	0			0	0	0	0										0		
480228	121585000	141874000	1267000	0	0	149000	6385000	643664000	187169000	102484000	2183730000	0	2057277000	15568000	125619000	27535000	0	84000	11000	6847000	11776000	46338000	514416000	23575000	5493000	3101000	892000	11539000	0	0	8511000	21000	5226000	
480246	0	1351					0	5080	34039					0	0	0			5080	6673	0	0										0		
480330	0	0					194	45066	0					0	0	0			0	0	0	0										0		
480433	0	16157					1130	0	116867					249	0	0			0	22328	0	0										0		
480723	0	0					3337	26331	12120					30000	0	0			7262	12120	0	0										0		
480853	0	6333					205	0	46916					57	0	0			0	34589	0	0										0		
481159	0	967					57	0	967					0	0	0			0	0	0	0										44		
481177	0	126955					6641	0	483616					74900	0	0			0	190351	0	6349										0		
481430	0	0					584	0	81985					0	0	0			0	344	0	5										0		
481579	0	0					1432	3117	42951					14750	0	0			0	0	0	0										0		
481627	0	72765					6498	0	126085					22400	0	0			0	8441	0	22462										0		
481748	0	0					0	1	40198					0	0	0			1	30010	0	0										0		
481944	0	3345					394	92901	30986					0	0	0			19401	4555	0	0										0		
482053	0	440					1708	49049	44248					12000	0	0			36868	34038	0	0										0		
482156	0	0					6194	0	568833					34670	0	0			0	392355	0	0										861		
482370	2368	0					94	10657	13470					0	0	0			7254	0	0	0										0		
482446	0	0					147	0	94114					0	0	0			0	50152	0	1209										18		
