"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
207845																															
207872																															
208057			16	870	41	5619	88	33434	357	9490	104	12088	94	26375			16	745	20	2754	25	6480	37	1151	19	2523	12	3672	false	false	
208244			495	22297	1248	164560	2474	1073622	5683	140434	1985	173134	2820	818479			174	7197	239	28061	182	45466	490	13646	223	22256	153	32451			
208347	707	1324													532	1569													true	true	
208440																															
208459																															
208570																															
208655																															
208972																															
209148			68	2648	60	7155	127	48791	192	5683	64	7607	84	28834			46	1814	64	8811	45	13390	80	2628	37	4269	17	4591	false	false	
209362																															
209559																															
209858																															
210238																															
210256																															
210434			2	9	6	649	100	54017	208	11958	352	51161	338	117899			0	0	0	0	1	286	0	0	0	0	0	0			
210779																															
211114			12	1024	8	1207	14	7600	24	525	6	747	10	4479			0	0	1	208	1	323	0	0	0	0	0	0	false	false	
211271			5	130	18	2350	35	14729	0	0	0	0	1	58			4	83	3	250	2	241	0	0	0	0	0	0	false	false	
211338																															
211851																															
212018			24	985	51	7298	70	26354	407	10197	217	20821	66	14098			47	1097	31	3379	30	9231	79	1467	9	880	2	601	false	false	
212335			38	1548	57	6351	88	34686	80	1712	14	1740	6	1892			16	629	9	1179	6	1222	20	292	1	143	0	0	false	false	
212344																															
212465			11	467	97	11637	1098	530813	42471	193202	2110	162095	961	371428			3	19	3	80	0	0	997	1463	21	2122	14	3511			
212522			295	11739	319	40310	218	81220	1556	28439	271	25805	176	52188			50	1706	55	7701	19	4831	162	2694	11	824	5	991	false	false	
212577			78	2966	142	15601	468	185732	1286	50552	1596	169578	817	225814			3	112	1	22	0	0	0	0	0	0	0	0	false	false	
213471																															
213538																															
213912			19	1045	32	4003	58	21981	117	4263	117	13736	58	16738			5	186	14	1982	16	4319	16	343	5	554	0	0	false	false	
213958			1	8	15	1802	15	6516	61	1428	2	232	1	164			7	252	16	1998	17	5055	52	1302	8	865	6	1152	false	false	
214106			82	4424	219	27040	312	122934	462	11836	121	11757	60	18333															false	false	
214414			150	6275	233	28884	318	136261	664	16665	261	22878	238	66331			208	6828	462	31605	349	52577	756	21208	253	25930	119	30029	false	false	
214722			22	1205	80	9508	173	74673	283	7263	151	15024	127	29638			0	0	1	77	1	290	1	4	1	26	0	0	false	false	
214807			0	0	0	0	0	0	1	0	1	0	0	0															false	false	
214843																															
215345																															
215354																															
215653																															
215662			6	248	48	5655	104	46195	224	3833	65	4936	88	18820			0	0	4	503	4	1061	15	293	11	1495	8	1594	false	false	
215710																															
216164																															
216230																															
216922			426	17988	964	118821	1785	664903	2554	57526	660	52415	652	103886			52	1670	60	5560	42	8946	38	879	17	985	9	1621	false	false	
217059			31	1569	60	8452	46	19167	176	4553	79	9276	31	12352			44	2143	78	10448	56	17218	253	6748	57	6138	20	4511	false	false	
218131																															
218261																															
218850																															
218878			15	864	20	2814	25	10727	73	1966	13	1259	15	3448			2	16	5	896	2	423	4	133	0	0	1	203	false	false	
219044																															
219651																															
