"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
742944	0	3483	17497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6845	0	18483								
743679		7952	3410																																	25927	0	25206								
743950		803	0																																	1188	0	91								
744854		7665	17743																																	28277	0	4004								
745150		70	0																																	184	0	948								
745347	0	1438	2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7052	0	10679								
746157		3347	20842																																	11969	0	3293								
746429		16885	27391																																	23915	0	8679								
746755		1231	8109																																	8540	0	18514								
746942		97	0																																	690	0	3005								
746979		1903	1116																																	2327	0	313								
747051	550	3191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																359	0	6003	552							
747257		7564	599																																	2046	0	11616								
748254		0	7963																																	29025	0	2148								
748357		3600	44																																	109	0	529								
748441		757	3672																																	235	0	280								
748964		8458	27192																																	12752	0	100								
749242	0	408057	906164	0	0	132233	0	0	0	0	0	0	132233	0	0	0	0	0	0	0	5261	20818	0	0	0	0	0	0	0	0	0	0				737867	0	819256								
749635		9839	33669																																	23090	0	16008								
749840		0	0																																	80	0	704								
749943		25	0																																	10268	0	0								
750051		0	4																																	45391	0	790								
750127		5766	4227																																	13281	0	10330								
750341		1053	0																																	11514	0	5238								
750444		72	5																																	1389	0	2375								
750846		0	0																																	0	0	8887								
751254		144	2936																																	3488	0	10945								
751656	27300	30127	50355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																154677	0	80910	SBIC Unfunded Commitments							
751852	0	0	9235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20023	0	51								
752644	20000	4995	4375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4884	0	5039								
752831		44065	7927																																	4718	0	7909								
753052		90	0																																	87	0	1615								
753324		18585	61670																																	55463	0	10767								
753641		980	1151																																	265	0	283								
753856		0	0																																	356	0	1619								
754068		3643	77465																																	22524	0	6550								
754246		132	46																																	367	0	7992								
754536		8	2740																																	377	107	2856								
754826		18424	25009																																	17215	0	1131								
754853		29697	52176																																	142300	0	24418								
754929	0	34122	39774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																61143	0	23368								
755252		8035	15187																																	13160	0	21920								
755421		0	0																																	571	0	2359								
755458		5355	3466																																	9224	0	22037								
756343		856	2382																																	5505	0	6236								
756848		1063	1967																																	6047	0	15138								
757377		0	2263																																	0	0	3338								
757452	25050	13733	5466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2074	0	13571								
757779		1747	8865																																	35	0	4089								
758703	0	37752	829475	0	0	45585	141569	0	17746	11489	16350	0	0	0	12466	55821	73282	0	0	0																524976	6250	116943								
758842		2087	1374																																	3206	0	7112								
758851		2386	11762																																	33979	0	25								
759045		31608	4306																																	6547	0	10668								
759625		23078	16207																																	17231	1119	21193								
760210		228	282																																	833	0	373								
760331		74134	13086																																	592	0	614								
760340		1676	811																																	2013	0	3503								
760434	0	1089	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5288	0	6420								
760649		410	1353																																	4194	0	20128								
760854		6721	10841																																	25031	0	8664								
760939		2960	1722																																	13	0	17								
760957		0	2118																																	2079	0	505								
761244		6658	3113																																	4881	0	4462								
761459		2580	1600																																	9547	0	7176								
761543		5148	17259																																	31810	0	21965								
761806																																														
761833	0	242	4334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																549	0	122								
761851		201	1552																																	6495	0	31292								
761954		11199	789																																	2781	0	3286								
762045		6775	6010																																	15505	0	9477								
762447	0	12878	142120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																690461	0	304026								
762474		114304	152681																																	102453	0	22952								
762773		0	0																																	30	0	3040								
763211		7985	7562																																	1720	0	6260								
763677		29048	65984																																	11279	0	4073								
763930		10383	25362																																	6567	0	9019								
764030	400000	798730	2826872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5168	23490	3256	4486	0	0	0	0	0	0	3256	4486				855786	1163930	216119								
764058		14111	25702																																	58495	0	4301								
764067		2218	785																																	1248	0	1494								
764142		2317	114																																	2679	0	5471								
764151		829	215																																	99	0	97								
764816		8259	1884																																	6481	0	2525								
765318		166	9269																																	6914	0	936								
765354	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1210	0	2216								
765505	0	14025	45883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																49433	0	30823								
765662		4677	770																																	230	0	708								
765877		908	99																																	2080	875	2710								
766052		413	1334																																	62	0	1732								
766164	0	30875	38479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																395623	851940	33937	Credit Cards with Full Recourse - Funded	Credit Cards with Full Recourse - Unfunded						
767040		2981	1583																																	2374	0	3270								
767152	0	359	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	15								
767246		0	0																																	0	0	1488								
767255		625	19823																																	8025	0	6493								
767554		3681	9647																																	2433	0	1232								
767572		747	0																																	1262	0	570								
767611	0	1124	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3293	0	3835								
767732		4244	2210																																	11566	0	38509								
767974		17060	176157																																	90001	0	39767								
768074		44611	4593																																	2351	4538	1434								
768458	0	3156	15008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																382	0	54								
768476		2353	0																																	0	0	120								
768953		2066	0																																	2290	0	4516								
769156		2032	3697																																	5186	0	2628								
769334		69	194																																	4980	0	8525								
770451		0	0																																	4060	0	22314								
770545		375	0																																	0	0	2130								
770639		0	6849																																	29485	0	0								
770657		0	0																																	0	0	20500								
770853		3609	21653																																	41058	0	12160								
771047		0	0																																	1130	0	6870								
771140	0	3579	6069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41833	0	44574								
771458		8424	66578																																	69734	0	42378								
771609		68804	133186																																	251942	0	101425								
771748		280	180																																	9480	0	8146								
771878		10532	0																																	0	0	0								
772008		2583	70105																																	88	0	130102								
772446		0	0																																	0	0	0								
772754		0	3533																																	687	0	5416								
773032	0	4863	1724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																828	0	516								
773171		1	236																																	442	0	202								
773247	487	14659	496148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																432790	70201	132771								
773443	0	1670	3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																36997	0	11867								
773470		0	0																																	8619	0	347								
773742		12268	4538																																	12274	0	5615								
774132		33697	25859																																	52915	0	29714								
