"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
	STNDBY LTRS OF CRD ISSD BY FHLB BK B	1-4  FAM RES CNSTRCTN LN COMMITMNTS	CMRL RE OTHR CNSTRCTN LN & LND DEV L	NTL AMT REG CAP CVRD MRR SL PRTC	NTL AMT REG CAP CVRD MRR PURC PRTC	NTL AMT REG CAP OTHR SL PRTC	NTL AMT REG CAP OTHR PRTC REG CAP	NTL REG CAP OTHR PRTC NOT REG CAP	NTL SL CR PRTC INV MAT LE 1 YR.	NTL SL CR PRTC INV MAT 1T5 YR	NTL SL CR PRTC INV MAT GT 5 YR	NTL SL CR PRTC SUBINV MAT LE 1 YR.	NTL SL CR PRTC SUBINV MAT 1T5 YR	NTL SL CR PRTC SUBINV MAT GT 5 YR	NTL PURC CR PRTC INV MAT LE 1 YR.	NTL PURC CR PRTC INV MAT 1T5 YR	NTL PURC CR PRTC INV MAT GT 5 YR	NTL PURC CR PRTC SUBINV MAT LE 1 YR.	NTL PURC CR PRTC SUBINV MAT 1T5 YR	NTL PURC CR PRTC SUBINV MAT GT 5 YR	OTC DRVT CR EXP BK & SCTY FIRM	OTC DRVT CR EXP CORP OTHR CNTRPRTY	OTC FV CSH USD BK & SCTY FIRM	OTC FV CSH USD CORP OTHR CNTRPRTY	OTC FV CSH OTHR CUR BK & SCTY FIRM	OTC FV CSH OTHR CUR CORP OTHR CNTRPR	OTC FV US TREAS SCTY BK & SCTY FIRM	OTC FV US TREAS SCTY CORP OTHR CNTRP	OTC FV OTHR CLTRL BK & SCTY FIRM	OTC FV OTHR CLTRL CORP OTHR CNTRPRTY	OTC FV TOTAL FV CLTRL BK & SCTY FIRM	OTC FV TOTAL FV CLTRL CORP OTHR CNTR	Unused commitments, Revolving, open 	UNUSED CNSMR CR CARD LINE	OTHR UNUSED CNSMR CR CARD LINE	OTHR UNUSED CMTMT CMRL IND LN	OTHR UNUSED CMTMT LN FNCL INST	OTHR UNUSED CMTMT ALL OTHR	1ST CP OF OT OFF BALANCE SHEET LIABI	2ND CP OF OT OFF BALANCE SHEET LIABI	3RD CP OF OT OFF BALANCE SHEET LIABI	1ST ITMZD&DESCRPTN LINE CPNT OF 5591	2ND ITMZD&DESCRPTN LINE CPNT OF 5591	3RD ITMZD&DESCRPTN LINE CPNT OF 5591	4TH ITMZD&DESCRPTN LINE CPNT OF 5591	
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	12371								
2861317		7062	1872																																	6571	0	21754								
2867337	671500	9735	213581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																150449	0	36932								
2869162		1050	18467																																	171928	0	2388								
2871099		6497	7996																																	6050	0	8659								
2871558		0	7045																																	3253	0	1700								
2873598		0	11827																																	4141	0	22324								
2877345	0	18534	32758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																42773	4747	1800								
2877484	0	1399	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																668	0	98								
2877831		865	9251																																	2830	0	1688								
2877840		0	4067																																	40396	0	0	CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC		CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC			
2880019		15770	3721																																	0	195	367								
2881445		0	0																																	0	0	0								
2882983		336	1152																																	16903	0	11791								
2883971		26456	34161																																	37146	0	2022								
2887399		14272	10394																																	23417	0	91								
2889227		139	7059																																	2500	177	5099								
2891622	0	7306	5583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																50814	0	4868								
2897633		2208	10152																																	5791	0	5512								
2901558	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	14								
2903123	0	5705	4890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17842	320	1283								
2905761		1128	359																																	2709	0	113								
2907019		2611	2574																																	5345	0	2835								
2907439	0	7763	22769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10103	0	186								
2912750		0	0																																	0	0	0								
2913702	20050	6961	11510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24466	0	3534								
2914268		0	0																																	0	0	0								
2914727		176	6898																																	6226	0	12772								
2915461		49783	52208																																	46080	0	19221								
2916534		0	6776																																	0	0	1843								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2917184		405	4427																																	1984	0	988								
2917317	0	379859	1014748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0				221587	1430610	166465								
2919898	0	29329	79032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29676	0	832								
2920287		4346	2717																																	2676	0	1755								
2920773		10752	12706																																	24074	0	1402								
2921211		1642	5252																																	1975	0	1883								
2921622		1042	329																																	333	0	2798								
2921659		0	0																																	0	0	0								
2925620		0	8853																																	10926	0	3041								
2925666	0	503963	4649665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226618	635	311545	0	0	0	0	0	0	0	311545	0				4830763	983312	444693								
2929392		2962	33107																																	200983	0	2248								
2938198	0	14726	236320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																636128	0	108868								
2938769	0	6397	8542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1095	0	1755								
2939001		1460	3079																																	8446	0	333								
2939391		6680	3511																																	8487	0	1896								
2941068	0	64956	135525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																977920	2739	244447	FHLB							
2943615		35747	46470																																	10577	0	18380								
2947556		0	0																																	8952	0	1535								
2948058		20760	49907																																	58889	525	7146								
2948423		1459	75																																	9442	0	6851								
2949970		2892	480																																	1451	0	0								
2953418	3000	0	56402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13898	0	0								
2954059	245000	6170	97532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																138838	0	13764								
2954497		3768	29181																																	6844	0	1156								
2958972		3823	62897																																	136974	0	20689								
2960555		0	0																																	21804	0	0								
2960788		0	0																																	0	0	0								
2963266	0	147246	520099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103192	0	87977								
2963275		1268	2564																																	2893	0	3240								
2963864		16661	19498																																	8176	0	2866								
2967796	0	4990	3194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1582	0	311								
2970657	0	3721	77277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																250274	0	10129								
2973041		0	0																																	0	0	0								
2973386		0	0																																	0	0	0								
2980209	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	0	45000	0	0	0	0	0	0	0	45000	0	0	134104000	801000	6000	0	0								
2986407	0	13456	37582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																237039	0	27745								
2989006		542	16277																																	17865	0	588								
2992547		0	0																																	0	0	0								
2997216		1803	8138																																	19865	0	2047								
2997748		1573	2																																	9499	0	1503								
2998576		0	174364																																	126416	0	24								
3005097		3069	779																																	617	0	3851								
3010363		2288	10301																																	7103	0	736								
3015939		0	2252																																	15150	0	117291								
3016347	0	37435	121386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																90823	42935	25								
3017081		0	0																																	0	0	0								
3019982	0	7375	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																108800	0	1679								
3020447		7996	1708																																	10710	0	25319								
3022610		8401	4241																																	10812	0	590								
3025929		457	131																																	11117	0	955								
3027763		2852	3971																																	4088	0	67								
3029253		0	0																																	0	0	0								
3029589	0	12579	202224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																250615	0	38200								
3032833		1775	0																																	283	0	361								
3034257	35000	17516	5305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13574	0	495								
3034695		5052	15155																																	0	0	288								
3039636		0	8297																																	38589	0	103								
3040418	0	0	8369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																500	0	0								
3041358		885	0																																	3350	0	3723								
3042234	0	3389	4535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2372	0	2918								
3045383		0	0																																	0	0	0								
3047659		16192	94335																																	114152	0	13383								
3048487		14026	25514																																	63137	0	8034								
3049635		4047	10636																																	4582	0	7096								
3049729	0	0	0																																	699	0	0								
3052813	0	0	8018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48165	0	3590								
3066025																																														
3067929		6995	19731																																	495	0	3399								
3068579	0	2026	18351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																47255	0	5175								
3070545		1563	0																																	21346	0	3706								
3075474		1216	18030																																	10705	0	2143								
3076220		0	7800																																	1525775	0	2324038								
3076248	0	0	868294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11300	0	0	0	0	0	0	0	11300	0				3163955	651825	4692060								
3076453		57003	130858																																	226882	0	5914								
3076604	54200	1027	50866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																310054	1250	52011								
3089752		0	0																																	0	0	0								
3090833		131	14132																																	14296	0	2104								
3102893		647	0																																	3344	0	924								
3103591	0	513	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4154	0	5433								
3109043	0	157	184707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																169730	0	41037								
3109146	184900	5969	84471	0	0	0	7421	0	0	0	0	0	0	0	0	0	0	0	0	7421																42933	0	664515								
3110197		69340	264884																																	51565	0	12882								
3116519		7622	12301																																	434	0	0								
3120646		11923	19850																																	9714	0	2187								
3120897	0	1699	9052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4973	0	606								
3122994		51886	23869																																	38125	0	19359								
3125315		309	5124																																	3192	0	1162								
3125557		7615	4913																																	5912	0	6003								
3128923		5769	20605																																	2132	0	574								
3131400		315	16370																																	40015	0	10956								
3134399		0	305																																	3663	0	120								
3134698		2233	12732																																	6409	6000	3899								
3138146	0	1411772	4071060	0	0	43722	0	0	0	0	0	0	43722	0	0	0	0	0	0	0	216630	608	26376	0	0	0	32973	0	0	0	59349	0				5310467	2440836	220024								
3139321		850	202																																	5854	0	76								
3140822		453	15965																																	20832	0	14988								
3141726	91000	18160	7422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33055	0	44854								
3145797		14249	34059																																	55825	0	18199								
3146150																																														
3148613		5242	12396																																	5089	0	541								
3150205		25150	25313																																	35058	0	12267								
3150447																																														
3153233		0	3036																																	12247	0	966								
3153297		45323	27416																																	11313	0	8008								
3158546		22579	9778																																	550691	0	50089								
3160978		21219	23493																																	5085	0	470								
3165357		39793	12374																																	41536	1271	127								
3166699		64582	8640																																	80317	1500	161181								
3174920		8474	44332																																	33136	0	11837								
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	8								
3184228		29713	48590																																	57090	0	9107								
3185579		843	11275																																	14204	0	96								
3185896		1555	6441																																	137330	0	0								
3187630	0	17985	297708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																376035	348242	127								
3189063		3166	85565																																	78261	0	9348								
3194692	10000	16275	5448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27175	0	5373								
3199811		6505	14767																																	5119	900	8990								
3202702	0	0	192000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	35000	0								
3212149																																							Forward Mortgage Purchase Commitment	Commitment to purchase equity securities						
3212402	0	0	60936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																184880	75386	271								
3213333		406	1441																																	2365	0	10158								
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3214059	0	69039	26622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																492020	0	1740								
3216017	70408	2956	109018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																295533	0	40947								
3216316		1156	3584																																	3910	0	0								
3217331		5011	4414																																	4022	0	19432								
3217957		12458	62480																																	39062	0	4742								
3219269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3220863		0	0																																	16272	0	0								
3221468	1256094	562546	1040325	0	0	66716	61353	0	0	45108	21608	0	0	0	0	41353	20000	0	0	0	34470	118	0	0	0	0	0	0	0	0	0	0				1339260	1307858	2465								
3223305		0	15157																																	109722	0	610								
3223408		1927	13711																																	3076	0	0								
3223417	0	4170	5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10557	0	7162								
3224302		2344	4880																																	5501	0	9122								
3224375		7259	18598																																	10720	0	1500								
3224478	0	7282	2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1260	0	1897								
3224580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	57186								
3228908		0	0																																	0	0	3753								
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3232204		0	701987																																	62005	0	884								
3232370		110	593																																	7818	0	447								
3235410	0	48629	128415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																152662	0	43588								
3243282		7988	125971																																	129502	0	4190								
3247589		1304	1944																																	37502	0	2076								
3248849	0	67625	192456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																86396	0	15348								
3253834	0	3620	3395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4062	0	1654								
3254297		2497	4136																																	1892	0	213								
3262788		7961	8912																																	4727	0	634								
3267738		15626	43831																																	58231	0	16803								
3268173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3268249		0	0																																	0	0	0								
3270046	0	2434	10523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19993	0	3329								
3271799		86101	83890																																	236741	0	28226								
