"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
741358	0	0					0	511	0					0	0	0			403	0	0	0										0		
741648	0	0					61	0	3719					0	0	0			0	3291	0	0										0		
741844	0	3834					428	0	35324					9500	0	0			0	12950	0	0										32		
741956	494	490					449	1884	14241					0	0	0			0	1564	0	0										0		
741974	0	0					2772	180	7308					39426	0	0			0	0	0	0										0		
742056	0	4110					657	0	66847					7000	0	0			0	22862	0	0										0		
742542	0	900					413	0	33638					4000	0	0			0	10976	0	0										0		
742636	0	38772					76	0	40929					0	0	0			0	1000	0	0										0		
742944	497	0					1562	28610	0					25000	0	0			6604	0	0	0										0		
743679	0	983					3489	0	155818					29220	0	0			0	52663	0	18859										0		
743950	0	3203					130	0	34883					0	0	0			0	18260	0	0										0		
744854	0	29076					418	301	95510					113	0	0			0	5293	0	0										0		
745347	0	10848					207	0	76628					0	0	0			0	33452	0	0										0		
746157	0	16337					1981	0	70248					25000	0	0			0	1249	0	0										0		
746429	0	0					4037	0	69470					49000	0	0			0	27422	0	0										0		
746755	0	5894					2324	0	131623					18240	0	0			0	46608	0	0										0		
746942	0	1365					352	0	16085					6092	0	0			0	10824	0	0										32		
746979	0	0					112	72203	6914					0	0	0			7459	0	0	0										0		
747051	0	1633					644	0	7286					11500	0	0			0	549	0	0										0		
747257	0	32373					2544	180	34561					7000	0	0			180	0	0	0										87		
748254	0	29297					449	0	108539					0	0	0			0	8822	0	0										0		
748357	0	988					99	0	6578					0	0	0			0	999	0	0										0		
748441	0	1201					795	0	65774					26234	0	0			0	9490	0	0										0		
748964	0	7761					2317	0	137968					25000	0	0			0	59471	0	0										0		
749242	0	0					17533	1245627	909109					100000	0	0			289053	33539	0	7662										0		
749635	0	0					1393	0	373287					534	0	0			0	58080	0	1741										0		
749840	10412	0					130	16371	0					0	0	0			3359	0	0	0										0		
749943	0	7102					0	0	64867					0	0	0			0	20582	6232	0										0		
750051	0	0					449	0	90050					0	0	0			0	26308	0	0										0		
750127	0	0					309	40000	49513					0	0	0			0	0	0	1646										0		
750341	0	1914					1512	0	71578					14000	0	0			0	45297	0	0										0		
750444	0	963					220	0	963					3750	0	0			0	0	0	0										16		
750846	0	9986					151	0	28129					0	0	0			0	942	0	0										0		
751254	0	17734					1942	11	262460					41000	0	0			0	49030	0	0										60		
751656	0	9264					22808	0	691676					276058	0	0			0	101727	0	21055										286		
751852	0	37415					552	0	56647					0	0	0			0	0	0	0										0		
752831	0	0					263	14477	69125					0	0	0			14477	13235	0	0										0		
753052	0	2676					0	0	20140					0	0	0			0	16854	0	0										31		
753324	0	0					8583	0	133976					145000	0	0			0	6168	0	0										0		
753641	0	3861					275	0	15418					0	0	0			0	8892	0	0										0		
753856	0	0					0	25627	0					0	0	0			13136	0	0	0										0		
754068	21960	0					5097	47321	3055					44000	0	0			0	0	0	0										0		
754246	0	0					98	0	942					0	0	0			0	942	0	0										12		
754536	0	4810					486	0	37055					0	0	0			0	4388	0	0										0		
754826	85127	0					3381	230184	112827					0	0	0			26886	69600	0	9116										0		
754853	0	0					7145	0	134862					30500	0	0			0	52389	0	0										235		
754929	0	948					1414	0	591552					0	0	0			0	137069	0	0										0		
755252	3948	0					3446	74344	98591					25139	0	0			95	77542	0	11014										0		
755421	507	0					118	10945	0					1025	0	0			2330	0	0	0										0		
755458	0	1459					4619	3505	41358					20787	0	0			3505	32655	0	0										126		
756343	0	100					257	306	346					0	0	0			306	0	0	0										87		
756848	0	13113					786	0	33626					9500	0	0			0	999	0	0										0		
757377	0	43390					2540	0	300538					0	0	0			0	0	0	0										0		
757452	0	0					2983	7660	42849					31500	0	0			7660	0	0	0										0		
757779	0	2152					808	0	12719					2570	0	0			0	3070	0	0										0		
758703	0	0					41851	106372	577802					950433	0	0			101372	121215	0	22298										16315		
758842	3510	19665					604	44418	40472					0	0	0			36720	14392	0	673										78		
758851	0	26487					2637	1421	30648					42760	0	0			1421	4140	0	0										0		
759045	0	0					2414	0	138822					20945	0	0			0	107902	0	0										0		
759625	0	10616					1246	9950	83878					14000	0	0			0	16703	0	0										0		
760210	0	7167					191	0	29190					0	0	0			0	11297	0	0										0		
760331	0	8909					587	0	216978					0	0	0			0	13805	0	0										0		
760340	0	7101					927	0	14440					7500	0	0			0	1100	0	8026										0		
760434	0	7184					284	36909	7184					0	0	0			14403	0	0	0										0		
760649	0	15136					393	0	15559					5468	0	0			0	0	0	0										0		
760854	0	10659					2316	0	418434					25000	0	0			0	149652	0	33883										0		
760939	0	0					51	0	10320					0	0	0			0	0	0	0										0		
760957	0	1978					250	0	29012					0	0	0			0	9118	0	0										0		
761244	0	0					1309	11552	31992					0	0	0			8642	18413	0	0										0		
761459	0	0					414	0	56066					4500	0	0			0	7375	0	0										72		
761543	0	21288					1206	0	70682					18294	0	0			0	24559	0	9959										49		
761806	0	387022					339384	6875975	7653391					1961436	3149	479224			917755	1523321	0	157491										0		
761833	0	0					0	0	10522					0	0	0			0	1326	0	0										0		
761851	0	9385					4041	112003	43845					43913	0	0			112003	21110	0	0										64		
761954	0	10575					474	0	50690					0	0	0			0	11139	0	0										0		
762045	0	0					1539	126	0					31984	0	0			126	0	0	0										243		
762447	0	11152					29698	1352	1094196					364953	0	0			0	262790	0	214978										430		
762474	0	240613					31138	13302	294723					303881	11187	0			0	0	0	0										0		
762773	0	0					315	0	0					0	0	0			0	0	0	0										0		
763211	0	0					900	20311	100176					10000	0	0			20311	40357	0	23868										0		
763677	0	0					922	112323	531422					69200	0	0			960	68883	0	19043										0		
763930	0	20131					691	0	96489					5000	0	0			0	7227	0	0										0		
764030	0	760596					61312	141859	1423081					918502	12770	12560			31905	27703	0	0										1365		
764058	0	16661					4379	0	206700					63582	0	0			0	85739	0	26112										0		
764067	0	0					356	0	45501					0	0	0			0	14202	0	0										0		
764142	0	8036					1667	0	58588					1531	0	0			0	13419	0	4161										0		
764151	0	980					99	0	9997					0	0	0			0	4928	0	0										0		
764816	0	0					867	0	13842					9021	0	0			0	4780	0	0										0		
765318	0	13186					417	0	20456					2000	0	0			0	0	0	0										0		
765354	0	14492					350	0	67061					0	0	0			0	13775	0	0										0		
765505	0	56518					4916	0	190356					93911	0	0			0	70741	0	0										0		
765662	0	0					1090	42985	82146					11000	0	0			31681	10579	0	0										0		
765877	0	892					478	0	15434					5000	0	0			0	3351	0	0										0		
766052	0	8298					143	0	35933					0	0	0			0	4881	11675	0										0		
766164	0	0					66000	0	292324					30000	0	0			0	5028	0	0										4289		
767152	0	906					70	0	11657					0	0	0			0	2428	0	0										0		
767246	0	0					0	0	723					0	0	0			0	202	0	0										0		
767255	0	0					674	0	41209					20720	0	0			0	298	0	0										0		
767554	0	0					427	3075	70894					14331	0	0			3075	26197	0	0										0		
767572	0	31					397	0	3941					8170	0	0			0	0	0	0										0		
767611	0	679					110	1003	70241					0	0	0			1003	30640	0	0										0		
767732	0	0					457	0	107259					0	0	0			0	37511	0	0										0		
767974	0	1473					8499	0	8480					81717	0	0			0	0	0	0										0		
768074	0	39194					6803	2450	204974					125000	0	0			0	29330	0	0										0		
768458	0	38424					474	0	70726					86	0	0			0	5526	0	0										0		
768476	0	0					105	9570	0					9650	0	0			0	0	0	0										0		
768953	2703	0					7166	146391	66792					0	0	0			104571	34896	0	0										0		
769156	0	14130					738	360	46870					0	0	0			360	910	0	0										0		
769334	0	0					240	0	43249					648	0	0			0	24758	0	2588										0		
770451	0	30286					593	0	38906					7207	0	0			0	442	0	0										127		
770545	1211	0					75	6775	0					1250	0	0			1273	0	0	0										0		
770639	0	20579					610	0	95465					6500	0	0			0	56776	0	0										0		
770657	0	6659					2663	0	393156					25000	2104	1602			0	30617	0	51661										8		
770853	0	3695					3049	0	30099					4980	0	0			0	10336	0	0										0		
771047	0	0					227	0	18959					0	0	0			0	13485	0	0										0		
771140	0	0					6652	0	369869					46479	0	0			0	74832	0	26103										0		
771458	0	7164					3009	63755	613813					100000	0	0			54755	41408	0	64218										0		
771609	0	75372					10938	0	241536					228055	0	0			0	41568	0	0										2293		
771748	0	0					222	0	106092					219	0	0			0	79282	0	0										2		
771878	0	0					2429	216	66219					45919	0	0			0	0	0	0										0		
772008	0	43089					3256	0	524494					36914	0	0			0	75870	0	0										0		
772446	0	1800					252	0	1800					0	0	0			0	0	0	0										0		
772754	0	0					92	0	19435					0	0	0			0	6913	0	0										60		
773032	0	0					128	0	35931					0	0	0			0	23075	0	0										0		
773171	0	11049					773	3317	22924					0	0	0			3314	0	0	0										0		
773247	0	0					45211	0	833446					565000	0	0			0	49737	0	17998										4335		
773443	0	63157					1067	0	160559					5000	0	0			0	38037	0	11003										0		
773470	0	0					9204	0	0					330000	0	0			0	0	0	0										0		
773742	0	21655					2761	6702	196726					29000	0	0			6702	8814	0	0										0		
774132	0	0					901	0	144859					7577	0	0			0	13732	0	0										0		
774235	0	0					276	0	29330					0	0	0			0	8861	0	0										0		
774253	0	7575					326	0	22193					4000	0	0			0	7911	0	0										0		
774347	0	30					627	21941	36932					8567	0	0			21941	26561	0	0										2		
775054	0	0					1592	11000	73375					7000	0	0			0	44897	0	0										0		
775241	0	0					108	0	13403					0	0	0			0	1472	0	0										0		
775456	0	15753					5820	0	188972					63910	0	0			0	105397	0	3655										0		
775773	0	5866					620	0	109526					9146	0	0			0	18138	0	0										0		
776369	0	32800					0	3334	37746					0	0	0			3334	0	0	0										0		
776547	0	0					1787	0	42171					35883	0	0			0	15307	0	0										0		
777254	0	973					1311	645	11751					4850	0	0			645	7316	0	0										0		
777366	0	0	0	0	0	0	6435	519	27710	0	876308	8408	742036	20053			0	11405	0	0	0	0	19	14416	0	0	500	1889	0	0		0	0	
777441	0	0					399	0	37052					0	0	0			0	20174	0	0										0		
777870	0	0					413	7569	72977					0	0	0			948	18142	0	0										0		
778738	0	0					1111	47291	98087					47	0	0			47291	22521	0	2990										1999		
779016	0	8078					1132	0	116506					25249	0	0			0	61406	0	1296										0		
779351	0	4802					9032	38843	189545					4849	0	0			405	88	0	15029										0		
779360	0	69152					685	0	364707					15000	0	0			0	86337	0	0										0		
779641	0	14583					148	0	16564					334	0	0			0	0	0	0										0		
779650	116600	0					2860	118681	0					63553	0	0			1513	0	0	74000										0		
779968	0	36876					5769	5448	91817					44000	0	0			0	2215	0	0										427		
780049	0	0					1159	73705	44051					12211	0	0			0	28426	0	0										0		
780218	0	0					1866	0	229643					0	0	0			0	105117	0	0										845		
780263	0	30985					2053	25622	132791					27000	0	0			25622	34190	0	0										0		
780722	0	11459					1130	0	124900					11651	0	0			0	11500	0	0										3826		
780955	0	15756					1745	0	52346					19000	0	0			0	18435	0	0										31		
782016	0	1966					307	0	64911					3015	0	0			0	27382	0	0										0		
782306	0	137384					42078	0	297142					765344	128055	134790			0	0	0	5274										0		
782548	0	914					154	0	21238					1000	0	0			0	13716	0	0										0		
783161	0	96978					10518	0	567409					4853	0	0			0	44484	0	0										0		
783246	0	2122					2748	0	101348					55240	0	0			0	31839	0	6711										0		
783349	0	0					0	2024	0					0	0	0			1779	0	0	0										0		
783648	0	0					39435	0	1027696					410000	0	0			0	209403	0	0										0		
783844	0	14645					901	5963	187761					5000	0	0			5963	45393	0	0										0		
783910	0	4859					1064	0	33969					8500	0	0			0	15276	0	0										0		
784159	0	2370					1324	0	137562					10000	0	0			0	124726	0	0										0		
784430	0	0					90	0	70574					0	0	0			0	38753	0	0										0		
785147	0	13577					1180	0	190777					0	0	0			0	91502	0	0										0		
785473	0	25949					24939	1300	226028					363184	0	0			1264	151484	0	0										1872		
785857	0	0					126	8609	111101					0	0	0			4832	58956	0	21091										0		
785923	0	69832					14334	19013	274203					130000	0	0			19013	48961	0	0										1254		
785950	0	20689					2516	0	122210					45000	0	0			0	77161	0	0										0		
786210	0	22546					2856	0	709819					76941	0	0			0	321307	0	68397										0		
786256	0	10908					53	0	20013					0	0	0			0	2627	0	0										0		
786340	0	5458					1506	3842	107425					587	0	0			2944	37261	0	0										0		
786555	0	6967					1698	0	95050					21052	0	0			0	35255	0	0										0		
786612	0	0					13554	401561	218064					108992	0	0			84942	3312	0	0										411		
786733	0	0					1325	48227	69568					30930	0	0			48141	8295	0	0										0		
786948	0	14777					822	0	38979					0	0	0			0	13126	0	1464										61		
787141	0	7909					296	0	12343					4300	0	0			0	1194	0	0										0		
787459	0	8310					506	0	9302					0	0	0			0	992	0	0										0		
787842	0	7160					1338	0	94702					0	0	0			0	49935	0	538										0		
788559	0	1378					2936	0	75092					7271	0	0			0	24165	0	8883										0		
788652	0	6849					740	5235	12327					6500	0	0			5235	0	0	0										0		
788773	0	24874					7774	0	163348					22490	0	0			0	19836	0	0										156		
789051	0	0					182	0	19187					0	0	0			0	8392	0	0										0		
790150	0	466					313	0	14248					0	0	0			0	9017	0	0										0		
790271	0	0					1061	0	176835					12008	0	0			0	48485	0	1628										0		
790543	0	0					8084	168318	58765					100000	2230	2230			168318	31460	0	0										457		
790703	0	27079					740	0	115110					41871	0	0			0	15762	0	0										0		
790918	0	6757					7017	0	333177					159061	0	0			0	83145	0	17715										0		
791072	0	0					882	0	72411					22	0	0			0	40900	0	0										0		
791353	0	58654					575	0	116526					11000	0	0			0	23975	0	0										0		
791821	0	0					2239	68328	64782					50000	0	0			12960	11383	0	4281										0		
791942	1495	5384					2020	17067	24906					0	0	0			14572	14633	0	0										0		
792453	0	6039					388	49	6081					1500	0	0			49	42	0	0										177		
792640	4000	0					506	4000	0					8000	0	0			0	0	0	0										0		
792659	0	0					798	0	76170					32373	0	0			0	23166	0	0										0		
794149	0	0					1099	0	63516					7500	0	0			0	0	0	0										0		
794345	0	5481					558	1918	86993					8725	0	0			1880	24179	0	0										0		
794475	0	0					1523	0	4676					19764	0	0			0	0	0	0										0		
794653	0	0					193	0	4184					0	0	0			0	2262	0	0										461		
795249	0	13814					157	0	42330					0	0	0			0	9178	0	2474										0		
795548	0	0					1553	93569	116202					20000	0	0			93569	71755	0	0										0		
795959	0	0					744	0	38043					9400	161	0			0	13280	0	0										0		
795968	129210	142059	0	0	0	0	59400	5075505	2387324	0	22872878	564644	20987411	560217	251040	211630	0	73035	0	60603	0	150490	2074447	559668	2860059	902819	11789	555257	0	93883	0	0	1450	
796152	0	0					211	4126	26715					0	0	0			4126	10264	0	0										0		
796451	0	137713					40	0	190097					0	0	0			0	11054	0	9857										0		
796572	0	0					1316	0	218168					0	0	0			0	0	0	0										309		
796657	0	16008					886	0	67176					15000	0	0			0	26893	0	0										0		
797140	0	5511					1835	0	99730					32000	0	0			0	41581	0	5658										0		
797775	0	44237					20462	33466	283649					423722	0	0			0	14802	0	0										0		
798512	0	10573					262	0	32069					0	0	0			0	0	0	0										0		
799359	0	5441					58	0	13553					0	0	0			0	1472	0	0										0		
799751	0	11646					1613	0	71383					11500	0	0			0	27956	0	0										0		
799854	0	0					1653	0	537					30000	0	0			0	0	10143	0										0		
799939	0	0					0	0	7141					0	0	0			0	0	0	0										0		
799948	0	27174					727	0	110102					15	0	0			0	27919	0	0										0		
800134	0	3481					720	0	110345					9000	0	0			0	50790	0	0										0		
800442	0	0					493	0	79627					0	0	0			0	62012	0	0										0		
800479	0	0					137	0	0					0	0	0			0	0	0	0										0		
800657	77432	0					82377	2137780	1577355					1529750	52868	208020			0	303519	0	74757										0		
800853	0	31075					224	42588	158412					0	0	0			42588	24200	0	0										0		
801047	0	0					2183	1347	141171					43000	0	0			0	70497	0	0										0		
801056	0	862					1371	0	59718					3300	0	0			0	22323	0	0										0		
801654	0	1454					494	0	70861					2000	0	0			0	35230	0	0										0		
803256	0	8242					235	21	10084					0	0	0			21	613	0	0										0		
