"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
944355																																							10973	3835	63862	1232	809	4287	216	17394	418182	352968	9408	366676	0	31370	4300	0	51506	2094	418182	0	0	41892	0	9278	7212	0	65480	287488			0	344693	313323	-8970	0	0	0	0	51506	111	2140	
944627																																							18032	3446	107952	0	0	7591	2320	18280	596689	554198	7231	564429	0	5251	3000	0	32260	2290	596689	0	0	42389	0	0	2331	1015	140907	413291			0	443304	438053	-14750	0	0	0	0	32260	0	0	
944739																																							7943	5500	182114	0	0	927	0	19121	364112	338420	723	365969	0	906	25000	0	-1857	800	364112	0	0	31317	0	0	9200	0	55836	282584			0	145840	144934	-43174	1200	0	0	1826	-1857	339	2034	
944748																																							2750	849	30179	0	0	305	0	1056	71461	58771	270	65041	0	992	0	0	6420	200	71461	0	0	8730	0	0	800	0	15608	43163			0	37314	36322	-3310	0	0	6000	0	6420	0	0	
944935																																							7254	490	13939	0	0	204	0	1078	56069	48959	323	49282	0	541	0	0	6787	1200	56069	0	0	7096	0	0	400	0	5619	43340			0	33645	33104	-1909	0	0	0	0	6787	0	0	
945026																																							558	5601	157764	0	0	3101	0	31035	390749	337912	1631	363643	0	1162	24100	0	27106	1200	390749	0	0	53257	0	0	3391	0	162455	175457			0	193852	192690	-30742	0	0	0	0	27106	0	0	
945053																																							329396	48128	1016173	0	82766	107232	550	38908	3882967	3254521	31799	3546520	0	26269	260200	0	336447	1000	3882967	0	0	202686	0	0	226948	5041	997467	2257054			0	2279849	2253580	-94187	1193	0	0	0	336447	0	0	
945071																																							33068	4601	79263	0	0	9688	0	16826	393179	338192	5051	343243	0	2779	0	0	49936	0	393179	0	0	59530	0	0	0	0	85187	253005			0	252512	249733	-9594	0	0	0	0	49936	0	0	
945950																																							1139	848	24352	0	0	1004	0	916	128705	115299	326	121425	0	704	5800	0	7280	200	128705	0	0	4645	0	0	4800	0	46073	69226			0	71506	70802	-2365	0	0	0	0	7280	0	29644	
946274																																							23990	858	7746	0	1404	3900	66	9354	211667	180417	1239	190656	0	1619	9000	0	21011	0	211667	0	0	22127	0	0	0	890	40708	139709			0	165078	163459	-1116	0	0	0	0	21011	0	0	
946555																																							10888	2214	107518	0	0	4912	0	14331	299417	274168	1255	280923	0	3997	5500	0	18494	1150	299417	0	0	32005	0	0	843	0	97266	176902			0	163551	159554	-15504	0	0	0	0	18494	0	0	
947525																																							2309	2556	73980	0	366	5391	0	13010	392042	358155	1439	377291	0	2950	11396	0	14751	123	392042	0	0	27838	0	0	1239	0	76301	281853			0	295692	292742	-14449	0	0	0	6301	14751	0	1688	
947749																																							1487	8043	54560	0	2014	10727	0	19739	614711	553385	4998	568383	0	8851	10000	0	46328	120	614711	0	0	47642	0	0	5080	0	155114	398271			0	498992	490141	-6514	28000	0	0	0	46328	0	0	
947776																																							16292	2533	59279	0	449	8951	0	13354	306878	288247	3854	292101	0	1462	0	0	14777	1	306878	0	0	831	0	0	23868	0	69929	218318			0	207482	206020	-9923	0	0	0	0	14777	0	0	
948036																																							2993	1799	10928	0	8404	1501	0	7170	367273	247340	1070	320884	0	658	72474	0	46389	300	367273	0	0	21203	0	0	25067	241189	25059	222281			0	93947	93289	-181	0	0	0	0	46389	0	0	
948250																																							12935	4577	63657	57	0	2439	0	1552	245538	230923	865	231873	0	1952	0	0	13665	500	245538	0	0	25365	0	0	915	0	62669	168254			0	162273	160321	-13115	0	0	0	85	13665	0	0	
948278																																							34352	1737	0	0	0	1869	0	5817	154627	136562	417	136979	0	395	0	0	17648	0	154627	0	0	17648	0	0	0	0	15596	120966			0	98622	98227	0	325	0	0	0	17648	0	12300	
948531																																							26749	1999	7261	0	0	3549	0	6305	235736	212355	2956	215311	0	3041	0	0	20425	25	235736	0	0	17667	0	0	3000	0	42382	169973			0	192914	189873	-267	0	0	0	0	20425	0	0	
949154																																							177121	61544	564599	1002	20265	53543	279	120724	4367655	3752424	35747	3963171	0	45115	100000	0	404484	2000	4367655	0	0	408027	0	0	55750	0	1053242	2699182			0	3412894	3367779	-61293	0	0	0	75000	404484	799	0	
949453																																							12116	828	11964	0	0	25	0	831	42678	38904	92	38996	0	299	0	0	3682	25	42678	0	0	2519	0	0	2975	0	11266	27638			0	17213	16914	-1837	0	0	0	0	3682	0	0	
950141																																							82698	10905	150628	0	404	31153	25	11186	913817	835696	2827	838523	0	6840	0	0	75294	300	913817	0	0	33860	0	0	47694	1528	27273	808423			0	630775	623935	-6560	0	0	0	0	75294	0	1355	
950178																																							13192	3279	82384	0	2234	16358	690	64689	929284	616731	13707	825438	0	19109	195000	0	103846	0	929284	0	0	121415	0	0	0	1649	64183	552548			0	754054	734945	-17569	0	0	0	0	103846	489	9375	
950356																																							13365	2241	46142	0	0	1289	0	7223	156974	140345	1007	147352	0	1271	6000	0	9622	750	156974	0	0	4320	0	0	11259	0	59007	81338			0	87985	86714	-6707	0	0	0	0	9622	0	0	
950758																																							25480	2797	35581	111	1444	4894	0	3551	238159	217665	900	218565	0	2478	0	0	19594	120	238159	0	0	9758	0	0	12380	0	42784	174881			0	166779	164301	-2664	0	0	0	0	19594	0	0	
951102																																							11629	4802	75481	0	1417	3730	0	24687	657661	578452	6107	601931	0	3820	17372	0	55730	1	657661	0	0	62290	0	0	0	0	132650	445802			0	537735	533915	-6561	0	0	0	0	55730	0	2000	
952172																																							93957	3430	5007	0	0	3729	0	34637	1212994	836395	11836	1079159	0	8292	230928	0	133835	0	1212994	0	0	84985	0	0	55303	0	84915	751480			-6699	1005657	997365	246	0	0	0	0	133835	0	74869	
952257																																							9786	1025	44175	0	0	105	108	2893	103807	92486	609	93095	0	664	0	0	10712	150	103807	0	0	14304	0	0	1650	0	18560	73927			0	46379	45715	-5392	0	0	0	0	10712	0	0	
952677																																							62783	17263	334055	0	14766	18578	3311	93550	2287092	1667775	16871	2076587	0	18525	380940	0	210505	0	2287092	9769	11001	64112	0	0	155886	250	261827	1405948			0	1699050	1680525	-9493	0	0	0	0	210505	0	52242	
952846																																							7905	5997	0	0	2310	4707	0	1698	125848	101595	766	110110	0	1789	7749	0	15738	100	125848	0	0	8738	0	0	6900	0	25845	75750			0	104872	103083	0	0	0	0	0	15738	148	0	
953535																																							26290	1955	68842	0	13910	11272	16	18241	696938	572059	4756	632058	0	7094	50000	0	64880	580	696938	0	0	23896	0	6100	37946	8588	114346	457713			0	554918	547824	-3642	0	0	3885	1358	64880	0	0	
953843																																							5883	921	49731	0	3348	1782	0	3695	343606	286535	1129	315714	0	3551	28050	0	27892	405	343606	0	0	17503	0	0	17420	0	67170	219365			0	281642	278091	-7436	155	0	0	0	27892	0	0	
953852																																							17355	4006	88628	0	1108	6007	0	6551	249661	235546	703	236249	0	1110	0	0	13412	225	249661	0	0	15574	0	0	8250	0	73215	162331			0	126969	125859	-10637	147	0	0	0	13412	0	0	
954158																																							3940	2499	39479	0	1473	632	0	3010	121343	112090	212	113502	0	342	0	0	7841	150	121343	0	0	7355	0	0	6400	0	23504	88586			0	64260	63918	-6064	0	0	1200	0	7841	57	6335	
954251																																							9854	3911	39778	0	0	1926	0	7346	213795	179972	2267	193239	0	1838	11000	0	20556	240	213795	0	0	21643	0	0	1260	0	62025	117947			0	152818	150980	-2587	0	0	0	0	20556	0	0	
954279																																							41338	1377	87759	0	445	8768	0	16653	791760	626918	2492	736158	0	6645	106748	0	55602	0	791760	0	0	2016	0	0	73610	0	98985	527933			0	637445	630800	-20024	0	0	0	0	55602	4620	0	
954653																																							3529	2713	8173	0	0	463	0	1097	69442	57972	2148	60120	0	1151	0	0	9322	676	69442	0	0	4670	0	0	5214	0	23440	34532			0	54618	53467	-1238	0	0	0	0	9322	0	0	
954671																																							12391	10145	75485	0	0	9969	0	7983	251298	230641	633	231274	0	2179	0	0	20024	330	251298	0	0	20764	0	0	6612	0	64669	165972			0	137504	135325	-7682	0	0	0	0	20024	0	0	
955548																																							5349	4371	57295	0	3481	4869	0	8442	331627	273244	2944	306114	0	3079	0	0	25513	800	331627	0	0	23094	0	0	11738	754	62555	210690			0	244395	241316	-10119	0	0	0	29926	25513	0	5750	
955753																																							2142	2061	25306	0	0	709	0	6316	130672	114769	706	120975	0	1280	5500	0	9697	520	130672	0	0	10751	0	0	3600	0	27338	87431			0	95136	93856	-5174	31	0	0	0	9697	251	0	
955940																																							11353	5667	36299	0	0	6532	0	4541	274774	240107	1612	254019	0	2036	10300	0	20755	400	274774	0	0	23750	0	0	836	0	48881	191226			0	207837	205801	-4231	1744	0	0	2000	20755	0	2837	
955959																																							11180	7506	173588	0	0	5798	0	21381	425275	354434	5721	402403	0	3360	14800	0	22872	75	425275	0	0	30490	0	0	13723	0	52688	301746			0	191941	188581	-21416	0	0	0	27448	22872	0	17241	
955977																																							11263	1635	53362	0	38	9641	0	24350	579519	487775	9912	517245	0	8391	19558	0	62274	1	579519	0	0	29711	0	0	41423	0	110450	377325			-1361	480216	471825	-7500	1640	0	0	0	62274	0	5765	
956134																																							6804	68	77183	0	136	1978	0	3944	169894	125471	459	165689	0	1194	3000	0	4205	600	169894	0	0	13506	0	0	2636	0	19947	105524			0	80975	79781	-12537	0	0	5300	31459	4205	0	0	
956152																																							114	2636	62110	0	0	863	49	5267	153306	134849	475	147149	0	898	11825	0	6157	100	153306	0	0	13133	0	0	1398	0	29781	105068			0	83165	82267	-8474	0	0	0	0	6157	0	0	
956255																																							9009	3830	139927	0	0	4691	0	14607	314449	291322	1930	301195	0	2874	0	0	13254	1100	314449	0	0	30895	0	0	1020	0	69744	221578			0	144152	141278	-19761	1107	0	0	7943	13254	0	0	
956358																																							3879	7523	25214	0	739	4107	710	3763	142880	135359	512	135871	0	960	0	0	7009	50	142880	0	0	2472	0	0	8329	0	39653	95706			0	90960	90000	-3842	6945	0	0	0	7009	0	0	
956376																																							23099	1286	56459	0	0	2503	0	7570	193061	173616	621	175637	0	602	1400	0	17424	0	193061	0	0	22404	0	0	0	0	35070	138546			0	102746	102144	-4980	0	0	0	0	17424	0	0	
956527																																							33985	3677	22500	0	0	1	0	6300	184429	158288	967	159255	0	4201	0	0	25174	1000	184429	0	0	24624	0	0	1144	0	36213	122075			0	112912	108711	-1594	0	0	0	0	25174	0	9255	
956554																																							22639	1467	17800	0	0	928	0	290	114769	92816	285	93101	0	1000	0	0	21668	325	114769	0	0	20164	0	0	2620	0	30333	62483			0	69645	68645	-1441	0	0	0	0	21668	0	3000	
956750																																							28353	20983	262095	0	7740	52562	0	29959	790139	725666	3861	729527	0	4876	0	0	60612	2981	790139	0	0	40985	0	0	46906	0	355171	370495			0	393323	388447	-30260	0	0	0	0	60612	0	0	
956938																																							1347	17761	51985	0	268	21977	0	36558	1058371	893655	9962	954567	0	10891	50950	0	103804	2300	1058371	0	0	79965	0	0	29058	630	238812	654844			0	819220	808329	-7519	10400	0	0	0	103804	0	109116	
956956																																							6429	2136	60519	0	0	4925	0	15011	378320	308794	1072	361945	0	1602	52079	0	16375	200	378320	0	0	34105	0	0	575	0	102350	206444			0	185351	183749	-18505	0	0	0	0	16375	0	105551	
957757																																							92194	7281	103818	0	2210	5827	0	4707	400548	354347	3023	374106	0	1723	0	0	26442	490	400548	0	0	25129	0	0	11154	0	115841	238506			0	186170	184447	-10331	0	0	0	16736	26442	64	0	
958204																																							7865	7347	4101	0	1125	23955	233	117622	2143278	1587292	49609	1990872	0	16635	353971	0	152406	0	2143278	0	0	196102	0	0	8230	0	385668	1201624			0	1646958	1630323	-51926	139	0	0	0	152406	1647	348921	
958231																																							16976	912	0	0	0	15	0	472	38370	28406	56	28462	0	54	0	0	9908	120	38370	0	0	8908	0	0	880	0	3483	24923			0	19459	19405	0	0	0	0	0	9908	0	590	
958558																																							14574	6672	128401	0	0	2845	0	14394	291673	247812	2404	250216	0	2597	0	0	41457	1000	291673	0	0	47763	0	0	1000	0	52475	195337			0	117982	115385	-8306	9402	0	0	0	41457	0	0	
958727																																							40622	34646	542291	9863	87598	38489	0	82374	3086195	2573194	19403	2737632	0	25124	85000	0	348563	3000	3086195	0	0	187719	0	0	216957	1981	849967	1723227			0	2273455	2248331	-59113	0	0	0	60035	348563	0	0	
958763																																							5586	1410	48101	0	0	4667	0	3568	141847	126835	706	127541	0	1288	0	0	14306	800	141847	0	0	21173	0	0	1000	0	48459	78376			0	77387	76099	-8667	2416	0	0	0	14306	0	0	
959304																																							176188	23957	830880	0	17106	62706	0	525961	8578107	6688018	236900	7690137	0	39228	765219	0	887970	10	8578107	266	0	497536	0	0	432974	0	876217	5811801			0	6896074	6856846	-42550	0	0	0	0	887970	11066	73131	
959443																																							1186	6623	64465	0	0	5045	0	8325	290290	238907	1956	258929	0	4497	18066	0	31361	60	290290	0	0	32064	0	0	10640	0	32793	206114			0	204811	200314	-11403	4332	0	0	0	31361	0	0	
959630																																							2992	947	4559	0	1061	403	0	1696	25415	21818	487	22305	0	186	0	0	3110	393	25415	0	0	179	0	0	2973	0	8871	12947			0	13943	13757	-435	0	0	0	0	3110	0	0	
959715																																							102745	21230	157172	0	391	1618	0	54976	858447	540367	12664	732925	506	8854	63950	0	125016	3292	858447	0	0	98635	0	0	30766	0	228902	311465			0	492830	483976	-7677	13353	0	115944	0	125522	0	22986	
960047																																							26056	2635	11681	0	0	1114	0	1440	87890	79789	394	80183	0	289	0	0	7707	292	87890	0	0	5466	0	0	2708	0	23128	56661			-528	43673	43384	-231	1416	0	0	0	7707	0	164	
960551																																							6892	1727	1535	0	985	853	0	5673	123049	87786	556	112943	0	1077	24210	0	10106	200	123049	0	0	1239	0	0	8800	0	19578	68208			0	72266	71189	-133	0	0	391	0	10106	0	34195	
960560																																							99618	2026	13505	0	8106	17675	0	22140	825558	715406	16526	736130	0	4875	4198	0	89428	25	825558	0	0	12883	0	0	78147	0	133031	582375			0	663032	658157	-1627	400	0	0	0	89428	0	3931	
960935																																							63152	48210	223138	5	2872	38428	26	51193	1910562	1748626	8752	1767378	0	10521	10000	0	143184	1500	1910562	0	0	142164	0	0	40550	6587	680193	1068433			0	1135049	1124528	-41030	0	0	0	0	143184	0	352423	
961259																																							8266	10312	344640	0	0	5747	0	29072	779548	674790	4573	771567	0	3677	69000	0	7981	500	779548	0	0	60638	0	0	18239	0	224470	450320			0	274824	271147	-71396	0	0	0	23204	7981	0	110364	
961343																																							1401	3645	139620	100	1291	6975	281	12461	361682	329192	2126	343719	0	2404	7000	0	17963	2610	361682	0	0	16407	0	0	13390	0	118996	210196			0	197962	195558	-14444	350	0	0	5401	17963	0	0	
961400																																							55748	4991	67217	0	13785	10761	0	7575	494072	423689	7995	434180	0	2878	2496	0	59892	0	494072	0	0	64210	0	0	800	0	254450	169239			0	334907	332029	-5118	0	0	0	0	59892	1966	0	
961446																																							1663	2493	9531	0	0	2239	0	2108	136824	124229	665	124894	0	1523	0	0	11930	550	136824	0	0	5807	0	0	5938	0	47000	77229			0	114263	112740	-365	4500	0	0	0	11930	0	1550	
961576																																							370697	21867	379	0	151	20558	0	23486	2543062	2232984	18755	2251739	0	6018	0	0	291323	624	2543062	0	0	290352	18426	0	81	0	375305	1857679			0	559541	553523	266	0	0	0	0	291323	826	1533149	
961624																																							133579	110714	1806889	0	35181	130806	1299	487389	11523913	9154789	209436	10471988	0	54706	1036751	0	1051925	0	11523913	0	0	36067	3962	0	1242757	8492	1653058	7501731			0	8845642	8790936	-226899	0	0	0	71012	1051925	625	14041	
961811																																							16429	6721	23136	0	0	7733	900	3481	404443	348817	5969	374609	0	4164	19823	0	29834	4200	404443	0	0	19478	0	0	11710	0	84281	264536			0	350207	346043	-5554	0	0	0	0	29834	0	0	
962313																																							11450	4254	43909	0	1799	3493	0	2698	200169	164556	885	188933	0	1219	0	0	11236	200	200169	0	0	12137	0	0	4290	0	44296	120260			0	123223	122004	-5391	10562	0	0	23492	11236	0	0	
962890																																							11647	19768	153413	3044	37315	20843	1046	60669	1829437	1486976	10321	1611827	0	22973	114530	0	217610	37	1829437	0	0	49393	0	0	189919	2737	287871	1199106			0	1447529	1424556	-21739	1138	0	0	0	217610	926	92335	
962966																																							2656801	82877	430886	0	59281	3174	0	415471	21509458	16026728	294988	18537942	0	51924	2216226	0	2971516	0	21509458	0	0	302777	0	0	2665320	17497715	72566	15954163			0	407694	355770	3419	0	0	0	0	2971516	7483	0	
963002																																							14706	5554	46106	0	164	5107	0	16192	528299	473402	7226	485462	0	3992	4834	0	42837	0	528299	0	0	49206	0	0	1	0	98852	374550			0	443325	439333	-6370	1137	0	0	0	42837	0	0	
963730																																							48842	993	0	0	0	677	107	2378	358482	314646	1089	315735	0	3482	0	0	42747	1600	358482	0	0	23547	0	0	17600	0	149112	165534			0	295563	292081	0	0	0	0	0	42747	0	13404	
963945																																							393612	8997	613657	21583	170413	44744	112	298613	16169863	12805529	196564	14574201	0	66206	1572108	0	1595662	101	16169863	0	0	950528	0	0	649606	3713053	308317	12497212			0	9955099	9888893	-4573	0	3385	0	0	1595662	0	1012801	
964157																																							61823	4856	67480	0	0	6429	0	10849	292014	255755	3939	259694	0	1987	0	0	32320	2000	292014	0	0	27079	0	0	7013	0	127141	128614			0	142564	140577	-3772	0	0	0	0	32320	0	0	
964250																																							776	570	54048	0	50	897	0	1764	111736	101861	345	104826	0	547	0	0	6910	400	111736	0	0	10974	0	0	1120	0	22754	79107			0	54152	53605	-5584	0	0	75	2545	6910	26	0	
