"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
	Allowance for credit losses on other	Allowance for credit losses on other	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	AMT OF ALLOWNCE FOR POST-ACQUISTN LO	Balance most recently reported for e	Recoveries, Held-to-maturity debt se	Provisions for credit losses, Held-t	Adjustments, Held-to-maturity debt s	Less: charge-offs, Held-to-maturity 	Balance end of current period, Held-	Balance most recently reported for e	Recoveries, Available-for-sale debt 	Provisions for credit losses, Availa	Adjustments, Available-for-sale debt	Less: charge-offs, Available-for-sal	Balance at end of current period, Av	Less: Write-downs arising from trans	Less: Write-downs arising from trans	Provisions for credit losses on othe	Provisions for credit losses on off-	Estimated amount of expected recover	
401755		0	1875	-300	2	0	1920	2	255					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300		
401906		0	5774	74	20	0	5861	103	-78					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
401951		0	630	120	1	0	510	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
402846		0	273	0	2	0	271	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
402873		0	465	0	0	0	255	0	210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403067		0	1488	-27	0	0	1360	0	155					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403151		0	20300	2194	51	0	18083	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403179		0	16900	1222	92	0	16043	2667	2210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1023		
403254		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403656		0	839	303	207	0	774	452	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403870		0	7450	286	30	0	7166	32	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-305		
403946		0	15144	884	85	0	15861	83	-1603					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-134		
404653		0	3753	0	4	0	3749	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227		
404943		0	539	110	2	0	428	5	4					0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	8		
406022		0	3589	300	3	0	3299	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
406059		0	4555	347	95	0	4722	251	-358					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
406666		0	2600	735	3	0	1108	11	765					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
406974		0	2666	75	0	0	2635	0	-44					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
407168		0	1544	195	1	0	1364	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
407506		0	18048	1186	2729	0	16892	3124	365					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11		
407645		0	1996	0	57	0	2043	10	-94					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
407850		0	353	0	4	0	349	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
408307		0	5081	0	24	0	5141	84	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408642		0	11355	0	26	0	13757	1836	-592					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
408875		20	6278	355	582	0	5712	371	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	-176		
409265		0	260	158	0	0	102	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
410159		0	209	0	18	0	192	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
410560		0	1027	0	0	0	1027	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
410748		0	4362	425	101	0	4190	324	-30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	
410917		0	4982	315	85	0	4683	101	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
410944		0	1448	4815	118	0	585	4439	369					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411062		0	380	17	1	0	363	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411174		0	325	0	0	0	417	92	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411231		0	708	0	43	0	553	148	260					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411240		0	405	0	0	0	405	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411549		0	334	0	2	0	285	0	47					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411576		0	477	0	1	0	576	0	-100			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411624		0	2062	135	0	0	1929	0	-2					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411651		0	1473	45	5	0	1430	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412153		0	1924	135	13	0	2250	474	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412452		0	311	78	0	0	311	78	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412555		0	3351	-17	30	0	4055	499	-218					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
412667		0	1851	154	0	0	1497	0	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412751		0	92004	32500	5435	0	86396	30389	-1938					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412845		0	2705	512	45	0	2744	508	-88					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
412872		0	261	47	0	0	200	3	17					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413141		0	53648	7084	111	0	42292	126	4287					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413208	50		554642	24400	11841	0	570526	51810	-315			0		23	0	59	0	0	82	418	0	-122	0	0	296	0	0	0	16471	39518	
413347		0	442	9	0	0	433	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413543		0	1310	0	0	0	1368	0	-58					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413646		0	4875	-1535	1687	0	4586	2100	2237					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413673		0	1396	0	0	0	1479	58	-25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9		
413758		0	1910	105	121	0	1692	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
414102		0	3822	-99	65	0	4126	295	25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249		
414652		0	1137	565	531	0	1041	1000	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
414764		0	6261	1252	523	0	6112	1626	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16		
414858		0	2211	196	39	0	1506	117	587					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
416245		0	91710	1944	1801	0	91608	3643	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-357	0	
416272		0	981	24	211	0	751	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
416339		0	1165	0	0	0	309	8	864					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19		
416357		0	628	0	30	0	582	0	16					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
416656		0	4470	360	147	0	4152	189	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
416674		0	3687	251	1	0	5068	2	-1631					0	0	0	0	0	0	0	0	-9	100	0	91	0	0	0	48		
417626		0	5053	342	221	0	4485	44	49					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19		
417710		0	586	0	3	0	611	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418100		0	2100	0	0	0	3574	7	-1467					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418249		0	13363	0	8	0	12077	22	1300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418436		0	77	0	0	0	77	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418856		0	225	30	0	0	195	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
419406		0	33077	-2632	973	0	37896	2570	-590					0	0	0	0	0	0	0	0	-155	155	0	0	0	0	0	-298	0	
419460		0	3036	0	21	0	3024	4	-5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
419675		0	15496	855	351	0	12413	787	2664					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-627		
419947		0	405	15	7	0	391	3	-5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
420578		0	2036	-64	110	0	1807	26	209					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64		
420644		0	3364	0	2	0	3577	5	-210					0	0	0	20	0	20	0	0	0	0	0	0	0	0	0	0		
420653		0	1889	31	18	0	1851	11	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420877		0	842	-50	2	0	890	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96		
421445		0	999	9	69	0	946	32	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
421539		0	2235	171	9	0	2238	60	-123					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-171		
422059		0	721	0	1	0	720	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	
422116		0	699	8	14	0	728	51	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
422433		0	31936	1178	1165	0	23518	2045	8120			0		0	41	121	100	182	80	0	0	0	0	0	0	0	0	0	190	0	
422657		0	1114	0	173	0	1035	39	-55					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423159		0	3632	195	262	0	3513	338	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423449		0	8601	210	115	0	7630	85	731					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423636		0	1766	176	20	0	1308	64	326					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423739		0	13860	400	241	0	13629	410	0					0	0	-3	95	0	92	0	0	0	0	0	0	0	0	0	-30		
424156		0	910	-276	12	0	1177	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276		
424240		0	2588	0	81	0	1645	86	948					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
424352		0	2216	75	11	0	2133	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
424437		0	130	8	0	0	130	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424633		0	1509	72	8	0	1811	227	-155					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425050		0	180	0	3	0	177	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425108		0	4441	116	3	0	4373	25	-26					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
425818		0	3825	464	150	0	3444	233	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36		
425845		0	3027	250	9	0	2773	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425911		0	16349	1469	90	0	14151	41	680					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99		
426057		0	782	0	48	0	734	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
426141		0	140	0	2	0	95	0	43					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
426534		0	38863	5004	1029	0	25333	733	8230					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1456	0	
426758		0	712	83	2	0	618	13	22					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
426945		0	1812	90	6	0	1717	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427241		0	3495	0	89	0	2933	186	659					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427353		0	8207	186	126	0	8537	642	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427858		0	811	0	49	0	787	25	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427960		0	919	134	0	0	785	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
428060		0	11669	609	14	0	11788	92	-650					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
428462		0	2651	240	33	0	2402	24	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
428547		0	16246	3548	239	0	12131	788	1116					1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	693	0	
428855		0	1651	323	6	0	1341	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
429021		0	7156	-518	122	0	7565	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68		
429487		0	8438	226	36	0	7599	183	760					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-473		
430036		0	4437	485	17	0	4136	201	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	
430054		0	2371	225	0	0	2596	450	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
430344		0	1868	10	110	0	1651	0	97					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
431172		0	188098	6148	1510	0	195651	15211	0					43	0	85	0	0	128	0	0	0	0	0	0	0	0	0	2200	0	
431323		0	1267	63	18	0	1231	45	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
431350		0	459	0	2	0	464	0	-7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
432058		0	1123	173	0	0	772	18	196					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
432432		0	1183	53	7	0	1160	37	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433505		0	11127	526	20	0	10000	29	610					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433550		0	761	0	53	0	517	132	323					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433608		0	49337	2207	1679	0	45934	548	65			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	496	
433859		0	1229	39	28	0	1173	11	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433943		0	3317	69	13	0	3253	18	0					0	0	21	0	0	21	0	0	0	0	0	0	0	0	0	0		
434203		0	5035	296	20	0	4725	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
434539		0	2083	0	23	0	2095	35	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435059		0	2702	-82	20	0	3139	375	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355		
435077		0	49705	47585	4986	0	52592	55458	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6	0	
435255		0	2950	0	1	0	2949	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435666		0	1380	302	28	0	1256	206	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435750		0	13298	0	598	0	10278	178	2600			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436159		0	146134	13603	794	0	134192	2455	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11369	0	
436542		0	5080	250	25	0	4061	6	750					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
436739		245	3085	17	1	0	3039	0	28					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
436953		0	10580	2990	34	0	11656	1752	-2348					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1112		
437044		0	170	0	0	0	170	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
437914		0	175988	63257	7257	0	151861	46387	0					10	0	-2	0	0	8	0	0	0	0	0	0	0	0	0	275	26124	
439132		0	3515	0	31	0	3778	50	-244					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439338		0	24525	2135	259	0	17009	240	5362					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-340	0	
439356		0	11046	900	54	0	9047	105	1150					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
439404		0	23322	419	178	0	16723	208	6210					0	0	-7	439	0	432	0	0	0	0	0	0	0	0	0	89	0	
439730		0	919	39	8	0	829	7	50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
440857		0	515	75	0	0	443	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
440978		0	247	-1	0	0	248	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441050		0	1615	-83	33	0	1924	259	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83		
441078		0	853	-50	74	0	977	148	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441135		0	505	0	3	0	502	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441256		0	27173	3000	292	0	24490	1109	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1000	
441359		0	4904	434	217	0	4628	483	108					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441470		0	118	0	0	0	118	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441630		0	953	68	64	0	854	58	25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442011		0	2752	505	82	0	2497	332	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
442057		0	593	113	0	0	480	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442244		0	4165	15	0	0	3195	0	955					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442655		0	477	0	19	0	495	37	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443148		0	2965	395	14	0	2531	28	53					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-44		
443205		0	23521	500	563	0	18816	184	3826					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443353		0	7855	1221	47	0	6776	265	76					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443625		0	1064	45	1	0	1018	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443634		0	1053	75	9	0	959	30	40					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444350		0	1739	192	10	0	1561	96	72					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444556		0	7272	-322	5	0	8234	5	-640					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444677		0	62	0	0	0	42	0	20					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
445674		0	1180	0	0	0	1180	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
445955		0	4164	250	573	0	3973	632	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446130		0	1036	50	46	0	974	34	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
446149		0	979	249	20	0	807	97	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446176		0	671	0	17	0	288	7	373					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
446877		0	2394	85	2	0	1989	17	335					0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	38		
447070		0	1653	0	0	0	902	17	768					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
447100		0	11580	-427	84	0	12332	171	-238					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
447557		0	3787	225	4	0	3609	51	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
448040		0	6380	994	12	0	5628	13	-241					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74		
448554		0	4248	180	7	0	4137	76	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
449038	0		0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449430		0	2582	465	11	0	2118	312	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
449832		0	2932	0	98	0	2946	112	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449935		1	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
450632		0	5719	842	91	0	2781	68	2073					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221		
450669		0	223	34	0	0	194	3	-2					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
450753		0	2096	-10	6	0	1989	639	750					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	
450856		0	108797	31046	1034	0	99965	2681	-20567					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-235	0	
450959		0	9552	0	54	0	7735	68	1831					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451068		0	5061	0	4	0	5067	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451246		0	1891	0	14	0	2226	132	-217					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451273		0	1035	84	0	0	791	0	160					0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	64	0	
451965	0		14554000	4270000	836000	0	12832000	3055000	-329000	0	171000	0		84000	0	3000	0	0	87000	0	0	6000	0	6000	0	0	0	0	-122000	1224000	
452159		0	960	757	10	0	577	384	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
452739		0	1836	135	6	0	1726	31	0					0	0	0	57	0	57	0	0	0	0	0	0	0	0	0	0		
452841		0	2852	695	15	0	1679	10	473					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
453147		0	535	0	0	0	613	0	-78					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15		
453446		0	2214	-65	66	0	2575	38	-324					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65		
454546		0	2636	115	6	0	1701	0	814					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20		
454658		0	1762	180	43	0	2170	631	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
454676		0	8559	85	87	0	8129	1649	1907					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89		
454975		0	1393	113	0	0	1405	125	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455150		0	1134	8	28	0	1134	44	8					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455253		0	3911	-32	5	0	3965	27	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455459		0	351	285	1	0	69	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455552		0	1339	0	67	0	1110	338	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455945		0	827	187	15	0	1137	170	-342					0	0	-12	192	0	180	0	0	0	0	0	0	0	0	0	0		
455972		0	28294	700	23	0	29651	80	-2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456045		0	285562	6300	2056	0	289669	12463	0			0		2005	0	0	0	0	2005	842	0	1683	0	0	2525	0	0	0	-1500	10500	
456054		0	2106	0	2	0	2107	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
456344		0	1014	0	0	0	1014	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
456755		0	3503	315	56	0	3346	214	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457060		0	3935	493	60	0	3585	203	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457220		0	2983	0	47	0	2944	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457426		0	1689	2800	108	0	2914	4133	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457752		0	4771	315	12	0	4446	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458142		0	3765	380	127	0	3364	534	428					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458544		0	7195	341	220	0	6727	93	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478		
458665		0	1672	411	19	0	1269	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458946		0	845	18	8	0	819	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459130		0	3245	297	88	0	3134	274	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459372			1318	0	0	0	1318	0	0																						
459644		0	968	0	4	0	818	4	150					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459671		0	19678	2435	10	0	22367	100	-5034					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	
460033		0	29249	151	389	0	29404	695	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	
460275			334	14	0	0	320	0	0																						
460332		0	2516	0	0	0	2731	0	-215					0	0	0	150	0	150	0	0	0	0	0	0	0	0	0	0		
460350		0	881	3	1	0	680	3	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460556			265	4	0	0	351	90	0																						
460770		6	932	-64	0	0	1305	0	-309					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-7		
461058		0	1085	20	7	0	1078	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
463605		0	3651	475	45	0	2981	34	184					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
463650		0	11101	469	68	0	13651	295	-2792					0	0	958	4041	0	4999	0	0	0	0	0	0	0	0	0	-3		
463735		0	306291	45847	8477	0	307789	55822	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3697	0	
464255		0	1185	0	7	0	1180	12	10					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
464853		0	492	18	7	0	467	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465038		0	4579	450	24	0	4282	177	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465243		0	2629	61	4	0	2499	31	96					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14		
465524		0	954	85	16	0	904	207	156					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465618		0	11332	525	88	0	11179	93	-367					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465672		0	2030	0	4	0	2026	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
466044		0	2434	163	7	0	2563	164	-135			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	
466240		0	11865	2066	119	0	13088	4326	918					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
466754		0	9672	482	179	0	10244	670	-563					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
466932		0	1154	100	52	0	1113	111	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
467144		0	450	0	0	0	390	0	60					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
467470			1479	195	9	0	1275	0	0																						
467658		0	7441	-164	106	0	8351	242	-610					0	0	-8	20	0	12	0	0	0	0	0	0	0	0	0	0		
467733			880	0	30	0	1206	356	0																						
