"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
1000052	0	0	0	0	0	0	50	3				45	16	0		15				2		45	0	0	0	0			0	0	0	2	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
1000276	0	0	0	0	0	0	12	1				2	102	78		23				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	4	1	0	
1000641	0	0	0	0	0	0	94	0		0		57	289	0		135		0	0	0	0	0	0	0	0	0			40	20	0	0	28	0			0	0	0	0	0	0	0	0	0	0		15	9	71	8	
1000856	0	0	0	0	0	0	1	0				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	1	
1000959	0	0	0	0	0	0	11	0				0	96	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	96	11	
1001059	0	0	0	0	0	0	1	0		0		0	12	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	12	1	
1001152	0	0	0	0	0	0	1733	12		0		787	3099	13		2780		0	0	0	0	0	0	0	0	0			0	0	6	100	43	221			0	0	0	826	0	0	0	0	0	0		0	0	42	2	
1001639	0	0	0	1059	0	0	1121	0		0		0	64	63		0		0	0	0	0	0	0	0	0	0			0	0	19	0	0	0			0	0	0	0	0	24	0	19	0	0		0	0	1	0	
1001648	0	0	0	0	0	0	294	277		0		15	824	736		71		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	16	0	0	0		0	0	1	0	
1001853	0	0	0	0	0	0	24	11				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	18	9	
1002373	0	0	0	0	0	0	50	0				29	93	0		55				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				33	18	5	3	
1002458	0	0	0	0	0	0	139	135				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	2	4	
1002878	218	31	0	51	0	0	6733	910		0		420	15217	2823		2272		0	0	248	0	37	0	0	329	195			1082	192	1076	385	923	436			0	0	0	9	920	761	361	685	0	0		3507	1493	2346	525	
1002953	0	0	0	0	0	0	1	0				1	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1003455	0	0	0	0	0	0	68	42				16	68	0		0				0		16	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	6				0	0	68	4	
1003558	0	0	0	0	0	0	8	0				0	143	139		0							0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
1003839	0	0	0	0	0	0	25	1				0	57	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	57	23	
1003950	0	0	0	0	0	0	27	0				0	222	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	222	27	
1004256	0	0	0	0	0	0	14	13				0	1	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1004470	0	0	0	0	0	0	35	0				0	17	0		0				0		0	0	0	0	0			0	0	26	0	1	0			0	0	0	0	0	0	0	0				0	0	16	9	
1005075	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1005552	0	0	0	0	0	0	93	3				17	120	23		32							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				44	51	21	21	
1005655	0	0	0	0	0	0	16	10				0	5	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	6	0	0	0	0	0	0				0	0	0	0	
1005851	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
1006148	0	0	0	0	0	0	12	4				3	18	0		0				0		0	0	0	0	0			18	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006157	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006513	0	0	0	0	0	0	189	1				7	42	0		8				0		0	0	0	0	0			0	0	157	0	0	0			0	0	0	0	0	10	0	0				0	0	34	14	
1006559	0	0	0	0	0	0	2	0				2	14	0		14							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006652	5	0	0	0	0	0	9	0				0	95	46		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	41	9	
1007015	0	1	0	0	0	0	2051	194		0		0	4962	749		141		0	0	0	0	0	0	0	349	14			259	63	30	16	0	0			0	0	0	6	0	0	0	3	0	0		3173	1679	291	45	
1007051	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007154	0	0	0	0	0	0	82	1				33	103	5		97				0		0	0	0	0	36			0	0	5	7	0	1			0	0	0	0	0	0	0	0				0	0	0	0	
1007417	0	0	0	0	0	0	1002	0				0	379	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1002	0	0	379	0				0	0	0	0	
1007734	0	0	0	0	0	0	0	0				0	360	350		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				10	0	0	0	
1007752	0	0	0	0	0	0	2	0				2	1	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1007819	0	0	0	0	0	0	244	23				0	760	320		0				0		0	0	0	0	51			0	0	31	44	0	26			0	0	0	0	59	40	32	0				120	20	203	35	
1007873	0	0	0	0	0	0	4	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	4	
1007930	0	0	0	0	0	0	6	0				0	77	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				53	3	24	2	
1007958	0	57	0	0	0	0	123	0				66	0	0		0				0		66	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008076	0	0	0	0	0	0	25	16				0	201	201		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008151	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
1008209	0	0	0	0	0	0	3	0				1	10	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
1008432	0	0	0	0	0	0	0	0				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008450	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008553	0	0	0	0	0	0	2	2				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
1008674	0	0	0	0	0	0	0	0				0	27	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	27	0	
1008955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1009242	0	0	0	0	0	0	50	43				0	117	63		16				16		0	0	0	0	0			0	0	0	0	38	0			0	0	0	0	0	0	0	0				0	4	0	3	
1009354	0	0	0	0	0	0	27	23		0		0	10	2		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	1	0	2	0	0	0	0	0	0		0	0	8	1	
1009756	0	8	0	0	0	0	13	0		0		3	21	0		13		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		5	0	3	2	
1009840	0	0	0	0	0	0	41	0				24	16	0		0				0		0	0	0	0	0			0	0	15	0	5	0			0	0	0	0	0	0	0	0				0	1	11	1	
1010015	0	0	0	0	0	0	9	0				3	9	0		5							0	0	0	0			4	0	4	1	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1010574	0	0	0	0	0	0	68	0				0	6	0		0				0		0	0	0	0	0			0	0	65	0	0	0			0	0	0	0	3	3	0	0				0	0	3	0	
1011432	0	0	0	0	0	0	0	0				0	26	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				2	0	6	0	
1011526	0	0	0	0	0	0	2215	886		0		970	2374	132		1113		0	0	0	0	0	0	0	257	20			0	0	100	144	700	33			0	0	0	0	71	0	2	23	0	0		26	47	40	25	
1011553	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
1011638	0	0	0	0	0	0	269	58				0	160	84		0				0		0	0	0	0	0			4	1	0	6	0	0			0	0	0	145	0	23	0	0				56	32	16	4	
1011656	0	0	0	0	0	0	55	55				0	312	312		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011955	0	12	0	0	0	0	28	7				0	20	0		0				0		0	0	0	18	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	2	7	
1012251	0	0	0	0	65	0	101	0				52	121	0		53				0		0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	3	3	33	
1012457	0	0	0	0	0	0	0	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	3	0	
1012671	0	0	0	0	0	0	1	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
1013070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1013650	0	0	0	0	0	0	14	7				7	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1013744	0	0	0	0	0	0	1	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	1	1	
1014059	0	0	0	0	0	0	8	0				0	44	0		0				0		0	0	0	36	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	3	2	2	
1014125	0	0	0	0	0	0	177	3				0	151	0		0				0		0	0	0	21	21			0	0	37	0	0	0			0	0	0	0	0	13	0	0				0	5	130	98	
1014246	0	0	0	0	0	0	7	6				0	104	0		0				0		0	0	0	0	0			0	0	0	0	86	0			0	0	0	0	0	0	0	0				15	0	3	1	
1014255	0	0	0	0	0	0	0	0				0	376	0		375				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1014376	0	0	0	0	0	0	26	3				1	69	0		27							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	40	22	
1014451	0	0	0	0	0	0	4	0				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	0	0	
1014554	0	0	0	0	0	0	0	0				0	76	0		0				0		0	0	0	0	0			0	0	0	0	76	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014657	0	0	0	0	0	0	24	0		0		22	51	0		41		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		10	1	0	1	
1014853	0	12	0	0	0	0	253	0				4	44	0		44				0		1	0	0	0	2			0	0	37	0	0	0			0	0	0	188	0	0	0	0				0	0	0	10	
1015252	0	0	0	0	0	0	53	34		0		0	220	139		0		0	0	0	0	0	0	0	0	0			0	0	19	0	19	0	0		0	0	0	0	61	0	0	0	0	0		0	0	1	0	
1015270	0	0	0	0	0	0	26	0				0	161	8		0				0		0	0	0	63	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	6	81	20	
1015458	0	0	0	0	0	0	362	0				362	472	0		472				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1015560	0	0	0	0	0	0	8	0		0		0	8253	858		0		0	0	0	0	0	0	0	0	0			34	8	0	0	0	0			0	0	500	0	0	0	6861	0	0	0		0	0	0	0	
1015832	0	0	0	0	0	0	98	7				69	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	20	0	0				0	0	8	2	
1015841	0	0	0	0	0	0	23	4				0	19	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	11	12	
1015850	0	0	0	0	0	0	35	1		0		0	157	155		0		0	0	0	0	0	0	0	0	0			0	0	5	27	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	2	
1016174	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016231	0	0	0	0	0	0	34	7		0		0	100	13		0		0	0	0	0	0	0	0	0	0			24	4	0	0	0	0			0	0	0	2	0	0	0	0	0	0		0	0	63	21	
1016259	0	0	0	0	0	0	236	1				5	52	0		1				1		5	0	0	0	0			0	0	11	0	0	0			40	0	0	0	0	209	0	0				5	5	6	5	
1016558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016718	0	0	0	0	0	0	55	0				14	49	6		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	9	39	32	
1016848	0	0	0	0	0	0	4	0				1	9	0		9							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
1016857	0	0	0	0	0	0	3	0				0	3	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
1016941	0	0	0	0	0	0	88	18				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	66	0	0				0	0	0	2	
1017425	0	0	0	0	0	0	6	0				0	38	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	2	0	0	0				14	3	19	3	
1017555	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017564	0	0	0	0	0	0	87	61				8	288	233		0				0		8	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				0	0	46	18	
1017854	0	0	0	0	0	0	14	2				11	13	2		0				0		11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	1	
1017939	0	1	0	0	392	805	12739	5768		0		31	54859	38957		0		0	0	0	0	31	35	0	166	2977			13	1	329	188	482	16			1111	163	0	186	570	302	7858	1240	0	0		14	18	5280	730	
1017957	0	0	0	0	0	0	7	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
1018927	0	0	0	0	0	0	833	0				13	2426	1		59				0		0	0	0	10	0			39	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	2310	817	
1157415	0	0	0	0	0	0	95	80				0	0	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	5				0	0	0	0	
1160509	0	0	0	0	0	0	127	34				0	200	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				92	56	98	37	
1162017	0	0	0	0	0	0	235	1				0	1604	0		16				0		0	0	0	0	0			0	0	5	48	0	0			0	0	0	0	0	0	0	0				0	0	1588	181	
1163283	0	0	0	0	0	0	14	0				0	72	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				3	0	69	12	
1169650	0	0	0	0	0	0	25	25				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1176881	0	0	0	0	0	0	590	3		0		0	1915	1602		0		1602	0	0	0	0	0	0	0	1			0	0	395	70	179	35			0	0	0	0	5	3	0	0	0	0		0	1	94	117	
1176920	0	0	0	0	0	0	13	3				2	23	5		16				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	8	2	0	
1187001	0	4631	0	0	0	0	4924	223		0		24	639	304		83		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	43	226	0	0	0		21	0	5	3	
1187551	0	0	0	0	0	0	8	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			6	8	0	0	0	0	0	0				0	0	0	0	
1188772	0	0	0	0	0	0	95	18		0		39	162	42		109		0	0	0	0	0	0	0	0	26			1	0	5	1	8	0			0	6	0	0	0	0	0	0	0	0		0	0	2	0	
1188987	0	0	0	0	0	0	27	0		0		23	123	117		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	4	
1190476	0	0	170	0	0	0	3886	1420		0		1201	13451	6790		0		0	0	0	0	1157	0	0	46	71			158	39	534	215	506	102			0	0	9	54	0	117	4699	87	0	0		0	9	971	139	
1191352	0	0	0	0	0	0	0	0				0	7	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
1211371	0	0	0	0	0	0	470	0		0		3	662	0		37		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		625	467	0	0	
1216022	0	0	0	0	1000	0	692000	6000		0		0	3805000	89000		3000		0	0	0	0	0	0	0	0	0			3564000	665000	0	0	0	0	1236000		0	0	0	0	0	0	0	0	0	0		0	0	148000	21000	
1216321	0	0	0	99	0	0	149	0		0		0	67	0		0		0	0	0	0	0	0	0	20	33			0	0	0	0	0	0			0	0	0	0	0	1	0	11	0	0		0	0	47	5	
1216826	0	0	818	0	0	0	0	0		0		0	59058	45344		0		240	0	0	0	0	0	0	674	0			0	0	0	0	3077	0			0	0	0	0	0	0	9145	0	0	0		0	0	0	0	
1218446	0	0	0	0	0	0	46	0				0	536	31		0							0	0	0	0			505	40	0	0	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
1222519	0	0	0	0	0	0	45	14				28	426	232		117				0		0	0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	68	3	
1222948	0	0	0	0	0	0	101	0		0		6	395	0		10		0	0	0	0	0	0	0	0	0			7	0	82	0	46	0			0	0	0	0	95	1	234	12	0	0		2	0	1	0	
1225752	0	0	0	0	0	0	119	81				0	203	0		0							0	0	0	17			2	0	2	0	200	0			0	0	0	0	0	0	0	0				0	0	1	19	
1225761	0	0	0	0			742		0	0	0	0	741		0	0	0	0	0	0	0	0	0	0	0	0			0	0	742	0	741	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1228034	0	0	0	0	0	0	169	79				45	203	103		72				0		0	0	0	0	0			0	0	29	2	12	0			0	0	0	0	0	0	0	0				5	4	11	10	
1293078	0	0	0	0	0	0	172	1				167	41	0		28							0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	4	0	0	
1356768	0	0	0	0	0	0	319	285		0		0	409	383		0		0	0	0	0	0	0	0	0	0			0	0	8	12	0	0			0	0	0	0	0	1	0	0	0	0		0	0	26	13	
1369870	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1386251	0	0	0	0	0	29	596	337		0		36	3012	523		529		0	0	471	0	13	0	0	5	0			0	0	13	4	144	23			2	9	2	0	852	55	3	0	0	0		426	55	503	58	
1387203	0	0	0	0	0	0	2	0				0	22	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	22	1	
1387605	0	0	0	0	0	0	11	10				0	151	129		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				16	0	6	0	
1391778	0	0	0	0	0	0	95353	0		0		0	480669	0		0		0	0	0	0	0	0	0	0	0			480669	95353	0	0	0	0	320987		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1394621	0	0	0	0	0	0	45	9				17	126	3		43				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	18	0				9	0	53	17	
1394676	0	0	0	0			482073		126234	0	0	3303	2389752		0	19198	713173	22	0	0	0	0	0	0	0	0			1609708	346355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47651	6181	
1396764	0	0	0	0	0	0	66	66				0	240	240		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1397471	0	0	0	0	0	0	17	5				0	51	34		0							0	0	0	0			0	0	0	1	0	6			0	0	0	0	0	0	0	0				11	0	0	11	
1402384	0	0	0	0	0	0	4	2				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	0	0	
1404481	0	0	0	0	0	0	4	0				0	39	14		0							0	0	0	0			0	0	1	0	0	0			0	3	0	0	0	0	0	0				7	0	18	0	
1404883	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1412712	0	0	0	0	0	0	239	101				0	0	0		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	1	0	60				0	0	0	73	
1414819	0	0	0	0	0	0	87	0		0		0	137	0		0		0	4	0	0	0	0	0	0	0			0	5	24	0	4	0			0	0	0	0	0	0	0	0	0	0		133	58	0	0	
1418255	0	0	0	0	0	3	94	0				0	227	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				227	91	0	0	
1429028	0	9	0	0	0	0	32	20				3	53	39		14				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1435092	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1436204	0	0	0	0	0	0	31	4		0		0	29	7		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	26	0	0	0	0	0	0		0	0	22	1	
1440117	0	0	0	0	0	0	88	27				0	162	0		0				0		0	0	0	0	0			11	1	2	0	0	0			0	0	0	16	0	33	0	3				0	0	151	6	
1443266	0	0	0	0			1000		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	1000	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1445943	0	15	0	0	0	0	1049	21		0		28	313	35		69		0	0	0	0	0	0	0	0	0			10	3	61	5	67	0			0	0	1	448	0	346	0	9	0	0		10	33	121	80	
1447639	0	0	0	0	0	0	11	2				3	27	0		20				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	7	4	
1456501	0	0	0	0			0		0	0	0	0	108000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	108000	0	0	0	0	0	0	0	0	
1458608	0	0	0	0	1841	287	3740	3079		0		0	7071	3350		0		0	0	0	0	0	0	0	105	8			17	2	57	196	933	0			26	1	0	2	473	35	89	6	0	0		0	0	237	67	
1459717	0	0	0	0	0	0	169	0		0		0	34	14		0		0	0	0	0	0	0	0	0	4			0	0	114	13	17	0			0	5	0	18	0	0	0	0	0	0		3	13	0	2	
1459735	0	0	0	0	0	0	67	5				0	648	1		0				0		0	0	0	0	0			0	0	0	15	0	0			0	0	0	0	0	3	0	0				0	0	647	44	
1459799	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
1462986	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1469677	0	0	0	0	0	0	198	1				78	459	178		138				0		0	0	0	42	1			48	3	65	19	14	5			0	0	0	0	2	20	0	0				0	0	32	11	
1470150	0	0	0	0	0	0	8	2				6	181	3		175				175		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
1474309	0	0	0	0	0	0	4	1				2	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
1479470	0	0	0	0	0	0	0	0				0	24	0		0				0		0	0	0	1	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				0	0	2	0	
1481745	0	0	0	0	0	0	79	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	79	0	0	0	0				0	0	20	0	
1492817	0	0	0	0	0	0	6	0				0	62	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				50	4	12	2	
1493319	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494482	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494914	0	0	0	0	0	0	49	45		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	4	0	0		0	0	0	0	
1629903	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1718188	0	0	0	0	0	0	288	267				1	154	140		0				0		0	0	0	0	0			0	0	0	17	0	0			0	0	0	0	0	0	0	0				0	0	14	3	
1718469	0	0	0	0	0	0	32	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	32	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1820979	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1836701	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1842065	0	0	0	0	0	0	3949	3399		0		108	44633	37407		6964		0	0	0	0	0	19	0	0	133			0	0	161	3	62	0			0	0	0	0	0	140	0	0	0	0		0	0	200	5	
1852569	0	0	0	0	0	0	1791	3				0	2968	17		0				0		0	0	0	0	0			56	0	1730	0	2895	0			0	0	0	0	0	0	0	0				0	0	0	58	
1863097	0	0	0	0	0	0	36	6		0		3	9	0		8		0	0	0	0	0	0	0	0	18			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	9	
1864197	0	0	0	0	0	0	124	12		0		0	39	12		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	103	0	0	0	0	0	0		0	0	27	7	
