"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
527954			191	8340	395	50013	744	299637	116983	675550	3836	98934	1630	154895			126	5057	241	28519	212	58080	878	30051	502	60715	454	100931	false	false	
528102																															
528241																															
528849																															
528960			71	2881	174	20325	159	55439	1580	32191	249	25593	145	45298			23	845	30	4058	10	2686	74	1433	9	535	2	621	false	false	
529275																															
529341																															
529659																															
529958			0	0	0	0	6	3309	27048	81150	187	8211	41	5957			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
530655																															
530851																															
531157																															
531250																															
532042																															
532453																															
532752																															
533124																															
533227																															
533535																															
534073																															
534242																															
534466																															
534756																															
534859																															
534877																															
535034																															
535575																															
535753																															
535931			25	876	30	3542	49	20338	94	2737	36	4242	14	4432			26	1436	28	3084	25	7509	21	606	4	283	0	0	false	false	
535940																															
536059			2	109	10	867	141	60084	25	337	30	1561	51	10226			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
536349																															
536527																															
536554																															
536853																															
537243																															
537449			9	480	20	3298	151	66075	7882	218386	1071	118960	400	126213			0	0	2	266	2	410	0	0	0	0	0	0	false	false	
537551																															
537560			30	1156	65	7538	144	56473	218	4826	56	5052	48	11246			11	543	11	1551	13	3057	46	725	3	173	1	146	false	false	
538222			16	975	8	875	3	1245	40	2041	1	44	1	45			10	971	35	4228	28	8312	89	3047	6	790	0	0	false	false	
538473																															
538754																															
538802			0	0	4	482	50	27729	45	365	17	1903	33	15625			0	0	0	0	1	402	0	0	0	0	0	0			
539032			100	4026	166	20737	221	83501	47092	322621	122	9918	94	32032			5	208	4	390	6	1321	24	706	4	980	3	748	false	false	
539340																															
539377																															
539452																															
539872																															
540056																															
540542																															
540551			66	2542	104	13936	104	40615	762	16911	162	13594	108	22061			123	5103	155	18764	132	33475	1115	25685	322	33006	147	29782	false	false	
540739																															
540775			232	5805	192	23567	222	78339	802	11492	116	9022	107	20590			110	3878	109	14059	66	16352	0	0	0	0	0	0	false	false	
540850																															
541101			0	0	2	0	0	0	5	0	1	0	7	4000			0	0	0	0	0	0	0	0	0	0	0	0			
541231			37	1161	39	4642	45	18437	268	7115	45	4718	24	5989			82	2714	22	2423	10	3680	145	3106	8	703	1	333	false	false	
541307																															
541642																															
