IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
706030.0,113.0,0.0,0.0,3540.0,218.0,0.0,,,0.0,,164.0,0.0,,0.0,239.0,3621.0,473.0,114.0,953.0,2385.0,3860.0,32.0,1156.0,26.0,,0.0,,,276.0,1583.0,1583.0,0.0,0.0,1583.0,904.0,2302.0,4.0,22.0,,4.0,0.0,127.0,,,,,,0.0,,,true,0.0,116.0,,27.0,93.0,,0.0,,0.0,232.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1583.0,0.0,,,,,77.0,27.0,1583.0,0.0,0.0,0.0,0.0,126.0
706058.0,44.0,0.0,0.0,2169.0,135.0,0.0,,,17.0,,195.0,0.0,,0.0,150.0,2387.0,288.0,23.0,430.0,1794.0,2537.0,29.0,1052.0,26.0,,0.0,,,312.0,881.0,881.0,0.0,8.0,881.0,948.0,941.0,162.0,14.0,,58.0,0.0,0.0,,,,,,0.0,,,true,0.0,128.0,,35.0,51.0,,53.0,,0.0,191.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,881.0,4.0,,,,,62.0,26.0,881.0,0.0,21.0,0.0,0.0,0.0
706236.0,13.0,0.0,0.0,2982.0,573.0,13.0,,,0.0,,20.0,0.0,,0.0,401.0,2657.0,306.0,154.0,821.0,2101.0,3058.0,13.0,1018.0,34.0,,0.0,,,262.0,707.0,707.0,0.0,0.0,707.0,988.0,1225.0,20.0,3.0,,0.0,-2.0,0.0,,,,,,0.0,,,false,0.0,196.0,,30.0,0.0,,0.0,,0.0,143.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,707.0,30.0,,,,,310.0,45.0,707.0,0.0,0.0,11.0,0.0,155.0
706254.0,38.0,0.0,0.0,5655.0,800.0,19.0,555.0,,581.0,,340.0,0.0,,0.0,319.0,5940.0,1622.0,1547.0,1518.0,5992.0,6259.0,12.0,3531.0,104.0,,0.0,87.0,0.0,943.0,1342.0,1410.0,68.0,26.0,1342.0,1430.0,2505.0,340.0,49.0,0.0,13.0,-1.0,0.0,,,,,,0.0,0.0,0.0,true,0.0,339.0,,129.0,91.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1342.0,,,,,,88.0,57.0,1410.0,0.0,,,0.0,160.0
706450.0,11.0,0.0,0.0,218.0,74.0,12.0,,,3.0,,12.0,0.0,,0.0,26.0,331.0,50.0,4.0,217.0,435.0,357.0,3.0,165.0,6.0,,0.0,,,53.0,-33.0,-54.0,-21.0,0.0,-33.0,71.0,60.0,6.0,3.0,,2.0,0.0,0.0,,,,,,0.0,,,false,0.0,10.0,,3.0,107.0,,0.0,,0.0,46.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-33.0,0.0,,,,,7.0,5.0,-54.0,0.0,0.0,0.0,0.0,0.0
706656.0,117.0,-36.0,0.0,1766.0,225.0,0.0,178.0,,184.0,,358.0,0.0,,0.0,314.0,2332.0,507.0,136.0,577.0,1728.0,2646.0,14.0,1008.0,36.0,,8.0,,,143.0,862.0,1068.0,206.0,6.0,862.0,540.0,683.0,93.0,32.0,,4.0,0.0,9.0,,,,,,0.0,,,false,0.0,134.0,,134.0,370.0,,0.0,,0.0,329.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,862.0,0.0,,,,,152.0,5.0,1072.0,-4.0,32.0,1.0,0.0,3.0
707354.0,1803.0,0.0,0.0,50164.0,5505.0,99.0,609.0,,1080.0,,2070.0,1753.0,,0.0,3336.0,55579.0,25266.0,5099.0,13339.0,44455.0,58915.0,653.0,25546.0,711.0,,6.0,173.0,0.0,4899.0,28827.0,35758.0,6931.0,2123.0,28822.0,15790.0,25535.0,1388.0,160.0,114.0,137.0,5.0,1882.0,122.0,,,,,0.0,0.0,0.0,false,0.0,2254.0,,781.0,3258.0,0.0,0.0,0.0,2.0,9996.0,0.0,671.0,0.0,6882.0,1400.0,0.0,0.0,,,,,,,,,0.0,,,,,,5.0,28827.0,,4128.0,839.0,0.0,132.0,887.0,307.0,35758.0,0.0,,,0.0,632.0
708379.0,106.0,-7.0,0.0,2588.0,95.0,0.0,539.0,,539.0,,251.0,0.0,,0.0,500.0,2842.0,534.0,114.0,869.0,2639.0,3342.0,24.0,1553.0,37.0,,0.0,,,217.0,595.0,720.0,125.0,9.0,595.0,367.0,1332.0,236.0,67.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,255.0,,233.0,243.0,,45.0,,0.0,375.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,595.0,0.0,,,,,277.0,50.0,720.0,0.0,0.0,0.0,0.0,10.0
709143.0,345.0,0.0,0.0,7045.0,1127.0,7.0,824.0,,960.0,,1178.0,0.0,,236.0,1226.0,8219.0,2859.0,538.0,1854.0,7495.0,9445.0,24.0,4742.0,130.0,,65.0,239.0,0.0,899.0,2712.0,3458.0,746.0,126.0,2712.0,1216.0,3108.0,985.0,213.0,0.0,89.0,2.0,0.0,,,,,,0.0,0.0,0.0,false,69.0,565.0,,1.0,1101.0,0.0,201.0,0.0,0.0,524.0,0.0,0.0,0.0,1228.0,130.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2712.0,,,,,,322.0,42.0,3458.0,0.0,,,0.0,125.0
709451.0,91.0,0.0,0.0,2330.0,91.0,0.0,,,91.0,,106.0,0.0,,32.0,386.0,2271.0,650.0,50.0,519.0,1771.0,2657.0,87.0,1003.0,26.0,,0.0,,,249.0,1150.0,1150.0,0.0,0.0,1150.0,1221.0,519.0,91.0,75.0,,25.0,0.0,155.0,,,,,,0.0,,,true,11.0,397.0,,109.0,0.0,,99.0,,0.0,109.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1150.0,75.0,,,,,101.0,44.0,1150.0,0.0,205.0,0.0,0.0,0.0
709554.0,29.0,0.0,0.0,3306.0,2409.0,176.0,,,77.0,,428.0,0.0,,0.0,118.0,4193.0,390.0,174.0,517.0,2056.0,4311.0,73.0,1262.0,25.0,,0.0,,,277.0,2377.0,2377.0,0.0,0.0,2377.0,101.0,626.0,209.0,6.0,,45.0,0.0,0.0,,,,,,0.0,,,true,0.0,93.0,,57.0,226.0,,3.0,,0.0,213.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2377.0,0.0,,,,,49.0,34.0,2377.0,0.0,0.0,0.0,0.0,150.0
709602.0,413.0,0.0,0.0,27523.0,953.0,0.0,0.0,,663.0,,181.0,0.0,,0.0,899.0,31343.0,8126.0,697.0,8304.0,25561.0,32242.0,315.0,13826.0,264.0,,34.0,19.0,0.0,3431.0,8407.0,12108.0,3701.0,663.0,8407.0,8745.0,7700.0,91.0,100.0,0.0,15.0,0.0,10.0,331.0,,,,,0.0,0.0,0.0,false,0.0,9462.0,,52.0,4156.0,0.0,214.0,0.0,0.0,5274.0,0.0,0.0,0.0,83.0,168.0,163.0,1517.0,,,,,,,,,0.0,,,,,,0.0,8407.0,,526.0,58.0,0.0,113.0,256.0,77.0,12108.0,0.0,,,0.0,1800.0
709639.0,127.0,-29.0,0.0,6022.0,256.0,22.0,131.0,,174.0,,2223.0,0.0,,0.0,1624.0,7819.0,1450.0,523.0,1850.0,6244.0,9443.0,15.0,3735.0,104.0,,0.0,,,659.0,2254.0,2906.0,652.0,26.0,2254.0,1780.0,3067.0,530.0,99.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,745.0,,155.0,1006.0,,0.0,,15.0,888.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2254.0,16.0,,,,,1002.0,380.0,2906.0,0.0,0.0,24.0,0.0,90.0
709956.0,25.0,0.0,0.0,2042.0,550.0,10.0,,,66.0,,91.0,0.0,,0.0,190.0,1980.0,478.0,101.0,992.0,2032.0,2170.0,11.0,828.0,28.0,,0.0,2.0,0.0,212.0,337.0,337.0,0.0,0.0,337.0,775.0,531.0,79.0,3.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,,true,0.0,120.0,,8.0,8.0,0.0,0.0,0.0,204.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,337.0,,,,,,59.0,101.0,337.0,0.0,,,0.0,89.0
710176.0,354.0,0.0,0.0,7093.0,860.0,0.0,552.0,,552.0,,220.0,3.0,,0.0,653.0,6876.0,433.0,93.0,1169.0,4258.0,7529.0,108.0,2669.0,61.0,,0.0,,,409.0,3046.0,3046.0,0.0,0.0,3046.0,1467.0,4076.0,56.0,27.0,,21.0,3.0,0.0,,,,,,0.0,,,true,0.0,138.0,,81.0,3.0,,0.0,,0.0,314.0,0.0,11.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3046.0,0.0,,,,,214.0,58.0,3051.0,-5.0,18.0,5.0,0.0,0.0
710859.0,210.0,0.0,0.0,5226.0,560.0,20.0,748.0,,1385.0,,344.0,0.0,,6.0,758.0,6135.0,535.0,82.0,806.0,3170.0,6893.0,16.0,1786.0,55.0,,12.0,,,578.0,3500.0,3500.0,0.0,0.0,3500.0,555.0,2697.0,103.0,17.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,29.0,,194.0,1093.0,,0.0,,62.0,385.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3500.0,0.0,,,,,363.0,156.0,3500.0,0.0,0.0,0.0,0.0,0.0
711472.0,29.0,0.0,0.0,35306.0,4994.0,0.0,1.0,0.0,,3554.0,0.0,0.0,0.0,815.0,85.0,42736.0,22071.0,2150.0,20682.0,52868.0,42821.0,889.0,16597.0,507.0,20.0,0.0,0.0,0.0,15589.0,7311.0,9089.0,1778.0,1130.0,7311.0,3991.0,16038.0,0.0,15.0,0.0,42.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,false,736.0,4431.0,1561.0,3406.0,3178.0,0.0,321.0,0.0,-91.0,18541.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,7311.0,,235.0,1915.0,0.0,0.0,4.0,17.0,9089.0,0.0,,,0.0,2850.0
711520.0,10.0,0.0,0.0,1690.0,49.0,24.0,,,10.0,,20.0,0.0,,0.0,89.0,1839.0,332.0,207.0,582.0,2029.0,1928.0,31.0,1106.0,45.0,,0.0,,,341.0,99.0,136.0,37.0,10.0,99.0,932.0,403.0,5.0,2.0,,2.0,-1.0,0.0,,,,,,0.0,,,false,0.0,296.0,,103.0,58.0,,0.0,,-4.0,130.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,99.0,0.0,,,,,54.0,23.0,136.0,0.0,0.0,0.0,0.0,6.0
711548.0,139.0,0.0,0.0,5092.0,1263.0,0.0,108.0,,252.0,,724.0,0.0,,0.0,231.0,6407.0,666.0,72.0,1223.0,4102.0,6638.0,302.0,2494.0,53.0,,0.0,,,385.0,2958.0,2958.0,0.0,113.0,2958.0,505.0,3043.0,398.0,3.0,,20.0,0.0,200.0,,,,,,0.0,,,true,0.0,29.0,,450.0,50.0,,0.0,,0.0,394.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2958.0,1.0,,,,,67.0,21.0,2971.0,-13.0,0.0,0.0,0.0,0.0
711753.0,19.0,0.0,0.0,817.0,125.0,0.0,332.0,,337.0,,20.0,0.0,,0.0,43.0,931.0,1082.0,41.0,746.0,1567.0,974.0,100.0,736.0,14.0,,0.0,,,85.0,271.0,341.0,70.0,17.0,271.0,82.0,238.0,9.0,3.0,,2.0,0.0,0.0,,,,,,0.0,,,false,0.0,35.0,,35.0,0.0,,0.0,,0.0,46.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,271.0,0.0,,,,,21.0,0.0,446.0,-105.0,0.0,995.0,0.0,0.0
711801.0,291.0,0.0,0.0,8869.0,214.0,0.0,0.0,,0.0,,790.0,0.0,,1816.0,591.0,9796.0,2659.0,221.0,2746.0,9960.0,10387.0,198.0,5852.0,105.0,,0.0,,,1362.0,1591.0,2072.0,481.0,0.0,1591.0,5314.0,3325.0,19.0,9.0,,23.0,0.0,-10.0,,,,,,0.0,,,false,0.0,16.0,,243.0,264.0,,73.0,,0.0,559.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1591.0,0.0,,,,,174.0,117.0,2167.0,-95.0,0.0,0.0,0.0,328.0
712059.0,257.0,0.0,0.0,14182.0,2008.0,0.0,2035.0,,2276.0,,414.0,21.0,,0.0,778.0,14407.0,1943.0,433.0,3234.0,10335.0,15185.0,32.0,5830.0,124.0,,5.0,,,1271.0,4736.0,5367.0,631.0,235.0,4736.0,1003.0,8759.0,354.0,62.0,,70.0,-44.0,0.0,,,,,,0.0,,,true,0.0,136.0,,214.0,252.0,,0.0,,-1.0,1134.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4736.0,283.0,,,,,143.0,28.0,5415.0,-48.0,407.0,14.0,0.0,600.0
712648.0,19.0,0.0,0.0,6357.0,398.0,16.0,,,0.0,,269.0,0.0,,0.0,922.0,5774.0,1177.0,911.0,1065.0,4115.0,6696.0,34.0,2755.0,90.0,,2.0,,,295.0,2127.0,2127.0,0.0,0.0,2127.0,2202.0,533.0,4.0,46.0,,11.0,10.0,0.0,,,,,,0.0,,,true,0.0,3224.0,,9.0,0.0,,0.0,,-27.0,283.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2127.0,605.0,,,,,233.0,17.0,2127.0,0.0,0.0,0.0,0.0,709.0
712956.0,81.0,0.0,0.0,3016.0,871.0,122.0,228.0,,228.0,,621.0,47.0,,0.0,136.0,3933.0,511.0,359.0,820.0,2355.0,4069.0,17.0,1217.0,34.0,,0.0,,,318.0,1675.0,2089.0,414.0,0.0,1675.0,531.0,1334.0,621.0,35.0,,0.0,0.0,29.0,,,,,,0.0,,,false,0.0,52.0,,246.0,0.0,,0.0,,0.0,91.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1675.0,0.0,,,,,20.0,0.0,2089.0,0.0,0.0,32.0,0.0,0.0
713047.0,39.0,0.0,0.0,225.0,68.0,0.0,,,5.0,,20.0,0.0,,0.0,102.0,289.0,36.0,22.0,154.0,358.0,391.0,23.0,173.0,3.0,,0.0,,,31.0,-33.0,-33.0,0.0,5.0,-33.0,82.0,48.0,5.0,8.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,22.0,,123.0,0.0,,0.0,,0.0,14.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-33.0,0.0,,,,,41.0,14.0,-33.0,0.0,0.0,0.0,0.0,0.0
713252.0,49.0,0.0,0.0,2188.0,423.0,23.0,463.0,,463.0,,116.0,0.0,,0.0,229.0,2211.0,364.0,29.0,477.0,1716.0,2440.0,1.0,1050.0,19.0,,0.0,,,189.0,1096.0,1096.0,0.0,0.0,1096.0,244.0,973.0,85.0,6.0,,4.0,0.0,12.0,,,,,,0.0,,,true,11.0,74.0,,45.0,63.0,,0.0,,0.0,323.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1096.0,7.0,,,,,147.0,20.0,1109.0,-13.0,0.0,0.0,0.0,-250.0
713476.0,161.0,0.0,0.0,6320.0,675.0,2.0,0.0,,0.0,,257.0,0.0,,0.0,777.0,6726.0,1310.0,220.0,2072.0,7533.0,7503.0,88.0,4802.0,110.0,,0.0,,,659.0,244.0,321.0,77.0,0.0,244.0,1679.0,3963.0,0.0,16.0,,0.0,0.0,184.0,,,,,,0.0,,,false,0.0,3.0,,237.0,599.0,,348.0,,0.0,503.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,244.0,421.0,,,,,159.0,20.0,293.0,28.0,0.0,55.0,0.0,210.0
713926.0,1020.0,-97.0,0.0,15564.0,947.0,35.0,163.0,,236.0,,850.0,0.0,,0.0,1760.0,17310.0,4011.0,581.0,5919.0,16543.0,19070.0,4.0,9416.0,147.0,,3.0,75.0,0.0,1204.0,4015.0,4531.0,516.0,99.0,4015.0,3889.0,6976.0,133.0,206.0,0.0,24.0,0.0,201.0,219.0,,,,,0.0,0.0,0.0,false,127.0,3389.0,,1182.0,1411.0,0.0,0.0,0.0,0.0,2781.0,0.0,4.0,0.0,63.0,218.0,167.0,0.0,,,,,,,,,0.0,,,,,,0.0,4015.0,,518.0,8.0,0.0,55.0,392.0,64.0,4531.0,0.0,,,0.0,150.0
714165.0,6.0,0.0,0.0,229.0,28.0,8.0,79.0,,79.0,,409.0,0.0,,0.0,14.0,857.0,181.0,41.0,497.0,845.0,871.0,1.0,318.0,10.0,,0.0,,,30.0,187.0,187.0,0.0,0.0,187.0,4.0,75.0,107.0,3.0,,24.0,0.0,0.0,,,,,,0.0,,,true,0.0,43.0,,151.0,49.0,,0.0,,0.0,140.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,187.0,0.0,,,,,5.0,0.0,187.0,0.0,0.0,0.0,0.0,6.0
714437.0,17.0,0.0,0.0,2314.0,270.0,0.0,,,27.0,,26.0,0.0,,0.0,168.0,2334.0,593.0,159.0,1156.0,2649.0,2502.0,20.0,1287.0,54.0,,0.0,,,206.0,185.0,222.0,37.0,10.0,185.0,1179.0,500.0,15.0,29.0,,0.0,0.0,0.0,,,,,,0.0,,,false,3.0,335.0,,79.0,63.0,,0.0,,0.0,434.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,185.0,0.0,,,,,82.0,40.0,222.0,0.0,0.0,0.0,0.0,56.0
714839.0,31.0,0.0,0.0,2780.0,59.0,0.0,,,63.0,,31.0,0.0,,0.0,230.0,2842.0,456.0,104.0,820.0,2289.0,3072.0,238.0,1258.0,31.0,,0.0,17.0,0.0,211.0,812.0,1009.0,197.0,63.0,812.0,893.0,1729.0,26.0,25.0,0.0,10.0,165.0,55.0,,,,,,0.0,0.0,,false,17.0,19.0,,13.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,812.0,,,,,,122.0,35.0,1009.0,0.0,,,0.0,0.0
714978.0,232.0,0.0,0.0,8297.0,248.0,1.0,0.0,,0.0,,362.0,0.0,,0.0,552.0,8360.0,500.0,159.0,1700.0,7259.0,8912.0,50.0,4578.0,76.0,,0.0,,,981.0,1212.0,1516.0,304.0,0.0,1212.0,4248.0,3738.0,321.0,29.0,,16.0,0.0,3.0,,,,,,0.0,,,false,0.0,63.0,,37.0,149.0,,51.0,,0.0,271.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1212.0,88.0,,,,,101.0,102.0,1516.0,0.0,5.0,11.0,0.0,85.0
715032.0,21.0,0.0,0.0,2298.0,162.0,0.0,56.0,,90.0,,6.0,0.0,,0.0,130.0,2315.0,310.0,267.0,558.0,1860.0,2445.0,115.0,1051.0,26.0,,0.0,0.0,0.0,251.0,574.0,765.0,191.0,24.0,574.0,522.0,1448.0,4.0,24.0,0.0,1.0,0.0,13.0,,,,,,0.0,0.0,,false,1.0,75.0,,18.0,7.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,574.0,,,,,,51.0,34.0,765.0,0.0,,,0.0,0.0
715050.0,111.0,0.0,0.0,7217.0,1205.0,0.0,743.0,,862.0,,44.0,0.0,,0.0,400.0,7302.0,784.0,199.0,1348.0,5272.0,7702.0,196.0,3401.0,77.0,,0.0,,,523.0,1919.0,2124.0,205.0,50.0,1919.0,997.0,3890.0,21.0,28.0,,25.0,0.0,11.0,,,,,,0.0,,,true,0.0,263.0,,80.0,140.0,,0.0,,43.0,523.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1919.0,53.0,,,,,188.0,20.0,2124.0,0.0,0.0,8.0,0.0,690.0
715144.0,22.0,0.0,0.0,4268.0,431.0,0.0,279.0,,282.0,,6.0,3.0,,13.0,98.0,4572.0,1336.0,135.0,775.0,3802.0,4670.0,343.0,2192.0,53.0,,0.0,,,835.0,2261.0,2306.0,45.0,9.0,2261.0,1431.0,2066.0,0.0,22.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,58.0,,50.0,0.0,,304.0,,0.0,756.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2261.0,0.0,,,,,42.0,12.0,2306.0,0.0,128.0,0.0,0.0,-200.0
715340.0,124.0,0.0,0.0,14282.0,3123.0,0.0,293.0,,293.0,,193.0,0.0,,518.0,612.0,14544.0,2076.0,338.0,4128.0,9539.0,15156.0,74.0,4611.0,91.0,,0.0,,,800.0,4955.0,6189.0,1234.0,0.0,4955.0,2160.0,8604.0,187.0,31.0,,81.0,0.0,339.0,,,,,,0.0,,,false,0.0,102.0,,9.0,517.0,,0.0,,-18.0,693.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4955.0,253.0,,,,,176.0,28.0,6257.0,-68.0,132.0,74.0,0.0,824.0
715470.0,47.0,0.0,0.0,1881.0,1.0,0.0,,,0.0,,0.0,0.0,,0.0,92.0,1803.0,2.0,1.0,287.0,838.0,1895.0,0.0,479.0,8.0,,0.0,19.0,0.0,72.0,967.0,967.0,0.0,0.0,967.0,1779.0,101.0,0.0,1.0,0.0,14.0,0.0,0.0,,,,,,0.0,0.0,,true,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,967.0,,,,,,24.0,1.0,967.0,0.0,,,0.0,0.0
715630.0,53.0,43.0,0.0,1701.0,114.0,0.0,,,7.0,,1415.0,0.0,,0.0,174.0,3751.0,540.0,162.0,941.0,2597.0,3925.0,12.0,1453.0,45.0,,0.0,,,203.0,1671.0,1887.0,216.0,6.0,1671.0,706.0,716.0,1415.0,7.0,,3.0,-1.0,0.0,,,,,,0.0,,,false,0.0,158.0,,34.0,760.0,,0.0,,1.0,378.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1671.0,0.0,,,,,61.0,53.0,1887.0,0.0,0.0,0.0,0.0,-150.0
715872.0,48.0,-19.0,0.0,5087.0,422.0,0.0,0.0,,0.0,,1028.0,0.0,,0.0,417.0,6101.0,1306.0,358.0,1514.0,5093.0,6518.0,128.0,3145.0,78.0,,0.0,66.0,0.0,434.0,1803.0,2281.0,478.0,0.0,1803.0,2655.0,1961.0,626.0,185.0,0.0,0.0,0.0,78.0,,,,,,0.0,0.0,0.0,false,0.0,49.0,,58.0,217.0,0.0,182.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,84.0,7.0,0.0,,,,,,,,,0.0,,,,,,0.0,1803.0,,,,,,65.0,53.0,2294.0,-13.0,,,0.0,1.0
715975.0,27.0,0.0,0.0,898.0,0.0,0.0,,,0.0,,30.0,3.0,,0.0,180.0,869.0,3.0,0.0,276.0,719.0,1049.0,60.0,378.0,10.0,,0.0,,,65.0,143.0,153.0,10.0,0.0,143.0,892.0,0.0,23.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,6.0,,58.0,0.0,,0.0,,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,143.0,0.0,,,,,131.0,22.0,153.0,0.0,0.0,0.0,0.0,0.0
716374.0,124.0,0.0,0.0,11333.0,1074.0,4.0,35.0,,130.0,,1649.0,0.0,,0.0,527.0,14544.0,4154.0,995.0,4217.0,12250.0,15071.0,260.0,6924.0,194.0,,0.0,,,1036.0,5110.0,6073.0,963.0,95.0,5110.0,4346.0,3928.0,1521.0,244.0,,9.0,15.0,550.0,,,,,,0.0,,,false,0.0,1855.0,,1027.0,789.0,,2.0,,0.0,2352.0,0.0,73.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5110.0,7.0,,,,,137.0,15.0,6073.0,0.0,218.0,22.0,0.0,375.0
716833.0,265.0,0.0,0.0,24910.0,389.0,0.0,0.0,,33.0,,522.0,0.0,,1020.0,874.0,27917.0,7731.0,2273.0,8521.0,26651.0,28791.0,235.0,13582.0,316.0,,216.0,0.0,0.0,4548.0,5807.0,7812.0,2005.0,8.0,5807.0,3978.0,20504.0,405.0,32.0,21.0,139.0,4.0,756.0,808.0,,,,,0.0,0.0,0.0,false,0.0,6.0,,439.0,2546.0,0.0,78.0,0.0,0.0,2789.0,0.0,0.0,0.0,3.0,181.0,627.0,0.0,,,,,,,,,0.0,,,,,,0.0,5807.0,,1296.0,424.0,209.0,344.0,210.0,151.0,7812.0,0.0,,,0.0,1185.0
716851.0,60.0,0.0,0.0,2392.0,795.0,0.0,0.0,,0.0,,705.0,0.0,,2171.0,233.0,4370.0,3012.0,232.0,1068.0,3601.0,4603.0,136.0,1927.0,47.0,,0.0,,,571.0,3771.0,3771.0,0.0,0.0,3771.0,330.0,1239.0,481.0,146.0,,5.0,0.0,0.0,,,,,,0.0,,,true,0.0,28.0,,174.0,1191.0,,0.0,,0.0,576.0,0.0,35.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3771.0,0.0,,,,,11.0,16.0,3771.0,0.0,0.0,33.0,0.0,10.0
716954.0,75.0,-21.0,0.0,4290.0,426.0,2.0,182.0,,239.0,,381.0,0.0,,0.0,376.0,4584.0,703.0,69.0,1118.0,3543.0,4960.0,10.0,2163.0,49.0,,5.0,,,262.0,1723.0,1723.0,0.0,57.0,1723.0,787.0,2689.0,97.0,19.0,,5.0,0.0,203.0,,,,,,0.0,,,true,11.0,138.0,,0.0,272.0,,275.0,,0.0,90.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1723.0,11.0,,,,,240.0,26.0,1723.0,0.0,66.0,0.0,0.0,0.0
717232.0,47.0,9.0,0.0,805.0,89.0,0.0,27.0,,41.0,,497.0,0.0,,0.0,197.0,1491.0,145.0,125.0,290.0,898.0,1688.0,49.0,533.0,14.0,,0.0,,,75.0,727.0,727.0,0.0,2.0,727.0,267.0,347.0,86.0,11.0,,1.0,0.0,0.0,,,,,,0.0,,,true,0.0,61.0,,92.0,244.0,,0.0,,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,727.0,0.0,,,,,118.0,21.0,747.0,-20.0,0.0,0.0,0.0,0.0
