IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
497039.0,144.0,0.0,0.0,29348.0,4676.0,18.0,13.0,,479.0,,378.0,0.0,,0.0,4058.0,26396.0,3678.0,1246.0,4456.0,15636.0,30454.0,179.0,8351.0,277.0,,49.0,,,2416.0,10941.0,14042.0,3101.0,53.0,10941.0,8748.0,14578.0,353.0,293.0,,153.0,-54.0,0.0,,,,,,0.0,,,false,93.0,774.0,,231.0,147.0,,0.0,,-3.0,2163.0,0.0,413.0,,,,,,,,,,,,,,0.0,,,,,,0.0,10941.0,704.0,,,,,2644.0,224.0,14042.0,0.0,72.0,254.0,0.0,396.0
497404.0,200328.0,437.0,0.0,2634743.0,801938.0,158.0,2324.0,1329.0,,0.0,258877.0,46810.0,1880.0,16625.0,222616.0,3166729.0,857239.0,517696.0,785554.0,2603424.0,3389345.0,33236.0,1280902.0,24333.0,0.0,764.0,826.0,1463.0,517854.0,1436992.0,1627276.0,190284.0,119381.0,1436992.0,577961.0,426939.0,4.0,9211.0,2810.0,10511.0,1928.0,67234.0,33523.0,-18135.0,0.0,0.0,1160.0,0.0,-16975.0,-11.0,false,214045.0,483020.0,127187.0,3029.0,400101.0,9448.0,7411.0,0.0,15122.0,204746.0,0.0,19114.0,0.0,9.0,23768.0,10227.0,0.0,0.0,0.0,0.0,,-22357.0,0.0,-3867.0,0.0,0.0,0.0,0.0,0.0,0.0,-16975.0,0.0,1436992.0,,222251.0,103236.0,35639.0,156570.0,3083.0,6941.0,1627306.0,-30.0,,,0.0,-206325.0
497570.0,5456.0,0.0,0.0,108401.0,0.0,0.0,0.0,,0.0,,159.0,0.0,,0.0,29127.0,84172.0,171.0,55.0,6732.0,29235.0,113299.0,82.0,18661.0,285.0,,0.0,7772.0,0.0,3842.0,42301.0,59930.0,17629.0,0.0,42301.0,27573.0,80828.0,1.0,405.0,0.0,743.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,false,0.0,0.0,,47.0,3867.0,0.0,-101.0,0.0,-9.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,42301.0,,7.0,28.0,0.0,19.0,8432.0,7062.0,60108.0,-178.0,,,0.0,-5000.0
497655.0,15.0,0.0,0.0,363.0,91.0,0.0,,,2.0,,54.0,0.0,,0.0,39.0,2189.0,253.0,72.0,764.0,1701.0,2228.0,6.0,678.0,26.0,,0.0,,,259.0,705.0,864.0,159.0,0.0,705.0,166.0,57.0,43.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,false,23.0,24.0,,1805.0,0.0,,0.0,,0.0,181.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,705.0,0.0,,,,,21.0,2.0,723.0,141.0,0.0,0.0,,18.0
497851.0,46.0,306.0,0.0,1756.0,501.0,5.0,,,73.0,,1361.0,0.0,,0.0,276.0,2910.0,1925.0,152.0,701.0,3700.0,3186.0,3.0,2326.0,79.0,,40.0,,,673.0,1288.0,1441.0,153.0,38.0,1288.0,418.0,666.0,972.0,42.0,,23.0,0.0,245.0,,,,,,0.0,,,false,32.0,66.0,,0.0,38.0,,0.0,,0.0,1528.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1288.0,4.0,,,,,113.0,31.0,1441.0,0.0,0.0,0.0,0.0,0.0
497954.0,165.0,-8.0,0.0,14958.0,7603.0,6.0,20.0,,49.0,,20.0,0.0,,0.0,1133.0,14064.0,1285.0,245.0,2000.0,8177.0,15197.0,77.0,5005.0,107.0,,0.0,,,1172.0,5538.0,7036.0,1498.0,39.0,5538.0,2264.0,4859.0,20.0,13.0,,29.0,81.0,250.0,,,,,,0.0,,,false,39.0,144.0,,81.0,26.0,,0.0,,-3.0,712.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5538.0,350.0,,,,,397.0,208.0,7036.0,0.0,0.0,0.0,0.0,128.0
498148.0,110.0,124.0,0.0,15162.0,2251.0,0.0,1303.0,,1307.0,,21.0,187.0,,0.0,2251.0,13574.0,2733.0,811.0,2767.0,10535.0,15825.0,45.0,6136.0,171.0,,0.0,,,1632.0,6318.0,6295.0,-23.0,50.0,6318.0,5057.0,5988.0,21.0,258.0,,102.0,-6.0,749.0,,,,,,0.0,,,true,0.0,559.0,,153.0,155.0,,0.0,,-2.0,1181.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,0.0,,,,,,0.0,6318.0,682.0,,,,,799.0,402.0,6295.0,0.0,0.0,0.0,0.0,-399.0
498317.0,246.0,0.0,0.0,20165.0,2742.0,0.0,33.0,,928.0,,130.0,0.0,,142.0,1963.0,19381.0,5013.0,710.0,6621.0,17709.0,21344.0,61.0,9670.0,238.0,,0.0,280.0,0.0,1391.0,5555.0,6735.0,1180.0,790.0,5555.0,7071.0,5909.0,119.0,221.0,0.0,116.0,-9.0,258.0,,,,,,0.0,0.0,0.0,false,232.0,3283.0,,195.0,677.0,0.0,107.0,0.0,81.0,3695.0,0.0,27.0,0.0,29.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,5555.0,,,,,,959.0,257.0,6735.0,0.0,,,0.0,-50.0
498362.0,1382.0,0.0,0.0,20184.0,2479.0,0.0,52.0,,794.0,,698.0,368.0,,3222.0,2237.0,19419.0,9055.0,295.0,4738.0,17968.0,21656.0,176.0,11740.0,233.0,,0.0,3.0,0.0,1490.0,7423.0,9216.0,1793.0,270.0,7423.0,2409.0,13816.0,500.0,147.0,14.0,29.0,0.0,2548.0,,,,,,0.0,0.0,0.0,false,0.0,686.0,,147.0,54.0,0.0,150.0,0.0,28.0,1607.0,0.0,0.0,0.0,1071.0,134.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,7423.0,,,,,,471.0,234.0,9216.0,0.0,,,0.0,1290.0
498456.0,3.0,0.0,0.0,477.0,235.0,0.0,18.0,,34.0,,0.0,0.0,,0.0,4.0,480.0,61.0,38.0,134.0,439.0,484.0,5.0,207.0,10.0,,0.0,,,98.0,80.0,102.0,22.0,0.0,80.0,16.0,175.0,0.0,0.0,,2.0,0.0,0.0,,,,,,0.0,,,false,0.0,17.0,,0.0,0.0,,0.0,,0.0,23.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,80.0,0.0,,,,,1.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0
498531.0,204.0,-74.0,87.0,11852.0,246.0,0.0,10.0,,10.0,,1416.0,0.0,,0.0,1356.0,11959.0,457.0,109.0,858.0,4753.0,13315.0,32.0,3285.0,84.0,,0.0,,,610.0,5606.0,7251.0,1645.0,0.0,5606.0,6020.0,4693.0,1350.0,17.0,,13.0,91.0,0.0,,,,,,0.0,,,false,0.0,883.0,,0.0,2.0,,0.0,,6.0,196.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5606.0,69.0,,,,,674.0,392.0,7251.0,0.0,55.0,0.0,0.0,425.0
498625.0,82.0,0.0,0.0,3296.0,120.0,0.0,,,11.0,,10.0,0.0,,0.0,375.0,3002.0,383.0,94.0,878.0,2527.0,3377.0,17.0,1320.0,41.0,,0.0,,,329.0,557.0,738.0,181.0,11.0,557.0,2202.0,418.0,0.0,7.0,,0.0,1.0,0.0,,,,,,0.0,,,false,0.0,545.0,,27.0,27.0,,0.0,,0.0,263.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,557.0,19.0,,,,,183.0,84.0,738.0,0.0,0.0,25.0,0.0,120.0
498942.0,6.0,0.0,0.0,1322.0,346.0,0.0,143.0,,146.0,,0.0,0.0,,0.0,127.0,1360.0,85.0,50.0,298.0,928.0,1487.0,44.0,575.0,19.0,,0.0,,,55.0,505.0,505.0,0.0,3.0,505.0,298.0,350.0,0.0,25.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,182.0,,1.0,117.0,,0.0,,0.0,35.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,505.0,0.0,,,,,93.0,3.0,505.0,0.0,0.0,0.0,0.0,12.0
499154.0,174.0,0.0,0.0,2205.0,955.0,0.0,,,76.0,,224.0,0.0,,0.0,278.0,2506.0,286.0,12.0,685.0,1928.0,2784.0,63.0,1124.0,27.0,,0.0,,,119.0,690.0,864.0,174.0,0.0,690.0,276.0,833.0,217.0,7.0,,0.0,0.0,124.0,,,,,,0.0,,,false,0.0,65.0,,0.0,292.0,,0.0,,0.0,150.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,690.0,36.0,,,,,18.0,43.0,864.0,0.0,0.0,0.0,0.0,0.0
499453.0,310.0,0.0,0.0,13460.0,3653.0,0.0,672.0,,715.0,,460.0,0.0,,0.0,2419.0,12058.0,1518.0,278.0,2199.0,7546.0,14477.0,80.0,4366.0,122.0,,0.0,,,901.0,5431.0,5574.0,143.0,14.0,5431.0,2068.0,6808.0,305.0,428.0,,127.0,-1.0,390.0,,,,,,0.0,,,true,0.0,216.0,,350.0,0.0,,0.0,,0.0,817.0,0.0,80.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5431.0,686.0,,,,,922.0,73.0,5574.0,0.0,34.0,0.0,0.0,456.0
499501.0,286.0,22.0,0.0,17638.0,1840.0,0.0,0.0,,42.0,,207.0,0.0,,0.0,1574.0,16746.0,614.0,160.0,3619.0,11632.0,18320.0,17.0,6649.0,158.0,,0.0,,,1364.0,4131.0,5169.0,1038.0,42.0,4131.0,8333.0,7293.0,162.0,175.0,,16.0,0.0,2.0,,,,,,0.0,,,false,0.0,130.0,,1.0,441.0,,77.0,,-456.0,831.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4131.0,145.0,,,,,875.0,93.0,4928.0,241.0,0.0,0.0,0.0,822.0
499743.0,214.0,-5.0,0.0,3936.0,732.0,0.0,,,68.0,,0.0,0.0,,0.0,502.0,3485.0,539.0,45.0,745.0,2390.0,3987.0,22.0,1429.0,39.0,,0.0,48.0,0.0,216.0,1434.0,1434.0,0.0,1.0,1434.0,1226.0,1807.0,0.0,33.0,0.0,14.0,0.0,324.0,,,,,,0.0,0.0,,true,0.0,103.0,,15.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1434.0,,,,,,186.0,21.0,1421.0,13.0,,,0.0,208.0
499752.0,34.0,0.0,0.0,4192.0,1667.0,0.0,27.0,,27.0,,0.0,25.0,,0.0,102.0,4142.0,518.0,158.0,978.0,3701.0,4244.0,27.0,2083.0,76.0,,0.0,,,640.0,904.0,904.0,0.0,0.0,904.0,638.0,1337.0,0.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,523.0,,0.0,0.0,,88.0,,14.0,258.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,904.0,50.0,,,,,15.0,2.0,904.0,0.0,0.0,0.0,0.0,55.0
499855.0,262.0,0.0,0.0,11458.0,2131.0,3.0,0.0,,0.0,,187.0,0.0,,513.0,1433.0,10368.0,1756.0,333.0,3136.0,7920.0,11801.0,5.0,4334.0,115.0,,0.0,,,450.0,3074.0,3188.0,114.0,0.0,3074.0,861.0,3844.0,174.0,80.0,,19.0,0.0,0.0,,,,,,0.0,,,true,0.0,4622.0,,5.0,124.0,,0.0,,1.0,909.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3074.0,73.0,,,,,887.0,131.0,3186.0,2.0,0.0,0.0,0.0,1018.0
500256.0,18.0,0.0,0.0,1534.0,444.0,0.0,131.0,,148.0,,182.0,0.0,,0.0,95.0,3339.0,188.0,152.0,648.0,1874.0,3434.0,84.0,1061.0,31.0,,0.0,0.0,0.0,165.0,1348.0,1653.0,305.0,17.0,1348.0,152.0,703.0,182.0,42.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,10.0,77.0,,1634.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1348.0,,,,,,22.0,13.0,1653.0,0.0,,,0.0,0.0
500658.0,18.0,0.0,0.0,1602.0,215.0,0.0,,,0.0,,29.0,0.0,,0.0,92.0,1566.0,70.0,32.0,340.0,1207.0,1658.0,25.0,689.0,19.0,,0.0,,,178.0,350.0,429.0,79.0,0.0,350.0,572.0,785.0,29.0,12.0,,2.0,0.0,0.0,,,,,,0.0,,,false,0.0,30.0,,0.0,0.0,,0.0,,0.0,38.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,350.0,6.0,,,,,13.0,43.0,429.0,0.0,0.0,0.0,0.0,0.0
501105.0,15573.0,0.0,0.0,1875254.0,377602.0,202.0,386.0,0.0,,2456.0,1356.0,22541.0,34.0,103425.0,51580.0,1933115.0,845824.0,137039.0,485167.0,1599638.0,1984695.0,15638.0,954004.0,16325.0,201.0,3.0,15138.0,4501.0,155235.0,903852.0,1192154.0,288302.0,4117.0,903852.0,383182.0,758462.0,18.0,4083.0,0.0,3961.0,57.0,129005.0,23215.0,7253.0,5049.0,-79.0,0.0,0.0,12223.0,0.0,false,24439.0,273466.0,55261.0,2.0,65707.0,-111.0,107229.0,0.0,7749.0,278869.0,0.0,5232.0,0.0,25148.0,25119.0,12562.0,7510.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903852.0,,37448.0,3413.0,9885.0,86293.0,9895.0,2186.0,1215551.0,-23397.0,,,,-36250.0
501132.0,111.0,77.0,0.0,10673.0,1099.0,8.0,225.0,,1233.0,,874.0,0.0,,1.0,2583.0,10368.0,2551.0,963.0,2878.0,8173.0,12951.0,0.0,4458.0,155.0,,1.0,,,837.0,2620.0,3323.0,703.0,91.0,2620.0,2158.0,5712.0,715.0,30.0,,35.0,-1.0,77.0,,,,,,0.0,,,false,0.0,471.0,,697.0,664.0,,0.0,,0.0,1489.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2620.0,382.0,,,,,1448.0,611.0,3323.0,0.0,1.0,21.0,0.0,1500.0
501459.0,346.0,0.0,0.0,13099.0,1801.0,62.0,38.0,,53.0,,281.0,0.0,,0.0,2068.0,11605.0,1282.0,554.0,2444.0,7681.0,13673.0,22.0,4084.0,99.0,,22.0,,,995.0,3964.0,5125.0,1161.0,44.0,3964.0,854.0,10255.0,96.0,243.0,,16.0,0.0,0.0,,,,,,0.0,,,false,0.0,136.0,,9.0,184.0,,0.0,,0.0,728.0,0.0,158.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3964.0,0.0,,,,,1161.0,296.0,5125.0,0.0,0.0,0.0,0.0,81.0
501655.0,26.0,0.0,0.0,1697.0,379.0,1.0,225.0,,226.0,,110.0,0.0,,0.0,152.0,1755.0,141.0,50.0,297.0,1346.0,1907.0,19.0,922.0,24.0,,0.0,0.0,0.0,127.0,535.0,554.0,19.0,0.0,535.0,463.0,523.0,110.0,6.0,0.0,9.0,0.0,0.0,,,,,,0.0,0.0,,true,0.0,106.0,,0.0,71.0,0.0,11.0,21.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,535.0,,,,,,97.0,23.0,550.0,4.0,,,0.0,0.0
501767.0,24.0,0.0,0.0,2236.0,226.0,0.0,144.0,,145.0,,250.0,0.0,,0.0,122.0,2444.0,530.0,134.0,905.0,2396.0,2566.0,29.0,1252.0,29.0,,0.0,,,239.0,490.0,573.0,83.0,24.0,490.0,606.0,1157.0,247.0,4.0,,10.0,13.0,0.0,,,,,,0.0,,,false,0.0,102.0,,24.0,17.0,,0.0,,0.0,360.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,490.0,0.0,,,,,84.0,10.0,578.0,-5.0,0.0,23.0,0.0,0.0
501815.0,217.0,14.0,0.0,7445.0,817.0,18.0,11.0,,31.0,,416.0,0.0,,0.0,1016.0,6928.0,956.0,189.0,1541.0,5284.0,7944.0,50.0,2674.0,67.0,,2.0,77.0,0.0,1017.0,2041.0,2541.0,500.0,22.0,2041.0,3000.0,2913.0,44.0,12.0,3.0,15.0,0.0,342.0,,,,,,0.0,0.0,0.0,false,0.0,684.0,,0.0,0.0,0.0,0.0,0.0,7.0,413.0,0.0,52.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2041.0,,,,,,626.0,82.0,2549.0,-8.0,,,0.0,65.0
502111.0,13.0,0.0,0.0,3984.0,23.0,0.0,,,0.0,,0.0,0.0,,0.0,1229.0,2803.0,12.0,8.0,537.0,2302.0,4032.0,22.0,1455.0,28.0,,0.0,,,310.0,838.0,884.0,46.0,0.0,838.0,1046.0,2915.0,0.0,1.0,,21.0,0.0,0.0,,,,,,0.0,,,true,0.0,0.0,,5.0,0.0,,0.0,,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,838.0,93.0,,,,,1079.0,43.0,884.0,0.0,0.0,0.0,0.0,-371.0
502447.0,10.0,16.0,0.0,1607.0,309.0,1.0,,,40.0,,162.0,0.0,,0.0,75.0,1763.0,219.0,75.0,459.0,1335.0,1838.0,34.0,723.0,20.0,,0.0,,,153.0,531.0,663.0,132.0,0.0,531.0,912.0,253.0,103.0,9.0,,11.0,-1.0,0.0,,,,,,0.0,,,false,0.0,93.0,,32.0,-9.0,,0.0,,0.0,145.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,531.0,15.0,,,,,32.0,9.0,663.0,0.0,0.0,0.0,0.0,0.0
502559.0,28.0,0.0,0.0,3462.0,887.0,0.0,,,4.0,,69.0,0.0,,0.0,145.0,3455.0,1097.0,414.0,753.0,2297.0,3600.0,42.0,1328.0,39.0,,0.0,,,216.0,1755.0,2320.0,565.0,0.0,1755.0,879.0,1680.0,33.0,21.0,,4.0,0.0,392.0,,,,,,0.0,,,false,0.0,12.0,,6.0,17.0,,0.0,,-10.0,301.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1755.0,0.0,,,,,89.0,7.0,2328.0,-8.0,0.0,0.0,0.0,-73.0
502652.0,320.0,18.0,0.0,5503.0,2529.0,1.0,,,8.0,,143.0,0.0,,0.0,943.0,4890.0,1066.0,93.0,902.0,4264.0,5833.0,11.0,3028.0,51.0,,0.0,,,322.0,1305.0,1709.0,404.0,0.0,1305.0,692.0,2237.0,0.0,42.0,,6.0,0.0,915.0,,,,,,0.0,,,false,0.0,37.0,,20.0,149.0,,0.0,,0.0,58.0,0.0,12.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1305.0,9.0,,,,,449.0,123.0,1709.0,0.0,0.0,0.0,0.0,1.0
502746.0,27.0,0.0,0.0,5972.0,1646.0,0.0,,,132.0,,422.0,0.0,,0.0,403.0,6110.0,564.0,175.0,1296.0,3587.0,6513.0,70.0,1892.0,46.0,,0.0,,,399.0,2355.0,3087.0,732.0,10.0,2355.0,2022.0,2055.0,351.0,52.0,,27.0,0.0,14.0,,,,,,0.0,,,false,0.0,117.0,,0.0,22.0,,18.0,,0.0,357.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2355.0,108.0,,,,,190.0,26.0,3087.0,0.0,0.0,0.0,0.0,0.0
502849.0,700.0,130.0,0.0,34633.0,12716.0,0.0,902.0,,1450.0,,4594.0,0.0,,0.0,2553.0,38148.0,7278.0,1588.0,6994.0,24525.0,40701.0,4.0,14277.0,412.0,,0.0,,,2981.0,18534.0,18659.0,125.0,224.0,18534.0,2859.0,7790.0,4446.0,343.0,,37.0,1.0,1467.0,,,,,,0.0,,,true,0.0,9818.0,,281.0,1152.0,,321.0,,-95.0,3462.0,0.0,273.0,,,,,,,,,,-91.0,,0.0,,0.0,,,,,,0.0,18534.0,481.0,,,,,728.0,301.0,18674.0,-15.0,113.0,421.0,0.0,2357.0
503547.0,9.0,0.0,0.0,806.0,23.0,5.0,105.0,,105.0,,7.0,0.0,,0.0,71.0,814.0,87.0,27.0,186.0,741.0,885.0,20.0,421.0,13.0,,0.0,,,134.0,31.0,45.0,14.0,0.0,31.0,243.0,220.0,7.0,8.0,,1.0,0.0,0.0,,,,,,0.0,,,false,8.0,207.0,,46.0,0.0,,0.0,,0.0,60.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,31.0,0.0,,,,,46.0,8.0,45.0,0.0,0.0,0.0,0.0,115.0
503640.0,187.0,0.0,0.0,542.0,21.0,0.0,76.0,,76.0,,65.0,0.0,,0.0,209.0,414.0,9233.0,9.0,3361.0,8873.0,623.0,14.0,5275.0,173.0,,0.0,,,237.0,811.0,774.0,-37.0,0.0,811.0,270.0,162.0,12.0,0.0,,1.0,0.0,8494.0,,,,,,0.0,,,true,0.0,13.0,,1.0,0.0,,-5.0,,0.0,735.0,0.0,0.0,,,,,,,,,,388.0,,136.0,,0.0,,,,,,0.0,811.0,0.0,,,,,20.0,2.0,774.0,0.0,0.0,0.0,0.0,0.0
504142.0,38.0,0.0,0.0,1741.0,77.0,0.0,,,59.0,,71.0,0.0,,0.0,122.0,1896.0,206.0,103.0,519.0,1473.0,2018.0,39.0,830.0,25.0,,0.0,,,124.0,672.0,672.0,0.0,0.0,672.0,738.0,514.0,0.0,7.0,,4.0,0.0,0.0,,,,,,0.0,,,true,0.0,353.0,,165.0,-2.0,,0.0,,0.0,93.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,672.0,0.0,,,,,71.0,6.0,599.0,73.0,0.0,10.0,0.0,30.0
504311.0,119.0,0.0,0.0,9173.0,1490.0,7.0,42.0,,487.0,,109.0,0.0,,0.0,1122.0,8621.0,2574.0,130.0,2582.0,8169.0,9743.0,9.0,4861.0,119.0,,3.0,,,726.0,2331.0,2934.0,603.0,11.0,2331.0,2549.0,3858.0,36.0,10.0,,29.0,0.0,1939.0,,,,,,0.0,,,false,24.0,765.0,,407.0,9.0,,2.0,,0.0,503.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2331.0,135.0,,,,,687.0,168.0,2934.0,0.0,0.0,0.0,0.0,92.0
504535.0,40.0,1.0,0.0,4388.0,1295.0,11.0,,,157.0,,251.0,0.0,,0.0,321.0,4574.0,471.0,319.0,802.0,2907.0,4895.0,59.0,1612.0,54.0,,0.0,,,418.0,1631.0,2089.0,458.0,0.0,1631.0,1322.0,1138.0,251.0,55.0,,43.0,-9.0,0.0,,,,,,0.0,,,false,18.0,458.0,,53.0,90.0,,0.0,,0.0,161.0,0.0,75.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1631.0,0.0,,,,,108.0,118.0,2089.0,0.0,0.0,0.0,0.0,50.0
504647.0,29.0,0.0,0.0,1116.0,326.0,0.0,,,113.0,,174.0,0.0,,0.0,74.0,1383.0,139.0,31.0,217.0,807.0,1457.0,124.0,539.0,13.0,,0.0,,,51.0,712.0,715.0,3.0,68.0,712.0,259.0,404.0,174.0,2.0,,1.0,0.0,37.0,,,,,,0.0,,,true,0.0,14.0,,42.0,0.0,,0.0,,0.0,71.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,712.0,0.0,,,,,32.0,11.0,715.0,0.0,0.0,0.0,0.0,0.0
504713.0,105736.0,67956.0,0.0,5247723.0,1065668.0,11.0,11617.0,0.0,,2735.0,128463.0,275045.0,256.0,736541.0,375138.0,6308742.0,4718887.0,590311.0,1798072.0,6563723.0,6683880.0,14668.0,4174153.0,66399.0,870.0,784.0,157358.0,49126.0,513137.0,4321130.0,5522331.0,1201201.0,78692.0,4309181.0,1602255.0,576670.0,126530.0,10980.0,3625.0,22025.0,1308.0,960127.0,114611.0,53398.0,46107.0,0.0,0.0,0.0,97685.0,0.0,false,1132345.0,686340.0,170093.0,146077.0,849612.0,0.0,-46221.0,0.0,93181.0,2132488.0,0.0,78361.0,338.0,1.0,147544.0,0.0,5584.0,-1811.0,0.0,-1821.0,0.0,-132579.0,-4.0,0.0,0.0,0.0,13721.0,-11427.0,3276.0,-1560.0,32395.0,11949.0,4321130.0,,147179.0,95837.0,16654.0,330641.0,41836.0,8448.0,5522324.0,7.0,,,,-990462.0
505550.0,659.0,180.0,0.0,7856.0,2855.0,0.0,,,121.0,,861.0,0.0,,0.0,1530.0,7542.0,1555.0,58.0,1689.0,5438.0,9072.0,40.0,3095.0,62.0,,0.0,,,618.0,2774.0,3720.0,946.0,32.0,2774.0,1112.0,3692.0,381.0,46.0,,68.0,0.0,386.0,,,,,,0.0,,,false,1.0,75.0,,0.0,247.0,,899.0,,0.0,197.0,0.0,36.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2774.0,148.0,,,,,515.0,162.0,3720.0,0.0,0.0,15.0,0.0,119.0
505916.0,21.0,0.0,0.0,1254.0,174.0,0.0,,,0.0,,75.0,0.0,,0.0,87.0,1341.0,173.0,35.0,460.0,977.0,1428.0,15.0,463.0,14.0,,0.0,,,54.0,392.0,513.0,121.0,0.0,392.0,670.0,343.0,0.0,6.0,,4.0,0.0,0.0,,,,,,0.0,,,false,19.0,48.0,,41.0,39.0,,0.0,,0.0,138.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,392.0,3.0,,,,,57.0,0.0,513.0,0.0,0.0,0.0,0.0,24.0
506249.0,680.0,17.0,0.0,32925.0,9131.0,5.0,18.0,,875.0,,256.0,3622.0,,0.0,1515.0,36025.0,19287.0,1869.0,10001.0,30067.0,37540.0,142.0,17480.0,244.0,,128.0,30.0,0.0,2586.0,19274.0,24472.0,5198.0,138.0,19274.0,5134.0,17188.0,127.0,62.0,1.0,134.0,1.0,11563.0,249.0,,,,,0.0,0.0,0.0,false,288.0,309.0,,243.0,213.0,0.0,-632.0,0.0,126.0,5570.0,0.0,0.0,0.0,1.0,559.0,59.0,171.0,,,,,,,,,0.0,,,,,,0.0,19274.0,,475.0,206.0,77.0,1111.0,496.0,119.0,24472.0,0.0,,,0.0,790.0
