IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
897853.0,108.0,0.0,0.0,5930.0,582.0,0.0,416.0,,416.0,,81.0,0.0,,0.0,1457.0,5042.0,1011.0,227.0,746.0,2999.0,6499.0,100.0,1998.0,33.0,,2.0,,,219.0,2784.0,2784.0,0.0,15.0,2784.0,2018.0,2272.0,78.0,108.0,,0.0,-17.0,0.0,,,,,,0.0,,,true,0.0,642.0,,388.0,0.0,,0.0,,0.0,314.0,0.0,36.0,,,,,,,,,,,,,0.0,,,,,,0.0,2784.0,0.0,,,,,984.0,255.0,2784.0,0.0,0.0,487.0,,270.0
898458.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,,2048.0,0.0,300.0,2048.0,0.0,385.0,2032.0,300.0,299.0,1467.0,8.0,,0.0,,,50.0,240.0,316.0,76.0,0.0,240.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,130.0,,,,,,,,,,,,,0.0,,,,,,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,,0.0
898579.0,755.0,0.0,0.0,23578.0,3384.0,0.0,1931.0,,1931.0,,33.0,0.0,,0.0,8105.0,18151.0,2876.0,1150.0,4911.0,15453.0,26256.0,1839.0,8862.0,84.0,,0.0,,,1680.0,4341.0,5529.0,1188.0,0.0,4341.0,9562.0,7909.0,15.0,1483.0,,64.0,0.0,0.0,,,,,,0.0,,,false,0.0,792.0,,381.0,361.0,,0.0,,0.0,1726.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,4341.0,106.0,,,,,3265.0,2496.0,5521.0,8.0,0.0,0.0,,53.0
898627.0,5886.0,0.0,0.0,30535.0,2756.0,0.0,149.0,,2550.0,,973.0,0.0,,0.0,8196.0,37420.0,7082.0,2873.0,8778.0,28778.0,45616.0,8459.0,14839.0,184.0,,85.0,,,3970.0,12190.0,15370.0,3180.0,9.0,12190.0,12348.0,10364.0,851.0,524.0,,0.0,0.0,107.0,,,,,,0.0,,,false,0.0,2517.0,,2878.0,2771.0,,0.0,,-184.0,3819.0,0.0,1191.0,,,,,,,,,,,,,0.0,,,,,,0.0,12190.0,0.0,,,,,1335.0,366.0,15370.0,0.0,152.0,315.0,,354.0
898850.0,3869.0,0.0,0.0,36392.0,15241.0,0.0,63.0,,64.0,,763.0,0.0,,0.0,15401.0,24116.0,1882.0,298.0,4352.0,16065.0,39517.0,1564.0,10477.0,83.0,,0.0,,,1236.0,6561.0,8763.0,2202.0,0.0,6561.0,6003.0,15021.0,369.0,287.0,,328.0,0.0,887.0,,,,,,0.0,,,false,0.0,63.0,,122.0,348.0,,0.0,,33.0,664.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,6561.0,1406.0,,,,,7523.0,2316.0,8763.0,0.0,0.0,0.0,,1170.0
899008.0,3900.0,-33.0,0.0,26670.0,302.0,0.0,0.0,,0.0,,802.0,0.0,,0.0,14514.0,15699.0,1329.0,133.0,4107.0,15312.0,30213.0,1280.0,9678.0,74.0,,0.0,,,1527.0,921.0,1094.0,173.0,0.0,921.0,13955.0,12385.0,103.0,306.0,,323.0,0.0,-9.0,,,,,,0.0,,,false,0.0,28.0,,777.0,361.0,,93.0,,314.0,798.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,921.0,3356.0,,,,,3663.0,3289.0,911.0,183.0,0.0,0.0,,772.0
899343.0,326.0,0.0,0.0,27081.0,4042.0,52.0,298.0,,420.0,,2628.0,0.0,,0.0,4275.0,30490.0,3866.0,1924.0,4528.0,16220.0,34765.0,1428.0,10393.0,138.0,,55.0,863.0,0.0,1299.0,17189.0,17189.0,0.0,83.0,17189.0,11384.0,10170.0,1800.0,27.0,0.0,109.0,0.0,531.0,,,,,,0.0,0.0,0.0,true,71.0,994.0,,187.0,3280.0,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,17189.0,,,,,,1657.0,1347.0,17189.0,0.0,,,,947.0
899428.0,5079.0,0.0,0.0,49293.0,7929.0,0.0,22.0,,46.0,,1553.0,0.0,,3119.0,13758.0,43962.0,12363.0,2780.0,11643.0,37044.0,57720.0,1809.0,21039.0,216.0,,1.0,,,4344.0,10672.0,13131.0,2459.0,0.0,10672.0,17094.0,23782.0,1220.0,4552.0,,247.0,209.0,0.0,,,,,,0.0,,,false,0.0,442.0,,3021.0,1797.0,,0.0,,47.0,5580.0,0.0,18.0,,,,,,,,,,,,,0.0,,,,,,0.0,10672.0,97.0,1776.0,63.0,251.0,690.0,3343.0,686.0,13131.0,0.0,0.0,628.0,,6150.0
899642.0,797.0,0.0,0.0,9436.0,794.0,0.0,1344.0,,1385.0,,439.0,0.0,,1343.0,2075.0,19066.0,4509.0,605.0,4036.0,12762.0,21141.0,6255.0,7118.0,93.0,,6.0,,,1608.0,10638.0,10638.0,0.0,41.0,10638.0,3370.0,3545.0,113.0,175.0,,21.0,457.0,87.0,,,,,,0.0,,,true,0.0,342.0,,685.0,4305.0,,438.0,,0.0,1525.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,10638.0,0.0,,,,,342.0,755.0,10638.0,0.0,54.0,0.0,,175.0
899651.0,112.0,0.0,0.0,7282.0,1770.0,160.0,476.0,,476.0,,96.0,0.0,,0.0,1982.0,6612.0,1091.0,729.0,1290.0,3868.0,8594.0,105.0,2011.0,28.0,,0.0,,,567.0,3520.0,3520.0,0.0,0.0,3520.0,1725.0,1367.0,47.0,27.0,,10.0,0.0,0.0,,,,,,0.0,,,true,0.0,1944.0,,823.0,118.0,,0.0,,0.0,194.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3520.0,0.0,,,,,1369.0,474.0,3520.0,0.0,0.0,168.0,,315.0
900034.0,2171.0,0.0,0.0,19615.0,4467.0,159.0,290.0,,290.0,,1618.0,0.0,,0.0,4210.0,19853.0,1612.0,801.0,2314.0,12434.0,24063.0,963.0,7782.0,75.0,,0.0,,,2338.0,8831.0,8831.0,0.0,0.0,8831.0,4720.0,9947.0,1116.0,84.0,,59.0,0.0,0.0,,,,,,0.0,,,true,0.0,191.0,,577.0,1072.0,,14.0,,0.0,794.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,8831.0,140.0,,,,,1322.0,493.0,8831.0,0.0,0.0,3.0,,200.0
900146.0,2255.0,-544.0,0.0,29131.0,4091.0,142.0,7064.0,,7064.0,,2361.0,0.0,,4.0,14730.0,18733.0,3734.0,1510.0,4279.0,14401.0,33463.0,31.0,8518.0,98.0,,59.0,1643.0,0.0,1174.0,6942.0,7287.0,345.0,2.0,6942.0,3021.0,13211.0,1928.0,5021.0,0.0,353.0,0.0,63.0,,,,,,0.0,0.0,0.0,true,12.0,1732.0,,1370.0,75.0,0.0,381.0,0.0,0.0,1640.0,0.0,430.0,0.0,30.0,106.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,6942.0,,,,,,3656.0,2096.0,7238.0,49.0,,,,284.0
900306.0,23322.0,0.0,0.0,190191.0,84967.0,0.0,0.0,,646.0,,47.0,0.0,,2.0,57005.0,139130.0,9561.0,1564.0,20202.0,61291.0,196135.0,3384.0,35600.0,264.0,,0.0,,,5489.0,60154.0,84693.0,24539.0,646.0,60154.0,13286.0,91267.0,8.0,456.0,,326.0,2372.0,146.0,,,,,,0.0,,,false,1.0,24.0,,1650.0,537.0,,626.0,,0.0,4280.0,0.0,0.0,,,,,,,,,-5.0,,0.0,,0.0,,,,,,0.0,60154.0,2870.0,762.0,60.0,50.0,692.0,27193.0,3164.0,84677.0,16.0,571.0,0.0,,2723.0
900379.0,397.0,0.0,0.0,4280.0,0.0,0.0,,,0.0,,104.0,0.0,,0.0,1499.0,4686.0,439.0,51.0,1405.0,3883.0,6185.0,1745.0,2361.0,7.0,,0.0,,,117.0,943.0,1204.0,261.0,0.0,943.0,2609.0,1668.0,0.0,7.0,,4.0,318.0,0.0,,,,,,0.0,,,false,0.0,3.0,,52.0,0.0,,0.0,,0.0,70.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,943.0,0.0,,,,,682.0,413.0,1200.0,4.0,0.0,0.0,,42.0
900502.0,152.0,-398.0,0.0,10509.0,90.0,32.0,0.0,,0.0,,3244.0,0.0,,0.0,1901.0,15076.0,7685.0,1535.0,6392.0,14916.0,16977.0,1272.0,7232.0,75.0,,0.0,,,1292.0,6974.0,7449.0,475.0,0.0,6974.0,9314.0,837.0,2497.0,31.0,,1222.0,0.0,0.0,,,,,,0.0,,,false,0.0,268.0,,261.0,437.0,,0.0,,0.0,6150.0,0.0,0.0,,,,,,,,,3306.0,,0.0,,0.0,,,,,,0.0,6974.0,1628.0,,,,,85.0,5.0,7449.0,0.0,0.0,0.0,,-2.0
900678.0,1093.0,0.0,0.0,10064.0,116.0,0.0,,,9.0,,30.0,0.0,,0.0,4934.0,6406.0,686.0,408.0,2391.0,6168.0,11340.0,557.0,3106.0,32.0,,0.0,,,671.0,637.0,852.0,215.0,0.0,637.0,9380.0,215.0,30.0,962.0,,68.0,-7.0,0.0,,,,,,0.0,,,false,0.0,344.0,,295.0,326.0,,0.0,,0.0,156.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,637.0,162.0,,,,,1105.0,1612.0,852.0,0.0,18.0,111.0,,72.0
901134.0,96.0,0.0,0.0,12187.0,951.0,102.0,,,0.0,,82.0,0.0,,0.0,2798.0,10603.0,2218.0,441.0,3856.0,9548.0,13401.0,257.0,4447.0,68.0,,8.0,,,1245.0,3072.0,3072.0,0.0,0.0,3072.0,6900.0,3323.0,0.0,91.0,,131.0,0.0,0.0,,,,,,0.0,,,true,157.0,856.0,,0.0,642.0,,0.0,,9.0,1044.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3072.0,987.0,,,,,1346.0,270.0,3072.0,0.0,724.0,0.0,,201.0
901358.0,2518.0,0.0,0.0,29117.0,5239.0,0.0,1335.0,,1336.0,,864.0,0.0,,0.0,10232.0,21082.0,680.0,397.0,5071.0,16506.0,31314.0,559.0,10442.0,92.0,,0.0,,,993.0,-6753.0,-6705.0,48.0,0.0,-6753.0,10861.0,6986.0,7.0,339.0,,198.0,0.0,-15.0,,,,,,0.0,,,true,28.0,4667.0,,0.0,576.0,,-279.0,,-198.0,775.0,0.0,0.0,,,,,,,,,7.0,,0.0,,0.0,,,,,,0.0,-6753.0,2054.0,,,,,4529.0,792.0,-6705.0,0.0,0.0,0.0,,11961.0
901451.0,13.0,0.0,0.0,1003.0,125.0,0.0,428.0,,428.0,,0.0,0.0,,0.0,837.0,2417.0,142.0,81.0,343.0,902.0,3254.0,2059.0,497.0,8.0,,0.0,,,62.0,1657.0,1657.0,0.0,0.0,1657.0,23.0,297.0,0.0,30.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,130.0,,192.0,0.0,,0.0,,0.0,61.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1657.0,0.0,,,,,387.0,407.0,1657.0,0.0,0.0,0.0,,0.0
901741.0,1933.0,0.0,0.0,7306.0,680.0,0.0,,,0.0,,53.0,0.0,,3136.0,3438.0,9074.0,10664.0,132.0,3488.0,13533.0,12512.0,4858.0,7994.0,80.0,,80.0,,,2051.0,5879.0,6205.0,326.0,0.0,5879.0,653.0,5927.0,46.0,58.0,,35.0,110.0,0.0,,,,,,0.0,,,true,0.0,46.0,,260.0,0.0,,71.0,,0.0,7215.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,5879.0,79.0,,,,,958.0,330.0,6205.0,0.0,0.0,0.0,,0.0
901938.0,2271.0,0.0,0.0,38856.0,3066.0,61.0,177.0,,419.0,,2304.0,0.0,,0.0,8513.0,36287.0,6690.0,1904.0,6762.0,23720.0,44800.0,474.0,14427.0,152.0,,29.0,,,2531.0,14511.0,18897.0,4386.0,16.0,14511.0,13315.0,21078.0,2299.0,43.0,,82.0,0.0,561.0,,,,,,0.0,,,false,0.0,978.0,,374.0,2649.0,,0.0,,682.0,3522.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,14511.0,238.0,,,,,3257.0,2675.0,18897.0,0.0,17.0,4.0,,360.0
901974.0,158.0,0.0,0.0,5609.0,492.0,182.0,1150.0,,1150.0,,9.0,45.0,,0.0,1733.0,5200.0,925.0,192.0,1186.0,3967.0,6933.0,426.0,2289.0,28.0,,0.0,,,469.0,1464.0,1960.0,496.0,27.0,1464.0,1503.0,2182.0,6.0,110.0,,15.0,0.0,52.0,,,,,,0.0,,,false,0.0,282.0,,641.0,6.0,,415.0,,0.0,266.0,0.0,23.0,,,,,,,,,,,,,0.0,,,,,,0.0,1464.0,77.0,,,,,907.0,481.0,1960.0,0.0,0.0,0.0,0.0,198.0
902645.0,8.0,0.0,0.0,1382.0,113.0,0.0,369.0,,372.0,,192.0,0.0,,0.0,293.0,1479.0,88.0,30.0,358.0,1251.0,1772.0,198.0,834.0,7.0,,1.0,,,59.0,308.0,316.0,8.0,1.0,308.0,247.0,508.0,9.0,15.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,142.0,,0.0,0.0,,0.0,,0.0,58.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,308.0,58.0,,,,,146.0,65.0,316.0,0.0,0.0,0.0,,0.0
902672.0,2407.0,39.0,0.0,19848.0,1516.0,0.0,0.0,,81.0,,1390.0,143.0,,0.0,6923.0,16131.0,3494.0,1388.0,5729.0,15377.0,23054.0,274.0,8245.0,100.0,,1.0,,,1403.0,3152.0,3820.0,668.0,81.0,3152.0,8879.0,8744.0,1009.0,260.0,,160.0,10.0,108.0,,,,,,0.0,,,false,0.0,628.0,,195.0,1044.0,,0.0,,0.0,1987.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3152.0,597.0,,,,,2375.0,1283.0,3820.0,0.0,0.0,1.0,,467.0
903240.0,369.0,-394.0,0.0,11656.0,248.0,130.0,,,52.0,,332.0,0.0,,0.0,3928.0,9151.0,1091.0,261.0,2003.0,5846.0,13079.0,165.0,3236.0,48.0,,8.0,,,607.0,3737.0,3902.0,165.0,0.0,3737.0,5057.0,5732.0,134.0,100.0,,82.0,0.0,0.0,,,,,,0.0,,,true,0.0,567.0,,714.0,0.0,,0.0,,0.0,821.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3737.0,565.0,,,,,2304.0,582.0,3902.0,0.0,0.0,9.0,,100.0
903754.0,424.0,-34.0,0.0,3621.0,428.0,0.0,,,388.0,,242.0,0.0,,0.0,1630.0,2824.0,413.0,108.0,887.0,2770.0,4454.0,196.0,1551.0,18.0,,123.0,,,332.0,389.0,433.0,44.0,139.0,389.0,1256.0,1281.0,139.0,101.0,,0.0,0.0,24.0,,,,,,0.0,,,false,0.0,268.0,,65.0,330.0,,15.0,,-5.0,269.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,389.0,264.0,,,,,600.0,118.0,433.0,0.0,0.0,2.0,,0.0
903950.0,210.0,-49.0,0.0,6978.0,992.0,0.0,,,109.0,,73.0,0.0,,0.0,859.0,7013.0,548.0,161.0,1687.0,5103.0,7872.0,146.0,3034.0,36.0,,0.0,,,382.0,2409.0,2409.0,0.0,0.0,2409.0,2566.0,3113.0,73.0,116.0,,22.0,0.0,49.0,,,,,,0.0,,,true,0.0,198.0,,653.0,0.0,,1.0,,0.0,337.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2409.0,269.0,,,,,251.0,13.0,2409.0,0.0,0.0,0.0,,0.0
904171.0,1587.0,0.0,0.0,24806.0,2645.0,0.0,0.0,,164.0,,108.0,0.0,,0.0,7449.0,18063.0,2469.0,548.0,4860.0,15957.0,25512.0,165.0,9651.0,118.0,,0.0,,,1446.0,2931.0,4040.0,1109.0,0.0,2931.0,15653.0,5823.0,108.0,240.0,,14.0,11.0,0.0,,,,,,0.0,,,false,0.0,521.0,,65.0,354.0,,0.0,,0.0,1278.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2931.0,300.0,,,,,4206.0,1116.0,4040.0,0.0,167.0,465.0,,535.0
904359.0,112.0,0.0,0.0,12359.0,892.0,11.0,,,570.0,,6.0,0.0,,0.0,2042.0,11698.0,7294.0,380.0,2143.0,7424.0,13740.0,1295.0,4189.0,63.0,,0.0,,,1092.0,8273.0,10900.0,2627.0,0.0,8273.0,2921.0,7455.0,0.0,513.0,,15.0,0.0,0.0,,,,,,0.0,,,false,0.0,521.0,,26.0,28.0,,0.0,,173.0,6722.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,8273.0,28.0,,,,,1114.0,275.0,10900.0,0.0,0.0,19.0,,668.0
904845.0,241.0,0.0,0.0,3811.0,218.0,136.0,,,0.0,,141.0,0.0,,23.0,1428.0,4043.0,650.0,257.0,1633.0,3475.0,5471.0,71.0,1511.0,31.0,,11.0,0.0,0.0,331.0,1158.0,1158.0,0.0,0.0,1158.0,1444.0,1960.0,60.0,55.0,0.0,36.0,0.0,0.0,,,,,,0.0,0.0,,true,0.0,189.0,,134.0,1142.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,1158.0,,,,,,803.0,318.0,1158.0,0.0,,,,60.0
905356.0,2546.0,0.0,0.0,15840.0,2410.0,0.0,,,34.0,,29.0,0.0,,0.0,6855.0,10041.0,2482.0,1677.0,3335.0,9828.0,16896.0,770.0,5935.0,61.0,,2.0,,,558.0,1465.0,1962.0,497.0,0.0,1465.0,6580.0,6701.0,16.0,249.0,,21.0,0.0,0.0,,,,,,0.0,,,false,0.0,115.0,,235.0,1.0,,0.0,,9.0,793.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1465.0,81.0,,,,,1717.0,2260.0,1962.0,0.0,3.0,0.0,,733.0
905673.0,135.0,-319.0,0.0,6252.0,285.0,0.0,,,0.0,,777.0,0.0,,0.0,859.0,7460.0,745.0,310.0,2397.0,7254.0,8319.0,121.0,3538.0,45.0,,0.0,,,869.0,513.0,455.0,-58.0,0.0,513.0,4975.0,632.0,579.0,10.0,,88.0,30.0,0.0,,,,,,0.0,,,false,0.0,360.0,,692.0,389.0,,0.0,,1.0,404.0,0.0,450.0,,,,,,,,,,,,,0.0,,,,,,0.0,513.0,279.0,,,,,379.0,56.0,455.0,0.0,0.0,0.0,,177.0
906241.0,3780.0,178.0,0.0,16628.0,2510.0,0.0,358.0,,533.0,,3908.0,0.0,,0.0,8614.0,15480.0,2956.0,1150.0,4069.0,14808.0,24094.0,676.0,9048.0,125.0,,8.0,,,1691.0,3806.0,3806.0,0.0,152.0,3806.0,3411.0,9925.0,3669.0,215.0,,197.0,2.0,164.0,,,,,,0.0,,,true,0.0,249.0,,2683.0,2.0,,0.0,,0.0,1640.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3806.0,1064.0,,,,,2469.0,1078.0,3806.0,0.0,0.0,0.0,,0.0
906410.0,74.0,0.0,0.0,6908.0,416.0,236.0,,,353.0,,731.0,0.0,,0.0,2490.0,5894.0,430.0,262.0,1321.0,2907.0,8384.0,371.0,1472.0,18.0,,0.0,,,114.0,2807.0,3370.0,563.0,0.0,2807.0,2619.0,3325.0,714.0,130.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,195.0,,138.0,0.0,,55.0,,0.0,113.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2807.0,0.0,,,,,1787.0,499.0,3370.0,0.0,0.0,0.0,,47.0
906652.0,317.0,0.0,0.0,4743.0,555.0,171.0,338.0,,338.0,,520.0,0.0,,0.0,1354.0,5768.0,1408.0,287.0,1016.0,3278.0,7122.0,205.0,1688.0,19.0,,3.0,,,510.0,3089.0,3968.0,879.0,46.0,3089.0,482.0,3232.0,341.0,708.0,,24.0,670.0,10.0,,,,,,0.0,,,false,0.0,136.0,,346.0,1113.0,,20.0,,-23.0,444.0,0.0,64.0,,,,,,,,,,,,,0.0,,,,,,0.0,3089.0,7.0,,,,,193.0,126.0,3962.0,6.0,0.0,0.0,,-64.0
907444.0,419.0,1.0,0.0,8681.0,316.0,9.0,,,0.0,,30.0,49.0,,0.0,2237.0,7332.0,1051.0,370.0,2233.0,6302.0,9569.0,462.0,3382.0,42.0,,1.0,,,687.0,1453.0,1453.0,0.0,49.0,1453.0,4905.0,3170.0,30.0,122.0,,44.0,0.0,0.0,,,,,,0.0,,,true,0.0,290.0,,149.0,145.0,,0.0,,0.0,681.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1453.0,295.0,,,,,906.0,494.0,1453.0,0.0,0.0,0.0,,629.0
907547.0,1188.0,-82.0,0.0,16132.0,1859.0,179.0,190.0,,301.0,,1837.0,0.0,,1375.0,6247.0,14532.0,3389.0,444.0,4763.0,15256.0,20779.0,402.0,8950.0,107.0,,1798.0,,,1475.0,943.0,2676.0,1733.0,111.0,943.0,5282.0,8375.0,1616.0,205.0,,132.0,0.0,164.0,,,,,,0.0,,,false,0.0,315.0,,796.0,1301.0,,360.0,,10.0,1036.0,0.0,68.0,,,,,,,,,,,,,0.0,,,,,,0.0,943.0,1090.0,,,,,1425.0,541.0,2543.0,133.0,0.0,0.0,,40.0
908450.0,851.0,0.0,0.0,8947.0,1800.0,331.0,307.0,,489.0,,300.0,0.0,,655.0,3788.0,9182.0,2150.0,85.0,1809.0,7938.0,12970.0,1468.0,5128.0,52.0,,0.0,,,1001.0,3394.0,3394.0,0.0,159.0,3394.0,1579.0,4559.0,255.0,710.0,,23.0,0.0,242.0,,,,,,0.0,,,true,0.0,520.0,,1408.0,493.0,,0.0,,25.0,449.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3394.0,32.0,,,,,1428.0,767.0,3394.0,0.0,694.0,0.0,,0.0
908553.0,126.0,0.0,0.0,27813.0,3167.0,33.0,3428.0,,3442.0,,513.0,0.0,,669.0,6928.0,25730.0,6441.0,750.0,4505.0,16095.0,32658.0,936.0,9102.0,146.0,,0.0,,,2157.0,14871.0,14871.0,0.0,20.0,14871.0,6660.0,13929.0,513.0,1164.0,,496.0,0.0,468.0,,,,,,0.0,,,true,0.0,615.0,,2865.0,2.0,,1268.0,,0.0,2876.0,229.0,102.0,,,,,,,,,,,,,0.0,,,,,,0.0,14871.0,478.0,,,,,4326.0,834.0,14871.0,0.0,406.0,4.0,,1205.0
908861.0,2976.0,0.0,0.0,36876.0,19361.0,0.0,298.0,,434.0,,581.0,25.0,,0.0,15400.0,24736.0,10242.0,503.0,10759.0,26369.0,40136.0,2291.0,13974.0,112.0,,0.0,45.0,0.0,1636.0,3617.0,3617.0,0.0,133.0,3486.0,8820.0,6572.0,561.0,10369.0,0.0,132.0,0.0,2968.0,,,,,,0.0,0.0,0.0,true,0.0,1689.0,,0.0,231.0,0.0,822.0,0.0,3509.0,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,131.0,3617.0,,,,,,1895.0,115.0,3617.0,0.0,,,,4992.0
909055.0,2922.0,45.0,0.0,20560.0,1768.0,107.0,167.0,,744.0,,5441.0,202.0,,27.0,11091.0,23766.0,4058.0,1090.0,5295.0,17569.0,34857.0,1831.0,10231.0,121.0,,0.0,,,2043.0,10800.0,10800.0,0.0,576.0,10800.0,3777.0,13052.0,1156.0,3981.0,,155.0,0.0,96.0,,,,,,0.0,,,true,0.0,1219.0,,782.0,5779.0,,481.0,,134.0,2230.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,10800.0,794.0,,,,,2541.0,853.0,10800.0,0.0,0.0,0.0,,-500.0
909756.0,1032.0,0.0,0.0,6837.0,753.0,120.0,,,56.0,,214.0,0.0,,0.0,2389.0,4834.0,701.0,51.0,932.0,3001.0,7223.0,5.0,1798.0,19.0,,116.0,,,271.0,2247.0,2474.0,227.0,29.0,2247.0,2140.0,3801.0,4.0,10.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,87.0,,22.0,25.0,,66.0,,23.0,561.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2247.0,207.0,,,,,911.0,113.0,2474.0,0.0,0.0,0.0,,60.0
910079.0,3.0,0.0,-5.0,313.0,0.0,0.0,,,0.0,,8.0,0.0,,0.0,55.0,419.0,10.0,0.0,242.0,426.0,474.0,152.0,165.0,3.0,,0.0,,,19.0,-2.0,-2.0,0.0,0.0,-2.0,300.0,12.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,1.0,,0.0,1.0,,0.0,,0.0,10.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-2.0,10.0,,,,,24.0,18.0,-2.0,0.0,0.0,0.0,,0.0
910118.0,2049.0,-720.0,0.0,19993.0,3952.0,0.0,16.0,,95.0,,1908.0,0.0,,0.0,4334.0,21042.0,3715.0,586.0,6153.0,17046.0,25376.0,85.0,8970.0,104.0,,0.0,,,1923.0,4437.0,5610.0,1173.0,0.0,4437.0,8887.0,6631.0,746.0,142.0,,23.0,0.0,54.0,,,,,,0.0,,,false,0.0,428.0,,327.0,3040.0,,132.0,,-6.0,2390.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,4437.0,883.0,,,,,909.0,351.0,5610.0,0.0,548.0,11.0,,1381.0
910239.0,74.0,0.0,0.0,7974.0,1308.0,105.0,,,0.0,,88.0,0.0,,0.0,1721.0,7318.0,1019.0,254.0,1327.0,5152.0,9039.0,304.0,3239.0,37.0,,0.0,,,586.0,2468.0,3065.0,597.0,0.0,2468.0,2414.0,4187.0,67.0,55.0,,133.0,0.0,0.0,,,,,,0.0,,,false,0.0,65.0,,382.0,53.0,,0.0,,0.0,765.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2468.0,147.0,,,,,1287.0,158.0,3065.0,0.0,0.0,0.0,,120.0
