IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
2132594.0,1559.0,0.0,0.0,14653.0,1059.0,163.0,14.0,,161.0,,397.0,0.0,,0.0,5936.0,11339.0,581.0,146.0,3151.0,11331.0,17275.0,232.0,6333.0,85.0,,0.0,,,1847.0,546.0,619.0,73.0,0.0,546.0,3862.0,9520.0,292.0,1672.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,51.0,,1610.0,220.0,,0.0,,0.0,435.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,546.0,102.0,,,,,1521.0,1082.0,619.0,0.0,0.0,0.0,,-30.0
2132941.0,37278.0,0.0,0.0,77107.0,17727.0,2115.0,0.0,,3077.0,,1007.0,0.0,,11170.0,40925.0,61263.0,17712.0,2059.0,13414.0,47539.0,102188.0,14415.0,30796.0,322.0,,955.0,,,3329.0,24109.0,31023.0,6914.0,0.0,24109.0,19698.0,34584.0,837.0,979.0,,184.0,0.0,-189.0,,,,,,0.0,,,false,94.0,1927.0,,2701.0,4659.0,,792.0,,0.0,3876.0,0.0,0.0,,,,,,,,,176.0,,0.0,,0.0,,,,,,0.0,24109.0,0.0,,,,,810.0,903.0,31023.0,0.0,4.0,0.0,,413.0
2140348.0,996.0,0.0,0.0,5309.0,227.0,0.0,,,0.0,,0.0,0.0,,0.0,1491.0,19431.0,74106.0,42.0,22022.0,55493.0,20922.0,5189.0,30840.0,693.0,,0.0,,,2631.0,28019.0,37744.0,9725.0,0.0,28019.0,4621.0,403.0,0.0,127.0,,9.0,0.0,851.0,,,,,,0.0,,,false,0.0,58.0,,8053.0,2362.0,,43772.0,,0.0,29441.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,28019.0,1.0,,,,,270.0,97.0,37744.0,0.0,0.0,0.0,,300.0
2142155.0,32533.0,0.0,0.0,80744.0,21896.0,1832.0,138.0,,10198.0,,6649.0,1786.0,,6037.0,43256.0,50590.0,12880.0,2029.0,11847.0,36475.0,93846.0,2098.0,21066.0,246.0,,1111.0,883.0,0.0,3562.0,17710.0,19130.0,1420.0,44.0,17710.0,10108.0,38013.0,4031.0,1750.0,10575.0,219.0,4.0,0.0,188.0,,,,,0.0,246.0,0.0,false,19.0,510.0,,10.0,508.0,0.0,11.0,0.0,30.0,2794.0,0.0,0.0,0.0,0.0,115.0,84.0,1530.0,,,,,,,,0.0,,,,,,0.0,17710.0,,135.0,28.0,0.0,1866.0,4062.0,2917.0,19116.0,14.0,,,,7879.0
2163477.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,53159.0,0.0,1511.0,54297.0,0.0,30992.0,46044.0,1511.0,1484.0,14943.0,148.0,,0.0,0.0,0.0,109.0,7519.0,9764.0,2245.0,0.0,7519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,0.0,,27.0,0.0,0.0,0.0,0.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,7519.0,,,,,,0.0,0.0,9764.0,0.0,,,,0.0
2164111.0,404.0,0.0,0.0,5293.0,101.0,126.0,,,8.0,,55.0,0.0,,0.0,1585.0,4220.0,59.0,36.0,477.0,2354.0,5805.0,189.0,1572.0,21.0,,1.0,,,305.0,1562.0,1910.0,348.0,0.0,1562.0,2078.0,3097.0,55.0,137.0,,26.0,0.0,0.0,,,,,,0.0,,,false,0.0,9.0,,57.0,59.0,,0.0,,0.0,23.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1562.0,27.0,,,,,825.0,191.0,1910.0,0.0,0.0,0.0,,15.0
2182786.0,3130000.0,0.0,0.0,10050000.0,1673000.0,1924000.0,0.0,9000.0,,209000.0,0.0,0.0,763000.0,8000.0,14931000.0,6612000.0,5525000.0,0.0,3115000.0,5515000.0,21543000.0,5843000.0,1744000.0,4910.0,156000.0,1287000.0,3223000.0,121000.0,99000.0,4386000.0,6071000.0,1685000.0,0.0,4380000.0,446000.0,662000.0,0.0,4991000.0,0.0,2528000.0,10000.0,-532000.0,1000.0,280000.0,3007000.0,178000.0,35000.0,0.0,3667000.0,0.0,false,2060000.0,845000.0,4146000.0,435000.0,0.0,0.0,84000.0,0.0,0.0,1080000.0,0.0,557000.0,0.0,0.0,135000.0,0.0,1073000.0,0.0,-502000.0,167000.0,-4000.0,-2000.0,-434000.0,8000.0,0.0,272000.0,-241000.0,35000.0,20000.0,3581000.0,6000.0,4386000.0,,0.0,0.0,0.0,0.0,1418000.0,605000.0,6071000.0,0.0,,,,551000.0
2193616.0,189742.0,0.0,0.0,1405931.0,530981.0,0.0,0.0,0.0,,78957.0,3372.0,0.0,1468.0,0.0,492468.0,1119482.0,21069.0,2.0,299996.0,351306.0,1611950.0,99418.0,49072.0,334.0,0.0,0.0,14897.0,0.0,2238.0,514889.0,677007.0,162118.0,26935.0,514889.0,198799.0,179227.0,0.0,241632.0,0.0,3440.0,-153.0,498.0,0.0,0.0,0.0,0.0,-759.0,0.0,-759.0,0.0,false,0.0,286402.0,131565.0,22594.0,75727.0,299.0,219.0,0.0,0.0,20963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,514889.0,,0.0,0.0,1.0,2.0,43058.0,3139.0,677007.0,0.0,,,,112238.0
2209553.0,21403.0,0.0,0.0,133106.0,30447.0,0.0,14.0,,581.0,,718.0,0.0,,0.0,32869.0,142650.0,6943.0,3503.0,22012.0,72735.0,175519.0,19268.0,41858.0,348.0,,0.0,1365.0,0.0,7061.0,54264.0,76398.0,22134.0,0.0,54264.0,22985.0,78231.0,718.0,2989.0,0.0,1592.0,0.0,482.0,0.0,,,,,0.0,0.0,0.0,false,0.0,862.0,,9844.0,10991.0,0.0,297.0,0.0,0.0,2661.0,0.0,1804.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,54264.0,,,,,,2977.0,4135.0,76398.0,0.0,,,,460.0
2218443.0,460.0,-18.0,0.0,7528.0,658.0,0.0,1092.0,,1887.0,,1479.0,0.0,,564.0,4593.0,5827.0,1155.0,109.0,1718.0,5551.0,10420.0,217.0,3293.0,39.0,,0.0,,,540.0,1294.0,1363.0,69.0,0.0,1294.0,1799.0,3055.0,1148.0,1924.0,,49.0,0.0,0.0,,,,,,0.0,,,true,0.0,129.0,,16.0,1131.0,,294.0,,0.0,188.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1294.0,424.0,,,,,1506.0,279.0,1363.0,0.0,0.0,0.0,,50.0
2232757.0,207.0,0.0,0.0,5570.0,588.0,55.0,0.0,,58.0,,235.0,0.0,,0.0,818.0,6187.0,1867.0,44.0,2050.0,4954.0,7005.0,421.0,2323.0,40.0,,3.0,,,581.0,3065.0,3065.0,0.0,48.0,3065.0,1921.0,2585.0,173.0,99.0,,19.0,41.0,81.0,,,,,,0.0,,,true,112.0,306.0,,688.0,17.0,,180.0,,3.0,1412.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3065.0,252.0,,,,,226.0,31.0,3065.0,0.0,106.0,0.0,,35.0
2233875.0,5.0,0.0,0.0,5968.0,6.0,0.0,,,146.0,,0.0,0.0,,0.0,767.0,6392.0,283.0,207.0,1837.0,5505.0,7159.0,1044.0,2971.0,40.0,,0.0,,,697.0,846.0,1151.0,305.0,0.0,846.0,5526.0,138.0,0.0,199.0,,39.0,0.0,0.0,,,,,,0.0,,,false,0.0,152.0,,0.0,108.0,,0.0,,0.0,76.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,846.0,146.0,,,,,92.0,325.0,1151.0,0.0,0.0,0.0,,19.0
2236821.0,7696.0,0.0,0.0,40538.0,8552.0,0.0,0.0,,0.0,,805.0,0.0,,0.0,19837.0,24188.0,2833.0,211.0,7367.0,23680.0,44025.0,907.0,13720.0,141.0,,0.0,,,2593.0,-3614.0,-4892.0,-1278.0,0.0,-3614.0,4458.0,24841.0,0.0,120.0,,573.0,0.0,169.0,,,,,,0.0,,,false,15.0,2672.0,,234.0,968.0,,-92.0,,0.0,2545.0,0.0,0.0,,,,,,,,,-25242.0,,0.0,,0.0,,,,,,0.0,-3614.0,4789.0,,,,,5938.0,1294.0,-4892.0,0.0,0.0,0.0,,8233.0
2239288.0,67744.0,0.0,0.0,350585.0,147025.0,3135.0,27.0,,10982.0,,2656.0,5165.0,,0.0,107800.0,274061.0,86161.0,11482.0,57913.0,156496.0,381861.0,7522.0,84833.0,603.0,,771.0,2768.0,0.0,12901.0,131524.0,176840.0,45316.0,10344.0,131524.0,15488.0,147728.0,775.0,14481.0,3686.0,1054.0,0.0,410.0,5925.0,,,,,0.0,5168.0,0.0,false,0.0,29362.0,,1144.0,10600.0,0.0,62.0,0.0,-423.0,30711.0,0.0,849.0,0.0,2106.0,8699.0,0.0,27946.0,,,,,,,,0.0,,,,,,0.0,131524.0,,107.0,157.0,0.0,11218.0,14935.0,7101.0,176894.0,-54.0,,,,26832.0
2262718.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,50501.0,0.0,1218.0,53223.0,0.0,8644.0,36488.0,1218.0,260.0,26064.0,148.0,,0.0,0.0,0.0,1780.0,12530.0,17953.0,5423.0,0.0,12530.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,0.0,,865.0,0.0,0.0,0.0,0.0,0.0,2722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,12530.0,,,,,,0.0,0.0,17953.0,0.0,,,,0.0
2265456.0,7.0,0.0,0.0,2602.0,0.0,0.0,0.0,,0.0,,236.0,0.0,,271756.0,20.0,3309.0,513060.0,0.0,130698.0,257052.0,3329.0,0.0,117704.0,682.0,,0.0,0.0,0.0,8650.0,188350.0,259317.0,70967.0,0.0,188350.0,2602.0,0.0,0.0,0.0,0.0,459.0,50.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,0.0,,32.0,0.0,0.0,0.0,0.0,-76.0,241307.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,0.0,,,,,,0.0,188350.0,,,,,,13.0,0.0,259317.0,0.0,,,,0.0
2297998.0,533.0,0.0,0.0,31641.0,5252.0,836.0,0.0,,0.0,,0.0,0.0,,0.0,10373.0,27229.0,637.0,18.0,2105.0,12853.0,37602.0,3881.0,8865.0,88.0,,2.0,,,1883.0,10729.0,15213.0,4484.0,0.0,10729.0,4359.0,22030.0,0.0,41.0,,212.0,0.0,201.0,,,,,,0.0,,,false,0.0,0.0,,336.0,696.0,,107.0,,0.0,310.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,10729.0,0.0,,,,,4598.0,5199.0,15213.0,0.0,0.0,1.0,,-200.0
2298995.0,17811.0,27.0,0.0,91721.0,45584.0,637.0,0.0,,661.0,,379.0,1779.0,,0.0,29655.0,75010.0,8256.0,2293.0,13177.0,27914.0,104665.0,3418.0,13107.0,97.0,,196.0,2875.0,0.0,1630.0,36882.0,50254.0,13372.0,661.0,36882.0,4132.0,21710.0,130.0,2592.0,183.0,551.0,0.0,0.0,0.0,,,,,0.0,451.0,0.0,false,0.0,19634.0,,364.0,5816.0,0.0,0.0,0.0,-18.0,5530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,36882.0,,18.0,43.0,0.0,2232.0,5065.0,1116.0,50290.0,-36.0,,,,5089.0
2304636.0,96.0,0.0,0.0,4788.0,709.0,104.0,,,15.0,,14.0,9.0,,0.0,1701.0,4227.0,918.0,81.0,827.0,2570.0,5928.0,660.0,1420.0,21.0,,131.0,218.0,0.0,237.0,1907.0,2575.0,668.0,9.0,1907.0,2250.0,1741.0,0.0,291.0,0.0,99.0,0.0,231.0,,,,,,0.0,0.0,,false,0.0,73.0,,254.0,0.0,0.0,229.0,0.0,-4.0,381.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,1907.0,,,,,,795.0,170.0,2575.0,0.0,,,,0.0
2305969.0,653.0,-10.0,0.0,9149.0,467.0,238.0,,,0.0,,748.0,0.0,,6.0,2521.0,8387.0,520.0,115.0,2470.0,5974.0,10908.0,103.0,2796.0,48.0,,12.0,,,708.0,2199.0,3010.0,811.0,0.0,2199.0,3520.0,5065.0,733.0,302.0,,31.0,-23.0,0.0,,,,,,0.0,,,false,0.0,97.0,,320.0,319.0,,0.0,,5.0,417.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2199.0,148.0,,,,,751.0,655.0,3010.0,0.0,0.0,0.0,,-87.0
2316714.0,1994.0,0.0,0.0,18855.0,782.0,0.0,0.0,,1785.0,,532.0,0.0,,0.0,5010.0,15751.0,460.0,102.0,1805.0,6342.0,20761.0,562.0,3847.0,30.0,,81.0,,,690.0,9104.0,9104.0,0.0,0.0,9104.0,5418.0,10862.0,460.0,62.0,,43.0,0.0,0.0,,,,,,0.0,,,true,0.0,8.0,,318.0,451.0,,0.0,,0.0,358.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,9104.0,852.0,,,,,1650.0,371.0,9104.0,0.0,0.0,0.0,,765.0
2317672.0,1087.0,70.0,0.0,8271.0,297.0,0.0,,,87.0,,1309.0,0.0,,0.0,5574.0,5496.0,469.0,57.0,1335.0,4641.0,11070.0,144.0,2893.0,24.0,,2.0,,,413.0,859.0,934.0,75.0,0.0,859.0,3672.0,4202.0,596.0,351.0,,54.0,0.0,0.0,,,,,,0.0,,,false,0.0,13.0,,926.0,366.0,,0.0,,0.0,412.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,859.0,502.0,,,,,2855.0,777.0,934.0,0.0,0.0,0.0,,460.0
2325882.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,24281.0,0.0,2979.0,25736.0,0.0,14647.0,17691.0,2979.0,1270.0,2643.0,24.0,,0.0,0.0,0.0,401.0,8130.0,11024.0,2894.0,0.0,8130.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,0.0,,1552.0,0.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,8130.0,,,,,,0.0,0.0,11024.0,0.0,,,,0.0
2328137.0,6618.0,-1249.0,0.0,36315.0,1875.0,1.0,0.0,,414.0,,4084.0,0.0,,0.0,14650.0,37443.0,8463.0,804.0,8755.0,31154.0,52093.0,1193.0,19013.0,267.0,,1218.0,3271.0,0.0,3268.0,10027.0,12771.0,2744.0,414.0,10027.0,8298.0,25083.0,1109.0,1114.0,642.0,1204.0,151.0,1034.0,100.0,,,,,0.0,0.0,0.0,false,0.0,645.0,,1299.0,7997.0,0.0,0.0,0.0,0.0,3139.0,0.0,118.0,0.0,43.0,65.0,35.0,3192.0,,,,,,,,0.0,,,,,,0.0,10027.0,,266.0,60.0,0.0,478.0,1976.0,453.0,12773.0,-2.0,,,,730.0
2328285.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2.0,0.0,,11299.0,0.0,325.0,11616.0,0.0,2239.0,5613.0,325.0,0.0,3262.0,38.0,,0.0,,,107.0,4667.0,6328.0,1661.0,0.0,4667.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,323.0,0.0,,0.0,,0.0,317.0,0.0,5.0,,,,,,,,,,,,,0.0,,,,,,0.0,4667.0,0.0,,,,,0.0,0.0,6328.0,0.0,0.0,0.0,,0.0
2329200.0,686.0,0.0,0.0,3744.0,886.0,0.0,,,0.0,,270.0,0.0,,0.0,1003.0,5117.0,1023.0,91.0,1842.0,4456.0,6120.0,653.0,2134.0,33.0,,11.0,111.0,0.0,480.0,1279.0,1684.0,405.0,0.0,1279.0,986.0,1339.0,194.0,3.0,0.0,43.0,0.0,129.0,,,,,,0.0,0.0,,false,33.0,500.0,,268.0,1142.0,0.0,294.0,0.0,0.0,471.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,1279.0,,,,,,103.0,89.0,1684.0,0.0,,,,0.0
2332910.0,2748.0,-1.0,0.0,36849.0,2946.0,2.0,0.0,,3744.0,,1219.0,0.0,,0.0,13233.0,25832.0,294.0,64.0,1893.0,10511.0,39065.0,562.0,6848.0,102.0,,175.0,,,1770.0,10361.0,14724.0,4363.0,0.0,10361.0,7615.0,22544.0,0.0,9.0,,213.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,0.0,220.0,,0.0,,0.0,230.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,10361.0,501.0,,,,,4689.0,5111.0,14724.0,0.0,0.0,0.0,,890.0
2333140.0,1060.0,0.0,0.0,3407.0,416.0,600.0,,,0.0,,0.0,0.0,,0.0,1249.0,3124.0,687.0,97.0,1310.0,3940.0,4373.0,91.0,2282.0,24.0,,25.0,,,348.0,-130.0,-129.0,1.0,0.0,-130.0,395.0,2596.0,0.0,5.0,,39.0,0.0,51.0,,,,,,0.0,,,false,0.0,0.0,,234.0,2.0,,40.0,,0.0,499.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-130.0,34.0,,,,,117.0,8.0,-129.0,0.0,0.0,0.0,,0.0
2337335.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,3028.0,0.0,4.0,3028.0,0.0,3028.0,3028.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,0.0,,0.0
2339599.0,5903.0,-168.0,0.0,18047.0,3145.0,6.0,0.0,,84.0,,304.0,0.0,,0.0,9028.0,10530.0,994.0,277.0,2196.0,8261.0,19558.0,456.0,5288.0,55.0,,1.0,,,777.0,2278.0,2953.0,675.0,84.0,2278.0,1682.0,12960.0,274.0,25.0,,86.0,0.0,77.0,,,,,,0.0,,,false,0.0,176.0,,131.0,528.0,,182.0,,0.0,458.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2278.0,848.0,,,,,1428.0,823.0,2953.0,0.0,0.0,0.0,,142.0
2339795.0,18946.0,10.0,0.0,83230.0,31170.0,527.0,0.0,,840.0,,752.0,721.0,,0.0,32106.0,64582.0,3826.0,997.0,10199.0,23348.0,96688.0,1795.0,11352.0,89.0,,1225.0,3350.0,0.0,1797.0,33152.0,44611.0,11459.0,839.0,33152.0,3852.0,32994.0,481.0,690.0,423.0,557.0,0.0,0.0,0.0,,,,,0.0,457.0,0.0,false,0.0,14374.0,,760.0,8346.0,0.0,0.0,0.0,2.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,33152.0,,30.0,54.0,0.0,913.0,6029.0,1866.0,44645.0,-34.0,,,,425.0
2343167.0,3889.0,0.0,0.0,16711.0,1987.0,330.0,0.0,,437.0,,940.0,0.0,,0.0,5170.0,13433.0,675.0,245.0,2770.0,9464.0,18603.0,167.0,5194.0,57.0,,8.0,,,1500.0,3840.0,3840.0,0.0,277.0,3840.0,2917.0,9888.0,285.0,356.0,,23.0,79.0,59.0,,,,,,0.0,,,true,0.0,1482.0,,32.0,400.0,,0.0,,0.0,292.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3840.0,145.0,,,,,446.0,326.0,3840.0,0.0,0.0,0.0,,804.0
2344753.0,7164.0,0.0,0.0,59735.0,11558.0,0.0,199.0,,327.0,,0.0,0.0,,11765.0,20316.0,45155.0,13747.0,333.0,8146.0,24587.0,65471.0,2799.0,14586.0,137.0,,0.0,,,1855.0,26163.0,33415.0,7252.0,128.0,26163.0,22820.0,23925.0,0.0,4516.0,,93.0,0.0,238.0,,,,,,0.0,,,false,0.0,1105.0,,2844.0,0.0,,0.0,,11.0,1306.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,26163.0,1892.0,,,,,1999.0,4745.0,33415.0,0.0,94.0,0.0,,900.0
2353595.0,3552.0,-28.0,0.0,93050.0,7969.0,2017.0,701.0,,1492.0,,989.0,0.0,,1630.0,5546.0,95175.0,28615.0,10359.0,23101.0,69386.0,100721.0,27.0,36923.0,628.0,,136.0,,,8167.0,36351.0,47420.0,11069.0,790.0,36351.0,34414.0,38860.0,471.0,408.0,,502.0,-93.0,0.0,,,,,,0.0,,,false,431.0,9884.0,,2260.0,1876.0,,0.0,,454.0,14768.0,0.0,1195.0,,,,,,,,,,,,,0.0,,,,,,0.0,36351.0,0.0,,,,,1332.0,118.0,47420.0,0.0,1497.0,0.0,,6956.0
2354323.0,842.0,-30.0,0.0,10778.0,3483.0,0.0,47.0,,55.0,,274.0,65.0,,0.0,2663.0,9970.0,1778.0,337.0,3235.0,12496.0,12633.0,548.0,8628.0,46.0,,31.0,1030.0,0.0,633.0,-2498.0,-2498.0,0.0,0.0,-2498.0,1746.0,5016.0,9.0,74.0,1.0,16.0,0.0,146.0,,,,,,0.0,0.0,0.0,true,0.0,478.0,,842.0,110.0,0.0,170.0,0.0,424.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,-2498.0,,,,,,416.0,270.0,-2498.0,0.0,,,,1720.0
2354985.0,248423.0,-429.0,0.0,782396.0,197308.0,0.0,406.0,,297376.0,,98242.0,2182.0,,0.0,500158.0,520437.0,53073.0,1861.0,151263.0,258337.0,1020595.0,81819.0,99310.0,726.0,,188.0,67500.0,5053.0,7764.0,193217.0,253435.0,60218.0,3330.0,193217.0,21413.0,163641.0,0.0,22999.0,2959.0,4613.0,-4.0,-5937.0,0.0,,,,,0.0,343.0,0.0,false,144.0,102514.0,,0.0,51343.0,0.0,4456.0,0.0,597.0,51757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,584.0,0.0,0.0,0.0,0.0,,,,,,0.0,193217.0,,94.0,16.0,0.0,1751.0,153681.0,2314.0,253632.0,-197.0,,,,61112.0
2356091.0,2517.0,0.0,0.0,15810.0,2724.0,1094.0,323.0,,509.0,,568.0,0.0,,209.0,7856.0,11560.0,2291.0,501.0,2882.0,10237.0,19416.0,1.0,6124.0,94.0,,5.0,,,1056.0,3429.0,3429.0,0.0,0.0,3429.0,6245.0,5750.0,400.0,3352.0,,85.0,0.0,87.0,,,,,,0.0,,,true,0.0,582.0,,396.0,1462.0,,0.0,,2.0,1492.0,175.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3429.0,606.0,,,,,1036.0,340.0,3429.0,0.0,0.0,0.0,,185.0
2358769.0,3584.0,11.0,0.0,26287.0,4702.0,0.0,549.0,,770.0,,185.0,0.0,,1631.0,6795.0,25013.0,8679.0,429.0,11136.0,27166.0,31808.0,1353.0,12958.0,140.0,,0.0,,,3072.0,4515.0,5902.0,1387.0,201.0,4515.0,3612.0,15080.0,19.0,2680.0,,108.0,0.0,3930.0,,,,,,0.0,,,false,0.0,2123.0,,742.0,3133.0,,2.0,,-151.0,2838.0,0.0,0.0,,,,,,,,,-461.0,,0.0,,0.0,,,,,,0.0,4515.0,5.0,,,,,372.0,154.0,5902.0,0.0,0.0,0.0,,635.0
2362458.0,0.0,0.0,0.0,71348.0,0.0,53711.0,0.0,0.0,,,0.0,0.0,0.0,0.0,106945.0,22326.0,8342.0,0.0,12757.0,13143.0,129271.0,3800.0,363.0,3.0,,0.0,0.0,0.0,23.0,12532.0,16450.0,3918.0,0.0,12532.0,71290.0,52.0,0.0,106921.0,0.0,412.0,18.0,-132.0,0.0,,,,,0.0,0.0,0.0,false,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7216.0,5546.0,0.0,0.0,0.0,,,,,,0.0,12532.0,,,,,,0.0,24.0,16450.0,0.0,,,,1075.0
2371816.0,496.0,0.0,0.0,13443.0,2200.0,48.0,0.0,,0.0,,313.0,0.0,,95.0,5341.0,8907.0,647.0,36.0,1168.0,4657.0,14248.0,56.0,3248.0,21.0,,68.0,,,241.0,3678.0,4897.0,1219.0,0.0,3678.0,3694.0,7538.0,306.0,64.0,,168.0,50.0,0.0,,,,,,0.0,,,false,0.0,11.0,,220.0,0.0,,0.0,,0.0,466.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3678.0,1174.0,,,,,2473.0,1066.0,4897.0,0.0,0.0,0.0,,0.0
2372774.0,27336.0,-281.0,0.0,157999.0,32736.0,0.0,450.0,,6822.0,,9521.0,0.0,,1718.0,55826.0,119965.0,14873.0,5716.0,22927.0,69196.0,175791.0,610.0,32933.0,501.0,,199.0,3852.0,0.0,10996.0,42973.0,54611.0,11638.0,186.0,42973.0,46647.0,69112.0,4140.0,17888.0,10.0,606.0,-28.0,513.0,569.0,,,,,0.0,0.0,0.0,false,115.0,2567.0,,891.0,6164.0,0.0,0.0,0.0,-30.0,6202.0,0.0,2340.0,0.0,16.0,766.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,42973.0,,2867.0,256.0,1073.0,1520.0,5057.0,1494.0,54611.0,0.0,,,,10750.0
2385514.0,11936.0,-46.0,0.0,216714.0,34393.0,0.0,588.0,,1221.0,,14055.0,236.0,,0.0,54391.0,197797.0,37258.0,22556.0,43254.0,133534.0,252188.0,2128.0,67420.0,1074.0,,19.0,7760.0,0.0,15682.0,68734.0,88225.0,19491.0,623.0,68734.0,52219.0,126361.0,8826.0,20181.0,0.0,1047.0,-753.0,2284.0,0.0,,,,,0.0,0.0,0.0,false,0.0,2520.0,,2849.0,15159.0,0.0,0.0,0.0,543.0,10004.0,0.0,7178.0,0.0,1505.0,0.0,0.0,1119.0,,,,,,,,0.0,,,,,,0.0,68734.0,,6197.0,1955.0,11827.0,2577.0,9283.0,5212.0,88225.0,0.0,,,,13250.0
