"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
1012457																								1200	1192	2610	2586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012671																								27056	26511	17428	17041	66190	58502	60844	51898	0	0	0	0	0	0	0	0	0	0	0	0	3626	2775	0	0	0	0	0	0		
1013070																								0	0	52489	50887					0	0	0	0	0	0	1976	1766	0	0	0	0	0	0	0	0	0	0	0	0		
1013650																								0	0	9992	9121	0	0	0	0	0	0	0	0	0	0	591	579	0	0	0	0	0	0	0	0	0	0	0	0		
1013744																								0	0	4692	4750	0	0	47311	47455	0	0	16050	16033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014059																								0	0	4077	3547					0	0	0	0	0	0	1361	1357	0	0	0	0	0	0	0	0	0	0	0	0		
1014125																								0	0	4063	3792	0	0	63244	56326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014246																								0	0	0	0	0	0	446	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014255																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014376																								0	0	4545	4218	0	0	4810	4237	0	0	0	0	0	0	958	937	0	0	0	0	0	0	0	0	0	0	0	0		
1014451																								0	0	5098	5098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014554																								0	0	0	0	0	0	133	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014657																								0	0	47750	45717					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014853																								0	0	0	0	0	0	113327	95216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015252																								0	0	8361	8404					0	0	0	0	0	0	0	0	0	0	0	0	0	0	16085	16046	0	0	0	0		
1015270																								0	0	2204	1929	0	0	31247	25947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23601	19877	0	0	0	0		
1015458																								0	0	0	0	0	0	204	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015560																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015832																								0	0	0	0	0	0	129	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015841																								0	0	11395	9996	0	0	10448	9222	0	0	0	0	0	0	1610	1288	0	0	0	0	0	0	0	0	0	0	0	0		
1015850																								0	0	12538	11013	0	0	1423	1414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016174																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016231																								0	0	3630	3408					0	0	0	0	0	0	1026	986	0	0	0	0	0	0	0	0	0	0	13172	11843		
1016259																								0	0	13973	13222	0	0	53242	46507	0	0	26133	23343	0	0	12952	11661	0	0	0	0	0	0	0	0	0	0	0	0		
1016558																								0	0	640	616	0	0	1579	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	471	0	0	0	0		
1016718																								0	0	24697	24378	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016848																								0	0	2052	2031					0	0	2429	2344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016857																								0	0	121076	108992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016941																								11250	10369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017425																								0	0	84376	76266	0	0	62802	54292	0	0	0	0	0	0	50383	43271	0	0	0	0	0	0	0	0	0	0	0	0		
1017555																								0	0	0	0	0	0	9603	8223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017564																								0	0	633	631	0	0	4728	4430	0	0	0	0	0	0	1052	1038	0	0	0	0	0	0	0	0	0	0	0	0		
1017854																								0	0	7981	7415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99052	82379	312408	297426					0	0	0	0	190409	153985	61433	58719	0	0	0	0	488168	400128	631579	594740	0	0	20165	19623	-14471	
1017957																								0	0	0	0	0	0	38779	34592	0	0	0	0	0	0	6408	6270	0	0	0	0	0	0	0	0	0	0	0	0		
1018927																								0	0	71246	66227	0	0	55477	45961	0	0	0	0	0	0	19019	17471	0	0	0	0	0	0	50500	49761	0	0	0	0	-4440	
1157415																								0	0	0	0	0	0	17856	17294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1160509																								0	0	84365	77358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1162017																								0	0	3871	3835	0	0	61862	51035	0	0	0	0	0	0	2053	2048	0	0	0	0	0	0	0	0	0	0	0	0		
1163283																								0	0	9304	8531	0	0	18056	15593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1169650																								0	0	22897	22319	0	0	358	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1176881																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123518	125469		
1176920																								0	0	0	0	410	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1187001																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1187551																								0	0	0	0	1895	1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1188772																								0	0	5888	5064					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2772	2139	0	0	0	0		
1188987																								0	0	0	0					0	0	14766	14720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13667	13260		
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316638	295802					0	0	0	0	12817	11537	77471	73107	0	0	0	0	9325	8261	17010	14829	0	0	0	0		
1191352																								0	0	23288	20527	0	0	39159	32958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1211371																								0	0	50000	47709					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1216022																																																					
1216826																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1218446																								0	0	3500	3460	0	0	604	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222519																								17047	16951	142804	116505	12787	12377	78966	66579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222948																								53564	50875	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1225752																								0	0	6407	5833	0	0	61771	52093	0	0	0	0	0	0	12308	9942	0	0	0	0	0	0	321	303	0	0	0	0		
1225761																																																					
1225798																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1228034																								0	0	4521	4386	0	0	765	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1293078																								0	0	6748	6145	0	0	22487	18669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1356768																								0	0	5004	4978					0	0	0	0	0	0	5155	4893	0	0	0	0	0	0	21356	20180	0	0	0	0		
1369870																								0	0	1048	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1386251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10730	10844					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1387203																								0	0	17389	15734	0	0	10108	8814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1387605																								0	0	131919	121175	0	0	53634	46687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1391778																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1394621																								247239	196200	29192	24270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1394676																																																					
1396764																								0	0	27420	26648	0	0	2439	2270	0	0	0	0	0	0	1524	1493	0	0	0	0	0	0	0	0	0	0	0	0		
1397471																								97101	85555	10496	9320	4097	3298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	371	0	0	0	0	0	0		
1402384																								0	0	4972	4333	0	0	3841	3198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1404481																								0	0	2000	1808	0	0	19195	15944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2023	1930	0	0	0	0		
1404883																								0	0	6232	5829	0	0	468	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1412712																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1414819																								0	0	80817	63687					0	0	10281	9942	0	0	41318	37406	0	0	0	0	0	0	24306	21342	0	0	0	0		
1418255																								2000	1974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1429028																								0	0	0	0	0	0	38030	34053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1435092																								0	0	15317	14072	0	0	28257	24936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1436204																								147854	124817	92711	83836					0	0	0	0	95735	78749	4211	3867	0	0	0	0	149535	130602	154377	140862	0	0	0	0	0	
1440117																								0	0	16813	14843	0	0	39143	33207	0	0	13485	11801	0	0	4789	3957	0	0	0	0	0	0	1350	1230	0	0	0	0		
1443266																																																					
1444021																																																					
1445943																								0	0	68617	63472					0	0	0	0	0	0	0	0	0	0	0	0	0	0	13780	12604	0	0	0	0		
1447639																								0	0	0	0	35481	29057	422207	363330	0	0	11006	11000	0	0	0	0	0	0	0	0	0	0	633	628	0	0	34171	30889		
1456501																																																					
1458608																								0	0	58213	57549					0	0	0	0	0	0	141660	140451	0	0	0	0	0	0	11741	11376	0	0	31317	29533		
1459717																								0	0	228562	215961					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1459735																								0	0	24361	21323	0	0	28615	23584	0	0	0	0	0	0	4075	3324	0	0	0	0	0	0	0	0	0	0	2151	2111		
1459799																								0	0	11793	11354	0	0	19221	16606	0	0	249	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1462986																								0	0	12500	11898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1469677																								0	0	19148	18054	0	0	175783	149856	0	0	27588	25137	0	0	30890	30262	0	0	0	0	0	0	39367	32447	0	0	0	0		
1470150																								0	0	13504	12731					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1474309																								0	0	2236	1897	0	0	8544	7155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1479470																								0	0	0	0	0	0	6628	6106	0	0	1075	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1481745																								0	0	6008	5504	0	0	8415	7224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1492817																								0	0	7221	7270					0	0	0	0	0	0	306	310	0	0	0	0	0	0	11078	10654	0	0	0	0		
1493319																								0	0	0	0	0	0	7311	6479	0	0	0	0	0	0	1895	1294	0	0	0	0	0	0	4330	3503	0	0	0	0		
1494482																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1494914																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1629903																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1718188																								0	0	257569	245131	0	0	0	0	0	0	59201	59028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1718469																								0	0	0	0					0	0	0	0	0	0	16302	15498	0	0	0	0	0	0	21314	18834	0	0	0	0		
1820979																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1836701																								0	0	17585	15502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1842065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	1192668	1086005	0	0	0	0	0	0		
1863097																								53087	48625	0	0					0	0	23949	23897	0	0	7474	7437	0	0	0	0	0	0	13302	13268	0	0	0	0		
1864197																								0	0	51172	49669					0	0	33032	33090	0	0	0	0	0	0	0	0	0	0	6862	6705	0	0	5053	4459		
1867983																								0	0	142645	140403					0	0	244748	241542	0	0	68283	65264	0	0	0	0	0	0	63054	59548	0	0	0	0		
1872941																								0	0	3112	3143	0	0	6281	5395	0	0	7555	7419	0	0	0	0	0	0	0	0	0	0	927	872	0	0	0	0		
1879016																								0	0	4041	3581	0	0	12924	11810	0	0	0	0	0	0	7541	6864	0	0	0	0	0	0	4041	3906	0	0	0	0		
1883321																								0	0	196114	183592					0	0	0	0	0	0	3053	2991	0	0	0	0	0	0	0	0	0	0	0	0		
1885932																								0	0	1222	1104					0	0	0	0	0	0	15576	15012	0	0	0	0	0	0	0	0	0	0	0	0		
1890525																								28000	23344	15000	14517	0	0	3484	3091	0	0	39750	39744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1892154																								4850	4364	0	0	23263	20218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1893049																																																					
1917301																																																					
1918344																								0	0	38	38					0	0	0	0	10297	9938	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1929247	0	0	0	0	0	0	0	82449	70384	197382	173281	0	0	0	0	0	0	0	0	0	0	0	0	250032	212661	639889	573848					82449	70384	197382	173281	86496	68040	638102	535542	0	0	0	0	183453	140681	378065	303394	0	0	0	0		
1940747																								416	410	0	0	23371	18948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1945247																								0	0	2746	2728	0	0	3067	2957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2002222																								0	0	3807	3441	0	0	35660	29499	0	0	0	0	0	0	11778	9539	0	0	0	0	0	0	0	0	0	0	8100	7372		
2006024																								0	0	10731	10036	0	0	35088	30089	0	0	4695	4436	0	0	5636	5021	0	0	0	0	0	0	12650	10200	0	0	0	0		
2007991																								98060	84657	10500	9944	87	83	64014	54539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2009605																								0	0	15495	14413					0	0	6216	5673	0	0	14222	12637	0	0	0	0	0	0	11845	10150	0	0	0	0		
2010722																								0	0	3750	3697	0	0	53179	46201	0	0	0	0	0	0	2266	1956	0	0	0	0	0	0	0	0	0	0	0	0		
2037185																								0	0	4689	4150	0	0	3575	3144	0	0	0	0	0	0	496	448	0	0	0	0	0	0	0	0	0	0	0	0		
2044811																								38125	32684	0	0					0	0	0	0	3065	2993	3953	3891	0	0	0	0	0	0	0	0	0	0	0	0		
2044820																								0	0	21173	17118	0	0	34618	29912	0	0	0	0	0	0	12136	10277	0	0	0	0	0	0	3778	3285	0	0	0	0		
2051127																								0	0	9678	7892	0	0	21929	19600	0	0	0	0	0	0	27801	25055	0	0	0	0	0	0	8322	8121	0	0	0	0		
2059990																								0	0	4552	4568	0	0	666	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1930	1930		
2068107																								725	685	0	0	2971	2723	9134	9301	0	0	12070	12262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2107181																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2107341																								0	0	5062	4174	0	0	8832	7541	0	0	0	0	0	0	37	35	0	0	0	0	0	0	0	0	0	0	0	0		
2119773																								25000	19582	0	0					0	0	0	0	0	0	1668	1578	0	0	0	0	0	0	0	0	0	0	0	0		
2121196	0	0	0	0	0	7944659	7941962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	7944659	7941962	0	0	723008	719952	0	0	0	0	0	0	1374442	1372229	0	0	0	0	0	
2122997																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2123930																								1997	1784	4160	3524	50	48	8753	7553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2132594																								0	0	20230	19593	0	0	8202	7293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2132941																								0	0	71627	66606	0	0	48424	42466	0	0	0	0	0	0	137970	109071	0	0	0	0	0	0	0	0	0	0	0	0		
2140348																								0	0	29620	29241	0	0	74361	74181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	604	0	0	0	0		
2142155																								0	0	118	118					0	0	0	0	0	0	16515	14491	0	0	0	0	0	0	742	632	0	0	0	0		
2163477																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2164111																								0	0	0	0	0	0	448	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2182786																																																					
2193616																																																					
2209553																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2218443																								0	0	1038	929	0	0	19845	18273	0	0	0	0	0	0	1666	1518	0	0	0	0	0	0	8011	7254	0	0	0	0		
2232757																								0	0	43423	40683	0	0	1209	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2233875																								0	0	0	0	0	0	4830	4302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2236821																								0	0	18623	14350	0	0	54033	44997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2239288																								30000	25561	10000	9423					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2262718																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2265456																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2297998																								0	0	25000	23739	0	0	62073	53931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2298995																								10000	9351	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2304636																								0	0	1368	1332					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2305969																								0	0	5065	4945	0	0	323	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6698	5848	0	0	0	0		
2316714																								0	0	2494	2399	0	0	1059	938	0	0	319	319	0	0	1802	1720	0	0	0	0	0	0	933	881	0	0	0	0		
2317672																								5329	4913	21485	21380	0	0	4967	4892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	3318	0	0	0	0		
2325882																								0	0	41981	40691					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2328137																								0	0	8213	7775					54013	51078	4942	4945	0	0	13738	13023	0	0	0	0	0	0	20539	19310	0	0	0	0		
2328285																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2329200																								0	0	16581	14772					0	0	0	0	0	0	1507	1461	0	0	0	0	0	0	4240	3651	0	0	0	0		
2332910																								0	0	0	0	10861	9519	68	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2333140																								0	0	0	0	787	780	53	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2337335																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2339599																								0	0	12454	10471	0	0	918	902	0	0	0	0	0	0	6218	5765	0	0	0	0	0	0	4081	3437	0	0	0	0		
2339795																								42911	31138	0	0					0	0	0	0	0	0	2534	2430	0	0	0	0	0	0	0	0	0	0	0	0		
2343167																								0	0	553	550	0	0	5569	5468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1089	966	0	0	0	0		
2344753																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2353595																								0	0	0	0	0	0	92496	79145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2354985	0	336497	329369	0	0	245982	244896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10757	10230	0	0	0	0					0	0	593236	584495	1830	1679	0	0	0	0	0	0	146001	124465	34573	33773	0	0	114445	112626		
2356091																								0	0	34953	30615	0	0	18261	14975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2358769																								0	0	11390	10724	0	0	20674	17280	0	0	13105	12355	0	0	0	0	0	0	0	0	0	0	3796	3181	0	0	25531	23462		
2362458																																																					
2371816																								0	0	1000	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2372774																								0	0	22116	21503					0	0	0	0	0	0	3521	3444	0	0	0	0	0	0	5388	5134	0	0	0	0		
2385514																								33615	31734	114591	99790					0	0	4972	4892	34722	30834	71626	69361	0	0	0	0	97415	87695	163058	144208	0	0	0	0		
2390929																								18874	18374	359	350					0	0	3454	3452	0	0	2024	1770	0	0	0	0	0	0	2689	2535	0	0	0	0		
2391588																								0	0	2470	2320	0	0	2228	1786	0	0	0	0	0	0	997	996	0	0	0	0	0	0	0	0	0	0	0	0		
2396592																								0	0	10666	9865	0	0	14948	12830	0	0	2556	2421	0	0	0	0	0	0	0	0	0	0	760	572	0	0	0	0		
2396604																								12500	12362	46327	44492	0	0	15656	13793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7947	7929	0	0	0	0		
2398701																								0	0	0	0	9158	8243	12520	10947	0	0	2116	1806	0	0	0	0	0	0	0	0	7008	6754	0	0	0	0	0	0		
2434113																								0	0	68215	64386	0	0	62680	54940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2451240																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2465881																								0	0	20406	17716	0	0	0	0	0	0	10132	9114	0	0	0	0	0	0	0	0	0	0	3069	2945	0	0	4674	4607		
2467670																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2471239																								0	0	0	0					0	0	0	0	0	0	30956	31420	0	0	0	0	0	0	0	0	96894	88016	97007	97054		
2482824																								0	0	0	0	0	0	27828	26370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2483438																								0	0	799	732	0	0	20813	18074	0	0	0	0	0	0	1997	1616	0	0	0	0	0	0	0	0	0	0	0	0		
2489805																																																					
2490285																								0	0	21189	17656	0	0	10982	10172	0	0	0	0	0	0	863	848	0	0	0	0	0	0	0	0	0	0	0	0		
2497181																								0	0	14158	13205	0	0	128602	111449	0	0	0	0	0	0	17368	16475	0	0	0	0	0	0	12707	12130	0	0	0	0		
2502656																																																					
2502825																								2450	2378	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505451																								0	0	1824	1613	0	0	68533	61603	0	0	0	0	0	0	4447	4173	0	0	0	0	0	0	9130	8459	0	0	0	0		
2505460																								0	0	28011	26044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2508751																								5000	4724	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2515320																								0	0	2037	1731	0	0	43253	41163	14772	15182	0	0	0	0	0	0	0	0	0	0	0	0	10275	8479	13135	12521	0	0		
2529176																								0	0	500	462	0	0	34817	31963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531562																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531991																																																					
2533043																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2533119																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2536633																								0	0	11569	10826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2539960																								0	0	2406	2378	0	0	15239	15156	0	0	0	0	0	0	4141	4125	0	0	0	0	0	0	2921	2543	0	0	1920	1838		
2562137																								0	0	0	0	0	0	2326	2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562164																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2567123																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																								178773	154735	0	0	97902	86757	3493	3344	13272	13267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2576134																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2577739																								0	0	14948	14698	0	0	21974	21248	0	0	0	0	0	0	1903	1891	0	0	0	0	0	0	0	0	0	0	0	0		
2580243																								0	0	0	0					0	0	0	0	0	0	4905	4902	0	0	0	0	0	0	0	0	0	0	0	0		
2587916																								0	0	25603	23604	0	0	43473	37785	0	0	0	0	1999	1597	6285	5511	0	0	0	0	0	0	1668	1484	0	0	0	0		
2594240																								0	0	9066	7357	0	0	83774	71567	0	0	498	404	0	0	8648	6885	0	0	0	0	0	0	5259	3853	0	0	561	677	88	
2594419																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2596646																								0	0	46878	41633	0	0	108140	98260	0	0	0	0	0	0	21723	17197	0	0	0	0	0	0	0	0	0	0	0	0		
2597223																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2597232																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2598396																								0	0	999	955					0	0	0	0	0	0	3779	3532	0	0	0	0	0	0	2820	2718	0	0	0	0		
2600039																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
