"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
808260			5	170	48	6568	215	98993	131	3735	132	8300	234	49644			2	78	14	1455	44	11365	193	974	52	3083	68	9472	false	false	
808345																															
808653																															
809070																															
809276																															
809379																															
809650			34	1385	31	4280	40	17412	379	8433	58	6401	47	13564			32	1367	26	3368	7	2033	88	2217	12	666	9	1707	false	false	
809771																															
810544																															
811046			6	366	12	1672	58	25746	44	1748	41	4206	82	26105			0	0	1	82	3	703	0	0	0	0	0	0	false	false	
811457	8	18													5	23													true	true	
811541																															
811550																															
811747																															
812164			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
812379			9	425	10	1155	27	10894	49	1293	15	1304	6	1409			0	0	2	393	0	0	0	0	0	0	0	0	false	false	
812436																															
812557																															
812614			56	2351	45	6300	48	18438	236	6469	52	4743	12	3392	3	25													true	false	
813059																															
813572			9	766	8	964	18	7060	483	13732	172	16613	71	31735			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
813853																															
814074			0	0	0	0	0	0	1	7	1	230	0	0															false	false	
814355																															
814430			8	486	92	11979	507	252384	183	5811	184	20294	429	147101			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
814458																															
814476			5	279	6	698	12	3538	0	0	0	0	0	0															false	false	
814551																															
814711			31	1368	35	4327	54	18125	131	2746	49	4718	34	7930			1	94	0	0	3	1220	0	0	0	0	0	0	false	false	
815053																															
815147																															
815156																															
815277			20	463	103	7864	217	62303	1018	35388	145	22006	102	53167															false	false	
815754																															
815772																															
816256																															
816304																															
816603			45	1391	96	9136	240	77892	351	1812	95	2957	159	15692															false	false	
816751																															
817477																															
817824			697	25845	2260	273698	4502	1793321	321829	2353521	6128	458496	5424	1212194			22	998	36	4025	40	10559	129	3062	51	4212	18	4483			
818401																															
818540			6	236	7	995	8	3450	29	800	14	1699	7	1843			2	102	6	613	10	1535	59	1733	20	2725	10	2609	false	false	
818559																															
818652			9	172	5	638	3	1254	57	2189	23	2225	3	1420			12	291	3	399	1	322	20	418	2	77	0	0	false	false	
819154																															
819172																															
819453			65	2816	93	13311	71	27575	628	17210	105	13129	29	8150			76	2609	59	7102	28	6436	108	2737	9	1179	1	141	false	false	
