"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
44929	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45038	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
45458	0	0	0	0	0	0	0	0				0	32	0		0				0		0	0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	0	2	0	
45551	0	80	0	0	0	0	152	71				0	539	527		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	9	0	
45560	0	0	0	0	0	0	22	13		0		0	190	0		23		0	0	0	0	0	0	0	0	0			0	0	1	0	155	0			0	0	0	0	0	0	0	0	0	0		0	3	12	5	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	22	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	14	9	8	
46941	0	0	0	0	0	0	4	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	4	
47247	0	0	0	0	0	0	7	1		0		1	183	173		0		0	0	0	0	1	0	0	0	0			10	3	0	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	0	1	
47500	0	0	0	0	0	0	7	2				0	4	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
48057	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
48150	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
48374	1	8	0	0	0	0	73	13				0	1182	936		0				0		0	0	0	14	0			0	0	0	0	0	0			0	0	73	0	26	0	0	0				52	2	80	50	
48440	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	66	0		66				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49241	0	0	0	0	0	0	20	0				0	60	0		2				0		0	0	0	0	0			0	0	2	0	13	0			0	0	0	0	0	0	0	0				0	0	45	18	
49652	0	0	0	0	0	0	40	0				0	41	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				41	40	0	0	
49858	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	1	0				1	18	0		18				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50144	0	0	0	0	0	0	7	0				2	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	2	1	3	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	0	0	0	0	0	95	36		0		4	87	0		0		0	0	0	0	3	0	0	0	6			0	0	9	1	72	0			0	0	0	0	0	0	3	6	0	0		3	4	9	29	
51356	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51459	0	0	0	0	0	0	3	0				1	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	3	2	
51842	0	4	0	0	0	0	43	0		0		35	0	0		0		0	0	0	0	35	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	4	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	24	8				3	329	3		187				182		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				139	5	0	7	
53051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54058	0	0	0	0	0	0	7	0		0		0	30	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		6	0	24	5	
54656	0	0	0	0	0	0	11	1		0		4	141	121		15		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1	0	0		0	0	5	5	
54973	0	0	0	0	0	0	1519	95		0		0	3675	114		241		0	0	0	0	0	0	0	0	238			0	0	186	0	842	0			0	0	0	0	0	0	0	0	0	0		0	0	2478	1000	
55336	0	0	0	0	0	0	21	0				21	85	0		39				0		0	0	0	1	0			21	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	24	0	
55635	0	0	0	0	0	0	48	45				2	351	266		85							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	9	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	9	1	0	
55970	0	0	0	0	0	0	1	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	2	1	0	0	5	0				0	0	0	0	
56258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	0	0	0	0	0	349	15		0		0	800	118		0		0	0	0	0	0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0	0	0		45	19	626	315	
56548	0	0	0	0	0	0	1	0				1	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56717	0	0	0	0	0	0	44	9				9	58	0		41				0		1	0	0	0	0			0	0	1	1	8	0			0	0	0	0	0	24	0	0				0	0	9	0	
57040	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
57451	0	0	0	0	0	0	7	0				1	26	0		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	2	6	
58225	0	0	0	0	0	0	11	0				6	12	0		12				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
58243	0	0	0	0	0	0	562	459		0		0	255	50		0		0	0	0	0	0	0	0	0	27			136	21	32	10	52	0			0	0	0	2	0	3	0	0	0	0		0	0	17	8	
58355	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
58551	0	0	0	0	0	0	78	2				50	40	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	4				19	11	0	11	
58636	0	0	0	0	0	0	107	3				0	178	2		0				0		0	0	0	0	0			3	4	1	1	0	0			0	0	0	0	0	0	0	0				156	91	17	7	
58757	0	0	0	0	0	0	1	1				0	30	29		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
58971	0	0	0	0	0	0	215	10		0		146	543	76		297		0	0	0	0	0	0	0	0	15			130	1	4	2	0	0			0	0	0	0	0	0	0	12	0	0		20	15	20	10	
59316	0	0	0	0	0	0	171	0				0	494	55		0				0		0	0	0	0	0			0	0	0	42	0	0			0	0	0	0	0	0	0	102				389	21	50	6	
59352	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
59370	0	0	0	0	0	0	57	0				0	0	0		0				0		0	0	0	0	0			0	0	55	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
59754	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
60143	0	0	0	0			7000		5000	0	0	0	21000		0	1000	19000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1000	0	0	0	0	0	0	0	1000	1000	
60330	0	0	0	0	0	0	129	102		0		0	451	331		0		0	0	0	0	0	0	0	95	0			0	0	0	23	0	0			0	0	0	0	0	0	0	0	0	0		0	0	25	4	
60545	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
60554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60648	0	0	0	0	0	0	5	0				0	5	0		0				0		0	0	0	0	0			2	1	2	0	0	0			0	0	0	0	0	0	0	0				0	2	3	0	
61122	0	0	0	0	0	0	159	31		0		36	618	77		406		0	0	0	0	0	0	0	0	0			0	0	10	8	0	0			0	0	0	3	0	0	0	37	0	0		45	20	90	14	
61355	0	0	0	0	0	0	155	1				12	3032	1		13				0		5	0	0	0	0			2927	138	1	0	0	0			0	0	0	0	0	0	84	0				6	2	1	1	
61476	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	3	0		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
61832	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
63050	0	0	0	0	0	0	4	0				0	38	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				38	4	0	0	
63069	0	0	0	72			5620		2585	0	0	455	11254		0	1628	4436	0	0	0	0	0	79	969	0	20	0	0	436	93	0	0	0	0		144	0	0	0	2079	0	21	4186	0	0	0	178	0	0	424	117	
63201	0	0	0	0	0	0	0	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	13	0	
63573	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
63733	0	0	0	0	0	0	90	0		0		1	103	0		0		0	0	0	0	1	0	0	0	1			0	0	3	0	0	0			0	0	0	0	0	1	0	0	0	0		18	12	85	72	
64150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	2	0		0		0	168	168		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	2	0	0	
64730	0	0	0	0	0	0	12	0				0	14	14		0							0	0	0	0			0	0	0	12	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
65205	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	4	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
65858	0	0	0	0	0	0	112	5				58	942	0		89				0		0	0	0	0	0			0	1	4	1	0	0			0	0	0	0	741	27	0	0				40	5	72	11	
66154	0	0	0	0	0	0	114	112				0	115	85		25							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	1	0	
66275	0	0	0	0	0	0	17	17				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1	0				0	0	1	1	
67151	0	0	0	0	0	0	85	61				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	21				0	0	11	3	
67209	0	0	0	0	0	0	149	6				0	1328	107		0				0		0	0	0	0	0			0	0	5	0	13	0			0	0	0	0	0	0	0	0				0	0	1208	138	
67254	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67656	0	0	0	0	0	0	1130	1		0		0	18240	0		3		0	0	0	0	0	0	0	0	0			18219	1122	0	0	0	0			0	0	0	0	7	0	0	0	0	0		0	0	11	7	
67870	0	0	0	0	0	0	27	0				6	5	0		5				0		0	0	0	0	0			0	0	5	5	0	0			0	0	0	11	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
68756	0	0	0	0	0	0	8	2		0		3	15	0		15		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
68831	0	0	0	0	0	0	255	0				3	63	31		14							0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	251				11	1	0	0	
69333	0	0	0	0	0	0	34	8		0		0	68	7		0		0	0	0	0	0	0	0	7	5			0	0	1	0	28	0			0	0	0	0	0	4	0	0	0	0		2	1	24	15	
69678	0	0	0	0	0	0	15	6				1	107	103		0				0		1	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	4	4	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	1	0				0	70	64		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
70638	0	1	0	0	0	0	296	18				0	247	41		0				0		0	0	0	0	0			0	0	37	0	1	0			0	186	0	0	97	2	0	0				11	2	97	50	
70955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72258	0	0	0	0	0	0	4	1				0	90	78		0				0		0	0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				5	2	6	0	
72351	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
72454	0	0	0	0	0	0	14	12				0	2	0		0				0		0	0	0	0	0			2	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	12	0				0	0	0		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
73116	0	0	0	0	0	0	5	1				2	4	0		3				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
73152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
73554	0	0	0	0	0	0	94	0				94	21	0		21				21		94	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
73956	0	0	0	0	0	0	10	2				0	7	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	7	7	
74056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	0	0	0	0	0	0	146	2		0		2	191	0		0		0	0	0	0	2	0	0	0	1			0	0	65	1	1	0			0	0	0	0	0	3	0	0	0	0		4	0	186	72	
74403	0	0	0	0	0	0	35	2		0		0	210	5		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		8	2	197	31	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	3	1				0	4759	4757		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
75446	0	0	0	0	0	0	0	0				0	7	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
75455	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75633	207	8	7489	202			31233		10251	0	0	56	171725		0	3184	76443	0	0	1080	0	477	0	0	2167	2467			23764	942	891	1115	447	77	0	1141	0	1	5420	417	70	501	18141	257	0	0	61	8266	2370	23829	11217	
75651	0	0	0	0	0	0	46	2				20	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	23	
76153	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	5	
76443	0	0	0	0	0	0	0	0				0	15	15		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
76854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	25	3				0	119	7		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	112	22	
77422	0	0	0	0	0	0	10	0				10	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	0	0	0	0	0	138	102		0		13	2430	2335		50		0	0	0	0	5	0	0	0	0			21	2	18	0	0	0			0	0	0	0	0	1	0	0	0	0		23	0	1	2	
78157	0	0	0	0	0	0	1	0				1	27	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	0	0	0	
78241	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
78559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79042	0	0	0	0	0	0	0	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
79127	0	2	0	0	0	0	12	0				0	48	0		0							0	0	0	0			0	0	1	0	31	0			0	0	0	0	0	0	0	0				7	8	10	1	
79145	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79257	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79855	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80150	0	0	0	0	0	0	15	4				1	19	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	8	17	2	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	3	0				2	12	0		12							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
81175	0	0	0	0	0	0	1	0				0	5	0		5				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82033	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	21	0				0	411	0		0				0		0	0	0	0	0			411	21	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
83151	0	0	0	0	0	0	9	1				0	0	0		0				0		0	0	0	0	0			0	0	0	8	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83375	0	0	0	0	0	0	32	1				29	4590	4525		41				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	24	1	
83638	0	0	591	0			1348		562	0	0	78	13202		0	80	2424	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0		0	0	0	0	25	0	17	0	0	0	0	0	0	0	10107	648	
83834	0	0	0	0	0	0	0	0				0	12	0		0							0	0	0	0			10	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
83852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83955	0	0	0	0	0	0	22	16				1	61	59		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	2	1	
84046	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
84541	0	0	0	0	0	0	378	231				78	772	259		141				0		0	0	0	0	0			0	0	8	0	208	0			0	0	0	3	0	12	0	15				39	2	125	29	
85052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	0	0	0	0	92	3		0		3	442	0		0		0	0	0	0	0	0	0	21	10			0	0	65	5	0	0			0	0	0	0	0	4	46	0	0	0		0	0	375	2	
85931	0	0	0	0	0	0	16	0				0	62	46		0				0		0	0	0	0	0			0	0	8	0	4	0			0	0	0	0	0	0	0	0				0	0	12	8	
86349	0	0	0	0	0	0	45	0				0	206	26		22				0		0	0	0	0	0			0	0	2	0	3	0			0	0	0	0	0	0	0	0				18	1	137	42	
86675	0	0	0	0	0	0	75	0				0	0	0		0				0		0	0	0	0	0			0	0	74	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
87047	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
87234	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	0	0	0				0	0	0	0	
87476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
87579	0	0	0	0	0	0	0	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
88231	0	0	0	0	0	0	26	0				15	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	10	0	0	0	0				0	1	1	0	
88259	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
88352	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
88455	0	0	0	0	0	0	2	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	5	2	
89032	0	0	0	0	0	0	10	0				0	42	42		0							0	0	0	0			0	0	0	0	0	0			0	0	0	10	0	0	0	0				0	0	0	0	
89135	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
89854	0	0	0	0	0	0	3	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
89957	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
90047	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
90177	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
90328	0	0	0	0	0	0	17	1				5	38	16		20				0		0	0	0	0	0			0	0	7	1	0	0			0	0	0	0	0	0	0	1				0	0	2	2	
90337	0	0	0	0	0	0	72	0		0		0	490	0		0		0	0	0	0	0	0	0	0	0			0	0	3	1	0	0			0	0	0	62	477	2	0	0	0	0		0	0	13	4	
90579	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
91615	0	0	0	0	0	0	3	0				0	36	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	10	3	
91754	0	0	0	0	0	0	5	0		0		0	27	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	27	5	
91950	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
92144	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
92676	0	0	0	0	0	0	1	0		0		0	6	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	1	
92706	0	0	0	0	0	0	40	0				0	139	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	139	40	
