"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTAL INT RATE CONTRACTS TRADING	OTSTDNG CRED CD FEES & FIN CHGS	DOES THE INSTITUTION HAVE ANY DERIVA	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	FOR THE TWO CALENDAR QUARTERS PRECED	PRINCIPAL AMOUNT OF 1-4 FAMILY RESID	QUARTER END AMOUNT OF 1-4 FAMILY RES	DOES THE INSTITUTION USE THE FAIR VA	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION SERVICE ANY CLO	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY CONSOL	TOTAL ASSETS OF CONSOLIDATED VARIABL	TOTAL LIABILITIES OF CONSOLIDATED VA	DOES THE INSTITUTION, TOGETHER WITH	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	UNCOLLBLE CRED CRD FEE&FIN CHGS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW CR LN&LSE LOSS CC/FIN CHGS	NET GAINS(LOSS) ERN RPT AT FV	NET GN LS ERN ON LIABILITY RPT AT FV	
2356091	10000	0		true	0	0	false			false	false		false		false		false			false								
2358769				false			false			false	false		false		true	117444	false			false								
2362458								0	8584																	249	0	
2371816				false			false			false	false		false		false		false			false								
2372774	407240	0						1154	0																			
2385514	477978	20						17358	4241																			
2390929	1038	0						3968	561																			
2391588				false			false			false	false		false		true	46132	false			false								
2396592	1190	0		true	0	0	false			false	false		true	75869	true	75869	false			false								
2396604				false			false			false	false		false		false		false			false								
2398701				false			false			false	false		false		true	227202	false			false								
2434113	0	417396		true	5738	0	false			false	false		false		true	219841	false			false								
2451240	13020291	0						0	0																			
2465881	0	7596		true	0	0	false			false	false		true	2127	false		false			false								
2467670				false			false			false	false		false		false		false			false								
2471239	9980	0																								5248	0	
2482824	11523	0		true	0	0	true	52660	11782	true	false		true	2108	false		false			false	94838	0				30	0	
2483438				false			false			false	false		false		false		false			false								
2489805								20000	2000																	9000	-22000	
2490285				false			false			false	false		false		false		false			false								
2497181				false			false			false	false		false		false		false			false								
2502656								0	0																			
2502825				false			false			false	false		false		false		false			false								
2505424	265	0		true	0	0	false			false	false		true	20621	true	163671	false			false								
2505451				false			false			false	false		false		false		false			false								
2505460				false			false			false	true	3833	false		false		false			false								
2508751	345000	1383200						447066	339913																	4692	0	
2515320	0	4000		true	0	131261	false			false	false		false		true	73069	false			false								
2529176				false			false			false	false		false		true	85784	false			false								
2531562				false			false			false	false		false		false		false			false								
2531991								0	0																			
