"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
428547	0	3964	32159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	272605	0	37053								
428855	0	2924	0																																	766	0	8697								
429021	37000	11761	17637																																	12303	0	5352								
429487	8000	11649	58296																																	5559	0	1487								
430036	0	2064	8002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8010	0	49805								
430054	0	2086	13933																																	10384	0	238								
430344	0	230	0																																	4156	0	9407								
431172	706401	108103	615438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7053	0	5440	0	0	0	0	0	0	0	5440	0	0	206	1270	925111	379955	181905								
431323	4325	3273	1509																																	1862	0	228								
431350	0	794	110																																	191	0	650								
432058	0	3518	14378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5501	0	1122								
432432	0	6005	268																																	1482	0	0								
433505	0	26249	45792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2695	1086	38683	0	14807								
433550	0	67	2159																																	309	0	2643								
433608	0	48474	295315	0	0	7499	0	0	0	0	0	0	0	7499	0	0	0	0	0	0													0	0	0	460014	0	39780								
433859	0	0	0																																	0	0	10620								
433943	0	1446	3994																																	15469	0	16451								
434203	0	564	22852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14961	0	3039								
434539	12000	4457	11018																																	10328	0	3886								
435059	37000	4592	6616																																	21374	0	3481								
435077	0	0	11160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1213779	0	9381								
435255	0	3329	1531																																	6770	0	48617								
435666	0	10474	0																																	0	0	1223								
435750	0	32983	61180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	51761	0	57761								
436159	0	697537	1140187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43019	2002	21238	0	0	0	0	0	0	0	21238	0	0	0	0	1026613	0	44555								
436542	0	1713	5267																																	17767	0	22170								
436739	0	0	4347																																	11590	0	891								
436953	0	7144	57744																																	60246	0	178								
437044	0	0	0																																	0	0	7279								
437914	0	124268	343130	0	0	68459	0	87168	0	0	0	8192	27190	33077	0	0	0	0	0	87168	154610	1923	0	0	0	0	0	0	154610	1923	154610	1923	306	74256	30086	1287068	516	732189								
439132	0	6327	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5194	0	51								
439338	0	8719	203521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	9922	2682	184121	1269	139028								
439356	0	4878	72573																																	77951	0	68755								
439404	50000	32036	68472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	76894	0	36281								
439730	0	0	2906																																	17360	0	0								
440857	0	5496	179																																	464	0	20								
440978	0	790	0																																	0	0	620								
441050	0	31107	515																																	218	0	464								
441078	0	321	838																																	3960	0	509								
441135	0	0	0																																	139	0	1181								
441256	0	40180	152599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	9103	17252	130263	0	270797								
441359	0	0	6879																																	5300	0	22126								
441470	0	0	0																																	0	0	104								
441630	0	3411	1267																																	57	0	3654								
442011	0	0	177																																	3884	0	6474								
442057	6400	48	301																																	908	0	4165								
442244	0	1817	2871																																	19369	0	30727								
442655	0	0	1344																																	1681	0	550								
443148	0	10138	4083																																	12824	0	18828								
443205	0	17526	103628																																	76087	0	10549								
443353	0	557	25641																																	16658	0	33050								
443625	0	0	10																																	2141	0	1288	0	0	0	0	0	0	0	
443634	0	349	1242																																	2568	0	5524								
444350	0	10074	33791																																	27258	0	1126								
444556	4100	6247	4796																																	15007	0	60676								
444677	0	780	0																																	0	0	0								
445674	0	2395	0																																	1267	0	1295								
445955	45000	8533	9527																																	14237	0	8087								
446130	0	1188	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			12197	0	0								
446149	0	1098	1246																																	2652	0	842								
446176	0	1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	50								
446877	0	0	2962																																	4057	12798	1084								
447070	0	0	0																																	0	0	1046								
447100	0	16136	25816	0	0	7782	0	0	0	0	0	0	1312	6470	0	0	0	0	0	0													0	0	0	32705	0	41003								
447557	0	4559	30392																																	73859	0	724								
448040	0	13746	23637																																	54258	0	10788								
448554	150000	7107	9216																																	6232	0	4406								
449038																																	0													
449430	8000	11	8257																																	6665	0	6015								
449832	0	2572	5780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6274	0	7449								
449935	0	0	0																																	0	0	0								
450632	0	34248	24386																																	10041	0	7533								
450669	0	0	100																																	576	0	1620								
450753	0	1074	10015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	47500	0	7300								
450856	0	51014	622625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	7198	78799	600626	0	384834								
450959	0	1013	27162																																	54791	0	31758								
451068	0	2952	16679																																	6377	0	2196								
451246	0	848	2714																																	5241	0	5744								
451273	0	2327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	7069								
451965																																	5000													
452159	0	1228	15658																																	14144	0	74								
452739	0	2258	7807																																	717	0	53								
452841	0	309	1487																																	11199	0	4342								
453147	0	298	381																																	680	1600	289								
453446	0	4758	5639																																	5993	0	595								
453839	0	595	395																																	915	0	2356								
454546	0	4055	15594																																	13676	0	335								
454658	0	0	0																																	9058	0	3095	MUNICIPALITY	PUBLIC SCHOOLS	COUNTY					
454676	0	0	5596																																	110223	0	2145								
454975	0	2316	351																																	187	0	264								
455150	0	3195	3099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2888	0	13140								
455253	0	6019	12720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16649	0	11724								
455459	0	0	236																																	4270	0	2216								
455552	0	935	2422																																	9242	0	49191								
455945	0	576	2157																																	1801	0	9721								
455972	0	68681	51845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	147790	221	49323								
456045	1109490	806089	1990923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3349	0	0	0	0	0	0	0	0	0	0	0	0	0	34913	1303797	0	596286								
456054	0	0	0																																	2417	0	25161								
456344	0	0	0																																	235	0	153								
456755	0	9612	2894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	2581	0	10830								
457060	0	2255	2981																																	2276	0	1323								
457220	0	1675	0																																	2768	0	2913								
457426	0	5325	4785																																	6723	0	2631								
457752	0	2586	12695																																	32798	0	6370								
458142	0	5652	788																																	1564	0	2910								
458544	34000	31737	19918																																	7622	0	8136								
458665	0	502	2232																																	3113	0	2684								
458946	0	847	1501																																	5863	0	3726								
459130	0	2010	17781																																	7042	30	20098								
459372	0	0	9382																																	0	0	25								
459644	0	1594	0																																	1642	0	3857								
459671	0	88275	148718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	187350	0	53862								
460033	0	146367	58831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	45594	0	29951								
460275	0	489	0																																	0	0	0								
460332	0	3384	12359																																	1424	0	5								
460350	3350	1829	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1816	0	2336								
460556	0	0	0																																	119	0	5593								
460770	0	12468	1934																																	0	0	2055								
461058	0	781	0																																	2547	0	15602								
463203	0	8943	25011																																	1072	0	50								
463342	69000	575	44796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	10793	33149	102810	0	43160								
463605	0	0	18639																																	1606	0	13723								
463650	48300	9678	39895																																	56236	0	81315								
463735	0	806406	1665045	0	0	225574	0	73156	0	0	0	36058	155897	33619	0	0	0	11335	49785	12036	85926	2200	85680	0	0	0	0	0	0	381324	85680	381324	0	298472	459869	4958477	124073	478276								
464255	0	0	788																																	4332	0	15775								
464853	8775	287	424																																	74	0	1142								
465038	0	30097	1959																																	4563	0	16008	FHLB							
465243	0	8139	2478																																	2188	0	176								
465524	0	4851	0																																	504	0	1308								
