"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
346379	0	10753					3544	0	28044					37715	0	0			0	5069	0	0										122		
346566	0	7914					145	0	16509					0	0	0			0	0	0	0										0		
346771	89090	0					258	89095	21					0	0	0			0	0	0	0										0		
347022	0	15811					285	0	86133					0	0	0			0	0	0	0										0		
347639	0	5779					5603	125161	108133					124500	0	0			7720	28701	0	0										0		
347956	0	0					1713	0	51046					15000	0	0			0	13034	0	0										0		
348159	0	0					3020	0	33007					6936	0	0			0	14665	0	0										2		
348720	94854	0					537	115941	55473					0	0	0			0	0	0	0										0		
349129	893	0					190	130111	0					0	0	0			15623	0	0	0										0		
349343	0	4080					135	0	29593					0	0	0			0	9556	0	0										0		
350572	0	9893					565	0	101557					8100	0	0			0	2891	0	0										0		
350657	0	4793					18	2551	17934					0	0	0			1668	8793	0	0										0		
350750	0	2967					1137	0	2971					10000	0	0			0	0	0	0										0		
351131	0	1364					0	0	30207					0	0	0			0	10283	0	0										0		
351560	1395	0					964	1395	0					0	0	0			0	0	0	0										0		
351878	0	34967					267	0	52349					4321	0	0			0	7635	0	0										0		
352370	0	1979					1439	0	45025					0	0	0			0	18070	0	0										9		
352651	0	39621					282	0	50825					0	222	0			0	310	0	0										0		
352745	0	5249					907	5511	50672					7520	0	0			5511	22260	0	0										0		
352772	0	0					12828	1117967	2789031					50000	48033	37150			491725	261209	300000	232799										553		
353238	0	56984					1064	16	130084					0	0	0			0	14601	0	0										0		
353546	0	3827					360	0	36901					6000	0	0			0	19531	0	0										0		
353555	0	97905					5170	7	422969					6000	0	0			0	51096	0	60280										4379		
353957	0	0					170	0	30659					500	0	0			0	9966	0	0										0		
354057	0	934					0	1100	123061					0	0	0			1100	23949	0	0										0		
354253	0	16161					332	0	34600					1300	0	0			0	3411	0	0										0		
354310	0	0					33841	154727	350256					220000	0	0			0	2285	0	12141										1799		
354552	0	5342					3922	0	448531					17070	0	0			0	104710	0	16436										43		
354851	0	693					318	0	3798					5500	0	0			0	1614	0	0										0		
355120	0	88718					395	1460	125257					0	0	0			1210	1914	0	0										0		
355559	0	79716					829	0	162783					438	0	0			0	30561	0	0										0		
355858	12107	24638					3812	56152	210802					0	0	0			19056	56684	0	7606										0		
356239	0	6483					712	70	124871					1694	0	0			70	49959	0	0										0		
356659	0	19613					345	89	26218					1500	0	0			89	0	0	0										0		
356752	0	0					900	42383	3940					0	0	0			70	0	0	0										0		
357526	0	0					2031	7632	5944					28452	0	0			6168	401	0	0										0		
357553	0	0					546	0	103947					6000	0	0			0	63184	0	6127										0		
357777	0	0					1561	51886	0					28000	0	0			0	0	0	0										0		
357937	13926	0					972	46399	37222					1500	0	0			15637	0	0	0										0		
358112	0	12982					366	0	50469					0	0	0			0	16642	0	17791										0		
358448	0	0					343	853	39544					0	0	0			853	14024	0	0										0		
358756	0	0					429	0	28451					7775	0	0			0	28451	0	0										0		
359472	0	0					73	0	257					0	0	0			0	0	0	0										1735		
359650	0	2463					84	0	4507					0	0	0			0	1167	0	0										0		
359744	0	0					109	0	44791					0	0	0			0	3352	0	0										0		
360777	0	0					18	0	0					0	0	0			0	0	0	0										0		
361055	0	3668					7347	159819	215020					91789	0	0			0	3138	0	110761										0		
361167	0	0					13325	1326729	1299014					153358	0	0			1037556	964852	0	33153										5235		
361279	0	0					833	0	6982					0	0	0			0	5700	0	0										0		
361354	0	18579					158	0	38292					0	0	0			0	12357	0	0										0		
361439	0	20265					853	0	125988					7500	0	0			0	39588	0	0										0		
362043	0	0					64	0	20985					0	0	0			0	2547	0	0										0		
362155	0	13782					132	13	32301					0	0	0			0	0	0	0										0		
362717	0	33271					6055	0	329886					60500	0	0			0	154276	0	38157										0		
362856	0	0					812	0	113972					0	0	0			0	105981	0	0										0		
362940	0	7036					0	0	29250					0	0	0			0	11201	0	0										0		
363442	0	6799					2	0	6900					0	0	0			0	101	0	0										0		
363648	0	18854					460	0	89863					0	0	0			0	20140	0	0										45		
363657	0	92372					8885	0	593023					111875	0	0			0	313313	0	52507										445		
363778	0	0					504	202	0					10081	0	0			202	0	0	0										0		
364131	0	6630					156	22466	74438					0	0	0			0	19173	0	0										0		
364270	9962	0	0	0	0	0	323	10004	0	0	202378	21742	161903	0			0	0	0	0	0	0	42	0	0	0	0	0	0	0		0		
364430	0	9621					818	0	31183					0	0	0			0	11378	0	0										0		
364850	0	10109					490	0	10155					3916	0	0			0	0	0	0										0		
365325	0	459126					284887	1000	4523865					1910775	0	0			1000	697653	0	160698										5138		
365745	0	0					1289	1228	62189					10000	0	0			0	31265	0	964										0		
365848	0	0					160	0	45523					0	0	0			0	16472	0	0										1		
365950	0	0					92	500	6297					0	0	0			0	0	0	0										0		
366078	0	0					8381	22069	63159					71000	0	0			0	18136	0	0										0		
366238	0	32123					1150	0	390953					0	0	0			0	122898	0	4788										1986		
366247	0	14020					220	9568	51079					0	0	0			9568	0	0	0										0		
366359	0	8457					26	74	31402					0	0	0			74	1582	0	0										0		
366658	0	4389					751	10192	41347					1000	0	0			10192	0	0	0										0		
366854	0	0					283	0	0					0	0	0			0	0	0	0										0		
367150	0	0					502	0	22403					7833	0	0			0	16012	0	0										0		
367178	499	0					1100	11736	0					0	0	0			675	0	0	0										0		
367431	0	0					250	0	45648					0	0	0			0	3740	0	0										0		
367543	0	14469					662	0	134299					10000	0	0			0	55862	0	0										97		
368054	0	0					950	0	69660					0	0	0			0	21334	0	0										0		
368344	0	8618					792	0	111259					0	0	0			0	0	0	7465										0		
368522	0	0					312	0	16100					1500	0	0			0	11768	0	0										0		
368933	0	17050					174	0	34818					0	0	0			0	1717	0	0										0		
368951	0	48121					366	0	105084					1154	0	0			0	22498	0	0										276		
369453	0	0					856	1364	43784					8500	0	0			1364	21789	0	0										0		
369659	0	2362					2210	0	135611					0	0	0			0	37260	0	9387										0		
370020	0	14952					3709	0	101977					19370	0	0			0	40605	0	1677										0		
370347	0	1494					467	0	29241					2250	0	0			0	16114	0	0										0		
370721	0	1410					2617	0	50044					4000	0	0			0	17174	0	0										0		
370833	0	17409					144	0	27139					2000	0	0			0	0	0	0										0		
370954	0	1941					185	0	7878					3000	0	0			0	413	0	0										0		
371223	0	0					2915	0	113024					49615	0	0			0	40	0	0										0		
371232	0	51300					406	0	76707					0	0	0			0	13284	0	3255										46		
371362	0	4750					2402	0	177605					10500	0	0			0	55763	0	0										0		
371559	0	20165					441	0	81015					8400	0	0			0	58121	0	0										0		
371755	0	1184					317	0	35194					2650	0	0			0	24600	0	0										0		
371849	0	0					0	1638	17360					0	0	0			136	7330	0	0										32		
371924	0	0					2749	0	187360					0	0	0			0	13342	0	8060										875		
371942	0	0					398	0	25915					0	0	0			0	12997	0	0										0		
372444	0	0					358	0	34112					6000	0	0			0	5610	0	0										0		
372538	0	38614					2544	0	68835					60000	0	0			0	15949	0	0										0		
372640	0	0					985	0	73622					0	0	0			0	50814	0	0										0		
372855	0	853					738	0	24073					3500	0	0			0	9008	0	0										0		
373272	0	0					314	0	2766					7100	0	0			0	0	0	0										0		
373553	23158	0					192	23158	0					0	0	0			0	0	0	0										1769		
373601	0	93689					0	0	1134044					0	0	0			0	34855	0	0										6130		
374130	0	21943					315	0	61507					5000	0	0			0	15943	0	0										0		
374653	0	3868					6020	0	593967					0	0	0			0	64775	0	0										374		
374774	0	0					418	0	31044					12000	0	0			0	29643	0	0										0		
375043	0	90411					6183	0	187618					52000	0	0			0	17720	0	0										0		
375379	0	1920					166	100	8363					0	0	0			0	1383	0	0										0		
375502	0	0					4481	0	28599					126829	0	0			0	11071	0	0										0		
375566	0	0					6324	842	62813					99926	3	2			842	49078	0	3937										0		
375650	0	2568					57	2368	48244					0	0	0			2368	38167	0	0										0		
376237	0	996					131	0	31546					0	0	0			0	13615	0	0										0		
376273	24548	0					7915	366546	3					150000	0	0			7592	0	0	0										4003		
376442	0	84939					3628	595	206418					49370	0	0			595	41673	0	0										130		
376947	0	4771					216	0	22367					0	0	0			0	4922	0	0										0		
377663	0	0					612	0	53900					3000	0	0			0	21192	0	0										0		
377850	0	0					312	3	654					0	0	0			0	0	0	0										0		
378044	0	0					0	71	238					0	0	0			0	0	0	0										0		
378110	0	5000					205	0	24495					0	0	0			0	5925	0	0										0		
379050	0	3455					151	0	5936					2603	0	0			0	458	0	0										0		
379153	0	18291					162	9177	46624					0	0	0			9177	0	0	0										0		
379470	0	0					763	0	42785					0	0	0			0	16830	0	0										0		
379649	0	487					522	4246	62940					0	0	0			4246	32525	0	0										0		
379920	500	257477					268155	4086989	3275218					930000	95439	396836			1025301	28738	0	316534										0		
380346	0	1248					246	0	42930					2000	0	0			0	37640	0	0										0		
380458	0	157888					13414	7000	922250					184638	0	0			0	342183	0	0										0		
380533	0	18588					279	6290	20036					170	0	0			6290	0	0	501										0		
380878	0	0					669	0	39418					0	0	0			0	3806	0	0										0		
380944	0	26357					159	0	42087					0	0	0			0	1748	0	0										0		
381026	0	0					229	0	39785					0	0	0			0	20232	0	0										0		
381343	0	43253					1277	0	227405					0	0	0			0	32693	0	29289										0		
381932	0	8757					178	0	47419					0	0	0			0	13050	0	0										0		
381950	0	41317					426	0	226810					0	0	0			0	76904	0	0										0		
382050	0	34720					865	0	151370					0	0	0			0	52771	0	0										903		
382069	0	29963					191	0	266388					0	0	0			0	0	0	10418										2617		
382256	0	16394					393	2455	21581					0	0	0			2455	0	0	0										0		
382274	0	0					0	29	0					400	0	0			0	0	0	0										0		
382443	0	0					298	0	39778					1900	0	0			0	24007	0	0										0		
382537	0	11662					113	0	62927					0	0	0			0	22975	0	0										0		
382649	0	0					2072	21505	278407					23000	0	0			21505	57840	0	24936										0		
382658	500	0					337	5735	0					0	0	0			5235	0	0	0										0		
382742	0	0					817	0	5008					0	0	0			0	1930	0	0										0		
382854	1800	2890					204	9888	28290					0	0	0			985	20007	0	0										0		
384018	0	0					2380	35518	175070					12812	0	0			12166	877	0	0										1749		
384278	0	125771					7836	0	2176094					63854	0	0			0	453492	0	0										208		
384353	2109	0					36	2759	0					800	0	0			0	0	0	0										0		
384652	0	1922					7179	83812	55407					105000	0	0			0	0	0	37734										0		
384830	0	0					302	0	22806					0	0	0			0	2006	0	0										657		
385350	4632	0					372	37403	0					1400	0	0			28796	0	0	0										0		
385471	0	1836					6507	96413	14990					13200	0	0			96413	0	0	0										0		
385547	1229	0					841	7084	35959					11000	0	0			5855	33891	0	0										0		
385686	3961	0					295	99701	29825					0	0	0			0	0	0	0										0		
386432	0	3895					0	994	45460					0	0	0			494	16187	8000	0										0		
386450	19081	0					4819	263366	3810					40000	0	0			75947	3810	0	2623										0		
386731	0	0					1923	14	181395					35892	0	0			0	107929	0	0										65		
386825	0	16818					322	0	77047					0	0	0			0	10652	0	0										0		
387055	0	0					172	0	34288					54	0	0			0	8469	0	0										0		
387671	0	0					2568	0	72995					0	0	0			0	24888	0	0										51		
388155	0	0					489	0	62149					0	0	0			0	17035	0	0										0		
388258	0	1750					262	0	12397					0	0	0			0	6935	0	0										43		
388557	0	41655					2005	0	83853					38765	0	0			0	5922	0	0										0		
388744	0	0					471	0	20316					0	0	0			0	7584	0	0										0		
388753	0	2806					50	0	3041					0	0	0			0	235	0	0										0		
388874	10812	0					140	43181	0					1250	0	0			1172	0	0	0										0		
389358	19946	0					0	33836	0					0	0	0			3243	0	0	0										0		
389376	0	5534					170	0	14682					3725	0	0			0	731	0	0										154		
389826	0	2604					58	0	11413					0	0	0			0	5591	0	0										0		
390372	0	0					436	0	64990					5000	0	0			0	1382	0	0										0		
390840	0	19391					484	0	71000					2500	0	0			0	31154	0	0										0		
391418	0	3578					919	0	100943					13200	0	0			0	45728	0	0										0		
391557	0	0					83	5872	0					0	0	0			4525	0	0	0										0		
391575	0	17927	0	0	0	31271	19956	531567	667067	0	5544124	279409	4820807	325924			0	6327	0	139233	0	0	531567	471283	0	1026	0	0	0	0		0	0	
391959	0	475					594	0	2091					4755	0	0			0	125	0	0										0		
391977	0	36511					3562	313592	239296					56285	0	0			60106	60829	0	0										3783		
392152	0	0					397	0	0					1731	0	0			0	0	0	0										0		
392255	0	10830					321	858	31171					0	0	0			858	5607	0	0										0		
392778	0	0					706	28464	248411					2919	0	0			16681	25322	0	0										0		
393252	0	19549					96	0	32715					0	0	0			0	7753	0	0										0		
393355	0	14870					269	900	44510					0	0	0			900	10384	0	0										0		
393953	0	0					1847	0	376459					0	0	0			0	129765	0	0										0		
394156	0	0					1497	0	23474					829	0	0			0	12937	0	0										0		
394259	0	0					2089	86919	137940					9393	0	0			18156	39190	0	0										0		
395238	0	471813					308321	0	9678103					3975522	89310	322845			0	0	6201	138891										14715		
396057	0	937					127	459	15093					0	0	0			459	3346	0	2765										19		
396244	0	0					1996	0	85952					24714	0	0			0	31885	0	0										0		
396253	0	116341					7153	0	161131					23023	0	0			0	17815	0	0										47		
396954	0	3870					522	0	190610					0	0	0			0	78438	0	0										0		
397456	0	0					551	0	50725					781	0	0			0	28559	0	0										0		
397531	0	52341					2035	9625	160069					1291	0	0			0	0	0	0										0		
397540	98093	188454					6146	200805	412995					2837	0	0			9948	65177	0	0										241		
397559	0	0					2879	1149	66544					52016	0	0			80	13973	0	0										0		
397755	0	0					9704	0	9343					17650	0	0			0	8342	0	0										0		
397858	0	8115					0	7652	26921					0	0	0			7652	18806	0	0										0		
398051	0	0					654	0	9542					1326	0	0			0	5937	0	0										23		
398248	0	93560					2039	0	147118					0	0	0			0	1882	0	47294										0		
398668																																		
398837	1033	894					2048	50509	25895					13000	0	0			24151	13760	0	0										0		
399357	0	0					115	255	3676					1000	0	0			255	993	0	0										0		
399517	109649	0					9158	404765	368280					132396	0	0			0	95663	0	0										5577		
399731	0	4498					0	0	35342					0	0	0			0	6696	0	0										0		
399973	0	1987					1137	0	43401					16038	0	0			0	17971	0	0										0		
400057	0	10768					332	0	37138					109	0	0			0	6927	0	5533										0		
400141	0	31080					1465	6884	160533					2500	0	0			6884	28577	0	0										0		
400365	0	1954					1289	0	121040					0	0	0			0	4075	0	0										0		
400767	0	12064					60	0	118184					0	0	0			0	36504	0	0										0		
401072	0	0					426	14403	30800					6000	0	0			4858	0	0	0										0		
401559	7218	0					264	68776	4469					1000	0	0			20269	0	0	0										0		
401755	0	0					312	0	0					0	0	0			0	0	0	0										0		
401906	0	6458					747	0	156746					3367	0	0			0	10912	0	0										13281		
401951	0	1856					654	0	4225					14150	0	0			0	1350	0	0										0		
402846	2500	0					0	55434	13255					0	0	0			52934	13254	0	0										0		
402873	0	3942					312	23	6167					2148	0	0			0	0	0	0										0		
403067	0	11803					1227	0	48595					15000	0	0			0	10889	0	0										0		
403151	0	0					15708	204115	275593					215137	0	0			204115	1806	0	0										928		
403179	0	2364					12181	0	326569					242972	0	0			0	98050	0	0										0		
403254	0	0					418	0	629					0	0	0			0	0	0	0										0		
403656	0	11298					97	0	36203					0	0	0			0	545	0	0										0		
403870	0	1922					3843	0	208098					67989	0	0			0	3443	0	9938										0		
403946	0	4564					4683	800	126269					75309	0	0			0	0	0	0										0		
404653	0	0					1852	0	8931					2000	0	0			0	0	0	0										0		
404943	0	0					364	0	29633					2001	0	0			0	15990	0	0										39		
406022	0	1981					257	0	107843					0	0	0			0	27308	0	0										0		
406059	0	8823					1082	0	11693					0	0	0			0	0	0	0										0		
406666	0	0					344	0	55957					0	0	0			0	41779	0	0										0		
406974	0	0					387	0	63441					0	0	0			0	36770	0	0										0		
407168	0	7977					1054	0	11740					69	0	0			0	65	0	0										41		
407506	0	294884					4273	0	434743					62566	13403	13196			0	21476	0	0										20974		
407645	0	21271					365	0	360390					0	0	0			0	144045	0	23281										0		
407850	2294	0					145	6346	0					1000	0	0			3135	0	0	0										0		
