"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2796277			124	0	0	0	124	0	0			0	0																		
2797162			5414	0	315	0	5227	128	0				0																		
2797210			0	0	0	0	0	0	0																						
2797359			7626	2564	5	0	6501	1444	0																						
2797724		1508	110816	7520	1138	0	106059	3901	0			0		94	0	-11	0	0	83	210	0	875	0	0	1085	0	0	326	221	0	
2800491			2516	0	157	0	2379	20	0																						
2805535			3202	900	17	0	3648	1363	0																						
2805928		0	1562	96	1	0	1474	9	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635			6715	760	25	0	6233	303	0																						
2806840			2002	67	96	0	1962	123	0			0	0																		
2806877			3898	865	1366	0	2323	656	0				0																		
2807173			983	698	0	0	285	0	0																						
2808602			25906	6631	51	0	24702	5478	0			0	0																		
2809373			0	0	0	0	0	0	0																						
2811086			280	23	4	0	260	7	0																						
2815879			2839	195	1	0	2646	3	0																						
2819167			4979	1938	1916	0	5192	4067	0																						
2819242			4160	278	8	0	3933	59	0																						
2820604			5662	-400	685	0	5378	1	0																						
2823221			3099	160	447	0	2662	170	0																						
2826017			0	0	0	0	0	0	0			0	0																		
2833882			8490	0	453	0	8403	366	0																						
2834759			19693	5220	1465	0	18506	5498	0																						
2835103			3833	480	35	0	3464	146	0																						
2836306			2621	120	102	0	2592	193	0																						
2838207			9962	6040	532	0	8133	4743	0																						
2839053			787	-250	5	0	1052	20	0																						
2839790			7667	476	346	0	7051	206	0																						
2845755			3880	600	9	0	3791	520	0																						
2845782			0	0	0	0	0	0	0																						
2847085			815	199	30	0	654	68	0																						
2847142			14955	4993	29	0	9937	4	0																						
2849285			6991	900	5	0	6627	541	0																						
2849463			4394	965	63	0	3410	44	0																						
2849801		0	38639	5375	1841	0	30408	485	1500			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722			26000	-288	3423	0	29000	6135	0			0	0																		
2850768			1702	300	13	0	1389	0	0			0	0																		
2855866			6767	506	657	0	6532	928	0																						
2857600			5395	0	2	0	5393	0	0																						
2858492			7765	300	17	0	7530	82	0																						
2858960		0	22374	5741	288	0	17806	1461	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367	0	
2860039			863	0	54	0	809	0	0																						
2860271			3431	605	38	0	2788	0	0																						
2860459			5465	3362	395	0	4568	2860	0				0																		
2861317			3151	270	48	0	2875	42	0																						
2867337			28389	6700	1065	0	23243	2619	0				0																		
2869162			8112	600	52	0	7460	0	0																						
2871099			3325	125	78	0	3641	519	0																						
2871558			2357	0	0	0	2379	22	0																						
2873598		0	859	673	0	0	186	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877345			8778	670	83	0	8025	0	0				0																		
2877484			151	0	22	0	185	56	0			0	0																		
2877831		0	920	-241	20	0	1185	44	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877840			10161	1000	228	0	9576	643	0																						
2880019			11986	13519	1016	0	9855	12404	0																						
2881445			0	0	0	0	0	0	0																						
2882983			2896	792	59	0	2224	179	0																						
2883971			2783	0	33	0	2750	0	0																						
2887399			3334	395	56	0	2883	0	0																						
2889227		0	1180	0	0	0	1180	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2891622			1123	1129	0	0	0	6	0				0																		
2897633			1425	128	37	0	1330	70	0																						
2901558			389	0	0	0	395	6	0				0																		
2903123			4851	-41	1291	0	3757	156	0			0	0																		
2905761			525	0	0	0	526	1	0																						
2907019			4620	23	5	0	4790	198	0																						
2907439			4085	3320	0	0	860	95	0				0																		
2909330			0	0	0	0	0	0	0																						
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702			3269	180	15	0	3088	14	0				0																		
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727			5769	500	144	0	5293	168	0																						
2915461			7543	665	456	0	6742	320	0																						
2916534			3183	744	167	0	2645	373	0																						
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1166	0	0	0	1166	0	0																						
2917317		0	157033	22750	1583	0	140305	7605	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	0	
2919423			814	130	1	0	683	0	0																						
2919898		0	4585	949	53	0	3501	54	136					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920287			1404	0	36	0	1393	25	0																						
2920773			8331	1150	486	0	6907	212	0																						
2921211			2459	0	1	0	2507	49	0																						
2921622			796	130	64	0	746	144	0																						
2921659			0	0	0	0	0	0	0																						
2925620			4101	143	70	0	3888	0	0																						
2925666		0	300665	63979	27629	0	263233	54176	0			0		161	0	1446	0	0	1607	0	0	0	0	0	0	0	0	0	2500	0	
2929392			8131	0	346	0	8085	300	0																						
2938198		0	21409	2844	644	0	18998	1077	0					3	0	13	0	0	16	0	0	0	0	0	0	0	0	0	3091	0	
2938769			1984	122	14	0	1892	44	0			0	0																		
2939001			791	0	44	0	747	0	0																						
2939391			1833	120	9	0	1743	39	0																						
2941068		0	61829	10950	311	0	49672	1041	1937					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	
2942690		0	489862	78802	7094	0	474390	72965	2541			0		56	0	-32	0	0	24	0	0	0	0	0	0	0	0	0	0	0	
2943615			4556	400	22	0	4145	11	0																						
2947556			0	0	0	0	0	0	0																						
2948058			7559	1555	29	0	5980	5	0																						
2948423		0	2583	275	205	0	2427	324	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2949970			693	344	0	0	349	0	0																						
2953418			5793	3466	152	0	3075	900	0			0	0																		
2954059			32373	-3075	424	0	37119	2095	0				95																		
2954497			2662	0	56	0	2606	0	0																						
2958972			11052	1723	218	0	9282	171	0																						
2960555			1050	30	60	0	1010	50	0																						
2960788			0	0	0	0	0	0	0																						
2963266			11669	4186	5	0	7490	12	0				0																		
2963275			737	0	0	0	737	0	0																						
2963864			1091	125	41	0	968	43	0																						
2967796			1873	0	2	0	1871	0	0			0	0																		
2970657		0	7640	1306	202	0	6809	677	0					2	0	4	0	0	6	0	0	0	0	0	0	0	0	0	1236	0	
2973041			0	0	0	0	0	0	0																						
2973386			0	0	0	0	0	0	0																						
2980209			1605000	627000	178000	12000	1516000	704000	0	36000	0	0	0																		
2986407			15318	519	519	0	14953	673	0				0																		
2989006			5515	422	10	0	5195	112	0																						
2992547		0	21924	1379	28449	0	20801	28705	0	0	24			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216			2576	-83	17	0	2656	14	0																						
2997748			223	3783	5	0	218	3783	0																						
2998576			35986	831	446	0	39003	4294	0																						
3005097			513	0	5	0	508	0	0																						
3010363			1380	0	14	0	1368	2	0																						
3015939			2909	-205	0	0	3114	0	0																						
3016347			12644	3212	334	0	9213	115	0			0	0																		
3017081			0	0	0	0	0	0	0																						
3019982			7614	1248	70	0	6486	190	0			0	0																		
3020447			3255	575	0	0	3114	434	0																						
3022610			2985	1424	0	0	2543	982	0																						
3025929		0	1491	0	21	0	1532	62	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3027763			4356	1954	326	0	4258	2182	0																						
3029253			0	0	0	0	0	0	0																						
3029589		0	24454	-523	108	0	24913	44	0					0	0	0	49	0	49	0	0	0	0	0	0	0	0	0	-439	0	
3032833			503	15	0	0	488	0	0																						
3034257			6359	0	202	0	6303	146	0			0	0																		
3034695			6490	1000	165	0	6232	907	0																						
3039636			5909	1100	71	0	4785	47	0																						
3040418			1648	638	0	0	1091	81	0				0																		
3041358			998	0	2	0	1021	25	0																						
3042234			1769	0	16	0	1800	47	0			0	0																		
3045383			0	0	0	0	0	0	0																						
3047659			8728	2710	1	0	6625	608	0																						
3048487			3453	23	61	0	3419	50	0																						
3049635			2043	0	73	0	2007	37	0																						
3049729			431	639	0	0	792	1000	0																						
3052813			10892	1200	1	0	9710	19	0				0																		
3066025	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929			2072	0	0	0	2072	0	0																						
3068579			12449	895	70	0	11484	0	0				0																		
3070545			3292	150	33	0	3166	57	0																						
3075474			5535	1100	128	0	4670	363	0																						
3076220		0	17576	10079	2	0	7495	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445		
3076248		0	94077	6441	260	0	91853	4477	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14318	0	
3076453			17099	5450	13	0	11657	21	0																						
3076604			10258	-600	214	0	10645	1	0			0	0																		
3089752			0	0	0	0	0	0	0																						
3090833			1669	-250	0	0	1964	45	0																						
3102893			670	0	0	0	670	0	0																						
3103591			930	-137	5	0	1062	0	0			0	0																		
3109043			22431	5437	115	0	16902	23	0				0																		
3109146			29370	5973	9	0	23417	29	0				0																		
3110197			6448	0	558	0	7438	1548	0																						
3116519			2131	861	0	0	1747	477	0																						
3120646			3756	500	172	0	3167	83	0																						
3120897			898	60	13	0	825	0	0				0																		
3122994			5828	1500	6	0	4322	0	0																						
3125315			1150	335	60	0	1131	376	0																						
3125557			2480	120	6	0	2376	22	0																						
3128923			1586	0	45	0	1561	20	0																						
3131400			3716	37	387	0	3320	28	0																						
3134399		0	828	265	1	0	23	6	545					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3134698			3119	733	363	0	2731	708	0																						
3138146		0	309711	58700	7781	0	252589	9359	0			0		5239	0	0	0	0	5239	0	0	0	0	0	0	0	0	0	9400	321	
3139321			564	60	0	0	504	0	0																						
3140822			139	141	0	0	5497	25	-5474																						
3141726			10220	0	259	0	10292	331	0				0																		
3145797			7155	0	11	0	7151	7	0																						
3146150			17487	2495	55	0	15056	119	0			0	0																		
3148613			1679	100	0	0	1579	0	0																						
3150205			3347	-43	28	0	3302	0	60																						
3150447	0		73000	58000	1000	0	18000	4000	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	
3153233			3064	-800	37	0	3838	11	0																						
3153297			4733	200	105	0	4507	79	0																						
3158546			17183	3682	103	0	13732	334	0																						
3160978			2624	300	0	0	2327	3	0																						
3165357			7029	789	10	0	6268	38	0																						
3166699			7685	101	0	0	7584	0	0																						
3174920			7917	0	333	0	7666	82	0																						
3180136			0	-4010	434	0	7293	1630	-2087			0	0																		
3184228			17343	3857	117	0	14555	1186	0																						
3185579			1474	180	9	0	1384	99	0																						
3185896			4324	0	18	0	4306	0	0																						
3187630			44477	23250	5038	0	30555	14366	0																						
3189063			18053	3000	162	0	17300	2409	0																						
3194692			8677	3524	290	0	6922	2059	0			0	0																		
3199811			2417	210	12	0	2202	7	0																						
3202702		57	25799	1841	0	0	24390	432	0			0		2	0	-1	0	0	1	0	0	0	0	0	0	0	0	-143	-210	0	
3212149			79919	19222	1832	0	60601	1736	0			0	0																		
3212402			24942	3602	159	0	22381	1200	0			0	0																		
3213333			2465	309	44	0	2349	237	0																						
3213735			0	0	0	0	0	0	0			0	0																		
3214059			16480	3510	0	0	13054	84	0			0	0																		
3216017		0	13148	5006	238	0	10451	2547	0					2	0	55	0	0	57	0	0	0	0	0	0	0	0	0	3846	0	
3216316			4340	222	43	0	4075	0	0																						
3217331			3056	0	178	0	3247	369	0																						
3217957			6721	541	90	0	6373	283	0																						
3219269			0	0	0	0	0	0	0				0																		
3220863			2278	0	601	0	2303	626	0																						
3221468		0	91052	26950	2420	0	77754	16072	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820	0	
3223305			5040	0	155	0	5002	117	0																						
3223408		0	1213	0	4	0	1323	114	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3223417			3356	78	0	0	3278	0	0				0																		
3224302			3353	253	38	0	3130	68	0																						
3224375			7493	2039	30	0	5737	313	0																						
3224478			1803	210	8	0	1640	55	0			0	0																		
3224580		0	1474069	1055905	97894	0	985740	665470	0	0	105000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908			61631	24709	17219	0	53384	33681	0																						
3229642			1058	48	6	0	1004	0	0																						
3229875			0	0	0	0	0	0	0				0																		
3232204		0	86803	1657	81	0	88813	3748	0					0	0	843	0	0	843	0	0	0	0	0	0	0	0	0	0		
3232370			2228	160	8	0	2377	317	0																						
3235410			21444	1592	33	0	19978	159	0			0	0																		
3243282			11665	4661	110	0	9558	2664	0																						
3247589			5976	240	321	0	5606	191	0																						
3248849			14114	2398	19	0	11697	0	0				0																		
3253834			1347	175	19	0	1154	1	0				0																		
3254297			586	5	15	0	572	6	0																						
3262788			1003	-1008	47	0	2130	166	0																						
3267738			5979	-400	1006	0	5373	0	0																						
3268173			0	0	0	0	0	0	0				0																		
3268249			0	0	0	0	0	0	0																						
3270046			1983	132	5	0	1997	151	0			0	0																		
3271799			18828	2488	209	0	18758	2627	0																						
3271986			6387	1905	48	0	4479	45	0																						
3272956			7846	1245	62	0	6647	108	0																						
3274709			12362	5078	389	0	8148	1253	0				339																		
3276543			2030	200	129	0	1702	1	0																						
3277241			5860	-79	78	0	5869	8	0																						
3280625			18599	984	347	0	17307	39	0																						
3281510			18900	4441	415	0	17700	3656	0																						
3282012			1572	182	101	0	1324	35	0																						
3282692			1479	0	40	0	1492	53	0																						
3284070	0		3734000	1433000	626000	0	3293000	1618000	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8000	296000	
3284397			22302	-15861	4388	0	39300	5525	0				10068																		
3284445			4513	1265	94	0	4152	998	0																						
3284490			13858	100	69	0	14953	1264	0			0	0																		
3285246			475	24	39	0	412	0	0			0	0																		
3285778			1742	-125	198	0	1682	13	0																						
3286999			937	0	69	0	904	36	0																						
3287660			11165	-946	33	0	12078	0	0				0																		
3288452			6912	0	46	0	7096	230	0																						
3290240		0	5761	984	4	0	4775	2	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293540			6141	591	0	0	5550	0	0																						
3296859		0	1929	249	14	0	1825	159	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3297490			3834	0	0	0	3839	5	0																						
3303298	0		1982786	393771	164969	0	1758391	435171	100826	3402	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80229	45177	
3303944			2585	360	0	0	2225	0	0																						
3303953			0	0	0	0	0	0	0				0																		
3306280			12964	1425	61	0	11926	448	0																						
3306598			2471	190	8	0	2335	62	0																						
3308529			1249	0	0	0	1249	0	0				0																		
3308574			1071	133	0	0	938	0	0																						
3309393			1635	250	15	0	1705	335	0																						
3309571			17237	8080	1906	0	13204	5953	0				0																		
3310287			0	0	0	0	0	0	0																						
3314043			4642	1145	5	0	3466	5	31																						
3314119			1479	150	23	0	1312	6	0																						
3316739			1572	1331	1	0	1338	1098	0																						
3317192			1341	182	0	0	1159	0	0																						
3317932		0	90513	17066	117	0	78773	5443	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	0	
3320576			4453	0	670	0	4155	372	0																						
3320781			8998	-539	280	0	9884	627	0																						
3322468			1394	-700	0	0	2094	0	0																						
