"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONMT87	RCONMT89	RCONMT91	RCONMT93	RCONMT95	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3303944	13628	0	6363	96824	0	141693	0	0	5038	0	98397	0	453	0	2713	68446	394	135330	96205	0	1739	146	5038	5038	1305	5475	1432	5	6780	2510	4904	690	0	5504	8104	31850	0	7414	1739	0	0	36888	0	31850	true							
3303953	133381	0	31864	21347	0	31864	0	0	0	0	378125	0	378125	396002	0	244744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3306280	34407	0	12241	217464	0	364956	0	0	3278	0	411036	0	16296	23963	42328	241876	15373	352715	394740	0	0	6663	3278	3278	14859	61472	17409	677	76331	18244	20181	1911	0	52089	40336	0	0	38425	0	0	0	0	0	0	true							
3306598	28223	0	1284	57558	0	67628	0	0	0	0	116973	0	3889	3799	29856	12880	4864	66344	108600	0	4484	2434	0	0	7444	27160	25012	4360	34319	523	7604	2983	784	34120	11894	0	0	8127	0	0	0	0	0	0	false							
3308529	13891	0	0	25086	0	41417	0	0	0	0	54646	0	0	0	5266	21795	1539	41417	54646	0	0	676	0	0	908	5385	7318	272	6293	0	905	4172	0	8617	5077	0	0	905	100	0	0	0	0	0	false							
3308574	224	0	79	26038	0	26038	0	0	11471	0	42559	0	4377	0	3717	9900	370	25959	27283	0	10899	0	11471	4471	6118	10308	13561	48	16426	0	852	1547	0	26319	2399	5042	0	852	9697	0	0	0	0	0	true							
3309393	25901	0	8772	85126	0	104045	0	0	0	0	119750	0	9630	16877	20117	5323	5343	95273	109620	0	500	2864	0	0	11379	32365	8174	355	43744	6543	27484	2225	0	32157	36252	0	0	34027	0	0	0	0	0	0	true							
3309571	76503	0	1590	59488	0	65838	0	0	130600	0	494903	0	10620	0	93606	152505	5862	64000	254232	248	230051	3483	130600	30286	30524	47423	90219	64670	77947	1997	12430	15526	3106	139230	33059	26740	0	14427	110235	0	0	14014	0	10510	true							
3310287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3314043	57924	0	14614	92491	0	170639	0	0	7953	0	242019	0	71425	80416	24727	120030	6273	156025	161887	0	8707	2629	7953	4993	13369	24695	8707	2178	38064	4584	5619	4913	0	24222	15116	0	0	9703	8458	0	0	0	0	0	true							
3314119	9548	0	0	35925	0	45491	0	0	0	0	82643	0	250	0	3446	51017	3589	45491	82144	0	249	180	0	0	2305	7683	1856	0	9988	2243	6899	1091	0	8398	10233	0	0	9142	0	0	0	0	0	0	true							
3316739	16838	0	10940	29401	0	65448	0	0	0	0	112343	0	15345	21912	13886	26858	1425	54508	64758	0	32240	555	0	0	3825	25185	21470	8595	29010	1323	6098	2150	0	45189	9571	0	0	7421	32490	0	0	0	0	0	true							
3317192	7262	0	30	48057	0	53027	0	0	0	0	80616	0	0	0	14724	30664	2786	52492	78130	505	2486	1225	0	0	3130	16735	12291	912	19865	1632	6452	1537	0	18344	9621	0	0	8084	2486	0	0	0	0	0	true							
3317932	375205	0	489395	2085634	0	3111210	0	0	1386335	0	4362573	0	404995	765636	1177139	1593175	87902	2616084	3702156	5731	255422	40862	1382954	994929	480886	626295	493052	202181	1107181	147762	317035	120580	6404	625274	591781	275143	3381	464797	253044	0	0	330911	0	0	true	234243	376228	747703	845472	367391	7814	
3320576	1157	0	0	37793	0	38797	0	0	0	0	205317	0	0	0	1306	144606	1352	38797	178515	0	26802	1177	0	0	25896	8991	2498	0	34887	2006	18504	1659	0	36079	22169	0	0	20510	27052	0	0	0	0	0	false							
3320781	141015	0	85416	330879	0	572272	0	0	0	0	274727	0	24587	79154	31874	80377	8438	483620	249891	3236	249	1565	0	0	7166	26782	9978	1792	33939	705	6338	574	0	13844	7617	104134	0	7043	0	0	0	0	0	0	true	0	97013	35518	44859	33634	107381	
3322468	8305	0	165	77882	0	85039	0	0	16497	0	83629	0	0	0	19671	54269	226	84874	65148	0	18481	0	16497	3000	3559	2131	15248	116	5690	0	0	0	0	1383	0	0	0	0	2181	0	0	0	0	0	true							
3325759	723011	0	47680	496030	0	499635	0	0	100010	0	2245239	0	138037	146568	215187	1057167	26599	448967	1991445	2988	115757	9344	100010	100010	34024	219672	77366	8656	253696	24971	59663	37782	2927	124531	125343	0	0	84634	15747	0	0	0	0	0	true	40109	163193	396520	414845	495498	227512	
3337097	45172	0	0	461229	0	472501	52	0	121017	0	1066449	0	30000	29750	172418	263249	3870	472449	1020841	0	15608	1973	121017	92784	53908	271650	76708	5125	325558	35784	278481	36372	0	234973	350637	0	0	314265	0	0	0	0	0	0	true	83009	26	98566	164683	23837	21335	
3340725	174290	0	5	16768	0	26395	0	0	3302	0	489470	0	11	0	56602	50111	511	26389	465364	1	24095	254	3302	2302	17992	86001	69012	14695	103993	8910	40007	23502	4951	131098	77369	43	0	48917	30094	0	0	335	0	335	true	5329	8511	44243	5868	174222	67	
3340903	6029	0	2282	65885	0	65885	0	0	0	0	69378	0	2008	4040	5281	46332	2070	63603	67370	0	0	719	0	0	1825	7642	2846	628	9467	250	3335	490	0	7661	4075	0	0	3585	0	0	0	0	0	0	true							
3341393	19660	0	0	102599	0	145313	0	0	0	0	139770	0	0	0	11104	80235	5099	145313	138539	0	1231	2688	0	0	8143	15543	2287	676	23686	5298	7333	594	0	15545	13225	0	0	12631	1231	0	0	0	0	0	true							
3342671	6806	0	1494	91669	0	114958	0	0	3265	0	88810	0	0	0	2529	48064	37	112663	78725	801	10085	0	1243	497	4282	8995	6798	385	13277	667	10544	2269	0	17931	13480	5659	2022	11211	7200	0	0	5161	0	5161	true							
3343146	20253	0	4808	56093	0	125817	0	0	4664	0	76038	0	1509	4142	11308	19879	2401	121009	74529	0	0	496	0	0	3505	13182	4100	2926	16687	997	5968	1292	3937	12404	12194	4664	0	6965	0	0	0	4167	0	4167	true							
3344321	502677	0	22058	167373	0	167373	0	0	136785	0	1224153	0	3507	4917	119419	476367	13294	143072	1220387	2243	259	10765	136785	21177	5464	10775	91198	30558	16239	15424	63525	7563	20602	18576	107114	52910	0	78949	0	0	0	43956	0	43956	true	0	17840	185450	290917	109669	393008	
3346268	51107	0	0	119835	0	206501	0	0	10001	0	226695	0	8466	0	17125	113642	5676	206501	217730	0	499	3298	10001	10001	17987	20807	19435	647	38545	266	1273	1530	0	41751	3069	19060	0	1539	250	0	0	13496	0	13496	true							
3346633	3104	0	0	48151	0	48418	0	0	28235	0	61559	0	22782	0	354	51192	60	48418	37027	0	1750	0	28235	28235	368	873	544	28	1241	2600	0	2542	306	1459	5448	50308	0	2600	0	0	0	38825	0	38825	false							
3347603	1260	0	2239	31232	0	118140	0	0	22699	0	204955	0	4627	0	29848	67234	6054	115901	179695	0	20633	3237	22699	20846	13004	66302	18550	131	79284	12668	24610	1197	0	68138	38475	19476	0	37278	20633	0	0	0	0	0	true							
3347911	270983	0	0	9353	0	10718	0	0	0	0	282355	0	2194	0	352	9743	0	10718	280161	0	0	0	0	0	1046	575	8	0	1621	0	0	0	0	1277	0	0	0	0	0	0	0	0	0	0	true							
3348468	15869	0	7122	222863	0	307742	0	0	12	0	243252	0	8602	10786	9693	196373	4862	300411	234638	209	12	2516	12	0	5062	7953	4287	1079	13014	1321	6256	4119	935	8687	12631	4188	0	7577	0	0	0	3386	0	3386	true							
3348888	138451	23	305286	1243420	0	1998024	0	0	50000	0	9568074	14936	654886	938664	130000	8566815	27931	1550330	7931331	142385	966921	13062	50000	0	74183	110546	98594	5325	184728	187132	225521	128317	33189	158648	574159	0	0	412653	0	0	0	0	0	0	true	10703	302931	1750783	5854261	13534	102537	
3349241	0	0	9557	113747	0	134561	0	0	19558	0	296549	0	34508	0	23557	207184	4180	123010	256970	1994	5071	1369	19558	5161	11461	37376	13021	360	48837	5268	18602	3277	0	38661	27147	109743	0	23870	3747	0	0	69821	0	69821	true							
3350658	24078	0	2198	147331	0	147331	0	0	0	0	184398	0	32273	18479	12196	94058	7728	145132	151378	1	747	4712	0	0	9490	19824	5621	7	29314	10823	14435	6064	0	22746	31321	27324	0	25258	0	0	0	22103	0	22103	true							
3350724	27769	0	10351	245499	0	356336	0	0	29953	0	457543	0	42695	28429	37467	194260	16338	345985	414355	0	493	6762	29953	23627	16113	90384	12608	2330	74614	29445	64015	19481	1138	83968	114079	0	0	93460	493	0	0	0	0	0	true							
3353154	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3354599	3400	0	58475	95888	0	262963	0	0	117964	487	401021	0	52030	42524	16492	221787	4417	199509	347035	4979	1469	1790	117964	117964	84833	67589	7472	3340	152422	1606	5233	1781	3980	146742	12600	270320	0	6839	245	0	0	124563	0	0	false							
3356191	65875	0	528123	922169	0	1562844	0	0	0	0	749078	0	28105	0	39629	450549	17269	1022043	720738	12678	235	9792	0	0	16776	50441	45142	3382	67217	15111	63243	37557	1002	76112	116913	38627	0	78354	0	0	0	0	0	0	true	166232	178868	240703	209846	58373	7502	
3357077	937	0	0	25937	0	44014	0	0	15661	0	115145	0	1500	1500	13515	11974	5586	44014	55409	0	58236	2495	15661	0	13109	26391	17652	16988	39401	2577	6338	10758	8422	60625	28095	0	0	8915	42575	0	0	0	0	0	false							
3357219	6081	0	29862	815378	0	820964	0	0	341574	0	1066365	0	74807	60000	158118	402418	1863	787366	989069	3736	2489	319	341574	321574	36551	240084	24533	501	36551	82676	271232	2289	0	143551	356197	0	0	353908	0	0	0	0	0	0	true	180955	95	126422	275996	5296	785	
3357385	225	0	9241	242363	0	277519	0	0	37081	0	244768	0	47254	34250	3962	139266	105	267282	196901	996	613	105	12003	12003	12032	27767	1099	440	39799	29590	34349	0	0	37377	63939	64614	25078	63939	0	34841	0	0	0	24080	true							
3357620	0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3357947	6976	0	3192	20435	0	28904	0	0	4469	0	58328	0	284	2318	12218	21043	1941	25712	50694	0	7350	669	4469	4469	5157	8062	13280	1191	13219	502	0	2117	0	15471	2619	0	0	502	7350	0	0	0	0	0	true							
3358270	16766	0	139	103813	0	107513	0	0	0	0	100132	0	8288	0	6837	59411	2593	107374	91844	0	0	1464	0	0	4147	5391	4644	268	9538	4322	4070	1113	0	7613	9505	0	0	8392	0	0	0	0	0	0	true							
3368635	37859	0	3578	159772	0	209728	0	0	0	0	101360	0	0	3578	2414	52101	176	206150	101360	0	0	0	0	0	1609	3603	204	45	5212	0	3572	2367	0	3047	5940	0	0	3572	0	0	0	0	0	0	false							
3368925	35721	0	0	140366	0	141035	0	0	31126	0	165867	0	21795	10000	35062	41340	1938	141035	124470	0	19602	780	31126	4293	3454	21389	25500	23061	24843	10285	3026	1841	252	38341	15404	27851	0	13310	16876	0	0	13061	0	13061	true							
3370133	25241	0	0	156400	0	205541	0	0	18040	0	196797	0	7060	0	4937	121732	2257	205541	178533	0	11204	1416	18040	16693	12658	13215	3250	3684	25873	1530	12102	2653	732	27870	17017	10344	0	13632	5690	0	0	0	0	0	true							
3370357	14469	0	0	126910	0	136315	0	0	0	0	57530	0	1338	0	745	39602	560	136315	56192	0	0	126	0	0	937	753	513	0	1690	0	411	845	0	1458	1256	0	0	411	0	0	0	0	0	0	true							
3374234	2446	0	0	36964	0	46457	0	0	0	0	115886	0	0	0	14264	31486	3801	46457	115886	0	0	1812	0	0	6210	23352	17413	13221	29562	4593	7673	4550	4942	45931	21758	0	0	12266	31967	0	0	0	0	0	false							
3374382	259588	0	17	40025	0	60949	0	0	33218	0	463293	0	24600	24616	35313	139638	336	60932	436759	0	1934	164	33218	5163	2788	7318	23371	6526	10106	5145	14383	4538	0	4690	24066	45400	0	19528	0	0	0	38929	0	38929	true							
3374403	19098	0	8548	90563	0	126344	0	0	20667	436	204971	0	46459	22660	39914	108951	1976	117796	155973	0	2103	604	20667	1049	6742	24878	18959	21641	31620	252	4200	0	250	32306	4702	81602	0	4452	5313	0	0	54144	0	54144	true							
3374412	136585	0	27243	276865	0	664633	0	0	77597	0	1075497	0	21841	28475	114315	647328	28751	637390	1053656	0	0	13162	77597	63245	49679	138907	37430	4748	177562	6713	46460	3612	4036	116448	60821	211279	0	53172	0	0	0	0	0	0	false							
3376733	32429	0	0	139551	0	141704	0	0	0	0	149588	0	1440	1140	23406	50438	6156	141704	146409	0	1739	2769	0	0	6282	26400	20129	746	32682	985	5067	7112	0	30151	13164	0	0	6052	0	0	0	0	0	0	true							
3377235	14315	0	10	44351	0	44351	0	0	3925	0	82238	0	451	0	12632	9616	2992	44341	77862	0	3925	1305	0	0	5210	22596	9479	0	27806	1593	13769	5659	0	24653	21021	0	3925	12528	0	0	0	0	0	0	true							
3378773	36105	0	90637	1415058	0	1415058	0	0	776153	0	2038676	0	53318	52024	40073	1138443	40648	1317446	1861408	6975	123950	6365	776153	242053	164534	158362	315485	133474	322896	38324	26213	23900	3836	731782	92273	283334	0	64537	104385	0	0	277015	0	254203	true	43309	126452	223497	882286	12874	0	
3383665	6666	0	1681	36719	0	70190	0	0	14000	0	96508	0	9197	8334	16562	35160	649	68509	87311	0	0	0	14000	7500	8900	23947	9763	0	25322	6109	5963	0	0	26048	12072	2349	0	12072	0	0	0	0	0	0	true							
3384952	38171	0	9362	229606	0	229606	0	0	35002	0	267957	0	22756	0	8510	155384	2015	220244	220777	0	24424	641	20002	18647	18099	18446	10501	202	36545	7564	14447	5143	0	38739	27154	12310	0	22010	9420	0	0	0	0	0	true							
3385744	37075	0	9089	218097	0	218718	0	0	0	0	157568	0	820	6274	15602	75403	8490	209629	156748	0	0	3166	0	0	4487	10943	10219	2288	15430	1820	9202	5039	1092	12335	17153	0	0	11022	0	1276	4554	0	0	0	false							
3386264	30274	6	0	174561	0	314428	0	0	118122	0	587612	0	240	0	138085	63974	0	314422	578578	0	8794	0	118122	43231	25360	143702	82040	249	169062	26468	213035	2510	0	113266	242013	0	0	239503	8794	0	0	0	0	0	true	5208	133098	21360	42614	8816	21457	
3386536	74820	0	3733	28883	0	30020	0	0	0	0	883665	2797	35439	5995	34870	634808	19093	25291	843737	996	1692	9836	0	0	43369	30680	27687	10698	38248	5037	32358	16594	7614	77564	61603	63869	0	37395	0	0	0	22329	0	22329	false							
3387140	1227	0	0	12720	0	19397	0	0	21777	0	119625	0	48	0	36083	25491	2866	19397	108801	0	10776	1278	21777	6994	3794	35121	26572	4360	38915	2321	13762	6977	0	33764	23060	0	0	16083	10776	0	0	0	0	0	true							
3388165	3960	0	0	71225	0	71456	0	0	0	0	147630	0	1124	874	23842	7626	2011	71455	138631	1	7875	855	0	0	12556	60430	11545	2912	72986	4991	37437	5919	253	63601	48600	0	0	42428	7875	0	0	0	0	0	true							
3388482	33091	0	29548	640241	0	655741	0	0	0	0	508919	0	21299	27581	5475	422990	4844	625694	486373	499	1247	2885	0	0	18153	11044	681	2	29197	2355	19607	996	0	24405	22958	69814	0	21962	0	0	0	42455	0	42455	true	84723	129613	201921	171005	25977	7113	
3390337	39	0	0	38844	0	45729	0	0	1245	0	52328	0	0	0	11	18005	0	45729	20746	0	31582	0	1245	0	2340	1703	18824	10668	4043	749	0	0	0	33524	749	0	0	749	31582	0	0	0	0	0	true							
3390627	2904	0	0	92633	0	103635	0	0	0	0	73470	0	0	0	1992	61860	1175	103635	73470	0	0	369	0	0	277	969	2867	76	1246	0	3791	724	0	2198	4515	0	0	3791	0	0	0	0	0	0	true							
3391718	15375	0	10955	282744	0	378787	0	0	54392	0	387839	0	103972	54338	13699	106942	5544	365839	281655	1993	2212	2735	5012	5012	47136	63154	9281	2819	110290	48583	51260	23259	20029	108692	143131	129602	9996	99843	17825	0	0	49757	0	46587	true							
3393851	19590	0	0	31140	0	37652	0	0	4000	0	99954	0	7742	2332	18643	19496	6103	37652	87938	0	4274	4092	4000	4000	4235	18337	16884	738	18576	2732	6649	11293	0	21551	20674	0	0	9381	3274	0	0	0	0	0	false							
3394278	984170	0	0	0	0	0	0	0	9877290	0	21646467	0	0	0	7887930	11175478	1115522	0	21646467	0	0	0	9865109	4581987	750626	2102630	4565343	1335119	2853256	81983	289335	293833	67951	865787	733102	0	12181	371318	4197966	0	0	0	0	0	true	0	0	10977243	198235	984170	0	
3394380	116	0	0	9856	0	10267	0	0	0	0	32962	0	0	0	3071	4322	1307	10267	23765	0	9197	762	0	0	1925	10469	6192	486	12393	1411	7034	1008	0	16000	9453	0	0	8445	3472	0	0	0	0	0	true							
3397233	7960	0	0	584308	0	592845	0	0	69229	0	287078	0	22887	3202	3448	194746	0	592709	160498	136	103693	0	69229	61741	38821	27395	14777	340	66216	0	2774	264	0	77886	3038	0	0	2774	995	0	0	0	0	0	true							
3398623	441291	0	0	403951	0	418663	0	0	24507	0	666314	0	7639	1750	4514	169901	3953	418663	658431	0	244	2542	14507	14307	19946	7898	1698	0	27843	17215	4895	2224	1246	25028	25580	27508	0	22110	0	0	0	33923	0	12231	true							
3401970	184829	0	65403	826800	0	826800	0	0	181643	0	1467153	0	132731	181207	263228	750483	41097	761397	1320594	0	13828	17310	181643	133592	52579	192064	165351	15360	244643	8413	47913	50165	0	162124	106491	45568	0	56326	498	0	0	0	0	0	true	32520	122206	257404	493079	82965	101864	
3402913	66995	0	0	923482	120925	1029021	0	0	485296	0	1153008	0	0	0	530955	99479	18	908096	1114550	0	38458	0	485296	485296	263354	461538	22519	307	724892	31890	193530	13394	0	216765	238814	0	0	225420	37750	0	0	0	0	0	false							
3404207	339582	1	185204	705393	0	852765	0	0	169565	0	1169567	0	121658	195798	132955	578570	44113	658051	1046914	9509	995	13915	169565	168710	51145	103058	61524	5151	124566	2374	17389	10774	0	87923	30537	77131	0	19763	249	12040	0	90601	3646	36135	true	139899	130085	190460	280251	14090	325492	
3404373	66011	0	33153	252595	0	296543	0	0	1	0	739771	0	20406	50801	126623	193043	25924	263390	706565	0	12800	11093	1	1	29248	188033	119367	790	217281	8773	81069	53436	0	210815	143278	0	0	89842	0	0	0	0	0	0	true	16532	22900	127196	65847	62376	3635	
3404467	23311	0	38027	430642	0	438738	0	0	52086	0	347580	0	40351	0	11275	193783	1293	397475	302761	3236	4468	557	52086	8250	8119	35373	27880	5828	43492	5940	30098	17248	0	65925	53286	204493	0	36038	2736	0	0	0	0	0	true							
3404506	248263	0	4161	18871	0	51282	0	0	98596	0	625336	0	13328	10345	38903	147504	12230	47121	581265	0	30743	6369	68276	59473	68396	77952	30308	3765	146348	18044	19617	11486	0	141518	49147	13193	0	37661	0	0	0	0	0	0	true							
3404999	7933	0	0	198054	0	228185	0	0	0	0	266196	0	13741	0	6555	216533	3793	228185	251212	0	1243	596	0	0	2440	9337	6220	132	11777	1675	7438	13892	596	11574	23601	30282	0	9113	0	0	0	24436	0	24436	true							
3407084	723	0	0	0	0	0	0	0	169114	0	169887	16	63	0	169164	0	0	0	169808	0	0	0	169114	48319	4229	44140	90190	30605	48369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3408728	312884	0	146695	614155	0	811998	0	0	250531	0	4049032	0	489317	470253	163981	2949571	46293	658080	3490136	7223	69579	19369	200531	200531	130541	249387	106580	20288	379879	64940	157160	38978	18703	342815	279781	299939	50000	222100	79492	0	0	360543	0	177969	true	47890	56281	841330	1594406	270910	41974	
3410141	10383	0	461	112158	0	112158	0	0	46575	0	154978	0	52	461	61065	41327	2800	111697	142760	0	12166	716	46575	23914	8277	51833	32198	3	60110	935	8118	1904	0	31246	10957	0	0	9053	12166	0	0	0	0	0	true							
3411773	24735	0	18865	177092	0	177092	0	0	0	0	124172	0	49669	63494	22116	29169	6072	158227	74254	0	249	2040	0	0	6891	26818	16458	751	33659	1719	12852	4779	0	28801	19350	0	0	14571	0	0	0	0	0	0	true							
3412417	133521	0	2744	288200	0	342479	0	0	0	0	159343	0	2518	3129	1874	11220	0	339735	156825	0	0	0	0	0	2023	4025	303	579	6048	3294	2778	1600	0	5056	7672	0	0	6072	0	0	0	0	0	0	true							
3419416	613389	0	38944	196849	0	215285	0	0	352011	0	1856043	0	204535	161249	367624	438797	6154	168503	1627372	7838	24136	2487	352011	201808	75881	229634	182804	2050	305515	74671	145887	91719	1212	122745	313488	226893	0	220557	22163	0	0	168953	0	168953	false							
3428258	38473	0	605	45001	0	53804	0	0	65867	0	350292	0	265	0	107944	42997	15845	53199	317338	0	32689	8973	57389	0	13141	60545	93744	36695	73686	2203	26429	36065	0	96181	64697	0	5762	28632	28642	0	0	0	0	0	true							
3429219	29137	0	8225	70511	0	120943	0	0	5360	0	145916	0	7665	3951	18349	53468	6599	111472	137762	1246	489	3456	5360	0	7190	18850	14471	6789	26040	2553	6734	5670	1055	28950	16012	30250	0	9287	240	0	0	0	0	0	true							
3435948	16527	0	0	113755	0	154255	0	0	0	0	186138	0	23002	0	1992	153576	1104	154255	162132	0	1004	544	0	0	2805	3438	1466	100	6243	1549	5563	1116	0	5816	8227	55772	0	7112	0	0	0	0	0	0	true							
3437148	17668	0	50237	121941	0	230015	0	0	25500	0	313010	0	14701	53476	64001	114043	15238	179778	282469	0	15840	7331	25500	0	32143	58568	56865	5800	90710	1853	13140	7281	5649	89374	27923	26909	0	14993	11378	0	0	0	0	0	true							
3437157	120029	0	147026	298242	0	586602	0	0	105367	0	1930022	0	156156	238330	77220	1364580	23612	435592	1773866	3984	0	3194	105367	105367	114109	155948	50426	5769	270057	30256	67272	18121	3512	249032	119160	101239	0	97528	0	0	0	89042	0	89042	true	16738	58030	405340	357883	107190	12839	
3437456	19005	0	73290	852742	0	1041106	21	0	523687	0	1651485	240	2397	0	158142	823070	312798	962315	1646858	5480	1990	2505	384350	384350	28535	322259	73422	560	350794	11814	300935	71884	0	266633	384633	3887	139336	312749	3091	0	0	788351	139604	428655	true	149866	57493	100967	722103	17636	1369	
3437483	27504	0	14524	743584	0	937045	0	0	50000	0	464051	0	4288	9412	52955	362854	937	920529	452568	1992	7195	0	50000	0	6633	5713	2831	50504	12346	2696	1382	3518	417	12726	8013	29124	0	4077	7185	0	0	22705	0	22705	false							
3438958	920	0	0	91920	0	106562	0	0	0	0	110070	0	0	0	1475	99191	476	106562	105107	0	4963	0	0	0	3372	4257	1212	302	7629	305	511	0	0	7668	816	0	0	816	5453	0	0	0	0	0	true							
3440803	40777	1	3444	175076	0	238374	0	0	0	0	207694	0	9742	1159	1769	148834	2492	234929	197454	0	498	590	0	0	2123	4340	509	207	6463	2627	7748	529	0	5410	10904	13129	0	10375	0	0	0	8967	0	8967	true							
3445901	12384	0	1357	76522	0	121946	0	0	0	0	115142	0	49	1107	8990	70795	3355	120589	115079	0	14	0	0	0	3843	10401	6911	734	14023	2322	3874	3537	343	12898	10075	220	0	6195	0	0	0	0	0	0	true							
3446225	40937	0	34971	87499	0	88811	0	0	0	0	62588	0	4494	37954	5889	9753	3156	53840	58094	0	0	995	0	0	821	3436	2120	1535	4192	0	1691	2039	256	2023	3986	0	0	1691	0	0	0	0	0	0	true							
3446784	10065	1	3151	53888	0	75700	0	0	0	0	202851	0	47374	34859	16997	78847	3639	72548	107151	0	48326	1243	0	0	18190	21754	26832	22677	39944	6336	17111	1038	0	72457	24485	30023	0	23447	47050	0	0	15947	0	0	false							
3447576	159370	0	47840	1139175	0	1352013	0	0	0	0	990155	0	3342	0	28147	684154	14042	1304173	986582	0	231	6207	0	0	18917	38551	13393	461	57468	16898	53109	5301	0	43175	75308	0	0	70007	0	0	0	0	0	0	true	179774	136040	304759	379395	141953	17417	
3447820	20287	0	365	454791	0	1022266	0	0	0	0	216437	0	43208	0	1675	176593	428	1021901	171454	0	1775	0	0	0	17218	961	824	0	18179	290	264	0	0	17329	554	144301	0	554	0	0	0	0	0	0	true	9206	35106	99708	37651	20200	0	
3448162	4995	0	0	28677	0	28678	0	0	3000	0	111492	0	3772	0	12182	35000	3236	28678	100406	0	7314	1550	3000	3000	8125	24849	13128	609	32674	6642	16757	1132	255	34529	24786	6059	0	23399	6816	0	0	3487	0	3487	true							
3448425	64824	0	3409	33828	0	52983	0	0	0	0	70770	0	1925	3315	876	5069	292	49574	68845	0	0	0	0	0	397	325	147	7	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true							
3449066	155176	3	109577	1148031	0	1152471	0	0	10000	0	936026	0	86835	196412	160041	208596	30736	1039155	822698	3736	26493	12914	10000	10000	130100	222558	73637	7952	352658	57753	74643	4737	874	274206	138007	114294	0	132396	30229	0	0	0	0	0	true	85050	287484	74488	101758	131547	21747	
