"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
3374412			81	3687	128	17161	235	91186	665	13262	166	14168	180	38570			214	9635	182	24473	79	20380	496	10388	69	7290	22	5687	false	false	
3376733			4	103	17	2331	25	10764	114	5812	59	7292	19	4997			1	100	0	0	0	0	0	0	0	0	0	0	false	false	
3377235			12	630	27	4728	48	23730	134	3690	43	4197	62	25723															false	false	
3378773			22	1155	76	11193	189	79487	231	9928	124	18369	157	70194			0	0	3	729	1	202	0	0	0	0	0	0	false	false	
3383665			10	513	23	3020	30	10861	110	2680	43	4233	32	8137			4	152	3	314	5	1330	3	68	2	148	1	217	false	false	
3384952			7	552	32	5050	140	64588	221	5356	90	7659	86	18026			2	123	1	183	0	0	5	132	3	420	2	158	false	false	
3385744			34	1918	49	6870	70	32293	315	7746	80	8234	40	10026			10	437	6	822	0	0	1	4	0	0	1	95	false	false	
3386264			0	0	11	895	73	31715	12	413	14	693	38	13542			0	0	0	0	1	220	0	0	0	0	0	0	false	false	
3386536			43	2039	68	9406	139	59245	404	10736	206	22516	245	83777			17	661	12	1140	8	2219	17	281	2	283	0	0	false	false	
3387140			0	0	5	642	13	6240	12	395	18	1752	4	1431			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3388165			5	194	21	2099	88	29037	44	366	60	2169	55	6396															false	false	
3388482			5	367	29	6381	128	69182	65	2239	67	7266	95	28289			1	59	4	825	1	470	15	341	2	118	2	522	false	false	
3390337			0	0	4	505	20	10767	2	68	6	624	19	8984															false	false	
3390627			3	163	13	1727	53	19935	16	623	17	1217	30	3511															false	false	
3391718			13	843	34	5227	100	53520	65	3113	66	7041	112	42600			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3393851			7	271	16	1790	27	11501	147	4093	34	3791	10	3532			3	156	5	756	1	292	0	0	0	0	0	0	false	false	
3394278																													false	false	
3394380			0	0	0	0	28	22816	1	32	1	128	17	13361			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3397233			1	94	1	227	27	19081	5	85	8	707	41	14063															false	false	
3398623			1	66	19	2188	91	41010	143	5609	121	10507	175	48509			2	86	7	651	9	2612	6	235	11	984	10	2184	false	false	
3401970			21	759	134	16152	512	222384	169	5901	170	17444	219	74128															false	false	
3402913			1	80	21	2583	67	31005	39	928	23	1625	28	7361			0	0	0	0	1	200	0	0	0	0	0	0			
3404207			13	754	66	8550	100	46108	14673	123795	904	79191	598	155194			0	0	0	0	1	77	0	0	0	0	0	0	false	false	
3404373			4	115	40	6107	202	88220	199	1401	90	5562	75	16086			0	0	3	301	7	2503	0	0	0	0	0	0	false	false	
3404467			12	811	72	9902	154	72757	131	3403	171	12442	171	36312															false	false	
3404506			54	2398	76	10391	133	52945	221	5740	70	7987	34	9811			5	248	6	524	6	1589	7	84	6	602	2	150	false	false	
3404999			11	234	50	7349	153	72014	82	2413	40	3055	54	14529			0	0	0	0	2	509	0	0	0	0	0	0	false	false	
3407084			0	0	0	0	0	0	11	136	4	75	6	696															false	false	
3408728			242	9771	362	48577	617	257791	1555	43885	663	65968	710	209967			108	4110	53	6178	27	6995	44	966	29	3497	10	1727	false	false	
3410141			14	502	23	2301	46	19098	39	805	7	1074	3	1629			2	125	2	227	2	550	0	0	0	0	0	0	false	false	
3411773			10	418	22	2984	22	9001	83	2200	27	2805	21	5864			15	723	33	4243	28	8489	82	1841	68	7921	45	8569	false	false	
3412417			30	714	69	10943	128	47880	186	3170	32	2810	62	7283			4	246	5	717	7	1868	19	203	3	395	0	0	false	false	
3419416			10	469	56	7755	228	113566	119	2656	96	5738	102	20514															false	false	
3428258			0	0	2	205	28	12948	5	242	1	111	2	1242															false	false	
3429219			24	1162	54	7246	72	29393	207	4473	21	2173	8	3369			17	632	12	1669	10	3663	37	404	1	134	0	0	false	false	
3435948			0	0	3	368	48	29127	19	249	21	735	23	4483			0	0	0	0	3	832	8	157	2	180	3	476	false	false	
3437148			10	422	22	2263	67	30934	316	5667	58	4702	17	5460			1	37	8	601	3	761	3	91	1	25	0	0	false	false	
3437157			188	10324	286	42069	397	159663	1168	37640	259	30276	156	51774			23	1212	30	4001	17	5104	91	3034	46	6318	19	5620	false	false	
3437456			75	4358	90	14806	204	102382	134	3279	57	7297	32	13061			0	0	1	122	37	11759	0	0	0	0	0	0	false	false	
3437483			1	18	12	1705	109	56843	270	5286	65	5790	160	40025															false	false	
3438958			10	511	22	3131	45	20956	29	897	15	1989	18	4891			0	0	1	1	0	0	7	206	1	31	1	94	false	false	
3440803			5	164	34	4660	75	30763	51	1113	46	2747	64	12610			1	23	2	154	5	1289	0	0	4	235	3	1030	false	false	
3445901			12	538	36	4800	68	33309	113	3453	44	4884	18	5918			2	72	0	0	2	574	0	0	0	0	0	0	false	false	
3446225			20	1165	26	3582	21	9253	53	1248	11	1132	5	1990			3	194	4	669	2	627	3	67	2	222	2	636	false	false	
3446784			21	850	24	2955	79	31099	73	1728	20	1999	11	2853			1	72	0	0	1	433	0	0	0	0	0	0	false	false	
3447576			149	6741	155	26737	171	82992	530	12627	115	19458	78	40869			14	574	10	1955	2	728	18	780	3	578	1	481	false	false	
3447820			0	0	0	0	7	3396	9	172	28	2360	122	41630															false	false	
3448162			4	227	14	1777	45	16634	14	423	13	1359	15	4458			0	0	0	0	1	286	0	0	0	0	0	0	false	false	
3448425			2	111	7	602	12	4471	21	378	4	328	9	2656			0	0	1	116	0	0	0	0	0	0	0	0	false	false	
3449066			103	4730	199	26326	411	175066	3259	34842	271	26804	175	56485			36	1532	17	2036	14	2707	17	300	4	247	3	828	false	false	
3451050			3	154	39	6158	88	47959	38	879	54	4050	57	10188			0	0	5	839	6	1897	6	70	1	131	2	0	false	false	
3455227			5	203	29	3972	151	60397	38	886	31	1714	70	11325			1	2	2	413	7	2450	0	0	1	3	1	474	false	false	
3459207			4	209	24	3813	100	43797	31	1077	35	3489	41	10582			0	0	0	0	4	1681	3	228	7	1011	14	3552	false	false	
3459216			1	58	6	872	36	15991	121	3989	33	3671	10	2925			0	0	2	394	0	0	0	0	0	0	0	0	false	false	
3463875			9	594	17	2092	39	19230	457	12174	103	11640	63	19077			4	181	16	2075	9	2680	132	3797	25	2564	9	2966	false	false	
3465226			106	4479	243	31723	660	288774	1427	26790	671	51423	845	197385			10	398	33	4852	23	6780	13	257	4	235	2	764	false	false	
3465392			0	0	6	752	29	13868	22	669	13	1791	44	16516			0	0	0	0	1	97	0	0	0	0	0	0	false	false	
3466988			0	0	8	1376	76	41224	109	5676	40	4735	31	12471															false	false	
3468450			3	80	19	2822	65	30985	45	681	1	47	37	5760															false	false	
3470097			1	0	10	1386	19	6399	9	264	18	2597	41	18630															false	false	
3470154			0	0	8	1230	247	87343	10	300	37	2729	85	15518															false	false	
3470239			0	0	0	0	0	0	81	1648	206	6286	426	32286															false	false	
3470930			0	0	1	249	27	14083	62	3670	38	4715	18	6893															false	false	
3472046			16	513	46	5944	73	32116	314	5756	45	3901	33	8484			29	973	39	5542	13	4394	231	3163	19	1829	3	75	false	false	
3472859			0	0	3	280	40	6983	21	587	57	2619	168	20445			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3475083			0	0	1	94	33	19609	115	4540	593	47946	2093	434829			0	0	0	0	0	0	1	37	1	100	0	0	false	false	
3476192			55	2074	98	11815	191	78314	507	14674	277	29986	122	30080			3	91	0	0	0	0	10	96	0	0	0	0	false	false	
3479018			16	855	25	3691	24	8069	369	8043	28	2931	12	3630			15	784	20	2301	8	1496	93	1551	5	505	1	300	false	false	
3480069			1	22	7	996	35	13026	17	431	10	1536	26	3955															false	false	
3482045			1	15	6	813	56	11297	2	90	2	232	4	1763			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3482111			31	1253	39	5583	53	24864	180	5259	64	6824	80	28004			15	470	15	2136	7	1541	19	429	3	166	4	1235	false	false	
3485215			6	155	19	2179	42	17251	95	2342	35	4461	26	7373			19	1022	22	3519	3	617	0	0	1	178	0	0	false	false	
3485420			15	695	80	11562	150	66383	263	10911	169	19076	116	29645			1	9	2	201	2	656	13	343	3	179	9	1340	false	false	
3487433			0	0	4	440	24	11943	16	884	8	903	19	5065															false	false	
3487947			0	0	11	1561	82	28326	23	695	83	13075	97	32219															false	false	
3488579			8	504	17	2434	53	24059	116	3820	26	3171	33	16476			6	217	2	239	2	841	2	22	1	58	2	626	false	false	
3489035			65	2640	112	14356	289	122565	275	7292	140	15308	176	39537			9	335	8	934	6	1561	5	107	2	155	3	929	false	false	
3489071			5	202	18	2529	80	37587	37	1450	41	4728	27	6444			0	0	1	80	1	268	0	0	0	0	0	0	false	false	
3517590			7	333	14	2176	35	17931	36	1182	24	4302	20	10285															false	false	
3529315																													false	false	
3531176			84	3213	47	5932	37	10375	174	4938	56	6450	34	10121			13	533	10	1170	5	620	17	354	0	0	0	0	false	false	
3532641			120	5387	314	41062	645	276129	928	29487	487	58986	401	134551			35	1242	28	3049	10	2333	2	25	3	466	1	196	false	false	
3537897			5	251	30	4591	101	45186	244	6350	130	12928	160	41911			3	140	5	508	2	279	0	0	0	0	0	0	false	false	
3538009			4	258	17	2477	51	23966	57	1525	57	4829	105	28753			0	0	0	0	1	351	0	0	0	0	0	0	false	false	
3545258			2	66	19	2916	242	104260	14	640	42	5009	109	45728															false	false	
3546862			0	0	1	39	34	29911	0	0	7	610	14	6409															false	false	
3547131			14	742	43	8139	104	55875	116	5222	59	9964	66	33556			1	96	0	0	0	0	0	0	0	0	0	0	false	false	
3547896			4	83	24	3474	128	45542	40	1639	19	2232	29	9338															false	false	
3548567			7	356	42	5954	127	60444	156	3112	129	9816	167	42983			4	183	5	873	5	1616	2	81	0	0	0	0	false	false	
3548763			5	340	28	5236	68	30209	18	708	22	2385	35	11759			0	0	0	0	2	775	0	0	0	0	0	0	false	false	
3555248			3	242	7	779	30	14137	12	285	9	697	7	1458															false	false	
3561771			2	182	6	1172	63	38268	1	66	1	149	5	2033															false	false	
3567269			24	954	53	6447	94	37157	142	3353	79	8836	145	52907			1	23	2	155	4	858	0	0	0	0	0	0	false	false	
3579589			172	8355	520	72061	1520	691905	2565	73549	1124	108717	1120	307037			10	510	15	2045	18	5362	61	1578	18	2239	5	792	false	false	
3588312			11	626	47	7150	134	66157	255	8208	99	10324	103	28736			0	0	0	0	0	0	1	42	3	300	2	575	false	false	
3588424			12	689	42	5483	159	70305	324	5105	171	9782	253	52069			1	82	2	256	1	270	0	0	0	0	0	0	false	false	
3591004			3	139	6	902	31	13139	86	3202	20	2378	28	8269			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3592047			0	0	2	398	21	10846	2	65	3	291	2	857			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3593307			3	97	21	2909	51	23637	14	481	6	826	12	4129															false	false	
3594005			15	508	37	5480	133	73543	189	7733	139	17655	223	87243			8	504	21	3091	24	6174	86	1681	17	1628	14	3452	false	false	
3594087			49	1675	48	5773	47	15007	161	2542	41	3484	41	9300			26	686	23	2954	23	7223	54	1018	5	707	8	1662	false	false	
3594797			1	56	16	2688	99	54578	71	1839	75	5009	81	13935			0	0	0	0	1	420	3	11	4	317	7	2417	false	false	
3595271			9	424	58	6929	275	56942	27	650	18	1982	28	4721			0	0	0	0	1	358	0	0	0	0	0	0	false	false	
3596250			5	164	16	2081	47	17114	169	4965	78	8399	63	26901			9	288	14	2043	9	2608	52	1018	26	3060	5	679	false	false	
3596894			2	22	11	1452	24	9680	19	348	13	1300	22	8801															false	false	
3597211			0	0	3	389	29	11904	66	160	14	132	22	1276															false	false	
3599804			6	3618	10	1577	10	4437	95	6646	23	2909	11	3436			1	1206	0	0	0	0	0	0	0	0	0	0	false	false	
3603961			42	1814	111	14177	175	66317	112	2925	89	6437	77	16147			2	113	1	23	4	1275	0	0	0	0	0	0	false	false	
3607062			16	662	38	5636	99	45233	375	12165	105	11792	80	28127			20	881	46	5516	68	25222	101	3482	26	3100	34	7903	false	false	
3608751			14	374	26	3534	149	69508	141	2163	104	7563	63	13571															false	false	
3610718			2	132	3	397	67	35801	43	2200	47	5541	71	25242			1	30	1	144	1	492	0	0	0	0	0	0	false	false	
3614837			23	750	36	5072	143	52922	129	2942	75	7321	124	40987			1	60	2	172	2	474	2	112	0	0	2	800	false	false	
3614846			7	268	17	2573	37	17191	66	1801	25	2430	29	6453			5	258	5	574	2	282	2	97	1	153	1	292	false	false	
3614958			1	0	11	1617	163	87020	100	881	96	6431	347	94572			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3614976			12	281	46	6111	163	71151	157	4491	100	5993	150	28414			0	0	4	374	1	331	0	0	0	0	0	0	false	false	
3615021			4	15	11	1196	51	18170	20	488	42	2552	65	23189															false	false	
3617856			35	1637	23	3038	21	7979	342	8686	46	5400	20	6332			21	936	18	2223	9	2365	210	5276	60	5946	31	6554	false	false	
3619216			1	37	15	2060	71	27981	33	971	62	4521	88	25477															false	false	
3623110			5	278	6	1025	40	23558	6	308	3	529	10	5370															false	false	
3623969			5	209	9	1313	20	8419	46	888	4	472	5	1256			5	105	1	65	1	337	2	45	0	0	0	0	false	false	
3625664			15	794	32	3985	94	51998	100	4055	66	8761	64	19596			0	0	1	126	0	0	0	0	0	0	0	0	false	false	
3626184			0	0	0	0	3	1261	31	923	1	171	2	725			0	0	0	0	1	483	14	504	1	126	0	0	false	false	
3626858			3	177	15	1912	31	10342	29	708	24	1926	32	6638															false	false	
3627109			8	410	17	2853	44	14671	89	2904	27	2784	27	7141			2	169	1	243	1	220	0	0	0	0	0	0	false	false	
3629420			62	1401	150	19360	317	131332	186	4750	102	10004	119	30129			22	614	15	1557	7	1865	4	148	1	179	0	0	false	false	
3629484			0	0	18	2895	45	22233	14	389	15	1685	26	7754			0	0	0	0	2	837	0	0	0	0	0	0	false	false	
3630323			26	1394	108	15523	310	144717	1343	18856	201	19153	277	73666			4	180	5	716	5	1625	13	291	0	0	1	296	false	false	
3633016			11	655	30	4023	22	13504	130	2776	34	3603	32	8773			4	125	0	0	1	361	3	32	4	111	0	0	false	false	
3633173			0	0	10	1878	105	53709	81	2661	50	5013	58	33440															false	false	
3635029			0	0	2	77	4	1311	0	0	4	121	13	7142															false	false	
3635551			3	75	17	1948	45	17593	62	1580	16	1886	11	1507			2	165	9	1213	11	3599	0	0	0	0	0	0	false	false	
3636259			5	153	21	3974	85	37970	28	690	29	3554	31	7242															false	false	
3636428			7	351	24	3332	42	17681	68	1815	39	3333	45	10990			1	60	3	310	5	1125	2	43	5	617	7	1272	false	false	
3636446			1	80	7	890	62	22968	34	775	40	2243	40	12504															false	false	
3636914			37	1956	72	11130	123	49054	105	2307	39	4335	34	10308			0	0	1	97	1	318	0	0	0	0	0	0	false	false	
3637247			15	611	51	6885	222	92440	226	5966	91	8502	83	21295			0	0	0	0	1	100	0	0	0	0	0	0	false	false	
3637685			28	1328	59	7290	287	133524	149	3770	101	6008	165	31317															false	false	
3637706			16	912	33	3691	92	35595	78	1782	36	3599	35	8939			4	178	1	152	12	3223	18	38	4	333	2	610	false	false	
3645840			3	120	10	804	57	17285	10	155	6	288	19	4029			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3646397			9	499	16	2351	69	34240	46	2331	31	2885	64	10950			0	0	1	200	0	0	0	0	0	0	0	0	false	false	
3650563			11	322	22	3830	134	54519	6	103	10	589	4	835															false	false	
3650808			43	279	145	5489	1347	233868	597	8896	999	35711	3288	445539			21	366	52	1974	71	4441	16	286	17	476	14	368	false	false	
3655933			0	0	1	0	39	23203	13	278	31	2390	44	8576															false	false	
3664588			0	0	2	427	33	25046	2	115	3	69	22	8955															false	false	
3667132			6	349	18	2052	50	23465	46	1309	28	2508	48	15026			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
3671997			13	573	30	4595	72	33058	22	610	9	1292	9	1878			0	0	1	109	2	524	0	0	0	0	0	0	false	false	
3678857			31	695	11	1498	60	32657	122	3002	128	11320	180	44209															false	false	
3688043			1	81	6	569	41	17722	24	729	28	1202	87	17541															false	false	
3688548			0	0	11	1423	65	31072	21	572	26	2377	29	5406															false	false	
3688623			2	155	50	6769	146	69369	99	2307	87	6254	89	24115															false	false	
3690121			0	0	4	574	19	9495	22	637	36	5077	31	6205			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3690596			37	2011	89	12492	271	116951	621	14990	252	22817	253	71743			1	57	4	495	4	1175	0	0	0	0	1	155	false	false	
3690635			0	0	1	94	23	10563	6	239	13	1336	18	5144															false	false	
3690701			22	1099	60	9284	122	56023	261	6637	86	6818	92	21578			3	167	2	234	1	482	0	0	0	0	0	0	false	false	
3715444			127	4457	135	15909	217	98177	1094	21066	267	29759	290	109625			98	5098	35	5526	11	3920	104	1811	11	1048	3	598	false	false	
3719648			0	0	66	8621	332	137922	34	1256	58	5235	175	41475															false	false	
3720336			0	0	2	230	20	9499	25	1814	22	2757	21	6702			0	0	0	0	0	0	0	0	1	120	2	726	false	false	
3720608			8	549	19	2419	86	37743	155	10035	115	12774	214	71968			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3721605			74	4132	114	19614	150	70776	194	6486	44	6908	34	15941															false	false	
3729124			55	267	52	7903	219	92552	131	799	13	721	21	2384															false	false	
3783313			3	73	7	934	109	48166	99514	1664126	2617	340410	962	356008			0	0	0	0	0	0	0	0	0	0	0	0			
3783948																													false	false	
3786435			26	1392	53	10415	116	54382	54	1932	23	2285	25	6274			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3793714			3	38	20	2062	208	93471	49	1161	33	2229	80	19445															false	false	
3804535			58	2950	107	16859	205	90335	392	14085	109	12890	104	33861			43	2071	47	5941	35	11029	75	1555	9	1121	6	1331	false	false	
3807880			6	165	32	4634	166	81792	409	13838	457	46530	342	88927			9	308	7	806	4	1631	18	498	9	810	6	963	false	false	
3812147			2	106	32	4127	125	52931	22	720	22	1807	66	13687			0	0	0	0	1	361	0	0	0	0	0	0	false	false	
3816154			6	278	17	2545	42	19687	36	1168	21	2608	5	1689			8	450	5	515	4	1157	3	72	1	198	0	0	false	false	
3816163			16	828	41	5848	48	22296	101	3272	40	5126	27	8984			3	172	2	420	6	1964	0	0	0	0	0	0	false	false	
3816190			15	760	37	5591	105	43973	170	4138	51	5724	34	7525			1	50	0	0	3	487	6	119	1	102	0	0	false	false	
3816510			2	182	25	3430	152	74231	88	1361	90	7117	159	29730			0	0	1	116	0	0	0	0	0	0	0	0	false	false	
3821037			20	1001	59	8494	136	61816	314	8769	161	14976	145	36452			0	0	1	153	4	1109	28	535	4	412	5	1119	false	false	
3821626			3	115	9	830	115	37158	19	515	51	7226	15	5138															false	false	
3821822			17	498	48	6666	156	63625	170	5341	81	8015	79	24548			1	30	4	323	1	148	0	0	0	0	0	0	false	false	
3832127			2	9	24	2231	199	48102	20	554	45	3498	76	14697			0	0	0	0	3	671	0	0	0	0	0	0	false	false	
3835454			26	971	59	7619	216	98181	220	4116	48	3210	99	25058															false	false	
3843392			11	456	43	6073	98	37952	23	722	20	2010	54	11694															false	false	
3851427			7	165	3	550	18	6822	77	1676	35	3179	57	12016			12	487	18	2215	9	2735	63	1095	20	2022	11	2585	false	false	
3869123			23	853	49	6971	71	31989	110	3519	33	3732	10	2595			1	4	2	177	0	0	1	18	0	0	0	0	false	false	
3938186			13	726	170	22769	630	266023	1015	28122	419	32535	577	132741			0	0	0	0	0	0	0	0	1	85	0	0	false	false	
3939240																													false	false	
3943210			4	232	12	1746	35	14775	68	2348	28	2952	16	2279			5	243	14	2009	3	893	0	0	0	0	0	0	false	false	
3952904																													false	false	
4032791																													false	false	
4114567			1	92	25	3884	798	505962	355	12832	245	27028	330	98611			0	0	1	0	3	1150	0	0	0	0	0	0			
4125778																													false	false	
4146830																													false	false	
4149037																													false	false	
4165907			13	585	24	3064	49	23806	121	3896	33	4187	18	4818			2	142	1	146	1	205	0	0	0	0	0	0	false	false	
4210227			89	3275	203	26306	557	228696	656	13775	232	20870	426	114607			53	1707	55	5251	43	7219	152	3812	46	4915	15	3170	false	false	
4368351																													false	false	
4397164																													false	false	
4536084			24	873	46	5642	117	54366	634	12523	136	10136	106	19777			132	4991	138	16878	250	71566	396	7078	36	2857	12	1822	false	false	
4845861			11	805	62	10418	151	70454	81	2542	78	7091	98	30479			0	0	1	201	0	0	0	0	0	0	0	0	false	false	
5047505			3	144	6	997	28	15538	38	1288	22	2528	42	13284			0	0	1	218	0	0	0	0	0	0	0	0	false	false	
5050028			5	262	13	1665	17	6053	27	479	12	1147	30	9012			1	40	0	0	0	0	0	0	0	0	0	0	false	false	
5136959			3	158	6	1081	64	34243	57	2000	29	2301	34	11608															false	false	
5143788			1	18	4	181	64	27213	26	743	28	2156	61	15468															false	false	
5192496			0	0	1	1	24	13096	15	373	26	2021	110	29138															false	false	
5193989			0	0	0	0	3	2485	6	395	25	3742	61	21065															false	false	
5205819			1	98	11	1830	72	40720	119	3538	32	3483	83	27190			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
5210989			0	0	1	43	27	6835	0	0	3	371	19	4435															false	false	
