"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	2	2				0	396	210		0							0	0	0	0			0	0	0	0	186	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	0	25	2				0	114	10		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	93	0	0	0				0	6	11	12	
44433	0	0	0	0	0	0	28	0		0		0	27	0		0		0	0	0	0	0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0	0	0		0	0	27	24	
44741	0	0	0	0	0	0	61	0				10	123	0		42				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				20	18	61	25	
44750	0	0	0	0	0	0	121	119				0	10	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
44929	0	0	0	0	0	0	9	0				0	33	0		0							0	0	0	0			0	0	9	0	29	0			0	0	0	0	0	0	0	0				0	0	4	0	
45038	0	0	0	0	0	0	14	14				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	23	0	0	0	0	0	101	0				0	349	10		0				0		0	0	0	0	0			8	3	3	0	8	0			0	0	0	0	0	0	0	0				84	13	216	82	
45056	0	0	0	0	0	0	21	21				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	14	0				0	11	0		4							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	5	7	8	
45458	0	0	0	0	0	0	2	0				0	55	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	55	2	
45551	0	0	0	0	0	0	158	149				0	560	474		0				0		0	0	0	0	0			0	2	0	0	19	0			0	0	0	0	0	0	0	3				0	2	67	2	
45560	0	0	0	0	0	0	157	119		0		5	294	53		37		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		157	33	47	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	11	0	0	0	0	353	278				0	254	156		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	97	64	
46941	0	0	0	0	0	0	39	1				0	90	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				34	23	56	15	
47247	0	0	0	0	0	0	96	4		0		49	110	0		0		0	0	0	0	49	0	0	0	1			7	5	0	0	0	0			0	0	0	0	0	2	0	0	0	0		0	0	103	35	
47256	0	0	0	0	0	0	1	1				0	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	20	0				0	22	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	22	20	
47500	0	0	0	0	0	0	253	88				0	84	0		0				0		0	0	0	0	0			0	0	93	14	36	0			0	0	0	0	0	0	0	53				10	5	38	0	
48057	0	0	0	0	0	0	253	249				0	45	38		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	4	
48150	0	0	0	0	0	0	1	0				1	15	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	1	0	
48374	216	319	0	0	0	0	735	0				153	1522	394		163				163		153	0	0	0	0			0	0	4	0	0	0			0	0	51	0	2	77	0	0				39	8	657	174	
48440	0	0	0	0	0	0	38	18				0	2	0		0							0	0	0	0			2	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	278	250				0	0	0		0				0		0	0	0	0	12			0	0	0	0	0	0			0	0	0	0	0	0	0	16				0	0	0	0	
49148	0	0	0	0	0	0	2	1				1	4	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
49241	0	0	0	0	0	0	185	5				20	679	2		304				304		20	0	0	0	0			0	0	10	0	63	0			0	0	0	0	2	2	7	7				7	0	294	141	
49652	0	4	0	0	0	0	8	0				0	75	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				75	4	0	0	
49858	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	4	0				3	6	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
50144	0	0	0	0	0	0	34	0				2	31	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	26	8	6	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	74	0	0	0	0	452	58		0		6	903	231		186		0	0	0	0	3	0	0	71	156			0	0	65	6	309	9			0	0	0	0	0	0	0	65	0	0		50	8	47	14	
51356	0	0	0	0	0	0	4	0				0	198	194		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	1	4	
51459	0	0	0	0	0	0	13	2				5	9	0		0				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	6	
51842	0	27	0	0	0	0	344	3		0		314	4	0		0		0	0	0	0	314	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	46	225	38				36	2241	1713		129				102		23	0	0	0	0			0	0	9	0	51	0			0	0	0	0	0	0	0	0				181	52	167	44	
53051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54058	0	0	0	0	0	0	408	41		0		300	72	4		0		0	0	0	0	300	0	0	0	0			0	0	30	0	11	0			0	0	0	0	0	0	0	0	0	0		0	1	57	36	
54656	0	0	0	0	0	0	88	7		0		20	115	20		69		0	0	0	0	4	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	50	0	3	0	0		0	4	25	4	
54973	0	0	0	0	0	0	5379	1288		0		0	6830	563		1147		0	0	0	0	0	0	0	0	71			0	2	79	0	13	0			0	0	0	104	0	0	0	0	0	0		0	0	5107	3835	
55336	0	0	0	0	0	0	127	0				0	1037	743		0				0		0	0	0	0	0			22	3	2	0	0	1			0	0	0	0	0	0	0	0				0	0	271	122	
55635	0	0	0	0	0	0	29	2				26	277	21		72							0	0	0	0			17	1	0	0	0	0			0	0	0	0	167	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	23	0				0	27	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	23	0	0	
55970	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	22	0				0	195	183		0				0		0	0	0	12	22			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	42	0	0	0	0	468	112		0		111	1929	509		42		0	0	42	0	111	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		164	18	1214	185	
56548	0	0	0	0	0	0	20	0				6	2	0		2				0		4	0	0	0	1			0	1	9	0	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
56717	0	5	0	0	0	0	362	186				27	481	218		58				0		3	0	0	0	2			0	0	2	4	16	0			0	0	0	0	160	115	0	0				3	13	26	8	
57040	0	0	0	0	0	0	59	58				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
57451	0	0	0	0	0	0	175	169				6	10	0		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58225	0	0	0	0	0	0	30	0				20	145	0		53				0		0	0	0	16	0			0	0	0	0	14	0			0	0	0	0	17	0	0	0				32	3	13	7	
58243	0	0	0	0	0	0	2682	502		0		0	884	546		0		0	0	0	0	0	0	0	95	577			209	67	633	94	30	0			0	0	0	87	0	197	0	514	0	0		0	0	4	11	
58355	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	43	0	0	0	0	371	71				34	582	418		14				0		0	0	0	0	0			0	0	14	0	113	0			0	0	0	0	0	0	0	98				27	84	10	27	
58636	0	0	0	0	0	0	267	18				0	303	23		0				0		0	0	0	0	0			21	13	80	0	112	0			0	0	0	2	0	0	0	0				122	114	25	40	
58757	0	0	0	0	0	0	12	1				0	34	24		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	5				0	0	10	1	
58971	0	0	0	0	0	0	3214	915		0		1336	2478	645		1533		0	0	0	0	547	0	0	0	175			241	61	350	121	0	0			0	0	0	52	0	0	0	0	0	0		18	8	41	196	
59316	0	0	0	0	0	0	322	46				0	665	16		0				0		0	0	0	52	0			0	0	125	5	115	5			0	0	0	0	20	0	0	82				324	34	133	30	
59352	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
59370	0	0	0	0	0	0	52	0				0	147	0		0				0		0	0	0	0	0			0	0	0	0	146	0			0	0	0	6	0	0	0	44				0	0	1	2	
59754	0	0	0	0	0	0	30	26				0	81	67		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	4	
60143	0	0	0	0			51000		41000	0	0	2000	68000		0	0	63000	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	1000	0	0		0	0	0	1000	1000	1000	2000	0	1000	0	0	0	0	0	3000	1000	
60330	55	8	0	0	0	0	679	522		0		5	2533	2403		0		0	0	0	0	5	0	0	0	0			0	5	2	96	0	0			0	0	0	0	0	0	0	0	0	0		0	0	75	41	
60545	0	0	0	0	0	0	170	163				0	10	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				3	0	7	5	
60554	0	0	0	0	0	0	10	0				8	10	0		7				7		8	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
60648	0	0	0	0	0	0	25	2				0	328	131		0				0		0	0	0	0	0			11	8	11	0	19	0			0	0	0	0	110	0	0	0				27	2	30	2	
61122	0	0	0	0	0	0	446	93		0		92	1121	134		286		0	0	0	0	0	0	0	18	85			0	0	87	12	19	9			0	0	20	21	0	1	0	0	0	0		77	14	558	41	
61355	0	0	0	0	0	0	558	1				86	7136	46		76				0		62	0	0	0	0			7003	444	21	0	0	0			0	0	0	0	0	0	0	4				2	1	9	1	
61476	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	17	8		0		0	1	0		0		0	0	0	0	0	0	0	0	9			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
61832	8	0	0	0	0	0	10	0				2	61	0		0				0		0	0	0	0	0			0	0	8	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	2	0				0	3	3		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	3	0				0	34	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	21	0	0	0				0	0	11	3	
63050	0	0	0	0	0	0	49	19				1	15	1		14				0		0	0	0	0	0			0	0	13	9	0	0			0	0	0	0	0	0	0	6				0	1	0	0	
63069	0	0	0	0			14696		12362	0	0	792	18794		0	176	16767	0	0	0	0	0	268	1428	4	7	0	0	957	264	30	75	19	0		266	0	0	0	255	0	0	0	0	0	0	126	0	27	605	758	
63201	0	0	0	0	0	0	1	0				0	306	295		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	2	1	
63573	0	0	0	0	0	0	27	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	27				0	0	0	0	
63733	0	19	0	0	0	0	387	27		0		50	485	66		13		0	0	0	0	25	0	0	0	1			0	0	13	0	0	0			0	0	4	0	0	79	0	0	0	0		82	51	320	147	
63742	0	0	0	0	0	0	134	122				0	303	276		0				0		0	0	0	0	0			1	0	3	5	0	0			0	0	0	0	24	0	0	2				0	0	2	2	
64150	0	0	0	0	0	0	0	0				0	12	0		12				12		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	18	0		0		0	13	11		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	16	0	0	0	0		2	2	0	0	
64730	0	0	0	0	0	0	32	2				0	13	0		0							0	0	0	0			0	0	0	29	2	0			0	0	0	0	0	0	0	0				0	1	11	0	
65205	0	0	0	0	0	0	19	0				0	154	84		0				0		0	0	0	0	0			0	0	19	0	21	39			0	0	0	0	0	0	0	0				0	0	10	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
65858	0	0	0	0	0	0	332	38				147	640	12		431				51		27	0	0	19	26			0	9	37	5	0	0			0	0	0	0	0	0	0	0				55	3	123	67	
66154	0	0	0	0	0	0	18	0				0	190	165		0							0	0	0	0			0	0	14	0	1	0			0	0	0	0	0	0	0	0				24	0	0	4	
66275	0	0	0	0	0	0	3	0				0	18	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	3	
66677	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	2	0				0	40	0		0							0	0	0	0			0	0	0	0	35	0			0	0	0	0	0	1	0	0				0	0	5	1	
67151	0	0	0	0	0	0	3459	1686				0	15	0		0				0		0	0	0	0	0			0	0	1420	0	0	0			0	24	0	325	0	0	0	0				0	0	15	4	
67209	0	0	0	0	0	0	304	4				0	1488	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	58	0	0	0				0	0	1430	300	
67254	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
67656	0	0	0	0	0	0	2558	5		0		0	40695	5		2		0	0	0	0	0	0	0	0	0			40598	2532	0	0	64	0			0	0	0	0	0	6	0	1	0	0		0	0	26	14	
67870	0	0	0	0	0	0	127	79				1	59	0		58				0		0	0	0	0	0			0	0	15	21	0	1			0	0	0	11	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	4	0				0	25	0		0							0	0	0	0			0	0	0	0	25	0			0	0	0	4	0	0	0	0				0	0	0	0	
68756	0	0	0	0	0	0	47	3		0		22	82	10		58		0	0	0	0	0	0	0	0	0			0	0	20	1	0	0			0	0	0	0	14	0	0	1	0	0		0	0	0	0	
68831	0	0	0	0	0	0	171	0				13	110	0		83							0	0	0	0			0	0	1	0	20	0			0	0	0	0	0	142	0	0				7	15	0	0	
69333	0	0	0	0	0	0	110	32		0		0	746	126		0		0	0	0	0	0	0	0	187	1			0	0	3	3	41	0			0	0	0	0	186	34	0	2	0	0		17	3	189	32	
69678	0	0	0	0	0	0	877	589				98	116	66		0				0		98	0	0	0	0			0	0	0	0	0	0			0	0	0	0	11	11	0	159				0	0	39	20	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	13	1				0	11	0		0				0		0	0	0	0	0			0	0	0	3	1	0			0	0	0	0	0	0	0	0				0	0	10	9	
70638	110	1	0	0	0	0	232	56				1	873	321		11				0		0	0	0	0	0			0	0	11	0	4	0			0	0	58	0	0	42	0	0				43	10	326	111	
70955	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	103	0				0	23	0		0							0	0	0	0			0	0	103	0	0	0			23	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	23	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
72258	0	0	0	0	0	0	7	3				0	170	0		0				0		0	0	0	0	0			29	1	0	0	0	0			0	0	0	0	0	0	0	0				4	0	137	3	
72351	0	0	0	0	0	0	79	2				1	8	0		0				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	43	0	0				4	7	4	11	
72454	0	0	0	0	0	0	20	20				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	89	8				0	61	0		0				0		0	0	0	9	1			0	0	33	0	30	0			0	0	0	0	0	0	0	0				18	31	4	16	
73116	0	0	0	0	0	0	61	4				24	44	0		41				0		0	0	0	0	0			0	0	16	17	2	0			0	0	0	0	0	0	0	0				0	0	1	0	
73152	0	0	0	0	0	0	16	0				0	16	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				16	14	0	1	
73554	0	0	0	0	0	0	226	0				201	29	28		0				0		201	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	7	1	5	
73956	0	0	0	0	0	0	59	19				0	72	0		0				0		0	0	0	0	0			0	0	3	0	5	0			0	0	0	0	0	0	38	0				0	0	29	37	
74056	0	0	0	0	0	0	1	0				1	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	0	0	0	0	0	0	884	106		0		5	620	77		0		0	0	0	0	5	0	0	0	49			0	0	229	3	0	0			0	0	0	49	0	13	0	147	0	0		26	12	517	271	
74403	0	0	0	0	0	0	26	0		0		0	84	12		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	72	26	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	25	23				0	4605	4477		0				0		0	0	0	0	0			0	0	2	0	128	0			0	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	18	0				10	47	0		30				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	17	4	
75455	0	0	0	0	0	0	2	0				0	23	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	12	2	
75633	0	473	0	12			90215		27884	0	0	9007	110585		0	9677	36751	0	0	2581	0	726	0	0	930	10744			14595	3157	7399	9381	1818	2032	0	143	0	1	72	1458	4888	948	0	602	0	0	988	24434	14648	12664	2787	
75651	0	0	0	0	0	0	90	82				7	80	0		56				52		7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	1	11	0	
76153	0	0	0	0	0	0	114	0				11	165	0		9				9		11	0	0	0	0			0	0	2	0	9	0			0	0	0	0	81	80	0	0				57	20	9	1	
76443	0	0	0	0	0	0	224	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	222	0	0				0	0	9	2	
76854	0	0	0	0	0	0	214	214				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	9	0				9	2	0		0				0		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
77253	0	0	0	0	0	0	89	28				0	285	20		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				24	11	241	50	
77422	0	0	0	0	0	0	25	0				25	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	28	0	0	0	0	543	272		0		76	714	418		132		0	0	0	0	1	0	0	0	38			122	36	18	39	0	0			0	0	0	0	0	3	0	7	0	0		8	5	34	21	
78157	0	0	0	0	0	0	1	0				1	20	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	8	0	
78241	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	3	0	
78559	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
79042	0	0	0	0	0	0	51	0		0		0	10	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		7	16	3	33	
79127	1	9	0	0	0	0	117	7				1	181	0		0							0	0	0	0			0	0	25	0	33	0			0	0	0	0	0	0	0	0				32	30	115	45	
79145	0	0	0	0	0	0	3	1				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	2	
79257	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79855	0	0	0	0	0	0	4	0				0	1001	0		1				0		0	0	0	0	0			0	0	0	0	0	0			1000	0	0	0	0	0	0	0				0	4	0	0	
80150	37	32	0	0	0	0	44	0				0	75	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				17	3	21	8	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	15	0				3	212	140		6							0	0	0	0			0	0	3	5	0	0			0	0	0	0	0	0	0	0				11	0	55	4	
81175	0	0	0	0	0	0	2	0				1	40	36		3				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
82033	0	0	0	0	0	0	6	0				0	3	0		0							0	0	0	0			0	0	6	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	44	0				0	892	0		0				0		0	0	0	0	0			892	44	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	14	0				1	33	15		11							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	0	7	8	
83151	0	0	0	0	0	0	129	9				0	7	0		0				0		0	0	0	0	3			0	0	0	116	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
83375	0	0	0	0	0	0	656	476				151	329	16		217				0		0	0	0	0	0			0	0	2	0	31	0			0	0	0	0	0	0	0	0				0	0	65	27	
83638	0	0	0	0			3088		1714	971	0	3	22106		0	261	9114	0	0	0	0	0	0	0	12	199	0	0	0	23	0	0	2	0		0	0	0	0	47	0	0	3852	0	0	0	0	4	0	8861	131	
83834	0	0	0	0	0	0	5	0				3	65	55		3							0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
83852	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
83955	0	0	0	0	0	0	136	112				2	17	0		0				0		2	0	0	0	0			0	0	9	0	3	0			0	0	0	0	0	0	0	0				3	1	11	12	
84046	0	0	0	0	0	0	0	0				0	30	0		30				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
84541	0	0	0	0	0	0	1127	288				424	660	28		500				0		281	0	0	0	0			15	4	20	0	0	0			0	0	0	0	0	311	87	63				0	4	30	13	
85052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	0	0	0	0	857	49		0		60	518	11		3		0	0	0	0	0	0	0	56	217			0	0	207	85	91	61			0	0	0	0	50	149	5	0	0	0		0	0	241	90	
85931	0	0	0	0	0	0	75	0				0	84	0		0							0	0	0	8			0	0	23	0	1	0			0	0	0	0	0	0	0	0				0	15	83	29	
86349	0	0	0	0	0	0	65	1				3	252	52		0				0		0	0	0	0	0			0	0	4	0	18	0			0	0	0	0	0	0	0	0				25	9	157	48	
86675	0	0	0	0	0	0	61	0				0	4	0		0				0		0	0	0	0	0			0	0	56	0	4	0			0	0	0	0	0	0	0	2				0	0	0	3	
87047	0	0	0	0	0	0	3	0				3	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
87159	0	0	0	0	0	0	15	0				0	8	0		0				0		0	0	0	0	0			7	13	0	0	0	0			0	0	0	0	0	0	0	0				1	2	0	0	
87234	0	0	0	0	0	0	224	0				0	28	0		0				0		0	0	0	0	0			0	0	0	5	19	5			0	0	0	0	0	199	0	0				0	0	4	20	
87476	0	0	0	0	0	0	4	0				0	21	0		0							0	0	0	0			0	0	1	0	13	0			0	0	0	0	0	0	0	0				0	0	8	3	
87579	0	0	0	0	0	0	32	0		0		32	1	0		1		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
88231	0	0	0	0	0	0	874	21				90	22	6		0				0		0	0	0	0	0			0	0	528	141	0	0			0	0	0	76	0	0	0	0				9	15	7	3	
88259	0	0	0	0	0	0	1	0				1	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
88352	0	0	0	0	0	0	177	0				62	179	22		85				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	110	0	0				22	3	50	2	
88455	0	0	0	0	0	0	46	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	35				0	2	3	9	
88950	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
89032	0	0	0	0	0	0	79	3				0	233	3		40				0		0	0	0	0	0			0	0	7	0	72	0			3	0	101	0	0	61	0	0				0	0	14	8	
