"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
400057																																							1533	6775	37138	0	0	1839	0	5735	209341	189268	815	195725	0	1505	109	0	13616	172	209341	0	0	12900	0	0	3952	0	77193	112075			0	157826	156321	-3408	0	0	0	5533	13616	0	0	
400141																																							4691	11127	160533	0	4846	6631	580	11991	657695	602473	4029	609002	0	8366	2500	0	48693	20	657695	0	0	21733	0	0	40760	0	204530	397943			0	458778	450412	-13820	0	0	0	0	48693	0	6884	
400365																																							75766	5008	121040	0	1584	9901	0	12129	547475	505197	3837	509034	0	4467	0	0	38441	486	547475	0	0	19531	0	0	26938	185	267400	237797			0	326329	321862	-8514	0	0	0	0	38441	0	0	
400767																																							79	9746	118184	0	0	3827	0	6728	245413	232629	591	233220	0	1211	0	0	12193	550	245413	0	0	14659	0	0	5209	0	111292	121337			0	73570	72359	-8225	34490	0	0	0	12193	0	0	
401072																																							4711	1589	30800	0	0	240	0	5536	90962	74570	417	80987	0	742	6000	0	9975	0	90962	0	0	14237	0	0	0	0	1583	72987			0	34425	33683	-4262	0	0	0	0	9975	0	14403	
401559																																							2026	2952	4469	0	214	872	0	4309	109334	103422	1310	105732	0	460	1000	0	3602	200	109334	0	0	6643	0	0	2810	0	37590	65832			0	26170	25710	-6051	6	0	0	0	3602	0	68776	
401755																																							7895	2878	0	250	0	840	0	4592	160099	138564	616	139180	0	1920	0	0	20919	650	160099	0	0	14730	0	0	5539	0	37479	101085			0	130369	128449	0	15195	0	0	0	20919	0	0	
401906																																							12357	12558	156746	0	2266	11872	0	26872	774373	673912	9355	686634	0	5861	3367	0	87739	0	774373	0	0	95538	0	0	15000	0	185384	488528			0	544282	538421	-22799	0	0	0	0	87739	13281	0	
401951																																							1348	1043	4225	0	0	276	0	1963	65941	46086	382	60618	0	510	14150	0	5323	75	65941	0	0	737	0	0	4950	0	2682	43404			0	57002	56492	-439	594	0	0	0	5323	0	0	
402846																																							27	2595	13255	0	2481	297	0	1516	111542	76949	265	82989	0	271	0	0	28553	200	111542	0	0	23086	0	0	6206	0	17682	59267			0	36208	35937	-939	0	0	5775	0	28553	0	55434	
402873																																							9592	780	6167	0	0	1035	0	891	61742	46752	1430	50330	0	255	2148	0	11412	1	61742	0	0	9988	0	0	1975	0	3647	43105			-119	38882	38627	-433	4627	0	0	0	11412	0	23	
403067																																							4573	2270	48595	0	257	2832	0	6666	148117	116233	3774	135007	0	1360	15000	0	13110	2675	148117	0	0	3265	0	0	13894	0	41830	74403			0	84284	82924	-6724	0	0	0	0	13110	0	0	
403151																																							21920	111954	275593	0	11264	30918	0	50997	2373745	1975260	3878	2205630	0	18083	215137	0	168115	3000	2373745	0	0	57513	0	0	157000	435	476197	1499063			0	1683304	1665221	-49398	400	0	11355	0	168115	928	204115	
403179																																							28493	17104	326569	0	4976	24751	0	91812	2019046	1575227	24550	1842749	0	16043	242972	0	176297	0	2019046	0	0	156766	0	0	67987	597	326799	1248428			-7913	1540787	1524744	-40543	0	0	0	0	176297	0	0	
403254																																							8371	624	629	0	0	321	0	2107	14668	12191	659	12850	0	0	0	0	1818	100	14668	0	0	-19393	0	0	21163	0	10788	1403			0	2616	2616	-52	0	0	0	0	1818	0	0	
403656																																							245	1743	36203	0	0	649	0	1318	72746	67017	340	67357	0	774	0	0	5389	48	72746	0	0	2900	0	0	4565	0	17887	49130			0	28762	27988	-2124	4600	0	0	0	5389	0	0	
403870																																							3410	6283	208098	0	1515	9296	0	33850	823727	674144	8168	760239	0	7166	67989	0	63488	1	823727	0	0	60171	0	0	25994	0	50387	623757			-1636	568441	561275	-21042	0	0	0	9938	63488	0	0	
403946																																							17228	21634	126269	0	4889	20818	0	25426	1398059	1179044	12968	1267321	0	15861	75309	0	130738	380	1398059	0	0	93792	0	0	51247	0	365156	813888			0	1196609	1180748	-14681	247	0	0	0	130738	0	800	
404653																																							63276	693	8931	0	1251	7607	0	4942	504523	445799	5259	453058	0	3748	2000	0	51465	96	504523	0	0	2958	0	0	48561	0	100947	344852			0	421571	417823	-150	0	0	0	0	51465	0	0	
404943																																							2873	1067	29633	0	47	465	0	2694	74611	68707	52	71011	0	428	2001	0	3600	120	74611	0	0	6795	0	0	880	0	21298	47409			0	38221	37793	-4195	0	0	251	0	3600	39	0	
406022																																							17149	4029	107843	0	0	3760	0	14778	399464	380348	2690	383038	0	3299	0	0	16426	4004	399464	0	0	21130	491	0	4158	0	165083	215265			0	254713	251414	-12866	0	0	0	0	16426	0	0	
406059																																							37455	8170	11693	0	0	8587	0	3779	439310	396316	1560	397876	0	4722	0	0	41434	557	439310	0	0	24865	0	0	17093	0	164571	231745			0	373461	368739	-1081	887	0	0	0	41434	0	0	
406666																																							20978	1519	55957	0	6354	3507	0	4235	224067	201878	471	202349	0	1108	0	0	21718	2900	224067	0	0	3826	0	0	23245	0	59737	142141			0	132625	131517	-8253	0	0	0	0	21718	0	0	
406974																																							20175	1597	63441	0	0	5828	0	9487	299715	272048	2610	274658	0	2635	0	0	25057	500	299715	0	0	27173	0	0	4961	340	128127	143922			0	200706	198071	-7577	776	0	0	0	25057	0	0	
407168																																							7849	2494	11740	0	0	376	0	3092	177332	157820	183	160888	0	1364	69	0	16444	1000	177332	0	0	11088	0	0	4895	0	47642	110178			0	153104	151740	-539	0	0	2816	0	16444	41	0	
407506																																							56832	21923	434743	4790	8627	26734	4793	81468	2071879	1766457	56266	1898485	0	16892	62566	0	173394	0	2071879	13403	13196	172032	0	0	23109	0	600997	1165460			0	1414484	1397592	-21747	0	0	0	0	173394	20974	0	
407645																																							19022	6873	360390	0	1893	7734	1527	4398	592719	541370	5657	570308	0	2043	0	0	22411	1680	592719	0	0	51158	0	0	2425	0	109396	431974			0	188629	186586	-32852	4296	0	0	23281	22411	0	0	
407850																																							0	1804	0	0	0	204	0	409	23102	18536	32	19568	0	349	1000	0	3534	50	23102	0	0	1234	0	0	2250	0	5457	13079			0	14688	14339	0	0	0	0	0	3534	0	6346	
408307																																							1388	5131	149101	0	9	6939	0	22256	582843	495871	4677	529048	0	5141	28500	0	53795	0	582843	0	0	71455	0	0	0	0	85666	410205			0	375654	370513	-17660	212	0	0	0	53795	27294	0	
408642																																							35867	1689	304836	0	6586	5342	0	62676	1382388	802385	9383	1255547	0	13757	175000	0	126841	4257	1382388	7405	1837	111629	0	0	34831	7345	280174	522211			0	924749	910992	-23876	38467	0	266942	0	126841	0	1183	
408875																																							90141	23614	67456	0	1317	18165	0	21600	659945	563549	9491	573040	0	5712	0	0	86905	298	659945	0	0	5559	0	0	82845	0	139992	423557			0	443364	437652	-1797	0	0	0	0	86905	0	0	
409265																																							0	3284	31957	0	0	70	0	512	68684	69750	117	69867	0	102	0	0	-1183	400	68684	0	0	4479	0	0	800	0	22451	47299			0	10963	10861	-6862	22000	0	0	0	-1183	0	0	
410159																																							6174	1840	3969	0	0	107	0	319	26061	23401	25	23426	0	192	0	0	2635	240	26061	0	0	1107	0	0	1520	0	5753	17648			0	9594	9402	-232	4250	0	0	0	2635	0	0	
410560																																							4399	9755	137428	0	846	2975	0	4587	317258	290213	527	291451	0	1027	711	0	25807	600	317258	0	0	26418	0	0	9400	0	105855	184358			0	156534	155507	-10611	1761	0	0	0	25807	0	0	
410748																																							14	2266	0	0	0	2261	0	3018	336817	292246	864	293110	0	4190	0	0	43707	457	336817	0	0	31667	0	0	11583	0	62676	229570			0	252613	248423	0	1650	0	0	0	43707	0	79185	
410917																																							5941	8119	261074	0	0	7237	0	4147	610873	525864	1916	595108	0	4683	0	0	15765	790	610873	0	0	51192	0	0	2000	0	223139	302725			0	329038	324355	-38217	0	0	10850	56478	15765	0	0	
410944																																							587	683	21613	0	0	219	138	874	59663	57004	29	57333	0	585	0	0	2330	187	59663	0	0	3557	0	0	1263	0	19783	37221			0	36134	35549	-2677	0	0	300	0	2330	0	0	
411062																																							18687	2186	152693	0	85	1193	0	1597	246668	241305	595	241900	0	363	0	0	4768	400	246668	0	0	16336	0	0	4610	0	113141	128165			0	29233	28870	-16578	0	0	0	0	4768	0	41357	
411174																																							4092	448	0	0	0	655	0	749	35412	25068	194	25262	0	417	0	0	10150	0	35412	0	0	10137	0	0	0	0	0	25068			0	29885	29468	13	0	0	0	0	10150	0	0	
411231																																							89	1441	30072	0	0	3806	0	2137	99797	87219	4249	91468	0	553	0	0	8329	200	99797	0	0	11180	0	0	500	0	24174	63045			0	62184	61631	-3551	621	0	0	0	8329	0	0	
411240																																							2062	4307	49253	0	0	370	0	780	90245	83598	203	85801	0	405	2000	0	4444	100	90245	0	0	6813	0	0	2200	0	25547	58051			0	33878	33473	-4669	0	0	0	0	4444	0	0	
411512																																							31352	7767	10994	0	917	14194	0	21133	1078774	904840	6291	957527	0	14713	46396	0	121247	500	1078774	0	0	61632	0	0	60401	189	223872	680968			0	976588	961875	-1286	1587	0	0	0	121247	0	28766	
411549																																							3761	728	11704	0	0	303	0	702	50184	44780	188	44968	0	285	0	0	5216	200	50184	0	0	5372	0	0	600	0	10964	33816			0	33271	32986	-956	0	0	0	0	5216	0	0	
411576																																							15668	1309	6910	0	0	591	0	2492	74934	67019	106	67125	0	576	0	0	7809	0	74934	0	0	8504	0	0	0	0	10952	56067			0	43439	42863	-695	5101	0	0	0	7809	0	0	
411624																																							1300	3973	63269	0	240	4621	0	3220	259113	229300	807	244061	0	1929	13454	0	15052	500	259113	0	0	23991	0	0	570	0	56741	172559			0	184357	182428	-10009	0	0	500	0	15052	62	0	
411651																																							339	9732	59308	0	0	1189	0	4052	201636	168324	684	178688	0	1430	9680	0	22948	300	201636	0	0	21892	0	0	1700	0	36634	131690			0	128389	126959	-944	0	0	0	0	22948	57	0	
412153																																							1496	7394	46599	0	0	3573	2153	4253	279424	246114	178	254592	0	2250	8300	0	24832	600	279424	0	0	7067	0	0	22400	0	57753	188361			0	209406	207156	-5235	6800	0	0	0	24832	0	0	
412452																																							0	2142	32754	0	0	1569	7	1090	82444	76386	487	76873	0	311	0	0	5571	330	82444	0	0	6494	0	0	500	0	50107	26279			-60	31979	31668	-1693	13008	0	0	0	5571	0	206	
412555																																							4946	3553	106563	0	431	3168	0	9202	240168	206483	334	224077	0	4055	17260	0	16091	100	240168	0	0	19627	0	0	2655	0	52968	153515			0	116311	112256	-6291	49	0	0	0	16091	0	0	
412667																																							5975	4008	0	0	0	2330	0	7918	228338	205828	253	206081	0	1496	0	0	22257	150	228338	0	0	14525	0	0	7582	0	87432	118396			0	180936	179440	0	9550	0	0	0	22257	0	19117	
412751																																							246587	231629	251231	0	0	186402	555	455632	9145613	8296042	68684	8418882	0	86396	50000	0	726731	1027	9145613	4156	4156	701146	0	0	94589	0	3281729	5014313			0	6191796	6105400	-70031	2206	0	0	0	726731	0	1661815	
412845																																							10876	13507	154467	0	5006	3889	451	7526	436090	396298	715	400681	0	2744	1828	0	35409	1600	436090	0	0	41488	0	0	5391	0	88655	307643			0	236919	234175	-13070	0	0	0	1840	35409	0	6193	
412872																																							6899	1207	46107	0	0	1981	0	6063	121151	95028	358	114886	0	200	19500	0	6265	0	121151	0	0	11679	0	0	0	0	8697	86331			0	59094	58894	-5414	0	0	0	0	6265	0	0	
413141																																							137447	6944	91451	0	0	10516	4374	107667	4554611	2846962	23097	4177059	0	42292	1307000	0	377552	420	4554611	0	0	358384	0	0	23405	0	91054	2755908			0	4228730	4186438	-4657	0	0	0	0	377552	9774	0	
413208	17689844	1004500	27344751	9289	479589	206542	1607	6454658	162436537	2891936	146550820	0	570526	2565964	1406124	15885717	2001	162436537	21729352	2802622	3930291	0	1500000	13035410	353556		0	57211886	56641360	-2581985	23084857	2	15885717	119927	7316705	7093689	0	7093689			27344750							129790483					2565964					21729352	2802622						36360753	93429730							0	23084857	0	2		119927		
413347																																							2834	1637	20506	0	0	660	0	1035	66855	60216	149	60365	0	433	0	0	6490	100	66855	0	0	6889	0	0	1000	0	11284	48932			0	38924	38491	-1499	1109	0	0	0	6490	0	583	
413543																																							4407	3781	40334	0	2041	818	0	1978	177757	157860	101	160961	0	1368	3000	0	16796	320	177757	0	0	16277	0	0	4942	0	48944	108917			0	102325	100957	-4743	0	0	0	0	16796	45	23396	
413646																																							27011	4650	49395	0	1636	11580	1638	24362	524921	440383	962	469849	0	4586	23670	0	55072	550	524921	0	0	50921	0	0	9601	844	223465	216918			-3565	407441	402855	-2435	733	0	0	4834	55072	217	0	
413673																																							20	4226	48431	0	1378	1605	250	4538	165840	155011	452	155463	0	1479	0	0	10377	1140	165840	0	0	8353	0	0	6949	163	34644	120367			0	99685	98206	-6065	1141	0	0	0	10377	45	5837	
413758																																							1247	7541	11874	0	0	708	0	2786	147293	133445	176	133621	0	1692	0	0	13672	300	147293	0	0	2937	0	0	10837	0	37956	95489			0	123874	122182	-402	0	955	0	0	13672	0	0	
414102																																							30417	5305	12070	0	0	4226	1143	16668	432448	376360	1306	377666	0	4126	0	0	54782	263	432448	0	0	54043	0	0	1000	0	156554	219806			0	285659	281533	-524	2909	0	0	0	54782	0	78177	
414652																																							6096	2297	46453	0	38	946	0	8425	155409	139522	510	141583	0	1041	1551	0	13826	1000	155409	0	0	13988	0	0	3283	0	41088	98434			0	79892	78851	-4445	12303	0	0	0	13826	0	0	
414764																																							28448	12749	66764	0	2	26744	713	10699	808228	715835	2487	737536	0	6112	19214	0	70692	2	808228	0	0	46561	0	0	29037	0	163530	552305			0	610477	604365	-4908	0	0	0	0	70692	0	57744	
414858																																							1596	7299	50645	0	25	4586	0	7593	230089	203298	726	214049	0	1506	10025	0	16040	200	230089	0	0	12877	0	0	7764	0	57828	145470			0	159851	158345	-4801	0	0	0	0	16040	0	0	
416245																																							105987	117380	2460425	780	372071	139334	70	555247	12304953	10163420	203412	10935692	0	91608	339054	0	1369261	8741	12304953	0	0	235932	0	0	1399611	1253	3408777	6754643			0	7725702	7634094	-275023	0	0	0	229806	1369261	0	918312	
416272																																							19155	578	22046	0	0	869	0	4663	117074	104152	1031	108933	0	751	3750	0	8141	0	117074	0	0	10742	0	0	0	0	26668	77484			0	63193	62442	-2601	0	0	0	0	8141	0	7321	
416339																																							1546	2041	10630	0	3507	888	0	2963	105861	90745	467	92444	0	309	0	0	13417	95	105861	0	0	773	0	0	13017	0	19635	71110			0	84595	84286	-468	0	0	1232	0	13417	0	0	
416357																																							12399	640	0	0	0	70	0	1324	73846	53694	334	56353	0	582	0	0	17493	200	73846	0	0	16493	0	0	800	0	20569	33125			0	56919	56337	0	0	0	2325	0	17493	0	3076	
416656																																							46	7963	99697	0	795	6965	0	14220	379256	345794	1664	347458	0	4152	0	0	31798	150	379256	0	0	33641	0	0	5931	0	34473	311320			0	251849	247697	-7924	1873	0	0	0	31798	0	0	
416674																																							9658	3162	99936	0	0	9476	0	11296	547269	482208	4165	503401	0	5068	15000	0	43868	0	547269	0	0	45967	0	0	7430	0	153564	328644			0	418809	413741	-9529	0	0	2028	0	43868	0	0	
417626																																							13735	12365	143048	0	0	4568	149	7489	634206	541728	3059	544787	0	4485	0	0	89419	300	634206	0	0	97588	0	0	1000	0	111980	429748			0	371777	367292	-9469	17000	0	0	0	89419	1287	67273	
417710																																							509	1417	14852	0	1189	2154	363	1172	54524	40936	106	46042	0	611	5000	0	8482	430	54524	0	0	3661	0	0	4993	0	14622	26314			0	32927	32316	-602	552	0	0	0	8482	0	0	
418100																																							147318	4599	69134	0	0	9231	0	4537	493384	446483	777	447260	0	3574	0	0	46124	0	493384	0	0	49386	0	0	0	0	98973	347510			0	262139	258565	-3262	0	0	0	0	46124	0	0	
418249																																							116243	19282	363557	0	291	5247	0	57842	1330926	1015847	7652	1203559	0	12077	17000	0	127367	5000	1330926	0	0	139894	0	0	9674	0	384626	631221			0	719634	707557	-27201	6550	0	4296	158764	127367	1187	53170	
418436																																							7221	591	0	0	0	87	0	132	26586	22956	90	23673	0	77	0	0	2913	120	26586	0	0	2193	0	0	600	0	5599	17357			0	6469	6392	0	0	0	0	627	2913	0	12163	
418856																																							6377	705	36777	0	0	121	0	1150	58081	56252	16	56268	0	195	0	0	1813	100	58081	0	0	4155	0	0	400	0	12070	44182			0	13003	12808	-2842	143	0	0	0	1813	0	0	
419406																																							6892	73389	1997626	0	77922	202880	4722	343082	7377141	5909658	112707	7028079	0	37897	403404	0	349062	1	7377141	0	0	502678	0	0	95232	5393	1677639	4232019			0	4691931	4654034	-248849	0	0	0	602310	349062	11201	0	
419460																																							11772	2030	6345	0	2828	7062	0	6063	295858	252139	3842	255981	0	3024	0	0	39877	400	295858	0	0	-777	0	0	40851	0	78208	173931			0	262782	259758	-597	0	0	0	0	39877	0	0	
419675																																							7670	8539	283927	1	2012	13282	57	39646	1324581	1033051	8828	1221879	0	12413	180000	0	102702	2000	1324581	0	0	58461	0	56	91930	474	134205	898846			0	974714	962301	-49745	0	0	0	0	102702	0	6672	
419947																																							19230	2604	9268	0	0	596	0	252	52613	46205	90	46295	0	391	0	0	6318	450	52613	0	0	5736	0	0	875	0	10837	35368			0	21054	20663	-743	0	0	0	0	6318	0	0	
420578																																							8377	5092	68633	0	0	6303	320	17998	251998	171693	557	181448	0	1807	9198	0	70550	0	251998	0	0	52900	0	0	25627	0	40256	131437			0	133607	131800	-7977	0	0	0	0	70550	0	13475	
420644																																							19431	5668	96840	0	2677	4586	0	14173	373102	335531	725	336256	0	3577	0	0	36846	100	373102	0	0	32584	0	0	13768	0	117879	217652			0	184511	180934	-9606	14927	0	0	0	36846	0	33866	
420653																																							5718	3740	18953	0	0	1922	0	9057	219555	177840	1318	200477	0	1851	21319	0	19078	140	219555	0	0	16982	0	0	3260	0	46335	131505			0	166703	164852	-1304	0	0	0	0	19078	15313	0	
420877																																							8628	3894	43053	0	15	2280	78	3481	142529	133575	440	134015	0	890	0	0	8514	3	142529	0	0	11186	0	0	1742	0	17079	116496			0	70153	69263	-4417	3468	5050	0	0	8514	0	3319	
