"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
327220	0	0					291	0	41298					27	0	0			0	21357	0	0										0		
327305	0	1848					996	0	145779					1517	0	0			0	16965	0	0										396		
327435	0	26219					4583	11705	403589					75000	0	0			2898	91038	0	0										0		
327556	0	6654					1706	0	113189					25360	0	0			0	6552	0	0										0		
327855	0	0					3039	0	61023					40000	0	0			0	61023	0	0										0		
328058	0	1864					261	0	9422					0	0	0			0	871	0	0										0		
328357	0	0					2506	66506	5621					250	0	0			22778	0	0	0										0		
328656	0	0					605	0	13491					499	0	0			0	8225	0	0										0		
328777	9803	0					16228	57124	639439					350285	0	0			15201	67559	0	0										0		
329149	0	980					1007	0	21827					20500	0	0			0	4480	0	1643										87		
329345	0	0					3548	0	157603					64182	0	0			0	40162	0	0										0		
329550	0	1950					1326	0	60269					0	0	0			0	9459	0	0										0		
329952	0	79024					5510	0	347290					0	0	0			0	252157	0	0										0		
330239	0	18613					484	0	167263					0	0	0			0	23625	0	0										0		
330248	0	10549					278	0	71458					0	0	0			0	17530	0	0										0		
330855	0	0					11600	369654	308478					165000	4732	4732			0	289601	0	23402										2		
330873	1979	0					1190	13390	33323					20000	0	0			6087	14338	0	0										0		
330949	0	2771					1418	0	65747					13707	0	0			0	15292	0	0										0		
331076	0	0					1457	0	45256					20000	0	0			0	13021	0	0										0		
331375	0	7311					1251	0	28335					22000	0	0			0	756	0	0										207		
331544	0	4212					0	100	52836					0	0	0			100	8485	0	0										627		
331713	0	0					2657	0	113552					36800	0	0			0	91314	0	0										0		
332224	0	1737					238	4871	67152					60	0	0			1321	10599	0	0										0		
332345	0	259					0	0	3402					0	0	0			0	0	0	0										0		
332671	0	0					2486	0	11030					10000	0	0			0	1069	0	0										0		
332756	0	0					355	0	18385					5000	0	0			0	2587	0	0										820		
333034	0	26230					130	101	36213					0	0	0			101	0	0	0										154		
333203	0	2615					2681	0	275417					45106	0	0			0	65933	0	0										1273		
333650	0	0					511	233	150050					0	0	0			233	108886	0	0										493		
333856	0	0					630	5000	70789					8000	0	0			0	18681	0	0										0		
333940	0	1109					84	23704	19647					1500	0	0			23704	3351	0	0										0		
334264	0	19438					1118	500	245136					0	0	0			0	95818	0	14001										0		
335346	0	0					1776	0	28105					35000	0	0			0	13507	0	0										0		
336147	1496	0					651	5784	22431					8000	0	0			288	7469	0	0										0		
336361	2628	0					199	31606	1841					0	0	0			15559	246	0	0										0		
336576	0	0					1031	0	30456					0	0	0			0	25353	0	0										0		
337340	0	44637					289	0	61287					0	0	0			0	9049	0	0										0		
338646	0	12561					1490	0	31522					21750	0	0			0	4055	0	0										52		
338851	0	15679					109	0	26394					0	0	0			0	2176	0	0										0		
338945	0	4316					80	0	6284					0	0	0			0	0	0	0										11		
339072	0	0					12369	0	34981					291350	0	0			0	0	0	0										5528		
339353	0	14221					103	0	31563					0	0	0			0	10644	0	0										0		
339456	0	22747					3046	11154	150301					42050	0	0			6606	95628	0	0										0		
339607	0	0					7242	0	197150					166791	0	0			0	3351	0	0										16178		
339773	0	109490					37848	0	233917					160079	0	0			0	21981	0	0										0		
339858	0	914					288181	2444633	11937841					4765488	2892405	451761			153739	634207	0	512171										14331		
339876	0	0					20	0	3470					0	0	0			0	1892	0	0										3		
340135	0	13086					3676	14145	209629					5500	0	0			1770	54062	0	23946										0		
340144	0	0					5476	87889	190737					113000	0	0			87889	0	0	5033										0		
340256	0	0					827	0	126108					0	0	0			0	2560	0	0										0		
340443	0	0					436	0	66407					0	0	0			0	52371	0	0										0		
340742	0	4989					1906	0	123838					10000	0	0			0	21250	0	45469										2163		
340751	0	43502					1563	0	135420					25000	0	0			0	23545	0	0										0		
341310	0	23581					2107	35	238498					27825	0	0			0	49251	0	0										0		
342054	9985	9199					649	13985	108177					0	0	0			0	0	0	19847										0		
342362	0	19394					3454	0	620664					51000	0	0			0	529243	0	0										0		
342410	0	17693					12869	0	519862					162326	8589	8572			0	203602	0	13989										0		
342634	28486	386903					99253	1474338	1984162					1485181	10610	36344			4507	4906	0	25143										0		
343051	0	0					49	0	55146					0	0	0			0	0	0	0										0		
343248	0	5791					127	3199	11049					1851	0	0			3199	0	0	0										0		
343770	0	11					86	159	18416					0	0	0			0	2451	0	0										5		
343903	0	13016					2402	0	109969					36500	0	0			0	39445	0	0										0		
343958	0	0					616	0	0					459	0	0			0	0	0	0										0		
344647	0	10751					3146	114417	354168					27000	0	0			32352	27603	0	106445										0		
344852	0	21427					40	0	72041					0	0	0			0	19867	0	0										0		
345309	0	0					3140	15005	351568					40117	0	0			0	24456	0	0										41016		
345345	0	0					1401	0	7998					19000	0	0			0	7998	0	0										0		
345747	0	11744					3734	25987	120659					20000	0	0			13971	3639	0	0										0		
345756	0	0					11934	0	43808					82200	0	0			0	17802	0	0										0		
345877	0	4157					1996	2219	26823					6302	0	0			549	5704	0	0										0		
346379	0	10898					3499	0	28359					31371	0	0			0	5146	0	0										108		
346566	0	8434					145	0	17093					0	0	0			0	0	0	0										0		
346771	84471	0					258	84475	20					0	0	0			0	0	0	0										0		
347022	0	16083					285	0	87380					0	0	0			0	0	0	0										0		
347639	0	5841					5738	131661	107179					127000	0	0			7885	28136	0	0										0		
347956	0	0					2659	0	48936					35000	0	0			0	11234	0	0										0		
348159	0	0					3018	0	34724					13448	0	0			0	16710	0	0										2		
348720	97427	0					543	118500	83991					0	0	0			0	0	0	0										0		
349129	896	0					190	130036	0					0	0	0			15635	0	0	0										0		
349343	0	4146					135	0	28885					0	0	0			0	8619	0	0										0		
350572	0	3458					374	0	95447					3300	0	0			0	2795	0	0										0		
350657	0	4875					18	2457	16415					0	0	0			1668	7205	0	0										0		
350750	0	2967					1145	0	2970					10000	0	0			0	0	0	0										0		
351131	0	1383					0	0	30304					0	0	0			0	10255	0	0										0		
351560	383	0					964	383	0					0	0	0			0	0	0	0										0		
351878	0	35782					434	0	52341					9071	0	0			0	7772	0	0										0		
352370	0	0					414	0	39239					0	0	0			0	16994	0	0										9		
352651	0	38846					285	0	51494					26532	176	0			0	314	0	0										0		
352745	0	5344					907	5242	49269					3520	0	0			5242	21065	0	0										0		
352772	0	0					17628	1109959	2653860					170000	28591	0			489968	173721	150000	214564										624		
353238	0	49614					1063	14	120806					0	0	0			0	14548	0	0										0		
353546	0	3862					298	0	36551					0	0	0			0	19606	0	0										0		
353555	0	93686					5204	7	429459					6000	0	0			0	49766	0	58055										4707		
353957	0	0					172	0	29723					0	0	0			0	8852	0	0										0		
354057	0	946					80	1025	122513					0	0	0			1025	22146	0	0										0		
354253	0	15633					281	0	33858					0	0	0			0	3660	0	0										0		
354310	0	0					43792	151347	367656					383700	0	0			0	2297	0	18181										2394		
354552	0	5424					4046	0	444846					47062	0	0			0	105648	0	13077										50		
354851	0	700					407	0	3761					8500	0	0			0	1634	0	0										0		
355120	0	72346					415	2247	174781					0	0	0			1997	1925	0	0										0		
355559	0	80891					1507	0	164928					15438	0	0			0	30415	0	0										0		
355858	12101	24875					4414	55573	207415					15000	0	0			19044	56925	0	3444										0		
356239	0	6556					776	70	120494					1663	0	0			70	46792	0	0										0		
356659	0	16202					345	89	25375					1500	0	0			89	0	0	0										0		
356752	0	0					900	42382	5182					0	0	0			70	0	0	0										0		
357526	0	0					2219	7616	6053					33867	0	0			6162	401	0	0										0		
357553	0	0					545	0	108155					6000	0	0			0	64101	0	3050										0		
357777	0	0					596	50885	0					31000	0	0			0	0	0	0										0		
357937	13939	0					975	52609	43698					1500	0	0			15038	0	0	0										0		
358112	0	11924					233	0	45402					0	0	0			0	16118	0	18589										0		
358448	0	0					343	849	37126					0	0	0			849	14154	0	0										0		
358756	0	0					429	0	29153					6525	0	0			0	29153	0	0										0		
359472	0	0					73	0	239					0	0	0			0	0	0	0										1764		
359650	0	2251					84	0	4317					0	0	0			0	1176	0	0										0		
359744	0	0					107	0	46032					0	0	0			0	3170	0	0										0		
360777	0	0					16	0	0					0	0	0			0	0	0	0										0		
361055	0	3714					5871	157604	209652					88659	0	0			0	3144	0	90423										0		
361167	0	297157					19475	1308457	1437222					531599	0	0			1038054	886472	0	77211										5319		
361279	0	0					742	0	13424					2000	0	0			0	8299	0	0										0		
361354	0	14146					159	0	34165					0	0	0			0	12411	0	0										0		
361439	0	20558					797	0	126108					5000	0	0			0	40216	0	0										0		
362043	0	0					65	0	20472					0	0	0			0	2350	0	0										0		
362155	0	14069					132	1	32851					0	0	0			0	0	0	0										0		
362717	0	33633					6100	0	310118					52500	0	0			0	136543	0	32985										0		
362856	0	0					819	0	114006					0	0	0			0	103352	0	0										0		
362940	0	6618					0	0	28287					0	0	0			0	11009	0	0										0		
363442	0	5357					2	0	5959					0	0	0			0	101	0	0										0		
363648	0	24761					463	0	98459					0	0	0			0	20446	0	0										51		
363657	0	89798					8793	0	570664					109025	0	0			0	296137	0	48242										450		
363778	0	0					448	202	0					8532	0	0			202	0	0	0										0		
364131	0	0					590	41954	62878					0	0	0			0	12795	0	0										0		
364270	19356	0	0	0	0	0	337	19396	0	0	190296	20991	150097	0			0	0	0	0	0	0	40	0	0	0	0	0	0	0		0		
364430	0	9702					818	0	30826					0	0	0			0	11300	0	0										0		
364850	0	10245					487	0	10282					3772	0	0			0	0	0	0										0		
365325	0	463138					308803	1000	4401229					2510703	0	0			1000	709930	0	170094										5221		
365745	0	0					918	1225	62984					0	0	0			0	32020	0	1100										0		
365848	0	0					160	0	45920					0	0	0			0	16818	0	0										1		
365950	0	0					96	0	4309					0	0	0			0	0	0	0										0		
366078	0	0					8381	21640	63435					10000	0	0			0	18366	0	0										0		
366238	0	32715					1966	0	399672					18500	0	0			0	127610	0	3231										2032		
366247	0	14194					220	9604	51659					0	0	0			9604	0	0	0										0		
366359	0	5512					26	58	28649					0	0	0			58	1540	0	0										0		
366658	0	3847					782	10159	40775					1700	0	0			10159	0	0	0										0		
366854	0	0					286	0	0					0	0	0			0	0	0	0										0		
367150	0	0					494	0	23156					7606	0	0			0	16174	0	0										0		
367178	499	0					1100	13218	0					0	0	0			673	0	0	0										0		
367431	0	0					248	0	48450					0	0	0			0	3683	0	0										0		
367543	0	14596					662	0	131225					5000	0	0			0	55865	0	0										612		
368054	0	0					962	0	67645					8500	0	0			0	20953	0	0										0		
368344	0	8685					796	0	107686					0	0	0			0	0	0	6474										0		
368522	0	0					616	0	15942					6350	0	0			0	12039	0	0										0		
368933	0	20171					174	0	36551					0	0	0			0	1734	0	0										0		
368951	0	48715					878	0	105918					16138	0	0			0	22692	0	0										283		
369453	0	0					792	1362	44033					10960	0	0			1362	22290	0	0										0		
369659	0	2389					5435	0	130710					75000	0	0			0	36325	0	6699										0		
370020	0	15178					4362	0	102675					36323	0	0			0	41454	0	1675										0		
370347	0	0					467	0	28992					2250	0	0			0	17108	0	0										0		
370721	0	1432					2771	0	49991					7000	0	0			0	17543	0	0										0		
370833	0	17584					144	0	27089					2000	0	0			0	0	0	0										0		
370954	0	6148					185	0	11813					3000	0	0			0	210	0	0										0		
371223	0	0					3346	0	101124					51099	0	0			0	40	0	0										0		
371232	0	52092					406	0	77600					0	0	0			0	13620	0	2018										54		
371362	0	4797					2402	0	174303					13350	0	0			0	54966	0	0										0		
371559	0	20495					349	0	79991					500	0	0			0	57725	0	0										0		
371755	0	1202					209	0	34136					0	0	0			0	23682	0	0										0		
371849	0	0					0	1637	17518					0	0	0			136	6793	0	0										32		
371924	0	0					2526	0	186559					0	0	0			0	13690	0	121										889		
371942	0	0					398	0	26145					0	0	0			0	13138	0	0										0		
372444	0	0					358	0	37136					0	0	0			0	7817	0	0										0		
372538	0	10616					3255	0	39651					73500	0	0			0	15174	0	0										0		
372640	0	0					984	0	72334					0	0	0			0	49529	0	0										0		
372855	0	868					739	0	23905					6500	0	0			0	9201	0	0										0		
373272	0	0					424	0	2467					9500	0	0			0	0	0	0										0		
373553	22536	0					193	22536	0					0	0	0			0	0	0	0										1781		
373601	0	62026					100	0	1164381					0	0	0			0	37084	0	0										5171		
374130	0	21190					448	0	61138					8000	0	0			0	16319	0	0										0		
374653	0	3900					5852	0	573559					60000	0	0			0	63524	0	0										372		
374774	0	0					530	0	31278					0	0	0			0	30135	0	0										0		
375043	0	71215					4914	0	165265					0	0	0			0	17660	0	0										0		
375379	0	1944					166	92	8331					0	0	0			0	1399	0	0										0		
375502	0	0					3310	0	28744					68296	0	0			0	11260	0	0										0		
375566	0	0					7356	801	60612					119897	0	0			801	47777	0	3360										0		
375650	0	2586					57	2110	49952					0	0	0			2110	39755	0	0										0		
376237	0	0					134	0	30084					2000	0	0			0	13506	0	0										0		
376273	24597	0					8040	385353	2					150000	0	0			6644	0	0	0										4054		
376442	0	81523					2964	595	202163					31600	0	0			595	42261	0	0										149		
376947	0	5318					218	0	26632					0	0	0			0	4751	0	0										0		
377663	0	0					615	0	52938					3000	0	0			0	21390	0	0										0		
377850	0	0					314	1	627					0	0	0			0	0	0	0										0		
378044	0	0					0	63	230					0	0	0			0	0	0	0										0		
378110	0	4095					205	0	22317					0	0	0			0	5115	0	0										0		
379050	0	4237					155	0	6749					2600	0	0			0	463	0	0										0		
379153	0	13430					162	8791	42058					0	0	0			8791	0	0	0										0		
379470	0	0					995	0	41816					8000	0	0			0	17147	0	0										0		
379649	0	489					524	3452	63704					0	0	0			3452	32443	0	0										0		
379920	500	260630					334712	4072734	3201346					2100000	80805	318877			1032505	29275	0	254744										0		
380346	0	1268					276	0	43344					3000	0	0			0	38104	0	0										0		
380458	0	79670					21261	7000	933683					150106	0	0			0	359997	0	0										0		
380533	0	18782					279	6287	20230					170	0	0			6287	0	0	500										0		
380878	0	0					213	0	48820					0	0	0			0	3925	0	0										0		
380944	0	21546					163	0	37128					0	0	0			0	1812	0	0										0		
381026	0	0					172	0	35181					0	0	0			0	16351	0	0										0		
381932	0	8849					178	0	49014					0	0	0			0	13770	0	0										0		
381950	0	41906					428	0	213046					11000	0	0			0	61293	0	0										0		
382050	0	33887					903	0	151527					5000	0	0			0	48980	0	0										990		
382069	0	0					193	0	261179					0	0	0			0	0	0	10418										2660		
382256	0	15534					400	2453	20781					500	0	0			2453	0	0	0										0		
382274	0	0					0	27	0					350	0	0			0	0	0	0										0		
382443	0	0					256	0	38823					1000	0	0			0	23873	0	0										0		
382537	0	12276					140	0	63385					0	0	0			0	23254	0	0										0		
382649	0	0					2370	20515	273702					21000	0	0			20515	58052	0	25518										0		
382658	0	0					338	5563	0					0	0	0			5063	0	0	0										0		
382742	0	4880					821	0	9355					4000	0	0			0	1953	0	0										0		
382854	1829	2913					304	10114	28245					2500	0	0			1016	19937	0	0										0		
384018	0	0					2380	35060	166367					13063	0	0			12160	876	0	0										1747		
384278	0	127464					8008	0	2276696					64806	0	0			0	454722	0	0										208		
384353	2107	0					36	2757	0					600	0	0			0	0	0	0										0		
384652	0	1939					9645	81253	54174					165000	0	0			0	0	0	25592										0		
384830	0	0					305	0	22731					10000	0	0			0	1724	0	0										610		
385350	4434	0					417	36815	0					4296	0	0			28418	0	0	0										0		
385471	0	3817					6446	96507	17035					13200	0	0			96507	0	0	0										0		
385547	1231	0					501	6830	32079					0	0	0			5599	29948	0	0										0		
385686	3972	0					295	96556	29755					0	0	0			0	0	0	0										0		
386432	0	3919					0	994	47024					0	0	0			494	16856	0	0										0		
386450	19072	0					4386	263234	3810					16000	0	0			75747	3810	0	2089										0		
386731	0	0					2124	12	187961					40088	0	0			0	105356	0	0										66		
386825	0	17083					333	0	77535					0	0	0			0	10549	0	0										0		
387055	0	0					174	0	34091					47	0	0			0	8567	0	0										0		
387671	0	0					2749	0	65726					0	0	0			0	19754	0	0										61		
388155	0	0					492	0	54562					0	0	0			0	16063	0	0										0		
