"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
3476192	0	53140	527733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29455	0	23718								
3479018		13182	85																																	3781	0	543								
3480069	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																473	0	4								
3482045		4627	954																																	872	0	0								
3482111		4630	38833																																	58406	0	3961								
3485215		1836	3800																																	4185	0	0								
3485420		4486	22562																																	52098	0	23480								
3487433		15704	4680																																	3595	0	999								
3487947		0	0																																	644	0	20								
3488579		6564	8088																																	21463	0	27191								
3489035		58152	158398																																	84463	0	8310								
3489071		4815	9087																																	5270	0	1103								
3517590		0	81733																																	8336	0	4269								
3529315		0	0																																	0	0	0								
3531176		5590	11881																																	12647	0	644								
3532641	3982	111899	227069	0	0	0	0	12282	0	0	0	0	0	0	0	0	0	0	12282	0																282654	0	46395								
3537897		1312	9859																																	66752	0	4411								
3538009		0	7774																																	121122	0	5597								
3545258	45000	7098	87920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																236520	0	5925								
3546862		0	22254																																	10372	0	0								
3547131	0	163376	26371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																237597	0	186364								
3547896	8200	8662	12707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3376	0	7483								
3548567		54982	159051																																	299465	0	10764								
3548763		6399	4871																																	8874	0	0								
3555248	0	8742	1802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1190	0	0								
3561771		0	1810																																	3800	0	911								
3567269		20987	4569																																	6504	0	15248								
3579589	451025	290656	1045459	0	0	0	0	21359	0	0	0	0	0	0	0	0	0	0	0	21359	7386	110	0	0	0	0	0	0	0	0	0	0				800357	86419	110136								
3588312		32575	30999																																	161880	0	0								
3588424		24410	111131																																	317205	3200	9440								
3591004		17011	6301																																	16437	0	39								
3592047	0	39572	13426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9615	0	0								
3593307		13001	20412																																	732	0	1437								
3594005	0	179406	1001318	0	0	14638	0	0	0	0	0	0	14638	0	0	0	0	0	0	0																1351802	0	61405								
3594087	0	2219	1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10043	342	7019								
3594797		831	22872																																	77857	0	3871								
3595271	80000	27440	79721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18687	0	21470								
3596250		6012	1589																																	18655	0	9565								
3596894		3884	2402																																	9391	0	1326								
3597211	0	4190	5827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6083	0	1923								
3599804		251	5386																																	990	0	2								
3603961		10375	6945																																	25671	0	6618								
3607062		4626	61727																																	154982	0	92274								
3608751		0	42297																																	90002	0	0								
3610718		54129	89133																																	142305	0	4860								
3614837	0	0	48964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																134397	0	257								
3614846		2562	9202																																	6409	0	810								
3614958		11066	74828																																	422840	0	3652	Local Agency security program	State of CA TDP						
3614976		95941	126047																																	39686	0	12199								
3617856	0	0	3051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4470	0	25182								
3619216		16972	33918																																	94753	0	2144								
3623110		570	80763																																	3849	0	0								
3623969		8009	4542																																	1084	0	271								
3625664		11868	12779																																	44264	0	3393								
3626184		0	0																																	250	0	213								
3626858		3377	27693																																	19633	0	9585								
3627109		2776	5235																																	7612	0	1649								
3629420		39583	401446																																	81130	0	10525								
3629484		13848	30633																																	16223	0	6791								
3630323		180625	384182																																	585172	79248	13000								
3633016		1695	3074																																	12009	0	1424								
3633173	0	0	23854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																55209	0	16694								
3635029		0	9364																																	7132	0	8760								
3635551		14387	9854																																	2434	0	3251								
3636259		1052	16780																																	5525	0	973								
3636428		11197	22384																																	24437	0	10627								
3636446		0	8004																																	16356	0	66								
3636914		11776	18942																																	14165	0	3514								
3637247		55905	61679																																	43070	0	37424								
3637685	315000	33847	125455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				997837	0	43834								
3637706		0	26581																																	7730	0	2165								
3645840		0	7953																																	250	0	100								
3646397		16109	11983																																	11662	0	0								
3650563		0	5842																																	2096	0	54								
3650808	0	6371	723575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																903620	0	5854								
3655933		855	11647																																	23035	0	500								
3664588	0	18159	26801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39562	0	159296								
3667132		1275	9447																																	21626	0	72								
3671997		8405	17555																																	978	0	1098								
3678857	0	9632	60659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																156784	0	2816								
3688043		1130	25597																																	287368	6000	34795								
3688548		8539	12494																																	15232	0	173								
3688623		41491	23219																																	95881	0	9155								
3690121		9343	19765																																	16940	0	9890								
3690635		11003	28933																																	10639	0	0								
3690701	0	27425	37653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45828	0	3546								
3715444		35913	285813																																	302824	2151	248438								
3719648		16488	81682																																	99256	0	168								
3720336		0	0																																	4830	0	4363								
3720608		6929	41509																																	231641	0	54516								
3721605		807	8799																																	32421	0	1434								
3729124		5960	48808																																	8835	0	21055								
3783313																																														
3783948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	101771								
3786435		10456	70899																																	7520	0	892								
3793714		0	9271																																	16937	0	12206								
3804535	101421	12121	125330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																77828	0	30866								
3807880		17704	150226																																	247933	0	12497								
3812147		9175	39775																																	53047	0	15203								
3816154		0	872																																	1979	0	1939								
3816163		3322	650																																	8488	0	3676								
3816190		4052	9667																																	14531	0	879								
3821037	0	34736	35768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																85985	0	14339								
3821626		9993	39107																																	9981	0	1539								
3821822		31485	51476																																	27100	0	3922								
3832127		0	2885																																	3464	0	0								
3835454	0	40271	124188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																65104	0	48860								
3843392		0	2827																																	6504	0	205								
3851427	0	121128	110465	0	0	15275	0	0	0	0	0	0	0	15275	0	0	0	0	0	0																87630	0	11328								
3869123		7057	11010																																	1818	0	220								
3938186	0	0	902629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72802	5248	0	0	0	0	0	0	0	0	0	0				2219772	2767544	1747802								
3939240		0	0																																	0	0	0								
3943210		3026	1002																																	4449	0	252								
3952904		0	0																																	0	0	0								
4032791		0	0																																	0	0	0								
4114567																																														
4125778		0	0																																	0	0	0								
4146830		0	0																																	0	0	0								
4149037		0	0																																	0	0	0								
4165907		6091	9956																																	36665	0	3379								
4210227	0	283789	692756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																685596	0	161862								
4368351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
4397164		0	0																																	0	0	0								
4536084		0	32317																																	80888	500	70911								
4845861	0	18252	28487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																55560	0	867								
5047505		32015	5311																																	21831	0	10								
5050028	0	22162	68562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																73466	3000	28627								
5136959		4187	9855																																	5318	0	18								
5143788		0	15104																																	48212	0	1029								
5192496		4198	36562																																	121872	0	14123								
5193989	0	9459	6078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																47635	0	8479								
5205819		33753	41812																																	26857	0	1419								
5210989		0	0																																	99001	0	0								
5227101	0	7167	47438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																87714	0	13756								
5230790		3950	2417																																	2961	0	23								
5278251																																														
5303724		4459	16160																																	9235	0	5899								
5312593		11172	20413																																	8085	0	698								
5313312		3606	8750																																	41670	2000	11521								
5316920		1014	7567																																	35439	0	2171								
5332603		625	7484																																	21258	0	0								
5336928		0	0																																	0	0	0								
5342974		0	1500																																	2905	0	0								
5349218		24254	29626																																	33783	0	33								
5382514		0	36919																																	94617	0	643								
5397639		0	0																																	0	0	0								
5398355		19922	10908																																	5678	0	891								
