"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
799751																														3818	0	11500	3818	0	11500	true	0	0	0	0	0	3735	1	0	true	0	0	11500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			0		www.mn-bank.com																www.mn-bank.bank	
799854																														0	0	18000	0	0	30000	true	0	0	0	0	0	1914	2	0	false	0	0	18000	12000	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.txcnb.bank	
799939																														0	0	0	0	0	0	false	0	0	0	0	0	340	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																			
799948																														0	0	0	0	0	12	true	0	0	0	0	0	536	0	0	false	0	12	0	0	0	0	0	12	0	0	0	0	12	true	false	0	0		0	0			0	0	0	0	0	0			24																		www.firstnb.bank	
800134																														2408	0	0	2141	267	9000	true	0	0	0	0	0	1811	2	267	false	0	0	0	5000	4000	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0			The Harvard State Bank Hebron Branch		The Harvard State Bank Oregon Branch		The Harvard State Bank Rockford Branch											www.webhsb.com	
800442																														0	0	0	0	0	0	true	0	0	0	0	0	583	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			45																		www.bankofwinona.com	
800479																														0	0	0	0	0	1000	true	0	0	0	0	0	779	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.tarborosavingsbank.com	
800657																														129336	3625	980000	106026	23310	1454750	true	1678	0	304	0	1643	1870	2	23310	true	0	0	980000	260000	110000	0	0	0	0	0	104750	0	104750	true	true	0	0	0	0	0			70	1538	0	0	0	0	0	0	1273	19969																	www.bremer.com	
800853																														0	0	0	0	0	0	true	0	0	0	0	0	2671	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			2	13	0	0	0	0			77																		www.centinelbank.com	
801047																														3082	0	7250	1677	11	39250	true	0	0	0	0	0	2750	1	36	true	0	0	12250	19000	8000	0	0	0	0	0	0	0	0	false	false	0	1394		0	0			0	0	0	0	0	0			0																		www.bankfirststate.com	
801056																														0	0	0	0	0	3300	true	0	0	0	0	0	672	0	0	false	0	0	0	300	1000	2000	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fsb-online.com	
801654																														0	0	0	0	0	0	true	0	0	0	0	0	2092	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		fsbcolumbus.com	
803256																														165	0	0	0	0	0	true	0	0	0	0	0	577	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	165		0	0			0	0	0	0	0	0			4																		http://www.triumphbanks.com	
803265																														0	0	0	0	0	0	true	0	0	0	0	0	72	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.robertleestatebank.com	
803649																														3058	0	12000	3058	0	21836	true	0	0	0	0	0	9290	1	0	true	0	0	12000	0	9836	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0		www.greenbeltbank.bank																www.greenbeltbank.com	
803658																														0	0	5500	0	0	5500	true	0	0	0	0	0	156	0	0	false	0	0	5500	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			10																		www.trimontbank.com	
803957																														964	0	3000	744	0	18000	true	0	0	0	0	0	0	0	0	false	0	0	3000	0	15000	0	0	0	0	0	0	0	0	true	false		220		0	0			0	0	0	0	0	0			0																		www.kodabank.com	
804150																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.vergasstatebank.com	
804338																														0	0	130000	0	0	260000	true	0	0	0	0	0	24090	4	0	false	0	30000	130000	77500	22500	0	110000	30000	0	0	0	0	0	true	false	35770	0		0	0			0	0	0	0	0	0	873	0	873	62240																	http://WWW.FIRSTBANKCHICAGO.COM	
804374																														4237	0	5400	2990	0	5400	true	0	0	0	0	0	3248	3	0	false	0	0	5400	0	0	0	0	0	0	0	0	0	0	false	false		1247		0	0	1	true	0	0	0	0	0	0			5																		www.hfb.bank	
804422																														0	0	0	0	0	0	true	0	0	0	0	0	970	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fmbankcraig.com	
804860																														0	178	0	0	0	0	true	0	0	178	0	0	456	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		https://www.csbroma.com	
805045																														0	0	6000	0	0	10000	true	0	0	0	0	0	1805	1	0	false	0	0	6000	4000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			2																		www.esb1.com	
805250																														113	0	5000	0	113	5000	true	0	0	0	0	0	8692	3	113	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	3849	0	0	0	0			0	0	0	0	0	0			3																		http://www.fnb.com	
805335																														0	0	0	0	0	0	true	0	0	0	0	0	2105	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.bankofmonticelloga.com	
805755																														2427	640	27520	2298	0	27520	true	0	0	125	0	515	4634	1	0	true	0	0	27520	0	0	0	0	0	0	0	0	0	0	true	false		129	0	0	0			0	0	0	0	0	0			0																		www.fnbnorth.com	
805876																														369	150	2626	0	0	8626	true	150	0	0	0	0	402	0	0	false	0	0	2626	1000	4000	1000	0	0	0	0	0	0	0	true	false	0	369		0	0			0	0	0	0	0	0			0																		www.PennCrest.BANK	
806846																														15495	83	56300	2512	12757	226300	true	0	0	83	0	0	5032	2	12757	false	0	0	56300	10000	100000	60000	0	0	0	0	0	0	0	false	false	0	226		0	0			4	110	0	0	0	0			0																		WWW.BANKFIVENINE.COM	
806958																														229	0	0	229	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			2	29	0	0	0	0	0	0	591	29467	midwestbank.cfc.rapidcapture.com																midwestbank.net	
807348																														53	0	5000	0	0	17500	true	0	0	0	0	0	870	1	0	false	0	0	5000	5000	0	7500	0	0	0	0	0	0	0	false	false	20	53		0	0			0	0	0	0	0	0			61																		https://bristolmorganbank.com	
807432																														399	0	0	399	0	20000	true	0	0	0	0	0	674	1	0	false	0	20000	0	0	0	0	0	20000	0	0	0	0	20000	true	false		0		0	0			0	0	0	0	0	0			8																		http://www.mvbankonline.com	
807656																														0	0	0	0	0	0	true	0	0	0	0	0	4205	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			31																		http://www.citizensada.bank	
807955																														48554	0	0	37228	0	80000	true	0	0	0	0	0	5642	5	0	true	0	80000	0	0	0	0	0	80000	0	0	0	0	80000	true	false		11326		0	0			4	119	0	0	0	0			214																		http://americanbank.com	
808260																														13419	873	0	11183	0	0	true	873	0	0	0	0	17521	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		2236	0	0	0			0	0	0	0	0	0			219			F&M Bank		F&M Capital		F&M Leasing											www.fmbonline.com	
808345																														0	29	0	0	0	0	true	0	0	29	0	0	542	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		http://www.statecentralbank.com	
808653																														0	0	0	0	0	10000	true	0	0	0	0	0	828	0	0	false	0	10000	0	0	0	0	0	10000	0	0	0	0	10000	false	false		0		0	0			0	0	0	0	0	0			50																		https://www.trucommunity.bank	
809070																														0	0	0	0	0	0	false	0	0	0	0	0	915	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0	1	true	0	0	0	0	0	0			0																		www.mutualsavings.com	
809276																														8167	0	0	0	6497	0	true	0	0	0	0	0	0	0	11086	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	1670		0	0			1	67	0	0	0	0			0		www.ufbfl.com																www.umwsb.com	
809379																														1471	42	0	919	0	0	true	0	0	0	0	42	831	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	552		0	0			0	0	0	0	0	0			0																		www.my-investors.com	
809650																														0	172	13003	0	0	13003	true	0	0	0	0	172	1418	1	0	false	0	0	13003	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			35																		www.texanabank.com	
809771																														0	0	0	0	0	100000	true	0	0	0	0	0	1825	0	0	false	0	100000	0	0	0	0	0	100000	0	0	0	0	100000	true	false	0	0		0	0			0	0	0	0	0	0			0																		yakimafed.com	
810544																														0	350	2975	0	0	2975	true	0	350	0	0	0	954	0	0	false	0	0	2975	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			2	21	0	0	0	0			4		https://www.landmands.com	Landmands Bank															https://www.crawfordcountybank.com	
811046																														0	248	300000	0	0	300000	true	0	0	248	0	0	1272	1	0	true	0	0	300000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0			3	612	0	0	0	0			446																		www.bankerstrust.com	
811457																														0	0	0	0	0	0	false	0	0	0	0	0	169	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																			
811541																														0	0	6000	0	0	9000	true	0	0	0	0	0	1485	1	0	false	0	0	6000	3000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.auburnbankingcompany.com	
811550																														0	0	0	0	0	0	true	0	0	0	0	0	515	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		10	0			0	0	0	0	0	0			0																		americanexchange.bank	
811747																														4102	0	0	4102	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	96	0		0	0			0	0	0	0	0	0			18																		www.bankwithssb.com	
812164	0	0	0	0	0	0	false	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0																0		false	true								0	0	0	0	0	0																					www.statestreet.com	
812379																														0	0	14000	0	0	14000	true	0	0	0	0	0	502	1	0	false	0	0	14000	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.fcbcullman.com	
812436																														0	0	0	0	0	0	true	0	0	0	0	0	353	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0			1	2000	0	0	0	0			0																		http://www.itascabank.com	
812557																														5401	110	9000	4765	165	26000	true	110	0	0	0	0	10707	2	1420	true	0	0	9000	17000	0	0	0	0	0	0	0	0	0	true	false	199	471		0	0			0	0	0	0	0	0			74																		WWW.BANKFORWARD.COM	
812614																														0	0	0	0	0	0	true	0	0	0	0	0	2862	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			2	24	0	0	0	0			0																		cbgrayson.com	
813059																														3333	0	0	1927	0	774	false	0	0	0	0	0	2	0	0	false	0	0	0	0	0	0	0	0	0	774	0	0	774	true	false	0	1406		0	0			0	0	0	0	0	0			0																		http://www.harwoodstatebank.com	
813572																														0	0	0	0	0	7534	true	0	0	0	0	0	0	0	0	false	0	7000	0	0	0	0	0	7000	0	0	534	0	7534	false	false		0	0	0	0			0	0	0	0	0	0			22																		http://www.cecilbank.com	
813853																														4481	0	225	3824	657	21225	true	0	0	0	0	0	5314	3	1015	true	0	15000	225	3000	3000	0	0	15000	0	0	0	0	15000	true	false	0	0		0	0			0	0	0	0	0	0			75																		www.crb.bank	
814074																														515	378	22750	6	509	47750	true	0	0	378	0	0	80	0	509	false	0	0	22750	12500	12500	0	25000	0	0	0	0	0	0	false	false	0	0	0	0	0	1	true	0	0	0	0	0	0			3																		www.1stfed.com	
814355																														58	0	0	58	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.ssboklee.com	
814430																														108981	0	1625000	76590	1178	2335609	true	0	0	0	0	0	2459	2	1468	true	0	700000	1625000	0	0	0	0	700000	0	0	10609	0	0	true	true		31213	0	0	0			308	29227	0	0	0	0	0	0	3874	109627	www.totaldirectbank.com																www.citynational.com	
814458																														0	0	25000	0	0	25000	true	0	0	0	0	0	770	1	0	false	0	0	25000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			4	459	0	0	0	0			28																		www.charterbankcc.com	
814476																														0	0	0	0	0	0	true	0	0	0	0	0	109	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	1000	0	0	0	0			0	0	0	0	0	0			4																		www.millvillesavings.com	
814551																														0	0	0	0	0	0	true	0	0	0	0	0	1594	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			44																		www.kearneytrust.com	
814711																														0	312	8500	0	0	8500	true	137	0	175	0	0	9708	9	0	false	0	0	8500	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.peopleshazard.com	
815053																														0	0	324	0	0	9672	true	0	0	0	0	0	0	0	0	false	0	0	324	260	1272	7816	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			27	335																	www.goppertfb.com	
815147																														744	0	0	0	744	0	true	0	0	0	0	0	2991	2	2433	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.myhonorbank.com	
815156																														1302	0	0	0	1302	8000	true	0	0	0	0	0	340	0	2719	true	0	0	0	0	4000	4000	0	0	0	0	0	0	0	true	false		0		0	0			1	20	0	0	0	0			0																		www.dakotacommunitybank.com	
815277																														3080	0	21167	2573	382	38951	true	0	0	0	0	0	0	0	382	false	0	5549	21167	7855	0	0	0	5549	0	0	4380	0	9929	false	false		125	0	0	0	1	true	1	156	0	0	0	0			0																		www.quaintoak.com	
815754																														32	0	0	32	0	0	true	0	0	0	0	0	4257	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			465																		www.bankofcherokeecounty.net	
815772																														312	0	2000	0	144	6000	true	0	0	0	0	0	12	0	327	false	0	0	2000	4000	0	0	0	0	0	0	0	0	0	true	false		168		0	0	1	true	0	0	0	0	0	0			23																		www.cincinnatussl.com	
816256																														0	60	1825	0	0	1825	true	0	0	60	0	0	1432	1	0	false	0	0	1825	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.hookerbank.com	
816304																														177	0	0	0	177	0	true	0	0	0	0	0	2070	2	177	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			3	9	0	0	0	0			61																		www.marblebank.com	
816603																														76132	683	550000	63909	8512	1190000	true	0	0	683	0	0	150	0	17235	false	0	0	590000	470000	130000	0	40000	0	0	0	0	0	0	true	false	3360	3711	0	0	0			8	335	0	0	0	0	0	0	589	9187		The Washington Trust Company		Washington Trust													www.washtrust.com	
816751																														0	0	0	0	0	0	true	0	0	0	0	0	260	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		http://www.kindredstatebank.com	
817477																														174	55	0	0	174	0	true	55	0	0	0	0	2168	1	174	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.unionsavingsbank.com	
817824	14838627	30994	19000000	10854619	3686210	58113307	true	220053	6	3686210	true	0	1522795	38000000	0	0	0	0	15547567	1896961	1707091	961688	216609	0	297798	0	0	0	0						57995389		301	0	28995	711	987																0		true	true								4139	159831	0	0	0	0	0	10028	130454	1832852	www.offers.pnc.com																www.pnc.com	
818401																														6066	0	45000	3899	1383	127262	true	0	0	0	0	0	17671	4	2422	false	0	1000	45000	50900	30202	160	0	1000	0	0	0	0	1000	true	false	8158	784		0	0			4	38	0	0	0	0			0		www.agreatbank.com		www.marlboroughsavings.com		www.nmsb.com												www.bankmainstreet.com	
818540																														0	0	0	0	0	0	true	0	0	0	0	0	129	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0	0	0	6	486																	http://www.fnbmanning.com	
818559																														450	0	0	450	0	3000	true	0	0	0	0	0	195	0	0	false	0	3000	0	0	0	0	0	3000	0	0	0	0	3000	false	false	89	0		0	0			0	0	0	0	0	0			0																		http://www.firststatebankredwing.com	
818652																														0	0	0	0	0	0	true	0	0	0	0	0	233	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		https://snbcotulla.com	
819154																														638	0	0	638	0	0	true	0	0	0	0	0	1650	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			25																		www.fssbtexas.com	
819172																														0	0	2000	0	0	6430	true	0	0	0	0	0	1988	1	0	false	0	0	2000	233	2489	1708	0	0	0	0	0	0	0	false	false		0		0	0	1	false	0	0	0	0	0	0			0																		www.thepeoplessavingsbank.com	
819453																														0	0	0	0	0	25000	true	0	0	0	0	0	0	0	0	false	0	0	0	25000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0		www.bankofodessa.msird.com																www.bankofodessa.com	
819556																														1397	1366	40000	1397	0	40000	true	0	0	841	0	525	9790	1	0	false	0	0	40000	0	0	0	0	0	0	0	0	0	0	true	false	1010	0		0	0			0	0	0	0	0	0			0																		http://www.concordiabank.com	
819855																														3613	0	0	1397	0	0	true	0	0	0	0	0	21572	7	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	2216		0	0			0	0	0	0	0	0			55		www.peoplesbanktexas.com																www.peoplesbanktexas.com	
820048																														4758	0	0	4144	0	75000	true	0	0	0	0	0	782	0	0	true	0	75000	0	0	0	0	0	75000	0	0	0	0	75000	true	true	8971	614	0	0	0			0	0	0	0	0	0			0																		WWW.FNBAMES.COM	
820301																														1813	0	6954	1813	0	9517	true	0	0	0	0	0	7077	1	0	true	0	0	6954	0	141	2422	0	0	0	0	0	0	0	false	false	2785	0	0	0	0			0	0	0	0	0	0			0																		www.jcsbank.com	
820477																														0	0	0	0	0	0	true	0	0	0	0	0	89	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	10917	0		0	0	2	true	0	0	0	0	0	0			0																		MIDLANDFEDERAL.COM	
820842																														1141	0	0	0	1141	0	true	0	0	0	0	0	7661	3	1141	false	0	0	0	0	0	0	0	0	0	0	0	475	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.bloomsdalebank.com	
820879																														0	0	0	0	0	0	true	0	0	0	0	0	5135	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.1stfedvw.com	
821036																														1620	0	0	0	1620	7200	true	0	0	0	0	0	5282	1	1620	false	0	0	0	4000	3200	0	0	0	0	0	0	0	0	true	false	0	0		0	0			2	55	0	0	0	0			0																		www.peoplesbankdirect.com	
821157																														0	0	10000	0	0	10040	true	0	0	0	0	0	141	0	0	false	0	40	10000	0	0	0	0	40	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.gooseriverbank.com	
821559																														0	0	975	0	0	1964	false	0	0	0	0	0	66	0	0	false	0	104	975	885	0	0	0	104	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.mnfirst.com	
821643																														0	0	0	0	0	4214	true	0	0	0	0	0	942	1	0	false	0	800	0	1029	1250	1135	0	800	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0	0	0	0	0																	http://www.ashtonstatebank.com	
822042																														14709	0	10000	13422	1140	110098	true	0	0	0	0	0	38181	4	2135	true	0	59000	10000	10000	27900	0	10000	59000	0	0	3198	0	62198	true	true	0	147	0	0	0			7	71	0	0	0	0			64																		www.smb-t.com	
822051																														0	80	3000	0	0	3000	true	80	0	0	0	0	3619	1	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.citizensros.com	
822275																														263	0	17000	0	263	47000	true	0	0	0	0	0	0	0	1196	false	0	30000	17000	0	0	0	0	30000	0	0	0	0	30000	true	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.winterhillbank.com	
822556																														803	0	0	803	0	0	true	0	0	0	0	0	30000	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.txexbank.com	
822631																														0	0	0	0	0	0	true	0	0	0	0	0	340	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			19																		www.mcbbank.net	
823076																														0	101	0	0	0	0	true	0	0	101	0	0	43	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0	0	0	0	0																	www.bankguardian.com	
823133																														6707	0	0	5512	0	9500	true	0	0	0	0	0	278	0	0	false	0	9500	0	0	0	0	0	9500	0	0	0	0	0	false	false	0	1195		0	0			0	0	0	0	0	0			0																		www.pnb-kewanee.com	
823142																														0	0	1000	0	0	7715	true	0	0	0	0	0	480	0	0	false	0	0	1000	0	1680	5035	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.duquoinstatebank.com	
823450																														0	0	0	0	0	24000	true	0	0	0	0	0	305	0	0	false	0	24000	0	0	0	0	0	24000	0	0	0	0	24000	true	true		0		0	0			0	0	0	0	0	0			87																		www.fnb4u.com	
823478																														11	1456	7000	0	0	71906	true	0	0	0	0	1456	0	0	0	false	0	50000	7000	0	0	7000	0	50000	919	0	6987	0	57906	true	false	20000	11		0	0	1	true	0	0	0	0	0	0	0	0	1638	43444																	https://www.necommunitybank.com	
823553																														0	142	0	0	0	0	true	0	0	142	0	0	550	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.bankofdenton.com	
823638																														0	0	0	0	0	0	true	0	0	0	0	0	441	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			425																		www.firstbankofcg.com	
823656																														865	0	0	0	865	18000	true	0	0	0	0	0	2472	1	865	true	0	18000	0	0	0	0	0	18000	0	0	0	0	18000	false	false	0	0		0	0			0	0	0	0	0	0			78																		www.firststatebanksw.com	
824242																														0	0	2820	0	0	4820	true	0	0	0	0	0	855	0	0	false	0	0	2820	2000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.bentoncountystatebank.com	
824653																														0	321	17000	0	0	58812	true	0	0	321	0	0	15189	4	0	false	0	0	17000	20000	10000	11812	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			33	309																	www.thnb.bank	
824671																														35	0	12500	0	35	60000	true	0	0	0	0	0	4810	1	35	false	0	0	12500	47500	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			62																		www.phoenixfed.com	
824738																														0	0	1000	0	0	1000	true	0	0	0	0	0	476	1	0	false	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			5	11																	http://www.fnblacon.com	
825146																														102344	0	150009	58787	9963	588902	true	0	0	0	0	0	13073	3	9963	true	0	0	310509	275620	23	2750	160500	0	0	0	0	0	0	true	true		33594	0	0	0			7	350	0	0	0	0			255	0		MCB on Main		MCB Downtown		Bartonville Community Bank		Fairbury-Cropsey Community Bank		Fondulac Bank		Fondulac Banking Center					www.hometownbanks.com	
825454																														0	129	2000	0	0	10000	true	0	0	0	0	129	15	0	0	false	0	0	2000	0	8000	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			1																		www.firstmissouristatebank.com	
825548																														0	0	0	0	0	0	true	0	0	0	0	0	175	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	50	0		0	0			2	44	0	0	0	0			23																		www.c-s-b.com	
825753																														373	0	13500	0	373	17500	true	0	0	0	0	0	345	0	373	true	0	0	13500	0	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.bankcib.com	
825847																														834	0	1000	693	0	16000	true	0	0	0	0	0	608	1	0	false	0	0	12000	4000	0	0	0	0	0	0	0	0	0	true	false	2	141		0	0			0	0	0	0	0	0			0		www.ftsbbank.com																www.ftsbbank.bank	
825940																														0	0	2318	0	0	11416	true	0	0	0	0	0	2463	1	0	false	0	0	2318	8989	0	109	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.thebankofbuffalo.com	
826451																														0	0	0	0	0	0	false	0	0	0	0	0	490	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																			
826648																														2045	0	0	756	0	13381	true	0	0	0	0	0	1408	1	0	false	0	12000	0	1381	0	0	1381	12000	0	0	0	0	12000	true	false		1289		0	0			0	0	0	0	0	0			0		www.mediapolissavingsbank.net		www.mediapolissavingsbank.com														www.gomsb.bank	
826956																														64092	0	0	55730	2899	112	true	0	0	0	0	0	13322	5	2899	true	0	95	0	0	0	0	0	95	17	0	0	10340	112	true	false	728	5463	0	0	0			10	749	0	0	0	0			0																		HTTP://WWW.BANKWITHCHOICE.COM	
827355																														0	0	0	0	0	0	true	0	0	0	0	0	518	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fnbnevada.com	
827458																														0	0	4600	0	0	24600	true	0	0	0	0	0	6921	3	0	false	0	7600	4600	2000	1000	0	0	17000	0	0	0	0	17000	true	false	0	0		0	0			0	0	0	0	0	0			63																		www.dwb.bank	
827560	112	0	7000	0	112	55000	false	4510	1	112	false	0	0	7000	22000	26000	0	0	0	0	0	0	0		0	0	0	0	0						55000		0	0	0	0	0																0		false	false								0	0	0	0	0	0			0																		http://www.financefactors.com	
828110																														0	0	0	0	0	0	true	0	0	0	0	0	722	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.pennsvillenb.com	
