"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
355559	0	2249	4908																																	46975	0	10570								
355858	0	16461	55408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	170229	3066	52005	0	59119								
356239	0	733	28																																	14338	0	30402								
356659	0	2708	176																																	0	0	2048								
356752	2500	1271	5200																																	1741	0	0								
357526	3220	1620	4806																																	3901	0	2392								
357553	0	565	333																																	5524	0	30393								
357777	0	0	391																																	11048	0	3378								
357937	123500	5674	36760																																	8223	0	5575								
358112	0	520	3209																																	925	0	2626								
358448	0	84	627																																	483	0	1351								
358756	0	228	26																																	1345	0	7378								
359472	0	388	254																																	0	0	0								
359744	0	117	374																																	2188	0	5354								
360777	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	561								
361055	0	20681	20960																																	37024	0	41981								
361167	0	119934	673088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	269741	10616	82508								
361279	0	5864	4579																																	6265	0	6275								
361354	0	0	0																																	391	0	670								
361439	0	20827	12635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6485	0	902								
362043	0	232	0																																	1742	0	3174								
362155	12000	1036	4297																																	2038	0	1485								
362717	0	1009	49414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	6955	5046	70241	0	9499								
362856	0	0	0																																	0	0	2477								
362940	0	0	0																																	347	0	927								
363442	0	0	0																																	0	0	0								
363648	0	15	382																																	3055	0	9848								
363657	0	3619	15799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	4107								
363778	0	689	0																																	0	0	0								
364131	0	14251	13341																																	3296	0	3460								
364270																																	0													
364430	0	6815	9746																																	8078	0	8167								
364850	0	570	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2918	0	899								
365325	0	535879	2992806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53941	0	0	0	0	0	0	0	0	0	0	0	0	45504	202112	1266314	10131	957390								
365745	0	5	38590																																	3246	0	3414								
365848	0	0	1892																																	369	0	169								
365950	2000	2687	3132																																	616	0	3441								
366078	0	13883	35887																																	30546	0	1258								
366238	160000	20230	90239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24459	0	67764								
366247	0	901	101																																	7100	0	13753								
366359	0	172	0																																	820	0	823								
366658	0	682	822																																	3277	0	767								
366854	0	3740	3892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			18421	0	110								
367150	0	1379	0																																	2873	0	2318								
367178	0	2570	1703																																	7425	0	0								
367431	0	8549	8195																																	5147	0	1570								
367543	0	0	4906																																	16962	0	27206								
368054	0	0	0																																	2628	0	4389								
368344	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2935	0	9737								
368522	0	786	11																																	3501	0	4236								
368933	0	249	17																																	2423	0	10324								
368951	0	3904	6788																																	5470	0	12990								
369453	7000	451	12687																																	4629	0	7399								
369659	49325	25618	56378																																	57178	0	24156								
370020	0	12126	9176																																	17415	0	34088								
370347	0	912	98																																	0	0	18528								
370721	0	1093	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2733	0	3113								
370833	0	0	2075																																	0	0	338								
370954	0	17796	3221																																	57	0	799								
371223	0	1381	95692																																	15684	0	1842								
371232	0	184	495																																	9786	711	183								
371362	0	1261	8016																																	28489	0	19589								
371559	0	851	288																																	917	0	4246								
371755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			114	0	115								
371849	0	498	279																																	466	0	902								
371924	0	4950	42084																																	64667	0	9209								
371942	6800	588	1155																																	411	0	2619								
372444	0	99	312																																	476	0	3832								
372538	0	52831	64057																																	27906	0	48036								
372640	0	2700	1816																																	2669	0	2956								
372855	0	10992	40349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2693	0	1510								
373272	0	327	0																																	0	0	0								
373553	150	2305	0																																	1115	0	0								
373601	0	0	1974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	10598								
374130	0	9752	8791																																	5720	0	2266								
374653	0	27974	78223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	130381	0	61531								
374774	0	0	1955																																	2541	0	0								
375043	228250	2502	74994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	122364	0	61540								
375379	0	0	600																																	0	0	0								
375502	0	14226	16294																																	145403	0	3638								
375566	0	255403	23678																																	17526	0	702								
375650	0	2227	0																																	67	0	371								
376237	0	637	2588																																	386	0	1102								
376273	0	4202	62166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40047	0	45121								
376442	0	3174	8407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	603	24480	0	70845								
376947	0	494	0																																	2791	0	12970								
377663	0	800	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6565	0	2977								
377850	0	1379	9234																																	2748	0	160								
378044	0	847	0																																	45	0	4109								
378110	0	313	2																																	754	0	1117								
379050	0	0	0																																	0	0	2101								
379153	0	3729	1850																																	2452	0	1853								
379470	0	806	1424																																	0	0	2694								
379649	0	2294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4350	0	0								
379920	0	567793	2469540	0	0	506525	122057	0	19822	465451	21252	0	0	0	0	100332	21725	0	0	0	41221	34989	42910	0	0	0	0	0	0	0	42910	0	0	80750	489567	6016544	479868	983847								
380346	0	6	0																																	2516	0	3584								
380458	256700	54741	71449																																	86917	0	33590								
380533	65100	2024	9747																																	12025	0	45831	Federal Home Loan Bank							
380878	0	477	7227																																	4039	0	0								
380944	0	2386	3920																																	16546	0	1								
381026	0	503	1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1206	0	2356								
381932	0	6769	9956																																	3900	0	0								
381950	0	2999	14661																																	7232	0	1714								
382050	0	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	576	2137	21629	0	3240								
382069	0	85	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	2567	0	11650								
382256	0	0	0																																	1225	0	3570								
382274	0	0	0																																	0	0	0								
382443	0	0	3287																																	4102	0	11496								
382537	0	3304	9176																																	8159	0	1208								
382649	0	5287	5594																																	55600	0	3946								
382658	19950	893	0																																	10523	0	34566								
382742	0	562	4183																																	2952	0	646								
382854	0	2816	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1594	0	944								
384018	0	0	16085																																	107752	0	2530								
384278	200000	38351	95673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	9955	24874	23024	0	6825								
384353	0	0	0																																	313	0	1609								
384652	35081	31128	37117																																	44401	0	13172								
384830	0	3637	5645																																	2312	0	1224								
385350	0	4123	0																																	8515	0	3657								
385471	0	3938	239																																	2807	0	64180								
385547	0	1645	588																																	1425	0	4474								
385686	0	70	1586																																	158	0	4199								
386432	0	5357	2469																																	1150	0	0								
386450	0	1459	3484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3885	0	67989								
386731	0	1053	294																																	8348	0	3654								
386825	0	43	0																																	3288	0	0								
387055	0	761	0																																	987	0	10398								
387671	77217	11223	11760																																	11214	0	13027								
388155	16775	644	8074																																	1611	0	2357								
388258	0	400	160																																	19	0	564								
388557	918	157	10094																																	16934	0	14147								
388744	0	10434	899																																	8890	0	14669								
388753	0	0	51																																	124	0	2336								
388874	0	2187	0																																	0	0	116								
389358	49000	3161	148																																	27734	0	21095								
389376	300	0	0																																	2231	0	1240	Commitment to purchase CD							
389826	0	53	0																																	271	0	268								
390372	0	2688	2652																																	0	0	519								
390840	0	1448	11643																																	23122	0	6639								
391418	0	1615	2802																																	527	0	6060								
391557	0	281	0																																	219	0	0								
391575																																	0													
391959	7275	0	34																																	1595	0	11877								
391977	20500	1097	15448																																	14743	0	16262								
