"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
102333	0	483					0	0	22069					0	0	0			0	9324	0	0										0		
102342	0	7136					1496	0	62822					1500	0	0			0	24403	0	0										338		
102557	0	15396					706	0	18845					9880	0	0			0	1254	0	0										0		
102874	0	3540					1245	2031	9455					25000	0	0			0	343	0	0										0		
103134	0	4978					668	0	21967					0	0	0			0	2289	0	0										0		
104234	0	0					136	5888	52078					1450	0	0			4453	21557	0	0										0		
104542	0	0					68	0	40606					11000	0	0			0	15958	0	0										0		
104971	0	987					25	0	8146					0	0	0			0	0	0	0										0		
105026	0	50157					365	58847	74691					62496	0	0			10254	5244	0	0										0		
105473	74716	0					6054	1392643	77597					77000	7190	0			5820	0	0	78464										1		
105530	0	0					203	0	65612					0	0	0			0	20206	0	0										0		
106359	0	2741					9786	18580	702196					240000	1484	1484			0	74097	0	0										0		
106452	5000	52165					824	53321	94043					15000	0	0			48142	0	0	1429										0		
106676	0	2796					809	0	5267					18500	0	0			0	2450	2770	0										0		
107244	0	0					280650	0	3244371					800000	0	0			0	1400887	0	5318										0		
107570	0	1895					2228	11984	77000					47250	0	0			11984	33250	0	0										0		
107758	0	0					380	0	10152					4598	0	0			0	10152	0	0										0		
108072	0	0					683	0	22548					10500	0	0			0	588	0	0										0		
108269	0	1959					114	0	19085					0	0	0			0	4658	0	0										0		
108652	7000	0					266	7000	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	40419					0	0	0			0	31037	0	0										0		
108951	0	51409					7511	0	286551					140800	0	0			0	138444	0	0										0		
109136	0	5843					353	112115	140240					0	0	0			12737	62199	0	0										0		
109154	0	546					1127	0	21117					0	0	0			0	10424	0	0										0		
109453	0	0					2448	0	35223					45000	0	0			0	14821	0	0										0		
109574	0	0					2332	0	89245					48573	0	0			0	0	0	0										27845		
109659	0	0					1911	0	14602					8250	0	0			0	2328	0	0										0		
110413	0	0					10518	0	297237					0	13481	0			0	36001	0	8302										0		
110936	0	35335					1611	0	1013035					1958	0	0			0	0	0	0										5767		
110945	0	0					1413	0	56622					19838	0	0			0	18859	0	0										0		
110972	0	4368					582	262	7685					3300	0	0			75	2748	0	0										0		
111157	0	0					1040	0	2894					22410	0	0			0	687	0	0										0		
111205	0	11008					5379	0	110719					224935	0	0			0	0	0	0										22785		
111942	0	10340					2546	0	93452					55032	0	0			0	19515	0	0										79		
111979	0	79166					396	6344	116402					0	0	0			6344	0	0	0										0		
112163	69432	0					22075	404208	196195					140000	0	0			168175	2504	0	25172										0		
112332	0	397					298	267	43035					2780	0	0			0	13942	0	0										0		
112510	0	0					226	0	6999					0	0	0			0	1185	0	0										0		
112556	0	5153					325	0	11863					3250	0	0			0	3065	0	0										0		
112837	0	5272225	0	0	0	319588	1380794	0	78736988	6764740	468302931	0	421880245	24553075	1522253	2141018	0	9998	0	0	0	538240	0	47981505	0	18360255	0	6331808	0	461609	0	578068	0	
113003	0	80612					202	0	84699					0	0	0			0	470	0	0										179641		
113030	0	0					0	0	19555					0	0	0			0	8457	0	2500										0		
113441	0	42526					3348	57441	168286					0	0	0			57441	43272	0	5068										6486		
113601	0	0					912	10000	479					7033	0	0			0	0	0	0										857		
113740	0	0					3449	0	238035					140000	0	0			0	61630	0	0										0		
114149	0	1933					4151	0	70376					26350	0	0			0	32816	0	6292										0		
114260	0	1351717					6028	0	2533860					820216	0	0			0	153234	0	629280										0		
114457	0	9707					388	0	132944					0	0	0			0	70303	0	0										0		
114774	3176	0					293	3176	0					0	0	0			0	0	0	0										0		
114840	0	0					2500	1250	93400					10683	0	0			1250	27997	0	0										0		
114859	0	18051					846	0	36450					3181	0	0			0	9184	0	10333										4510		
115146	2013	0					1061	59415	0					18608	0	0			5417	0	0	0										0		
115575	0	66796					3456	0	120322					115792	0	0			0	10611	0	0										0		
116358	19390	18891					262	23264	19602					0	0	0			2875	0	0	0										0		
116554	0	0					38	0	679					1633	0	0			0	679	0	0										0		
116741	0	17383					216	0	72064					2000	0	0			0	37749	0	0										0		
117038	0	985					510	0	18307					0	0	0			0	8492	0	0										0		
117074	997	0					1030	149251	132					21516	0	0			42844	0	0	0										0		
117458	0	0					25498	2258	333620					283374	0	0			1845	0	0	0										0		
117775	0	485					124	0	40216					0	0	0			0	13399	0	0										0		
118156	0	0					2040	0	310233					26087	12735	0			0	51922	0	0										0		
118660	0	0					1363	0	448					19202	0	0			0	0	0	0										0		
118736	0	17008					550	2651	128059					16000	0	0			2651	18349	0	0										0		
119153	0	19211					623	0	143680					0	0	0			0	3915	0	0										0		
119779	0	0					6210	111508	3171					122089	6630	6630			0	0	0	0										459		
119872	0	0					3076	0	121728					93007	0	0			0	54565	0	0										0		
120476	0	0					248	21763	0					5400	0	0			0	0	0	0										0		
120542	0	21286					871	0	34049					0	0	0			0	5805	0	0										77		
120609	0	78331					5819	0	417054					79078	0	0			0	82545	0	0										1725		
120953	0	1470					6	3000	98020					0	0	0			0	10940	0	0										0		
121642	0	210118					25574	55170	856021					375059	0	0			55170	44191	0	0										0		
121651	0	0					285	0	545269					0	0	0			0	188331	0	0										0		
121914	0	0					1674	0	73241					26085	0	0			0	32345	0	0										0		
122153	0	1983					203	0	30338					0	0	0			0	7467	0	0										436		
122546	0	0					409	0	12689					8489	0	0			0	8052	0	128										0		
122854	0	214222					44629	205232	1593751					350000	0	0			205232	227634	0	0										0		
123075	0	0					357	0	25374					6400	0	0			0	10429	0	0										0		
123374	7785	0					75	15258	0					0	0	0			631	0	0	0										0		
124344	0	0					3868	3934	48131					52000	0	0			3934	34887	0	0										0		
124830	0	921					162	0	38927					4000	0	0			0	10610	0	0										23		
125154	0	0					1333	70335	163391					3939	0	0			68868	105604	0	0										4945		
125855	0	33351					2990	2014	148788					8572	0	0			2014	115437	0	16956										0		
125873	0	8364					1312	5670	29986					26000	0	0			4920	9236	0	0										0		
126012	0	4368					1687	3396	116274					55300	0	0			3396	25880	0	10500										0		
126049	0	0					617	7954	21436					1015	0	0			7954	0	0	0										0		
126375	0	0					861	98820	4021					15000	0	0			0	0	0	0										0		
126553	0	0					9206	0	59079					42500	0	0			0	13304	0	0										0		
126834	0	0					0	0	330901					0	0	0			0	288245	0	0										0		
127055	14424	10626					793	14443	12877					1499	0	0			0	0	0	0										0		
127224	0	0					606	0	133688					17000	0	0			0	38187	0	0										0		
128258	0	4527					0	0	7687					0	0	0			0	2300	0	0										0		
128904	0	95152					232492	449721	4407521					27054	0	0			0	191344	0	0										0		
129349	0	14077					277	2664	107752					1400	0	0			2664	26983	0	23651										0		
129358	0	0					952	0	0					13075	0	0			0	0	0	0										0		
129479	0	0					1188	96954	93977					42000	0	0			0	31519	0	0										0		
129732	0	115434					37975	1157	1342480					325000	19447	19345			1157	113634	0	40607										8743		
129853	0	5650					139	0	92453					0	0	0			0	43815	0	0										0		
129910	0	9810					2622	0	59417					25000	0	0			0	15637	0	7890										0		
130345	0	0					2871	900	193182					0	0	0			0	16900	0	0										84		
130541	0	0					34509	1945639	544444					1217020	0	0			1088499	304031	0	136030										0		
131436	0	69660					865	0	192926					0	0	0			0	22757	0	0										0		
131717	0	0					208	0	31368					3585	0	0			0	14741	0	793										0		
131940	0	0					1280	0	17332					14500	0	0			0	4618	0	0										0		
132107	0	97					5710	6187	127434					121347	0	0			4081	2729	0	0										1241		
132451	0	14826					386	0	83797					26050	0	0			0	36781	0	5181										0		
132778	0	0					608	713	4397					0	0	0			712	0	0	0										0		
132938	0	0					176	0	47901					0	0	0			0	18544	0	0										0		
133579	0	5833					2156	0	112239					47000	0	0			0	799	0	0										0		
133850	0	2912					6335	0	742210					50000	0	0			0	290987	0	97127										806		
133971	0	0					2025	0	194420					42000	0	0			0	110874	0	0										0		
134156	0	491					255	10998	2414					3550	0	0			10998	0	0	0										0		
134437	0	18376					1269	0	431674					0	0	0			0	152040	0	0										0		
134455	0	0					1964	0	57706					4500	0	0			0	23080	0	0										0		
134848	0	24263					213	0	119918					0	0	0			0	15256	0	0										71		
135836	0	0					1436	0	28615					18175	0	0			0	611	0	0										0		
135854	0	15963					939	1418	43165					16082	0	0			1418	7336	0	0										0		
136048	0	9789					439	0	33265					16873	0	0			0	17412	0	0										73		
136338	0	891					2580	0	165760					18600	0	0			0	75499	0	0										0		
136655	0	4832					821	0	11949					12000	0	0			0	3337	0	0										0		
137205	0	40926					4551	0	273032					176164	615	684			0	0	0	0										4669		
137447	0	9154					885	0	194948					25405	0	0			0	122620	0	0										0		
137456	0	0					656	0	60624					14585	0	0			0	18847	0	0										0		
137559	14938	0					28	74544	0					0	0	0			4019	0	0	0										0		
137643	0	14206					626	0	65835					13800	0	0			0	32204	0	0										0		
137652	0	0					7123	15685	46					108862	0	0			0	0	0	0										0		
137915	0	169623					361560	0	428500					6432	521	0			0	1330	0	0										8004		
138051	16046	0					0	32508	0					0	0	0			0	0	0	0										0		
138257	0	0					35	0	66716					4000	0	0			0	29489	0	0										0		
138556	1858	9442					552	33784	25099					9500	0	0			8408	1421	0	0										0		
139133	0	0					778	0	39498					0	0	0			0	10958	0	0										0		
139478	0	0					5550	153760	395					103650	0	0			1512	0	0	12800										182		
139553	0	30151					1794	0	356451					51558	0	0			0	174572	0	0										0		
139656	0	88857					47107	2209	919250					259315	0	0			1115	72911	0	43582										674		
139740	0	0					22957	0	623919					476756	0	0			0	193005	0	0										0		
139843	0	48369					11732	130	569412					80000	9140	9140			130	209704	0	0										6700		
140157	0	16286					2636	0	144366					69012	0	0			0	44233	0	0										0		
140362	0	521170					6557	0	600458					120640	0	0			0	540	0	0										403		
140634	0	0					78	414	44435					0	0	0			414	14103	0	0										0		
141350	0	0					260	0	15349					3000	0	0			0	11534	0	0										0		
141556	0	9634	0	0	0	0	4530	0	75924	0	3092490	0	2531542	250000			0	9974	0	22120	0	0	0	33143	0	1053	0	0	0	0		165	0	
141677	0	0					40	12538	0					0	0	0			5868	0	0	0										0		
141958	0	0					140	0	47699					0	0	0			0	34147	0	0										0		
142049	0	0					268	0	69388					23000	0	0			0	42331	0	0										73		
142179	999	0					225	105718	5913					4000	0	0			5018	0	844	0										0		
142955	0	10342					1658	0	63442					0	0	0			0	438	0	0										0		
143372	0	0					328	1012	5365					2800	0	0			1012	0	0	0										0		
143662	0	373664					185015	2300	8829870					3951012	13697	0			0	1072105	0	252119										63298		
143859	0	5869					1121	1700	37687					18406	0	0			1700	10428	0	0										73		
143952	0	0					2020	22878	67293					38252	0	0			22878	59173	0	0										0		
144034	0	8920					630	0	47616					5000	0	0			0	16932	0	0										0		
144052	0	34279					645	0	138415					0	0	0			0	78824	0	7113										79		
144155	0	114679					311	0	209948					0	0	0			0	22822	0	77069										0		
144678	0	40207					3119	0	131213					54000	0	0			0	0	0	0										0		
144856	0	31284					3812	0	84540					0	0	0			0	23685	0	0										0		
144913	0	0					659	145104	65406					10170	0	0			105560	0	0	0										0		
145059	0	0					188	0	57251					0	0	0			0	27161	0	0										0		
145545	1492	0					2437	182785	113984					15000	0	0			11205	64333	0	38890										0		
145554	0	32535					524	5500	34173					0	0	0			0	0	0	0										0		
145741	0	19655					136	0	67351					0	0	0			0	28323	0	4305										0		
145844	0	71975					5719	0	279856					62000	0	0			0	58582	0	0										0		
146056	0	0					198	0	13564					0	0	0			0	7790	1265	0										579		
146663	0	0					6967	0	503490					82000	0	0			0	220872	0	0										382		
147651	0	6751					97	0	11074					0	0	0			0	0	0	0										0		
147679	0	0					3085	37858	2590					58890	0	0			2017	0	0	0										0		
147857	0	0					1532	63878	32281					16481	0	0			59470	6750	0	0										0		
147923	35915	0					731	166338	13009					5000	0	0			11662	918	0	0										0		
148171	0	15779					3909	0	67841					14300	0	0			0	2723	0	0										0		
148238	0	0					912	0	13219					7540	0	0			0	9233	0	0										0		
148340	0	5868					1623	0	36257					0	0	0			0	14913	0	0										0		
148470	0	0					2236	35170	0					43000	0	0			9714	0	0	0										0		
148715	0	7340					183	0	24990					0	0	0			0	0	0	0										0		
148920	0	6651					158	631	6751					0	0	0			631	0	0	0										0		
149150	0	0					893	0	35766					21750	0	0			0	4411	0	0										15		
150035	0	45260					6626	15047	692763					107080	0	0			15047	99706	0	0										0		
150044	0	0					4930	0	66859					65438	0	0			0	17200	0	0										0		
150727	0	0					3909	4036	270206					178000	0	0			4036	85882	0	0										0		
151546	0	4424					312	0	30287					4200	0	0			0	6700	0	0										0		
151957	0	7777					9545	0	167977					175924	9903	0			0	73857	0	0										106		
152057	0	3878					469	0	37972					0	0	0			0	13806	0	0										0		
152253	0	1380					282	135233	17316					0	0	0			106604	15936	0	0										0		
152440	0	0					422	0	8775					0	0	0			0	4662	0	0										0		
153054	0	0					3142	0	125858					45500	0	0			0	56918	0	0										0		
153353	0	495					8364	0	279937					122600	0	0			0	133085	0	49448										0		
154154	0	0					3870	103950	326077					28000	0	0			103950	230621	0	0										0		
154770	0	0					7250	0	67445					158060	0	0			0	0	0	0										24564		
155759	0	22676					0	0	38977					0	0	0			0	12396	0	0										0		
156457	0	4690					191	0	7576					4700	0	0			0	662	0	0										0		
156970	0	3476					99	0	10235					4659	0	0			0	332	0	0										0		
157155	0	1937					577	0	20947					11366	0	0			0	6195	0	0										0		
157379	1321	0					181	14938	0					0	0	0			2788	0	0	0										0		
157650	0	26760					417	0	36779					0	0	0			0	592	0	0										0		
157744	0	0					2589	1500	74615					10000	0	0			0	37499	0	0										98		
157856	0	0					133	0	14774					0	0	0			0	7804	0	5268										0		
158376	0	0					627	28750	0					0	0	0			0	0	0	0										8		
158741	0	484					428	0	55905					3295	0	0			0	33465	0	0										0		
159636	0	4429					5480	0	811081					2251	0	0			0	193058	0	0										0		
159645	0	462					1858	19137	51037					17950	0	0			19137	44894	0	0										0		
159953	0	23785					351	44546	54645					1887	0	0			44546	0	0	0										0		
159971	0	0					1274	165191	34784					20000	0	0			1	0	0	0										26		
160360	0	28452					2348	0	177599					17000	0	0			0	28494	0	0										0		
160454	0	10883					935	0	59617					0	0	0			0	7578	0	0										71		
160959	0	12023					3873	3499	393143					67781	0	0			3499	362036	0	12358										0		
161273	1997	0					4061	201448	41239					62836	0	0			9240	2588	0	0										3483		
161602	0	6832					32951	478997	504118					800000	21500	21500			1124	96662	0	0										7780		
162337	0	0					1067	0	252177					0	0	0			0	86983	0	0										0		
163343	0	0					170	0	0					0	0	0			0	0	0	0										0		
163549	0	7628					2418	4590	354717					114623	0	0			0	100503	0	0										0		
163857	0	49596					4374	24551	151651					11870	0	0			11100	71916	0	7521										0		
164153	0	13059					242	0	72310					0	0	0			0	33587	0	0										79		
164331	0	2451					293	0	140627					0	0	0			0	63244	0	0										0		
164377	0	0					518	0	26961					11000	0	0			0	0	0	0										0		
164957	0	0					276	0	12916					3000	0	0			0	2371	0	0										0		
164975	0	0					475	0	13283					2000	0	0			0	2221	0	0										0		
165628	0	31243					109391	80321	3021126					969379	0	0			8175	652516	0	0										19419		
165758	0	23361					461	0	56641					7000	0	0			0	4431	0	0										0		
166111	0	0					1908	0	3432					25702	0	0			0	0	0	0										0		
166531	0	0					413	0	34250					381	0	0			0	15437	0	0										0		
166652	0	16246					996	974	106864					72354	0	0			974	544	0	5867										2		
166849	0	2707					270	0	11298					4500	0	0			0	2582	0	0										0		
167453	0	497					1323	0	41835					16000	0	0			0	36395	0	0										0		
167752	0	2441					456	0	13361					283	0	0			0	9675	0	0										0		
168357	0	20635					324	1473	44503					0	0	0			1473	704	0	0										2		
168571	0	0					2144	2	48601					0	0	0			0	5848	0	0										0		
169354	0	54952					1415	0	403610					0	0	0			0	129109	0	0										0		
169653	0	0					36992	1109275	1285447					405000	6226	0			2065	0	0	0										1735		
169756	19734	0					1559	262399	682					3564	0	0			21608	0	0	0										0		
170257	0	1976					113	0	41869					0	0	0			0	13893	0	0										0		
170275	0	8693					885	20549	72968					14202	0	0			10078	32325	0	0										0		
170332	0	0					1799	0	31725					37960	0	0			0	0	0	0										0		
171133	0	0	0	0	0	0	675	0	1275	2213	181589	0	167524	0			0	0	0	0	0	82	0	885	0	0	0	390	0	0		0		
171656	0	8076					1981	0	31775					16991	0	0			0	8296	0	0										0		
171759	0	1874					2923	0	44292					13385	0	0			0	19276	0	0										0		
171768	0	54423					5827	0	169560					149285	0	0			0	59648	0	0										77		
172251	0	6273					140	0	7892					0	0	0			0	150	0	0										0		
172457	10490	0					2038	11990	5067					28331	0	0			0	3444	0	0										0		
172475	0	9824					3333	66244	9824					52909	0	0			0	0	0	0										0		
172859	1407	9882					525	14313	27926					6494	0	0			9890	4833	0	0										73		
173306	0	0					504	0	171942					36678	0	0			0	41359	0	0										0		
173342	0	0					943	0	34072					3000	0	0			0	9449	0	0										0		
173557	0	0					1209	2164	75685					20825	0	0			1752	0	0	0										0		
