"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	Amortized cost of available-for-sale	
56351																								0	0	130692	129472					31862	29646	93934	90116	75535	63780	16506	14495	0	0	0	0	5008	4579	0	0	0	0	0	0		
56548																								0	0	1857	1859	0	0	38175	33234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56717																								0	0	4650	4425	0	0	22608	19346	0	0	1756	1749	0	0	0	0	0	0	0	0	0	0	5599	5317	0	0	15105	14307		
57040																								0	0	499	486					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
57451																								0	0	12063	12083	0	0	8183	8353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82329	79011	0	0	1002	981		
58225																								0	0	39319	35907	0	0	14677	12677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58243																								78605	68410	34352	30462					0	0	0	0	163640	151666	22460	20673	0	0	0	0	58371	53250	1172	1026	0	0	0	0		
58355																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58551																								0	0	3538	3511	0	0	30707	24871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58636																								0	0	3642	3352	0	0	21281	19428	0	0	396	394	0	0	11270	10474	0	0	0	0	0	0	5456	4700	0	0	0	0		
58757																								0	0	1098	1114	0	0	2849	2730	0	0	0	0	0	0	2107	1873	0	0	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148983	1022759	35087	34213					0	0	0	0	523494	458998	83986	80820	0	0	0	0	40770	31593	12856	11561	0	0	0	0		
59316																								0	0	19168	16657	0	0	90822	79034	0	0	997	943	0	0	2535	2371	0	0	0	0	0	0	0	0	0	0	0	0		
59352																								0	0	1458	1291	0	0	4377	4168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
59370																								1000	908	10526	10272	30	29	7090	6453	0	0	0	0	164	151	73	69	0	0	0	0	0	0	0	0	0	0	0	0		
59754																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60143																																																					
60330																								0	0	23307	22151					0	0	0	0	0	0	5823	5110	0	0	0	0	0	0	10355	8789	0	0	0	0		
60545																								0	0	27609	25128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60554																								0	0	2064	1991	0	0	140	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60648																								0	0	11993	11415	0	0	12569	11237	0	0	7707	7251	0	0	8469	8493	0	0	0	0	0	0	10078	8581	0	0	0	0		
61122																								68014	57029	7000	6035					0	0	1719	1117	8328	7068	0	0	0	0	0	0	13085	8983	36257	28417	0	0	0	0		
61355																								9096	8713	4458	4356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4439	4002	28228	26685	0	0	0	0		
61476																								0	0	2754	2741	0	0	32528	29939	0	0	0	0	0	0	1595	1589	0	0	0	0	0	0	0	0	0	0	0	0		
61757																								67998	67318	214	213					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61832																								0	0	2557	2505	0	0	987	971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61953																								0	0	17036	16028	69	66	3462	3135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5656	5531		
62044																								0	0	0	0	0	0	605	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62110																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62147																								0	0	687	673	0	0	6320	5559	0	0	1247	1196	0	0	1623	1496	0	0	0	0	0	0	846	715	0	0	0	0		
63050																								0	0	3766	3755	0	0	1295	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10569	9662	0	0	0	0		
63069																																																					
63201																								2028	2045	10620	9640	2745	2707	16783	14219	0	0	0	0	0	0	205	202	0	0	0	0	0	0	0	0	0	0	0	0		
63573																								0	0	71038	68064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
63733																								0	0	67651	62351					0	0	0	0	0	0	1249	1186	0	0	0	0	0	0	6703	6630	0	0	0	0		
64150																								0	0	7021	6989	0	0	3059	2954	0	0	0	0	0	0	473	470	0	0	0	0	0	0	524	521	0	0	3254	3041		
64552																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
64730																								0	0	117117	103465	0	0	9778	8914	0	0	0	0	0	0	2733	2422	0	0	0	0	0	0	0	0	0	0	0	0		
65205																								0	0	0	0	0	0	60709	55952	0	0	0	0	0	0	52252	49722	0	0	0	0	0	0	0	0	0	0	0	0		
65559																								0	0	111864	102045					0	0	0	0	0	0	12283	11237	0	0	0	0	0	0	0	0	0	0	0	0		
65858																								0	0	29945	28747	0	0	133053	122838	0	0	9739	9128	0	0	43331	41456	0	0	0	0	0	0	14939	13094	0	0	0	0		
66154																								0	0	6978	5924	0	0	6751	6083	0	0	0	0	0	0	1235	1187	0	0	0	0	0	0	0	0	0	0	0	0		
66275																								0	0	989	914	0	0	3319	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67142																								0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67151																								0	0	4689	3841	3876	3421	190316	164794	0	0	1002	841	0	0	0	0	0	0	6971	6007	0	0	0	0	0	0	0	0		
67209																								0	0	7907	7248	0	0	136900	117971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67254																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67870																								0	0	0	0	0	0	9194	8406	0	0	2408	2299	0	0	963	1007	0	0	0	0	0	0	1079	977	0	0	0	0		
68671																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756																						4905	4597	0	0	16042	15184					0	0	4905	4597	0	0	0	0	0	0	0	0	0	0	1426	1431	0	0	0	0	0	
68831																								0	0	3577	3626	0	0	21260	21136	0	0	4763	4389	0	0	2026	2196	0	0	0	0	0	0	8091	7218	0	0	0	0		
69333																								37712	35340	112993	97978					22417	17526	0	0	1229	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
69678																								0	0	81915	75759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218																								0	0	4000	3780					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70414																								0	0	16595	16500	0	0	72791	64006	0	0	1898	1718	0	0	30336	29611	0	0	0	0	0	0	3202	2989	0	0	0	0		
70638																								0	0	0	0	0	0	856	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073																								0	0	10250	8892	0	0	2349	2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71457																								0	0	52123	48038	0	0	84282	76793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859																								0	0	499	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258																								0	0	2000	2010	0	0	26143	26174	0	0	11307	12065	0	0	0	0	0	0	0	0	0	0	3033	2845	0	0	0	0		
72351																								0	0	5544	4645	0	0	16767	14397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678																								0	0	1752	1519	0	0	65672	61561	0	0	0	0	0	0	3085	2928	0	0	0	0	0	0	6649	5866	0	0	1737	1733		
73116																								0	0	36889	33717	0	0	50840	44149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152																								0	0	2494	2346	0	0	3786	3304	0	0	0	0	0	0	63	60	0	0	0	0	0	0	0	0	0	0	0	0		
73554																								0	0	5088	5252	0	0	29859	26821	0	0	1110	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73956																								0	0	0	0	0	0	19758	17980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140																								0	0	0	0					0	0	143244	136735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74403																								0	0	18654	15382					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74449																								1515	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259																								0	0	1000	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446																								0	0	19990	18608	0	0	32146	29484	0	0	0	0	0	0	798	743	0	0	0	0	0	0	0	0	0	0	0	0		
75455																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633																																																					
75651																								0	0	12201	11298	0	0	884	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153																								8044	7885	747	749					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76443																								0	0	0	0	0	0	25125	21404	0	0	2018	1773	0	0	1385	1229	0	0	0	0	0	0	5090	4054	0	0	0	0		
76854																								0	0	0	0	0	0	35946	30717	0	0	0	0	0	0	3880	3921	0	0	0	0	0	0	672	668	0	0	0	0		
77150																								0	0	15523	14633					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77253																								0	0	3419	3079	0	0	107792	94309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422																								0	0	8053	7311	0	0	9540	7994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851																								0	0	83805	77504					11597	10388	0	0	41277	36375	26364	24696	0	0	0	0	16677	14372	10624	9278	0	0	0	0		
78157																								4204	3946	0	0	3653	3201	5562	4750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241																								0	0	3304	3098	0	0	5511	4857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042																								0	0	4615	3954					0	0	13055	11611	0	0	0	0	0	0	0	0	0	0	28997	24058	0	0	0	0		
79127																								0	0	5364	4947	0	0	7421	6373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145																								0	0	1500	1401	0	0	6751	6081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150																								0	0	5632	5435	0	0	94855	85500	0	0	3141	3193	0	0	811	708	0	0	0	0	0	0	311	315	0	0	0	0		
80374																								0	0	780	817	0	0	8627	8503	0	0	1488	1468	0	0	0	0	0	0	0	0	0	0	1032	961	0	0	870	861		
80431																								0	0	5657	5271	0	0	13795	12740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175																								0	0	0	0	3	3	35	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82033																								0	0	22724	20375	0	0	42434	34622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257																								0	0	3674	3573	0	0	1022	967	0	0	0	0	0	0	4545	4354	0	0	0	0	0	0	0	0	0	0	0	0		
82350																								0	0	5711	5166	0	0	10559	9203	0	0	0	0	0	0	602	549	0	0	0	0	0	0	1478	1221	0	0	0	0		
83151																								0	0	0	0	0	0	582	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375																								0	0	3401	3342	0	0	42337	37100	0	0	3959	3879	0	0	20420	18504	0	0	0	0	0	0	0	0	0	0	0	0		
83638																																																					
83834																								0	0	5660	5212	0	0	21558	19172	0	0	0	0	0	0	471	416	0	0	0	0	0	0	8547	7554	0	0	0	0		
83852																								0	0	2050	1898	0	0	3817	3399	0	0	0	0	0	0	2307	2145	0	0	0	0	0	0	2381	2244	0	0	0	0		
83955																								0	0	0	0	2253	1963	15197	14182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046																								0	0	500	468	0	0	1303	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541																								0	0	36177	34198	0	0	192725	183667	0	0	6059	5956	0	0	21391	21580	0	0	0	0	0	0	77255	71955	0	0	22501	21627		
85052																								909	900	30	30	762	760	13867	11809	703	700	104	88	158	158	2411	2228	0	0	0	0	4819	4711	42664	35480	0	0	0	0		
85472	0	0	0	0	0	295796	291544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80728	70171	2484	2445	19071	17658					4398	4789	376524	361715	6335	6087	28862	24164	0	0	0	0	74890	71394	0	0	20684	18909	0	0		
85931																								1784	1718	23024	20414	0	0	6610	5807	959	935	0	0	0	0	1484	1351	0	0	0	0	814	775	2417	2228	0	0	0	0		
86349																								0	0	25774	24599	0	0	11159	10439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
86675																								0	0	34042	29813	0	0	72371	63575	0	0	0	0	0	0	18019	15242	0	0	0	0	0	0	27060	21615	0	0	0	0		
87047																								0	0	5373	5271	0	0	6114	5255	0	0	0	0	0	0	10511	8570	0	0	0	0	0	0	0	0	0	0	0	0		
87234																								0	0	2496	2407	0	0	31538	28377	0	0	0	0	0	0	1906	1862	0	0	0	0	0	0	721	647	0	0	0	0		
87476																								0	0	0	0	0	0	13634	12103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579																								15579	14343	8489	8028					0	0	0	0	7664	7129	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88231																								13977	13752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259																								0	0	0	0	0	0	6251	5496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352																								0	0	1498	1395					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88455																								0	0	0	0	146	137	51072	45183	0	0	0	0	0	0	3774	3530	0	0	0	0	0	0	0	0	0	0	0	0		
88950																								0	0	500	483	0	0	7522	7060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89032																								0	0	30114	29892	41	40	3369	3086	0	0	0	0	0	0	0	0	0	0	0	0	221	206	0	0	0	0	0	0		
89135																								0	0	192	174	0	0	2392	2001	0	0	0	0	0	0	861	792	0	0	0	0	0	0	0	0	0	0	0	0		
89854																								0	0	2000	1997	0	0	3169	2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957																								0	0	1000	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90047																								0	0	0	0	0	0	387	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177																								10845	9598	0	0	299	292	0	0	0	0	1095	1086	0	0	0	0	0	0	0	0	0	0	2702	2673	0	0	0	0		
90328																								0	0	40800	35622	0	0	34085	29396	0	0	0	0	0	0	8970	7433	0	0	0	0	0	0	2547	2177	0	0	0	0		
90337																								0	0	4997	4478					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90579																								0	0	71416	67147	0	0	2940	2707	0	0	0	0	0	0	3741	3593	0	0	0	0	0	0	13139	11897	0	0	0	0		
91615																								0	0	5999	5398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754																								0	0	46413	34544					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91950																								0	0	1000	992	0	0	2787	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0		
92144																								0	0	8105	7420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676																								0	0	42354	38465					0	0	0	0	0	0	4460	4264	0	0	0	0	0	0	1958	1917	0	0	0	0		
92706																								0	0	10050	8750	0	0	31620	26663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	1406	0	0	0	0		
92902																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244																								0	0	16158	13564	0	0	27575	23462	0	0	0	0	0	0	21390	18445	0	0	0	0	0	0	2901	2797	0	0	0	0		
93543																								0	0	5	5	0	0	60	59	0	0	0	0	0	0	584	601	0	0	0	0	0	0	6815	5776	0	0	0	0		
93619																																																					
94139																								2000	1993	20869	19124	2879	2630	10826	9721	0	0	0	0	458	447	27577	22312	0	0	0	0	0	0	0	0	0	0	0	0		
94522																								8000	7787	7747	7362	0	0	8749	8872	0	0	0	0	0	0	1166	1185	0	0	0	0	0	0	0	0	0	0	0	0		
94755																								0	0	4500	4108	0	0	36083	31936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94858																								0	0	0	0	0	0	19106	16966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	731	0	0	0	0		
95051																								0	0	45	44					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95677																								1000	914	0	0	4445	4176	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
96553																								1386	1337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97055																								0	0	0	0	0	0	6346	5889	0	0	0	0	0	0	210	198	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279																								0	0	9433	8661	0	0	853	847	0	0	0	0	0	0	445	394	0	0	0	0	0	0	432	448	0	0	0	0		
97457																								0	0	4350	4296	0	0	33	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804																								0	0	16942	16201	0	0	53585	47676	0	0	0	0	0	0	17212	15845	0	0	0	0	0	0	746	569	0	0	0	0		
97943																								0	0	28524	24613	0	0	1653	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351																								0	0	7454	7307	775	765	11602	10022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463																								0	0	77890	75017	0	0	280263	241384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98717																								0	0	24000	18350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99143																								20920	20494	15894	14527	0	0	3636	3179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99376																								0	0	0	0					0	0	293838	294648	0	0	49194	48160	0	0	0	0	0	0	0	0	0	0	11	36		
99442																								4330	4141	5428	5072	417	386	12001	10931	0	0	325	319	1568	1430	687	659	0	0	0	0	1121	955	3730	3296	0	0	0	0		
99536																								0	0	1171	1157	0	0	310131	285972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853																								0	0	5711	5087	0	0	1405	1242	0	0	0	0	0	0	8124	7541	0	0	0	0	0	0	3524	3375	0	0	0	0		
100236																								0	0	3762	3716	0	0	8218	7291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100357																								0	0	0	0	1502	1285	192727	172179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204930	203858	0	0	67625	66064					0	0	204930	203858	0	0	25608	24036	0	0	0	0	0	0	43681	40439	0	0	0	0		
100777																								2425	2425	42982	36420	34793	31171	52957	49869	0	0	1601	1585	0	0	3347	2624	0	0	0	0	0	0	0	0	0	0	0	0		
100843																								0	0	0	0	0	0	91	90	0	0	8903	8792	0	0	0	0	0	0	0	0	0	0	1082	984	0	0	11963	11733		
101037																								0	0	71599	70492	0	0	260280	224667	0	0	0	0	0	0	58236	50384	0	0	0	0	0	0	0	0	0	0	0	0		
101439																								0	0	4000	3990	0	0	31325	28144	0	0	3185	3092	0	0	497	452	0	0	0	0	0	0	3179	3014	0	0	0	0		
101671																								0	0	129463	120810					0	0	0	0	0	0	6751	6001	0	0	0	0	0	0	23381	20521	0	0	0	0		
101738																								0	0	65196	57260	0	0	35465	31667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101952																								0	0	12534	11155	0	0	1954	1798	0	0	1011	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333																								0	0	5512	5028	0	0	84	82	0	0	0	0	0	0	796	777	0	0	0	0	0	0	0	0	0	0	0	0		
102342																								0	0	6770	6643	0	0	24843	23468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557																								0	0	1621	1585	0	0	690	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874																								2030	1900	2461	2238					0	0	0	0	0	0	1723	1532	0	0	0	0	0	0	0	0	0	0	0	0		
103134																								0	0	10836	10470	0	0	4857	4086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234																								1435	1450	3718	3563	0	0	18126	15723	0	0	2950	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104542																								0	0	27972	24648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971																								0	0	4007	3947	0	0	1508	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	826	0	0	0	0	0	
105026																								6038	5432	8864	8747	5297	4387	0	0	0	0	0	0	142	133	0	0	0	0	0	0	3405	2605	0	0	0	0	0	0		
105473																								1312107	1172502	80943	77597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530																								0	0	2000	1780	0	0	24319	21100	0	0	0	0	0	0	21861	18446	0	0	0	0	0	0	0	0	0	0	0	0		
106359																								0	0	0	0					0	0	9209	8760	0	0	842	816	0	0	0	0	0	0	126107	96373	0	0	0	0		
106452																								0	0	5000	4559	179	163	41036	37319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676																								0	0	0	0	0	0	23	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658851	638273					0	0	0	0	0	0	0	0	0	0	4581	4323	0	0	0	0	0	0	0	0		
107570																								0	0	14238	13148	0	0	18830	16717	0	0	0	0	0	0	2101	1837	0	0	0	0	0	0	0	0	0	0	0	0		
107758																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072																								0	0	27497	21931	0	0	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269																								0	0	6899	6365	0	0	6514	6103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746																								0	0	6496	6029	0	0	2988	2608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951																								0	0	19114	17223	0	0	52615	45850	0	0	0	0	0	0	10566	9092	0	0	0	0	0	0	0	0	0	0	0	0		
109136																								0	0	71012	65933	99378	89978	890	877	0	0	0	0	0	0	5287	5388	0	0	0	0	0	0	0	0	0	0	0	0		
109154																								0	0	413	388	0	0	3794	3416	0	0	0	0	0	0	543	530	0	0	0	0	0	0	0	0	0	0	0	0		
