"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
396244		0	2082	-110	59	0	2133	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	
396253		0	10736	2394	455	0	6007	457	2337					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
396954		0	1871	200	82	0	1897	308	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
397456		0	2210	15	3	0	2013	13	192					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397531		0	9618	1399	0	0	7238	0	981					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
397540		0	17652	300	127	0	16729	759	1255					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397559		0	7426	741	4	0	6766	85	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170		
397755		0	16119	4750	13	0	11076	220	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400		
397858		0	400	-1	6	0	400	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
398051		0	998	90	0	0	939	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398248		0	1616	36	7	0	1639	0	-66					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36	0	
398668	722		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1424	0	0	
398837		0	2772	283	50	0	2523	84	0					0	0	16	237	0	253	0	0	0	0	0	0	0	0	0	40		
399357		0	707	45	207	0	455	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
399517		0	43664	4192	688	0	41174	2390	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	
399731		0	850	0	51	0	804	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399973		0	1645	437	5	0	1398	521	326					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
400057		0	1712	275	1	0	1505	169	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
400141		0	8202	180	17	0	8366	99	-262					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30		
400365		0	4708	475	4	0	4468	28	-211					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
400767		0	1073	-4	13	0	1212	148	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47		
401072		0	675	-71	5	0	742	0	-1					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
401559		0	459	0	0	0	460	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
401755		0	1874	-300	1	0	1920	2	255					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300		
401906		0	5917	235	30	0	5862	132	-78					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
401951		0	636	143	3	0	510	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
402846		0	277	230	6	0	271	230	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
402873		0	465	0	0	0	255	0	210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403067		0	1624	109	0	0	1360	0	155					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403151		0	21492	3400	66	0	18083	57	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403179		0	17510	2430	150	0	16043	3323	2210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1034		
403254		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403656		0	827	409	259	0	774	622	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
403870		0	7935	724	95	0	7166	50	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-380		
403946		0	15619	1384	111	0	15861	134	-1603					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-384		
404653		0	3903	149	5	0	3749	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227		
404943		0	544	115	2	0	428	5	4					0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	9		
406022		0	3263	-25	3	0	3299	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26		
406059		0	4472	292	133	0	4722	317	-358					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55		
406666		0	2466	606	3	0	1108	16	765					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129		
406974		0	2668	75	2	0	2635	0	-44					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
407168		0	1586	245	1	0	1364	24	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
407506		0	17785	1473	3465	0	16892	4408	363					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
407645		0	2025	0	86	0	2043	10	-94					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
407850		0	354	0	5	0	349	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
408307		0	5121	75	32	0	5141	127	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408642		0	11726	600	43	0	13757	2082	-592					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
408875		50	6831	1202	310	0	5712	393	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	-254		
409265		0	390	288	0	0	102	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
410159		0	208	0	18	0	192	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
410560		0	1027	0	0	0	1027	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
410748		0	4728	755	153	0	4190	340	-30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	
410917		0	5068	420	99	0	4683	134	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411062		0	392	37	0	0	363	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411174		0	325	0	0	0	417	92	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411231		0	710	0	45	0	553	148	260					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411240		0	405	0	0	0	405	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411549		0	334	0	2	0	285	0	47					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
411576		0	477	0	1	0	576	0	-100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411624		0	2105	180	0	0	1929	2	-2					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411651		0	1569	140	6	0	1430	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412153		0	1995	580	18	0	2250	853	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412452		0	311	78	0	0	311	78	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412555		0	3358	-17	37	0	4055	499	-218					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
412667		0	1851	154	0	0	1497	0	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
412751		0	83418	43000	5928	0	86396	49968	-1938					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412845		0	2559	67	433	0	2744	597	-88					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
412872		0	261	47	0	0	200	3	17					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413141		0	57042	10599	199	0	42292	335	4287					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413208	9		570557	43489	17914	0	570526	62098	726			0		23	0	5	0	0	28	418	0	-132	0	0	286	0	0	0	-5759	39247	
413347		0	445	12	0	0	433	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413543		0	1310	0	0	0	1368	0	-58					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413646		0	5681	-477	1726	0	4586	2391	2237					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
413673		0	1402	0	6	0	1479	58	-25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9		
413758		0	1881	105	121	0	1692	37	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
414102		0	4262	898	86	0	4126	482	-366					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
414652		0	1140	565	537	0	1041	1003	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
414764		0	6551	1895	584	0	6112	2040	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16		
414858		0	2289	321	45	0	1506	170	587					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
416245		0	91740	2399	2151	0	91608	4418	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	
416272		0	711	-243	214	0	751	11	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
416339		0	1175	0	10	0	309	8	864					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19		
416357		0	628	0	30	0	582	0	16					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
416656		0	4448	480	279	0	4152	463	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
416674		0	3765	298	32	0	5068	2	-1631					0	0	0	0	0	0	0	0	-100	100	0	0	0	0	0	92		
417626		0	5031	314	230	0	4485	47	49					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18		
417710		0	585	0	3	0	611	29	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418100		0	2100	0	0	0	3574	7	-1467					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418249		0	17476	0	11	0	12077	21	5409					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418436		0	67	0	0	0	77	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
418856		0	225	30	0	0	195	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
419406		0	31819	-4267	1690	0	37896	2910	-590					0	0	0	0	0	0	0	0	-139	155	0	16	0	0	0	-676	0	
419460		0	3100	64	21	0	3024	4	-5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34		
419675		0	15663	1264	532	0	12413	1210	2664					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-732		
419947		0	410	15	12	0	391	3	-5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
420578		0	2124	87	123	0	1807	102	209					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41		
420644		0	3363	0	2	0	3577	6	-210					0	0	0	20	0	20	0	0	0	0	0	0	0	0	0	0		
420653		0	1883	31	45	0	1851	44	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420877		0	883	-10	3	0	890	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
421445		0	999	9	69	0	946	32	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
421539		0	2247	199	13	0	2238	80	-123					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-199		
422059		0	722	0	2	0	720	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
422116		0	806	115	23	0	728	60	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
422433		0	30927	3683	1376	0	23518	5770	8120			0		0	41	121	100	182	80	0	0	0	0	0	0	0	0	0	-90	0	
422657		0	1115	0	185	0	1035	50	-55					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423159		0	3662	220	336	0	3513	407	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423449		0	8476	82	155	0	7630	122	731					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72		
423636		0	1777	191	30	0	1308	78	326					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423739		0	14292	800	471	0	13629	608	0					0	0	-8	95	0	87	0	0	0	0	0	0	0	0	0	-340		
424156		0	1060	-126	12	0	1177	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126		
424240		0	2549	0	82	0	1645	126	948					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
424352		0	2219	105	12	0	2133	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
424437		0	130	8	0	0	130	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424633		0	1530	96	11	0	1811	233	-155					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425050		0	181	0	4	0	177	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425108		0	4608	284	4	0	4373	27	-26					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37		
425818		0	3836	614	175	0	3444	397	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48		
425845		0	3418	650	13	0	2773	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425911		0	15176	316	93	0	14151	65	681					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205		
426057		0	782	0	48	0	734	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
426141		0	139	20	2	0	95	21	43					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
426534		0	40048	6665	1179	0	25333	1359	8230					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	0	
426758		0	723	97	2	0	618	16	22					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
426945		0	1838	120	8	0	1717	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427241		0	3469	0	112	0	2933	235	659					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427353		0	7457	-538	167	0	8537	709	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584		
427858		0	915	100	53	0	787	25	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427960		0	1107	322	0	0	785	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5		
428060		0	11763	713	24	0	11788	112	-650					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
428462		0	2738	360	41	0	2402	65	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
428547		0	16325	3769	501	0	12131	1192	1116					1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1510	0	
428855		0	1694	371	6	0	1341	24	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
429021		0	6734	-768	158	0	7565	221	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68		
429487		0	8760	564	40	0	7599	203	760					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-837		
430036		0	4751	785	38	0	4136	208	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	
430054		0	2446	300	0	0	2596	450	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
430344		0	1888	28	114	0	1651	2	97					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100		
431172		0	192471	14423	1746	0	195651	19349	0					43	0	83	0	0	126	0	0	0	0	0	0	0	0	0	-4377	0	
431323		0	1263	72	20	0	1231	60	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
431350		0	467	6	3	0	464	0	-6					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1		
432058		0	1169	227	4	0	772	30	196					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
432432		0	1191	75	10	0	1160	54	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433505		0	11000	437	21	0	10000	68	610					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-100	0	
433550		0	829	200	70	0	517	280	322					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433608		0	51584	4865	1820	0	45934	1100	65					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-526	635	
433859		0	1259	82	37	0	1173	33	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433943		0	3785	535	15	0	3253	18	0					0	0	25	0	0	25	0	0	0	0	0	0	0	0	0	0		
434203		0	5093	298	78	0	4725	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
434539		0	2155	1750	28	0	2095	1718	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435059		0	2732	-52	28	0	3139	383	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325		
435077		0	53785	57151	6370	0	52592	62328	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	
435255		0	2951	0	2	0	2949	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435666		0	1289	315	38	0	1256	320	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435750		0	13063	0	778	0	10278	593	2600					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436159		0	150326	16738	2899	0	134192	3503	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14199	0	
436542		0	5079	750	25	0	4061	507	750					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
436739		209	3121	53	1	0	3039	0	28					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-40		
436953		0	10838	3290	44	0	11656	1804	-2348					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1237		
437044		0	170	0	0	0	170	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
437914		0	186126	88073	12199	0	151861	66007	0					10	0	-2	0	0	8	0	0	0	0	0	0	0	0	0	282	29698	
439132		0	3701	250	33	0	3778	65	-295					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439338		0	24235	2593	299	0	17009	1028	5362					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	
439356		0	10706	1375	101	0	9047	967	1150					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
439404		0	24030	1330	204	0	16723	437	6210					0	0	-4	438	0	434	0	0	0	0	0	0	0	0	0	-142	0	
439730		0	911	41	8	0	829	17	50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
440857		0	444	230	0	0	443	229	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
440978		0	256	8	0	0	248	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441050		0	1440	-51	37	0	1924	470	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51		
441078		0	859	-26	78	0	977	170	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441135		0	505	0	4	0	502	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441256		0	27352	3000	510	0	24490	1148	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	
441359		0	4832	513	302	0	4628	719	108					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37		
441470		0	118	0	0	0	118	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441630		0	949	91	100	0	854	121	25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442011		0	2973	927	108	0	2497	559	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
442057		0	545	128	0	0	480	63	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442244		0	4165	15	0	0	3195	0	955					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442655		0	493	50	22	0	495	74	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443148		0	3134	818	72	0	2531	340	53					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
443205		145	21525	253	1174	0	18816	2660	3942					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120		
443353		0	7886	1299	49	0	6776	314	76					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443625		0	1079	60	1	0	1018	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443634		0	1052	75	16	0	959	38	40					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444350		0	1852	350	58	0	1561	189	72					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444556		0	7377	100	17	0	8234	12	-962					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444677		0	62	0	0	0	42	0	20					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
445674		0	1180	0	0	0	1180	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
445955		0	4102	425	614	0	3973	910	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446130		0	959	100	74	0	974	189	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
446149		0	1162	870	26	0	807	541	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446176		0	671	0	17	0	288	7	373					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
446877		11	2295	0	2	0	1989	31	335					0	0	0	13	0	13	0	0	0	0	0	0	0	0	-2	31		
447070		0	1653	0	0	0	902	17	768					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
447100		0	11632	-341	102	0	12332	221	-240					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
447557		0	3788	575	6	0	3609	58	-344					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
448040		0	6084	1919	14	0	5628	1247	-230					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24		
448554		0	4308	240	7	0	4137	76	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
449038	0		0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449430		0	2653	613	12	0	2118	390	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
449832		0	2871	-45	109	0	2946	139	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449935		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
450632		0	5454	1219	116	0	2781	735	2073					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155		
450669		0	215	26	0	0	194	3	-2					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
450753		0	2037	-10	7	0	1989	699	750					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	
450856		0	96479	32126	1477	0	99965	16522	-20567					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4451	0	
450959		0	9528	0	67	0	7735	105	1831					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451068		0	5065	0	8	0	5067	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451246		0	1902	11	17	0	2226	135	-217					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451273		0	1100	149	0	0	791	0	160					0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	48	0	
451965	0		14607000	5577000	1108000	0	12832000	4583000	-327000	0	192000	0		84000	0	9000	0	0	93000	0	0	12000	0	12000	0	0	0	0	-151000	1261000	
452159		0	954	757	20	0	577	400	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
452739		0	1880	185	9	0	1726	40	0					0	0	0	57	0	57	0	0	0	0	0	0	0	0	0	0		
452841		0	2873	695	42	0	1679	16	473					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
453147		0	512	-23	0	0	613	0	-78					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20		
453446		0	2156	0	68	0	2575	51	-436					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
454546		0	2573	48	10	0	1701	0	814					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
454658		0	2000	410	55	0	2170	635	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
454676		0	8345	395	143	0	8129	2229	1907					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82		
454975		0	1443	136	49	0	1405	147	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455150		0	1161	31	33	0	1134	45	8					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455253		0	3828	-97	8	0	3965	48	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455459		0	469	412	2	0	69	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455552		0	1331	0	197	0	1110	476	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455945		0	1011	187	200	0	1137	171	-342					0	0	-12	192	0	180	0	0	0	0	0	0	0	0	0	0		
455972		0	28597	1000	27	0	29651	81	-2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456045		0	288234	11950	2671	0	289669	16056	0					2005	0	0	0	0	2005	842	0	1683	0	0	2525	0	0	0	-1500	2500	
456054		0	2105	0	2	0	2107	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
456344		0	1014	0	0	0	1014	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
456755		0	3510	420	112	0	3346	368	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457060		0	3898	688	66	0	3585	441	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457220		0	2986	0	51	0	2944	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457426		0	1827	2950	125	0	2914	4162	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457752		0	4876	420	16	0	4446	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458142		0	3880	1558	159	0	3364	1629	428					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458544		0	7467	635	226	0	6727	121	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427		
458665		0	1774	493	48	0	1269	36	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458946		0	866	30	19	0	819	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459130		0	3208	311	95	0	3134	332	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459372		0	1318	0	0	0	1318	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459644		0	968	0	6	0	818	6	150					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459671		0	19832	2435	239	0	22367	175	-5034					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-475	0	
460033		0	29115	151	472	0	29404	912	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	
460275			368	48	0	0	320	0	0																						
460332		0	2666	150	0	0	2731	0	-215					0	0	0	150	0	150	0	0	0	0	0	0	0	0	0	0		
460350		0	877	3	1	0	680	7	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460556		0	269	6	2	0	351	90	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
460770		7	953	-43	0	0	1305	0	-309					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	-38		
461058		0	1010	20	10	0	1078	43	-55					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
463605		0	4000	775	97	0	2981	37	184					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
463650		0	12312	1605	173	0	13651	325	-2792					0	0	422	4041	0	4463	0	0	0	0	0	0	0	0	0	-18		
