"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
814074																																							10248	1079	0	0	515	3699	378	12734	175082	107862	6006	161618	0	1358	47750	0	13464	3	175082	0	0	5605	0	0	7856	10325	6111	101751			0	136734	135376	0	0	0	0	0	13464	0	728	
814355																																							16861	603	5217	0	58	165	0	159	41146	34363	163	34526	0	341	0	0	6620	61	41146	0	0	4195	0	0	2439	0	7215	27148			0	18424	18083	-75	0	0	0	0	6620	0	0	
814430																																							330391	156811	3863251	0	108981	72156	0	1221386	26139361	21041048	337396	23772951	0	134077	2335609	0	2366410	14211	26139361	72451	31937	1192499	0	0	1586415	57565	4769077	16271971			0	17499152	17365075	-426715	0	0	0	26961	2366410	37074	2854220	
814458																																							5640	5726	102483	0	0	3226	0	3097	302674	249187	5596	279783	0	2739	25000	0	22891	1232	302674	0	0	18365	0	0	14660	0	124276	124911			0	185241	182502	-11366	0	0	0	0	22891	0	0	
814476																																							24967	1439	63101	0	0	1116	0	2892	157335	140465	577	141042	0	1533	0	0	16293	0	157335	0	0	21177	0	0	0	0	18565	121900			0	54043	52510	-4884	0	0	0	0	16293	924	10386	
814551																																							28112	7418	92726	0	0	1532	0	2367	291069	264857	2367	267224	0	2351	0	0	23845	600	291069	0	0	27744	0	0	750	0	71314	193543			0	161265	158914	-5249	0	0	0	0	23845	0	0	
814711																																							26758	4611	39178	0	0	4652	312	15611	325993	300634	1624	310758	0	3050	8500	0	15235	500	325993	0	0	-6890	0	0	33625	0	60514	240120			0	237921	234871	-12000	0	0	0	0	15235	0	0	
815053																																							37100	9716	30944	0	0	4029	0	4840	257801	222719	869	233260	0	1456	9672	0	24541	514	257801	0	0	20985	0	0	3036	0	57187	165532			0	141687	140231	6	154	0	0	0	24541	0	30787	
815147																																							12578	6051	0	0	744	8240	0	10112	377223	340537	1999	342536	0	3806	0	0	34687	750	377223	0	0	14687	0	0	19250	0	115810	224727			0	292218	288412	0	7332	0	0	0	34687	0	43754	
815156																																							106569	7803	485930	0	1302	8266	0	27700	1275032	1169201	9857	1192374	0	9521	8000	0	82658	170	1275032	0	0	80974	1141	0	17330	1839	126793	1042408			0	644003	634482	-15816	0	0	0	5316	82658	0	0	
815277																																							62589	2203	2341	0	3080	5559	0	12902	752402	637246	5273	681470	3073	6758	38951	0	67859	0	752402	0	0	38290	0	0	29579	60379	93696	543550			0	610107	603349	-10	0	0	0	0	70932	0	0	
815754																																							0	3535	83898	0	32	13058	0	16822	338007	292311	424	292735	0	2031	0	0	45272	150	338007	0	0	7538	0	0	40579	0	60040	232271			0	216543	214512	-2995	6150	0	0	0	45272	0	0	
815772																																							4665	910	6746	0	312	3583	0	5737	136255	103987	1217	111204	0	1161	6000	0	25051	1	136255	0	0	25948	0	0	0	0	10649	93338			0	115463	114302	-898	0	0	0	0	25051	0	0	
816256																																							63	1479	29115	0	0	565	60	2680	91785	77448	553	79826	0	771	1825	0	11959	200	91785	0	0	12735	0	0	200	0	21018	56430			0	58594	57823	-1176	0	0	0	0	11959	0	0	
816304																																							21187	3277	15953	0	177	995	0	12157	260270	230510	7044	237554	0	1094	0	0	22716	0	260270	0	0	0	0	0	24226	0	42130	188380			0	205618	204524	-1510	0	0	0	0	22716	0	2000	
816603																																							31854	56493	1000380	0	76132	61403	683	278683	7202606	5353450	118304	6713855	0	41057	1190000	0	488751	3000	7202606	51695	52101	412424	14718	0	214480	20077	698595	4654855			0	5648185	5607128	-141153	0	0	0	0	488751	3360	0	
816751																																							9570	2200	956	0	0	293	0	387	42702	39234	44	39278	0	161	0	0	3424	100	42702	0	0	2358	0	0	950	0	11142	28092			0	19741	19580	16	6450	0	0	0	3424	0	3266	
817477																																							8883	1992	56563	0	174	4247	55	2610	186292	173518	1622	175140	0	862	0	0	11152	100	186292	0	0	15732	0	0	900	0	19411	154107			0	110773	109911	-5580	1857	0	0	0	11152	0	0	
817824	43787502	6912012	41716441	0	14838627	7217618	30994	29327118	557463343	10964582	507345324	9934	4791148	58113307	3123823	50108085	240060	557463343	2364996	5029413	18409430	0	0	39161238	731514		0	321528264	316737116	-7702643	2354055	1128749	50118019	565734	90784616	494467	366308	128159			41716441							428490983					57995389					2364991	5029413						108486057	320004926							95000	2354055	0	1128749		565734		
818401																																							21813	8284	219958	0	6066	11960	0	59141	1727511	1428647	27452	1583361	0	14154	127262	0	144150	10	1727511	0	0	172392	0	0	0	0	265342	1163305			0	1406037	1391883	-28252	666	0	0	0	144150	7740	0	
818540																																							5618	2128	36965	0	0	549	0	1159	82853	70101	593	71994	0	729	0	0	10859	75	82853	0	0	12041	0	0	150	0	12125	57976			0	37163	36434	-1407	0	0	1300	0	10859	0	0	
818559																																							3920	1117	39924	0	450	1917	0	646	81434	77249	190	80439	0	305	3000	0	995	100	81434	0	0	4128	0	0	4250	0	13666	63583			0	33698	33393	-7483	0	0	0	0	995	67	0	
818652																																							25200	7094	44528	0	0	222	0	3578	107517	98974	47	99021	0	279	0	0	8496	287	107517	0	0	11449	0	0	68	0	42035	56939			0	27174	26895	-3308	0	0	0	0	8496	0	0	
819154																																							10353	2436	61465	0	638	1567	0	1931	165103	160535	552	161087	0	775	0	0	4016	200	165103	0	0	6074	0	0	6700	0	45606	114929			0	74244	73469	-8958	0	0	0	0	4016	0	13244	
819172																																							6573	2642	9244	0	0	870	0	2610	150599	129970	832	137232	0	1168	6430	0	13367	0	150599	0	0	15035	0	0	0	0	15892	114078			0	129816	128648	-1668	0	0	0	0	13367	12	0	
819453																																							20628	8502	35537	0	0	1944	0	10798	556082	452447	2322	479769	0	5942	25000	0	76313	3052	556082	0	0	71358	0	0	1900	0	59580	392867	9	1231	0	437372	431430	3	1470	0	0	0	76313	0	45773	
819556																																							20726	12968	142093	1230	1397	12975	1366	15481	686464	569318	3938	629557	0	3988	40000	0	56907	2500	686464	0	0	33483	0	0	36602	0	176699	392618			0	369690	365702	-15678	0	0	0	16301	56907	2233	110293	
819855																																							20754	26637	261767	0	3613	19525	0	35931	1053797	962092	4367	966459	0	4670	0	0	87338	1000	1053797	0	0	69998	0	0	34003	516	301775	660317			0	658224	653554	-17663	31500	0	0	0	87338	0	0	
820048																																							18500	15974	365886	0	4758	13714	0	19688	1136231	942515	5334	1051457	0	8971	75000	0	84774	3804	1136231	0	0	91378	0	0	12046	124	221486	721029			0	694258	685287	-22454	12300	0	0	28608	84774	0	0	
820301																																							27993	4340	26010	0	1813	6622	0	17819	419899	347430	3712	360659	0	2293	9517	0	59240	0	419899	0	0	60030	0	0	533	0	72508	274922			0	330377	328084	-1323	0	0	0	0	59240	4666	2552	
820477																																							23124	1398	0	0	0	1891	0	1700	116997	106108	638	106746	0	67	0	0	10251	3	116997	0	0	7064	0	0	3281	0	19026	87082			0	24157	24090	-97	0	0	0	0	10251	10917	53877	
820842																																							1243	3277	110877	0	1141	3908	0	2145	325644	302926	818	304219	0	1901	0	0	21425	240	325644	0	0	27553	0	0	480	0	81231	221695			0	204954	203053	-6848	0	0	475	0	21425	0	0	
820879																																							8615	525	32464	0	0	2223	0	8956	151436	127237	2013	129250	0	206	0	0	22186	0	151436	0	0	24917	0	0	0	0	18123	109114			0	98859	98653	-2731	0	0	0	0	22186	0	0	
821036																																							22265	29906	120059	0	1620	5378	0	8055	332450	289515	683	321330	0	1802	7200	0	11120	617	332450	0	0	19114	0	0	7683	80	23617	265898			0	146889	145087	-16294	0	0	0	23932	11120	0	0	
821157																																							4310	9807	34669	0	0	2692	0	6123	173232	138591	389	157745	0	1285	10040	0	15487	150	173232	0	0	9158	0	0	7850	0	49194	89397			0	116888	115603	-1671	13	0	8725	0	15487	0	15	
821559																																							436	951	0	0	0	587	0	247	24741	18387	258	20609	0	394	1964	0	4132	208	24741	0	0	1631	0	0	2293	0	126	18261			0	22564	22170	0	350	0	0	0	4132	0	0	
821643																																							55	916	15951	0	0	40	0	2501	54977	41395	443	49632	0	407	4214	0	5345	400	54977	0	0	5318	0	0	1600	0	4233	37162			0	35921	35514	-1973	0	0	3580	0	5345	0	0	
822042																																							53563	17063	167922	0	14709	23649	0	44001	1409265	1162857	11213	1285906	0	11697	110098	0	123359	1439	1409265	0	0	52792	401	0	85561	170	230992	931865			0	1036417	1024720	-16433	1468	0	0	1738	123359	0	61599	
822051																																							4528	1721	70018	0	0	1034	80	4480	284592	253636	1618	258254	0	1735	3000	0	26338	200	284592	0	0	14286	0	0	20000	0	60704	192932			0	152334	150599	-8148	0	0	0	0	26338	0	52132	
822275																																							12605	2073	27	0	263	6290	0	4163	446819	354319	4970	406289	0	1898	47000	0	40530	0	446819	0	0	40530	0	0	0	0	31682	322637			0	323200	321302	0	0	0	0	0	40530	0	100096	
822556																																							395660	2677	1095708	0	803	1477	0	97052	2722429	2197287	103079	2300366	0	14738	0	0	422063	2517	2722429	0	0	278652	0	0	146308	14188	25866	2171421			0	1105335	1090597	-5414	0	0	0	0	422063	24264	3	
822631																																							698	660	21364	0	0	545	0	1521	71026	62687	145	62832	0	314	0	0	8194	350	71026	0	0	9052	0	0	700	0	11632	51055			0	46552	46238	-1908	0	0	0	0	8194	0	0	
823076																																							2525	378	12275	0	0	701	101	681	31675	25448	308	25756	0	69	0	0	5919	0	31675	0	0	6994	0	0	0	0	4388	21060			0	15051	14982	-1075	32	0	0	0	5919	0	0	
823133																																							20805	9134	308856	0	6707	3864	0	13894	540035	487195	3837	500532	0	2455	9500	0	39503	1000	540035	0	0	42482	0	0	19594	0	60516	426679			0	167832	165377	-23573	0	0	0	0	39503	0	11398	
823142																																							1291	1714	67118	0	0	1334	0	1184	131399	119874	243	127832	0	613	7715	0	3567	1500	131399	0	0	10329	0	0	1835	0	29083	90791			0	33706	33093	-10097	25665	0	0	0	3567	0	0	
823450																																							37030	6620	211810	0	0	4948	0	13261	477591	437464	2074	463538	0	3304	24000	0	14053	1000	477591	0	0	39234	0	0	7314	195	154213	283251			0	203531	200227	-33495	0	0	0	0	14053	0	3500	
823478																																							52852	13394	0	0	11	31777	1456	46317	1748132	1404480	17092	1493478	0	5064	71906	0	254654	1	1748132	0	0	179337	0	0	81562	0	304628	1099852			-6563	1572747	1567683	317	680	0	0	0	254654	18102	15860	
823553																																							1679	608	0	0	0	146	142	593	24788	20963	60	21023	0	137	0	0	3765	100	24788	0	0	3565	0	0	100	0	3064	17899			0	12233	12096	0	0	0	0	0	3765	0	9524	
823638																																							7187	2188	139505	0	0	821	0	5638	196941	187443	798	188241	0	702	0	0	8700	300	196941	0	0	5518	0	0	12950	0	30367	157076			0	42304	41602	-10068	0	0	0	0	8700	0	0	
823656																																							3712	7914	166361	0	865	7624	0	11941	410950	351595	3559	392910	0	2307	18000	0	18040	1680	410950	0	0	21065	0	0	15300	331	73763	277832			0	197859	195552	-20005	16650	0	0	19756	18040	0	0	
824242																																							1542	699	12365	0	0	170	0	1576	49341	36366	1248	42434	0	246	4820	0	6907	150	49341	0	0	5999	0	0	1350	0	8691	27675			0	31064	30818	-592	2171	0	0	0	6907	0	0	
824653																																							12130	2510	6399	0	0	2859	321	16283	608552	493557	1779	554148	0	5173	58812	0	54404	280	608552	0	0	24081	0	0	30200	0	32425	461132			0	511174	506001	-157	62049	0	0	0	54404	0	0	
824671																																							32161	4787	61174	0	35	12774	0	24741	660423	531875	3407	595282	0	5747	60000	0	65141	0	660423	0	0	72116	486	0	0	0	76871	455004			0	512386	506639	-6975	0	0	0	0	65141	0	17626	
824738																																							2696	2125	20767	0	0	497	0	1249	81390	74132	42	76024	0	420	1000	0	5366	200	81390	0	0	4624	0	0	2225	0	13536	60596			0	54476	54056	-1683	0	0	850	0	5366	0	0	
825146																																							153089	56956	1571664	0	102344	50925	0	100910	5577863	4569899	20142	5178943	0	44786	588902	0	398920	1514	5577863	0	0	247324	0	0	354866	821	1040890	3529009			0	3581916	3537130	-204784	4024	0	0	0	398920	0	0	
825454																																							37149	1014	15	0	0	11056	129	8548	257634	224574	1342	235916	0	2742	10000	0	21718	446	257634	0	0	20022	0	0	1249	0	36055	188519			0	202465	199723	1	0	0	0	0	21718	0	0	
825548																																							15137	6748	56273	0	0	3601	0	10281	301949	268765	798	269563	0	1864	0	0	32386	440	301949	0	0	33447	0	0	660	0	56153	212612			0	211679	209815	-2161	0	0	0	0	32386	94	0	
825753																																							3877	1450	108416	0	373	7856	0	7350	344578	289386	8350	315236	0	3265	17500	0	29342	600	344578	0	0	4164	0	0	34600	0	20832	268554			0	218521	215256	-10022	0	0	0	0	29342	0	0	
825847																																							666	6927	20099	0	834	1497	0	7890	349572	292703	647	310784	0	4976	16000	0	38788	600	349572	0	0	26379	0	0	12150	0	67002	225701			0	316282	311306	-341	0	0	1434	0	38788	72	281	
825940																																							40	2124	27997	0	0	173	0	2342	103923	84311	367	96094	0	592	11416	0	7829	26	103923	0	0	2289	0	0	7000	0	14701	69610			0	71161	70569	-1486	678	0	0	0	7829	0	0	
826451																																							4250	1193	45330	0	0	880	0	4258	81711	72280	1398	73678	0	1399	0	0	8033	350	81711	0	0	7997	0	0	1500	0	24305	47975			0	25457	24058	-1814	1742	0	0	0	8033	0	0	
826648																																							9868	4669	45793	0	2045	2869	0	6349	241106	205223	942	220096	0	2227	13381	0	21010	295	241106	0	0	16647	0	0	7339	0	37878	167345			0	169365	167138	-3271	0	0	550	0	21010	0	2375	
826956																																							308803	44949	1303245	7717	64092	26695	0	132115	4973249	4429795	27894	4468141	0	38583	112	0	505108	100	4973249	65	0	221750	0	0	300478	682	751580	3678215			5202	3122362	3083779	-22422	0	0	10340	0	505108	1107	0	
827355																																							0	2766	58060	0	0	849	0	3782	110842	96781	693	97474	0	866	0	0	13368	100	110842	0	0	15713	0	0	1100	0	24748	72033			0	42969	42103	-3545	3282	0	0	0	13368	0	0	
827458																																							49606	1913	95284	0	0	1663	0	12209	399567	341095	4703	370398	0	4766	24600	0	29169	600	399567	0	0	29466	0	0	9200	0	73373	267722			0	243584	238818	-10097	0	0	0	0	29169	74	0	
827560	9587	6180	90394	0	112	43318	0	32258	674138	6661	603714	0	11686	55000	0	70424	891	674138	17234	0	63140	0	0	11002	0		-250	486741	475055	-4359	0	0	70424	0	0	0	0	0			90394							542053					55000					0	0						1044	541010							0	0	0	0		0		
828110																																							33935	2807	160241	0	0	3696	0	4253	287327	268144	1620	269764	0	940	0	0	17563	675	287327	0	0	19547	0	0	2402	0	48528	219616			0	83335	82395	-5061	0	0	0	0	17563	0	0	
828174																																							10942	1407	2431	0	0	2472	330	11601	219507	169700	5311	189011	0	853	14000	0	30496	0	219507	0	0	30670	0	0	0	0	18504	151196			0	191177	190324	-174	0	0	0	0	30496	0	0	
828473																																							1680	1879	58055	0	0	4242	0	13191	373490	298510	1921	322431	0	1085	22000	0	51059	0	373490	0	0	55237	0	0	0	0	26647	271863			0	295301	294216	-4178	0	0	0	0	51059	0	227	
828651																																							114358	56853	163024	0	0	165122	1138	26373	3160382	2596867	22369	3027129	0	13540	275000	0	133253	2484	3160382	0	0	22087	0	0	244527	0	1059325	1537542			0	1810753	1797213	-135845	0	0	0	132893	133253	0	836301	
829032																																							4285	1865	31454	0	0	4087	0	8685	213912	185295	675	194180	0	1578	8210	0	19732	320	213912	0	0	20769	0	0	1000	0	32044	153251			0	165114	163536	-2357	0	0	0	0	19732	0	0	
829041																																							24025	6962	118552	0	860	765	0	5068	333281	292201	1786	293987	0	3262	0	0	39294	210	333281	0	0	14704	0	0	29790	0	60207	231994			0	173975	170713	-5410	6336	0	0	0	39294	0	0	
829050																																							770	8155	112378	0	0	12285	0	4240	463041	426616	1175	427791	0	3200	0	0	35250	628	463041	0	0	44106	0	0	779	0	42718	383898			0	255099	251899	-10263	383	0	0	0	35250	0	72931	
830113																																							193	10452	23692	0	354	6110	0	10147	251792	221431	3617	225048	0	4612	0	0	26744	1250	251792	0	0	25618	0	0	1465	0	65252	156179			0	191017	186405	-1589	13435	0	0	0	26744	0	1004	
830252																																							1898	2599	55764	0	0	1013	0	5924	114293	100702	1580	105282	0	394	3000	0	9011	1500	114293	0	0	13400	0	0	1500	0	29063	71639			0	43745	43351	-7389	0	0	0	0	9011	0	3744	
830355																																							7467	6599	160585	0	2076	12965	3087	20737	565660	481310	6753	511910	0	4563	23847	0	53750	5000	565660	0	0	50060	0	0	5000	0	123547	357763			0	356707	352144	-6310	0	0	0	0	53750	0	0	
830542																																							11173	19974	291434	0	61521	25539	175	41807	1500658	1289269	13000	1337960	0	10785	0	0	162698	1000	1500658	0	0	82830	0	0	98924	601	279689	1009580			0	984459	973674	-20056	0	0	0	35691	162698	0	74760	
830645																																							16983	1325	16099	0	8177	946	0	1175	96350	80802	448	81250	0	347	0	0	15100	83	96350	0	0	798	0	0	14339	0	11981	68821			0	51992	51645	-120	0	0	0	0	15100	0	0	
830748																																							2885	4273	187204	0	0	989	0	6139	475656	380135	1157	441292	0	2532	60000	0	34364	300	475656	0	0	53874	0	0	3500	0	64218	315917			0	266452	263920	-23310	5047	0	0	0	34364	0	5199	
831008																																							44024	8032	183611	0	4082	14858	0	42237	1119445	940030	10746	1005233	0	4432	54457	0	114212	0	1119445	0	0	129505	0	0	250	0	101589	838441			0	810891	806459	-15543	0	0	0	0	114212	16142	0	
831576																																							24825	5157	23531	0	3148	13522	0	14970	579529	495595	3480	529827	0	6430	30752	0	49702	29356	579529	0	0	22412	0	0	0	0	93805	401790			0	494445	488015	-2066	4966	0	0	0	49702	0	1395	
