"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
101037	0	9725					725	0	497790					105000	0	0			0	128640	0	0										0		
101439	0	36936					136	0	83392					0	0	0			0	4542	0	0										0		
101671	0	0					2423	6911	275600					21900	0	0			6911	16769	0	0										0		
101738	0	1911					835	71973	110562					18000	0	0			71973	0	0	0										0		
101952	0	861					1434	0	52820					6000	0	0			0	37787	0	0										0		
102333	0	474					0	0	22887					0	0	0			0	9468	0	0										0		
102342	0	7000					1727	0	61573					1500	0	0			0	22317	0	0										338		
102557	4975	9798					691	4975	14511					10380	0	0			0	1665	0	0										0		
102874	0	3960					886	2031	10133					18000	0	0			0	340	0	0										0		
103134	0	3931					661	0	18595					0	0	0			0	2279	0	0										0		
104234	997	0					192	6870	53444					1200	0	0			4442	21255	0	0										0		
104542	0	0					68	0	41080					6000	0	0			0	17000	0	0										0		
104971	0	970					18	0	8207					0	0	0			0	0	0	0										0		
105026	3985	46177					261	66575	76624					43098	0	0			12290	5121	0	0										0		
105473	89662	0					8341	1407775	75545					126000	6451	0			5686	0	0	73558										1		
105530	0	0					229	0	66553					0	0	0			0	19586	0	0										0		
106359	0	2690					8817	19139	730523					214373	1756	1756			0	73034	0	0										0		
106452	5000	51241					890	53595	94708					15000	0	0			48405	0	0	2231										0		
106676	0	2713					725	0	5390					15950	0	0			0	2653	696	0										0		
107244	0	24508					62855	0	3262366					975000	8991	0			0	1250176	0	4478										0		
107570	0	2121					2102	12002	75598					43500	0	0			12002	32576	0	0										0		
107758	0	0					411	0	10142					4925	0	0			0	10142	0	0										0		
108072	0	0					745	0	22134					10500	0	0			0	581	0	0										0		
108269	0	1435					3159	0	19616					0	0	0			0	4845	0	0										0		
108652	4500	0					265	4500	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	41544					0	0	0			0	32064	0	0										0		
108951	0	57153					6516	0	293690					120800	0	0			0	137470	0	0										0		
109136	0	17533					252	117024	150251					0	0	0			12706	63084	0	0										0		
109154	0	535					647	0	20270					2000	0	0			0	9715	0	0										0		
109453	0	0					1835	0	36705					31500	0	0			0	15211	0	0										0		
109574	0	0					2153	0	88495					40586	0	0			0	0	0	0										26561		
109659	0	0					1815	0	14510					18250	0	0			0	2301	0	0										0		
110413	0	0					10411	0	263326					0	12880	0			0	34592	0	7835										0		
110936	0	41698					1199	0	920222					2208	0	0			0	0	0	0										2496		
110945	0	0					2115	0	57631					23078	0	0			0	18559	0	0										0		
110972	0	4275					582	348	7583					3300	0	0			150	2710	0	0										0		
111157	0	0					657	0	3084					11436	0	0			0	679	0	0										0		
111205	0	10737					3260	0	119416					162807	0	0			0	0	0	0										20446		
111942	0	10624					2546	0	99029					45046	0	0			0	19251	0	0										61		
111979	0	82649					792	6538	120549					0	0	0			6538	0	0	0										0		
112163	89131	0					23432	437292	166596					195000	0	0			174273	2442	0	20532										0		
112332	0	0					209	287	44233					2050	0	0			0	14083	0	0										0		
112510	0	0					272	0	6833					0	0	0			0	1173	0	0										0		
112556	0	5036					375	0	11571					4500	0	0			0	3023	0	0										0		
112837	0	5030381	0	0	0	334098	1375621	0	77952599	6521006	457951569	0	414213691	25529027	1581172	2635549	0	0	0	0	0	648628	0	47952186	0	17902517	0	6078991	0	654426	0	536103	0	
113003	0	79001					202	0	83941					0	0	0			0	900	0	0										171566		
113030	0	0					0	0	21546					0	0	0			0	8299	0	0										0		
113441	0	77796					6136	57991	204920					20000	0	0			57991	42343	0	4479										475		
113601	0	0					1006	10000	481					7943	0	0			0	0	0	0										846		
113740	0	0					3446	0	249941					0	0	0			0	65330	0	0										0		
114149	0	1913					4016	0	69538					16850	0	0			0	32500	0	7348										0		
114260	0	1063300					8555	0	2413791					544512	0	0			0	156316	0	642114										0		
114457	0	9562					379	0	136205					0	0	0			0	69297	0	0										0		
114774	3170	0					291	3170	0					0	0	0			0	0	0	0										0		
114840	0	0					2372	1250	94158					14205	0	0			1250	28031	0	0										0		
114859	0	14350					861	0	32273					3452	0	0			0	8777	0	4580										4480		
115146	2016	974					796	58659	974					11829	0	0			4642	0	0	0										0		
115575	0	65164					2323	0	119978					79802	0	0			0	10916	0	0										0		
116358	24598	18442					483	28262	19132					4000	0	0			2666	0	0	0										0		
116554	0	0					38	0	675					2951	0	0			0	675	0	0										0		
116741	0	17505					292	0	72370					1000	0	0			0	36786	0	0										0		
117038	0	964					466	0	18633					0	0	0			0	8537	0	0										0		
117074	996	0					461	147902	146					6161	0	0			43865	0	0	0										0		
117458	0	0					24942	2702	362498					284788	0	0			2220	0	0	0										0		
117775	0	476					103	0	40420					0	0	0			0	13088	0	0										0		
118156	0	0					3032	0	301091					48145	12270	0			0	51471	0	0										0		
118660	0	0					1363	0	478					31072	0	0			0	0	0	0										0		
118736	0	16767					978	2737	130097					20000	0	0			2737	20273	0	0										0		
119153	0	18886					240	0	149310					0	0	0			0	4292	0	0										0		
119779	0	0					3633	116530	3588					52089	7869	7869			528	0	0	0										453		
119872	0	0					3705	0	109896					85597	0	0			0	65141	0	0										0		
120476	0	0					188	22748	0					3100	0	0			0	0	0	0										0		
120542	2490	13417					871	2490	27226					10000	0	0			0	6369	0	0										61		
120609	0	76454					5564	0	453806					83078	0	0			0	87399	0	0										24796		
120953	0	0					6	2999	102424					0	0	0			0	11391	0	0										0		
121642	0	196364					27948	58118	806110					540065	0	0			58118	47462	0	0										0		
121651	0	0					278	0	502495					0	0	0			0	192241	0	0										0		
121914	0	0					1485	0	75276					21042	0	0			0	31353	0	0										0		
122153	0	1952					203	0	32462					0	0	0			0	7643	0	0										362		
122546	0	0					299	0	11952					5500	0	0			0	6950	0	287										0		
122854	0	229689					78296	206146	1637682					875000	0	0			206146	241897	0	0										0		
123075	0	0					307	0	25254					5150	0	0			0	10069	0	0										0		
123374	11161	0					73	15471	0					0	0	0			309	0	0	0										0		
124344	0	0					5026	4041	38520					97000	0	0			4041	33504	0	0										0		
124830	0	906					128	0	37326					4000	0	0			0	10810	0	0										20		
125154	0	0					1219	70510	166708					5624	0	0			69000	105397	0	0										4497		
125855	0	70229					2916	2627	187629					9293	0	0			2627	117400	0	5250										0		
125873	0	8684					814	5689	30470					14500	0	0			4939	9161	0	0										0		
126012	0	4780					2325	2913	120656					40400	0	0			2913	26266	0	0										0		
126049	0	0					609	8167	20432					1254	0	0			8167	0	0	0										0		
126375	0	0					744	98820	4130					15000	0	0			0	0	0	0										0		
126553	0	0					8689	0	62168					50400	0	0			0	12830	0	0										0		
126834	0	0					0	0	324769					0	0	0			0	285684	0	0										0		
127055	2878	16246					867	2905	18524					1539	0	0			0	0	0	0										0		
127224	0	0					326	0	136162					10000	0	0			0	36705	0	0										0		
128258	0	6596					0	0	10197					0	0	0			0	2747	0	0										0		
128904	0	93082					245330	465061	4520293					329103	0	0			0	185817	0	0										0		
129349	0	14759					277	2736	109233					0	0	0			2736	26859	0	7799										0		
129358	0	0					303	0	0					4371	0	0			0	0	0	0										0		
129479	0	0					1821	0	214021					84600	0	0			0	31990	0	0										0		
129732	0	40718					41101	2158	1125700					540000	18856	18773			2158	94480	0	34922										8555		
129853	0	5502					277	0	84965					0	0	0			0	41573	0	0										4		
129910	0	9681					3125	0	59900					30000	0	0			0	15399	0	7332										0		
130345	0	0					3599	900	216120					0	0	0			0	21658	0	0										74		
130541	0	163615					34509	1983496	901085					1207073	0	0			1110945	364066	0	141656										0		
131436	0	77458					727	0	184370					0	0	0			0	20141	0	0										0		
131717	0	0					272	0	32245					3835	0	0			0	14646	0	826										0		
131940	0	0					1077	0	17437					8500	0	0			0	4698	0	0										0		
132107	0	95					7302	6528	131658					149946	0	0			4415	3076	0	0										1129		
132451	0	16556					509	0	87728					11166	0	0			0	38530	0	7501										0		
132778	0	0					608	759	4631					0	0	0			758	0	0	0										0		
132938	0	0					150	0	52700					0	0	0			0	19178	0	0										0		
133579	0	3844					2357	0	117195					51000	0	0			0	1309	0	0										0		
133850	0	23827					6113	0	731714					45035	0	0			0	279949	0	76473										717		
133971	0	0					1800	0	200624					40000	0	0			0	108999	0	0										0		
134156	0	482					248	11500	1854					3550	0	0			11500	0	0	0										0		
134437	0	7179					933	0	401736					0	0	0			0	147324	0	0										0		
134455	0	0					1952	0	52624					13550	0	0			0	24606	0	0										0		
134848	0	23800					213	16530	104899					0	0	0			16530	0	0	0										62		
135836	0	0					1423	0	29821					15000	0	0			0	602	0	0										0		
135854	0	17113					867	1533	44221					14163	0	0			1533	8117	0	0										0		
136048	0	9661					507	0	32111					11007	0	0			0	16281	0	0										55		
136338	0	867					2491	0	167329					18200	0	0			0	78194	0	0										0		
136459	0	0					101	0	23551					0	0	0			0	23165	0	0										0		
136655	0	4540					714	0	11881					10500	0	0			0	3505	0	0										0		
137205	0	48109					5392	0	323741					178984	61	71			0	10647	0	0										4089		
137447	0	8989					548	0	200046					14974	0	0			0	123305	0	0										0		
137456	0	0					338	0	63079					5476	0	0			0	18568	0	0										0		
137559	14893	0					28	74489	0					0	0	0			4079	0	0	0										0		
137643	0	13969					677	0	65743					9800	0	0			0	31692	0	0										0		
137652	0	0					8369	10730	47					2743	0	0			0	0	0	0										0		
137915	0	165864					358887	0	431354					7706	624	0			0	1316	0	0										19669		
138051	9777	0					0	35245	0					0	0	0			1485	0	0	0										0		
138257	0	0					46	0	63635					5000	0	0			0	28464	0	0										0		
138556	1843	9269					510	34376	26008					0	0	0			8363	1399	0	0										0		
139133	0	0					972	0	41290					6000	0	0			0	11209	0	0										0		
139478	0	0					3023	164266	412					43067	0	0			1512	0	0	13245										558		
139553	0	36225					3369	0	353309					74632	0	0			0	174602	0	0										0		
139656	0	233295					52155	2216	1093345					269608	0	0			1115	74969	0	44770										610		
139740	0	0					22488	0	645091					475636	0	0			0	197396	0	0										0		
139843	0	47591					12913	130	524709					239000	11247	11247			130	221256	0	0										6961		
140157	0	18923					2848	65	156921					71803	0	0			65	51563	0	0										0		
140362	0	479942					9297	0	548648					193640	0	0			0	550	0	0										435		
140634	0	0					60	420	45376					12	0	0			420	13910	0	0										0		
141211	0	0					4899	0	97963					72443	0	0			0	68836	0	2584										0		
141350	0	0					189	0	14888					3000	0	0			0	11340	0	0										0		
141556	0	9413					5321	0	55001					0	0	0			0	8684	0	0										151		
141677	0	0					28	12924	0					0	0	0			5893	0	0	0										0		
141958	0	0					165	0	48037					0	0	0			0	33440	0	0										0		
142049	0	0					268	0	70055					18000	0	0			0	41042	0	0										60		
142179	997	0					225	107664	5831					5000	0	0			5671	0	2323	0										0		
142955	0	5598					1657	0	48057					0	0	0			0	437	0	0										0		
143372	0	0					569	856	5386					5700	0	0			856	0	0	0										0		
143662	0	395079					263142	2387	8991568					6201567	13579	0			0	1063732	0	294914										62771		
143859	0	4335					1159	1860	33879					19291	0	0			1860	9799	0	0										0		
143952	0	0					2020	22564	66627					35240	0	0			22564	58447	0	0										0		
144034	0	13707					676	0	53576					5000	0	0			0	16892	0	0										0		
144052	0	42489					629	0	156536					0	0	0			0	82089	0	6390										47		
144155	0	112462					2853	0	213316					0	0	0			0	23063	0	76846										0		
144678	0	39199					3093	0	132305					49000	0	0			0	0	0	0										0		
144856	0	30551					3999	0	82002					0	0	0			0	23179	0	0										0		
144913	0	0					1172	145281	65219					23000	0	0			105670	0	0	0										0		
145059	0	995					213	0	48157					0	0	0			0	30235	0	0										0		
145545	995	0					1901	163317	120251					17500	0	0			10678	68140	0	37472										0		
145554	0	38962					517	5500	41616					0	0	0			0	794	0	0										0		
145741	0	22543					272	0	70032					0	0	0			0	28911	0	6264										0		
145844	0	75712					5719	0	290405					110000	0	0			0	56407	0	0										0		
146056	0	0					195	0	15094					0	0	0			0	8953	1761	0										578		
146663	0	0					6966	0	528997					85500	0	0			0	215107	0	0										287		
147651	0	8616					94	0	13067					2000	0	0			0	0	0	0										0		
147679	0	0					3065	38211	2768					58426	0	0			2019	0	0	0										0		
147857	0	0					1536	63616	48234					9291	0	0			59264	12778	0	0										0		
147923	30923	0					370	164196	13462					0	0	0			12260	896	0	0										0		
148171	0	15499					4122	0	68761					24827	0	0			0	2693	0	0										0		
148238	0	0					1009	0	12844					8541	0	0			0	8664	0	0										0		
148340	0	8726					1565	0	40394					4000	0	0			0	15133	0	0										0		
148470	0	0					1657	35681	0					30000	0	0			10032	0	0	0										0		
148715	0	7234					254	0	25609					0	0	0			0	0	0	0										0		
148920	0	6988					211	636	7284					2750	0	0			636	0	0	0										0		
149150	0	0					888	0	36645					17350	0	0			0	4393	0	0										13		
150035	0	53142					6472	15067	744963					93147	0	0			15067	100806	0	0										0		
150044	0	0					4930	0	71638					65440	0	0			0	15564	0	0										0		
150727	0	0					4383	4066	274822					123000	0	0			4066	84566	0	0										0		
151546	0	4745					312	0	32614					4700	0	0			0	6857	0	0										0		
151957	0	8619					11736	0	186393					206700	31601	0			0	76372	0	0										110		
152057	0	7751					466	0	45422					0	0	0			0	17370	0	0										0		
152253	0	1347					281	133329	16998					0	0	0			104141	15651	0	0										0		
152431	0	15811					1242	24227	25437					13123	0	0			24227	0	0	600										0		
152440	0	0					422	0	9090					0	0	0			0	4631	0	0										0		
153054	0	0					1539	0	132445					0	0	0			0	61020	0	0										0		
153353	0	9454					10016	0	293013					115935	0	0			0	128836	0	47358										0		
154154	0	0					3232	104218	319516					24000	0	0			104218	225216	0	0										0		
154770	0	0					5816	0	67757					123036	0	0			0	0	0	0										23460		
155759	0	22178					0	0	39870					0	0	0			0	12050	0	0										0		
156457	0	4580					27	0	7690					600	0	0			0	796	0	0										0		
156635	0	0					0	0	41314					0	0	0			0	19623	0	0										0		
156970	0	4899					70	0	13149					1179	0	0			0	413	0	0										0		
157155	0	1893					503	0	19937					9634	0	0			0	5954	0	0										0		
157379	0	0					181	15768	0					0	0	0			3414	0	0	0										0		
157650	0	33066					504	0	47704					0	0	0			0	3055	0	0										0		
157744	0	0					2531	1500	79903					12000	0	0			0	40559	0	0										67		
157856	0	0					131	0	15181					0	0	0			0	7780	0	9755										0		
158376	0	0					627	29751	0					0	0	0			0	0	0	0										8		
158741	0	476					428	0	55613					0	0	0			0	32889	0	0										0		
159636	0	6540					5508	0	799841					2266	0	0			0	184134	0	0										0		
159645	0	452					1602	19219	40242					30950	0	0			19219	34009	0	0										0		
159953	0	19043					342	48728	52036					2024	0	0			48728	0	0	0										0		
159971	0	0					726	171186	36076					20000	0	0			0	0	0	0										24		
160360	0	29784					2032	0	181530					0	0	0			0	28024	0	0										0		
160454	0	11319					909	0	58906					0	0	0			0	6456	0	0										62		
160959	0	9940					4166	3961	395403					83455	0	0			3961	363474	0	11057										0		
161273	0	0					1938	211952	44375					10279	0	0			9243	2560	0	0										3655		
161602	0	6693					34493	503103	511238					800000	25529	25529			922	109761	0	0										7673		
162337	0	0					1092	0	262034					0	0	0			0	88441	0	0										0		
163343	0	0					170	0	0					0	0	0			0	0	0	0										0		
163549	0	7513					2763	5590	331749					59485	0	0			0	104584	0	0										0		
163857	0	54809					3783	27126	163907					16206	0	0			13665	77416	0	5811										0		
164153	0	12755					333	0	74012					0	0	0			0	35965	0	0										61		
164331	0	2418					293	0	144045					0	0	0			0	65225	0	0										0		
164377	0	0					798	0	27593					18000	0	0			0	0	0	0										0		
164957	0	0					202	0	13059					0	0	0			0	2339	0	0										0		
164975	0	0					465	0	13567					2000	0	0			0	2173	0	0										0		
165628	0	30459					121487	82372	3247016					1244118	0	0			8153	708515	0	0										19414		
165758	0	26552					416	0	63166					8000	0	0			0	4354	0	0										0		
166111	0	0					1512	0	3506					16888	0	0			0	0	0	0										0		
166531	0	0					413	0	30819					440	0	0			0	14837	0	0										0		
166652	0	16920					1392	1001	109258					72393	0	0			1001	539	0	3468										2		
166849	0	4385					209	0	13972					5500	0	0			0	2952	0	0										0		
167453	0	487					1296	0	41414					16000	0	0			0	36017	0	0										0		
167752	0	949					431	0	12104					290	0	0			0	9890	0	0										0		
168357	0	24650					324	1779	52264					0	0	0			1779	802	0	0										2		
168571	0	0					2234	2	48601					3000	0	0			0	5712	0	0										0		
169354	0	72962					1401	0	432245					15000	0	0			0	137487	0	0										0		
169653	0	223474					30012	1147619	1542252					195000	5848	0			2368	0	0	0										1711		
169756	24709	0					1501	258532	4356					4713	0	0			21752	0	0	0										0		
170257	0	1949					110	0	41713					0	0	0			0	13682	0	0										0		
170275	0	8514					424	21095	64901					2536	0	0			10091	27497	0	0										0		
170332	0	0					1189	0	33362					21410	0	0			0	0	0	0										0		
171133	0	0	0	0	0	0	677	0	1417	1800	214255	0	198508	0			0	0	0	0	0	83	0	984	0	0	0	433	0	0		0		
171656	0	15037					1833	0	43431					13900	0	0			0	13397	0	0										0		
