"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
726953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
727174				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
728948				0	0	2341	0	0	2334	0	0	7	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
728957				0	0	0	0	0	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
729011				0	0	339	0	0	339	0	0	0	93	0	50	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
729057				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
729178				21	0	101	0	0	0				67	0	0	206	0	136	0	0	0	0	0	0	0	0	0	0	0	0							
729310				125	0	0	0	0	0	0	0	0	18	0	44	756	0	2229	0	0	0	0	0	0	0	0	0	0	0	0							
729570				0	0	0	0	0	0				0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
729842				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
729945				0	0	0	0	0	0	0	0	0	18	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
730745				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
731050				0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
731247	0	0	0	0	0	356	0	0	0	0	0	356	102	0	0	13	0	1	0	0	312	0	0	0	0	0	0	0	0	0							
731957				0	0	0	0	0	0				0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
732178				0	0	0	0	0	0	0	0	0	15	0	23	2	18	20	0	0	0	0	0	0	0	0	0	0	0	0							
732253				0	0	0	0	0	0	0	0	0	21	0	0	42	34	2	0	0	0	0	0	0	0	0	0	0	0	0							
732637				0	0	0	0	0	0				68	2	0	34	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
732758				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
732918	0	0	0	0	0	0	0	0	0	0	0	0	1219	21	0	81	0	0	0	0	399	0	0	0	0	0	0	0	0	0							
732954				0	0	0	0	0	0				70	23	0	28	14	0	0	0	0	0	0	0	0	0	0	0	0	0							
733054	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	163	0	104	0	0	0	0	0	0	0	0	0	0	0	0							
733540				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
733559				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
733661				0	0	0	0	0	0				0	0	0	881	166	0	0	0	0	0	0	0	0	0	0	0	0	0							
733755				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
733951				0	0	0	0	0	0	0	0	0	11	15	14	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0							
734248				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
734350				0	0	0	0	0	0	0	0	0	0	0	0	17	0	27	0	0	0	0	0	0	0	0	0	0	0	0							
734538				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0							
734613				0	0	0	0	0	0	0	0	0	8	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
735049				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
735067				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
735414				0	0	0	0	0	0				9	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
735441				0	0	0	0	0	0	0	0	0	39	0	0	292	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
735973				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
736158				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
736206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
736550				0	0	11	0	0	0	0	0	0	2	0	3	41	0	39	0	0	0	0	0	0	0	0	0	0	0	11							
737548				0	0	384	0	0	0	0	0	384	0	0	4	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
738013				0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
738040	0	0	0	0	0	219	0	0	0	0	0	219	175	0	106	78	0	58	0	0	0	0	0	0	0	0	0	0	0	0							
738143				0	0	0	0	0	0	0	0	0	0	0	23	39	0	48	0	0	0	0	0	0	0	0	0	0	0	0							
738255				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
738303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
738657				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
738769				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
739346				0	0	0	0	0	0	0	0	0	6	45	0	0	78	0	632	0	0	0	0	0	0	0	0	0	0	0							
739355	0	0	0	0	0	0	0	0	0	0	0	0	45	0	17	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
739560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
739832				0	0	0	0	0	0	0	0	0	22	0	0	63	14	0	0	0	0	0	0	0	0	0	0	0	0	0							
740249				0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741068				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741152				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741330	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741358				0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741648				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741844				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741956				0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741974				0	0	0	0	0	0				0	0	0	17	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742056				0	0	0	0	0	0				55	7	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
742542				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
742636				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
742944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
743679				0	0	0	0	0	0	0	0	0	0	0	26	17	0	42	0	0	0	0	0	0	0	0	0	0	0	0							
743950				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
744854				0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
745347				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
746157				0	0	0	0	0	0				7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
746429				0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
746755				0	0	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
746942				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
746979				0	0	0	0	0	0				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
747051				295	0	0	295	0	0				92	42	0	0	50	10	0	0	0	0	0	0	0	0	0	0	0	0							
747257				0	0	0	0	0	0	0	0	0	48	14	15	23	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
748254				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
748357				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
748441				0	0	0	0	0	0				0	0	0	13	0	23	0	0	0	0	0	0	0	0	0	0	0	0							
748964				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
749242	0	0	0	0	0	0	0	0	0	0	0	0	73	0	105	894	1	167	0	0	0	0	0	0	0	0	0	0	0	0							
749635				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
749840				0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
749943				0	0	0	0	0	0	0	0	0	108	4	12	158	11	56	0	0	100	0	0	0	0	0	0	0	0	0							
750051				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
750127				0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
750341				1	0	0	0	0	0	0	0	0	24	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0							
750444				0	0	0	0	0	0	0	0	0	7	10	3	6	0	5	0	0	39	0	0	0	0	0	0	0	0	0							
750846				0	0	0	0	0	0	0	0	0	0	0	0	2	24	8	0	0	0	0	0	0	0	0	0	0	0	0							
751254				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
751656	0	0	0	0	0	514	0	0	0	0	0	0	109	0	12	136	12	15	0	0	0	0	0	0	0	0	0	0	0	0							
751852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
752831				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
753052				0	0	0	0	0	0	0	0	0	40	8	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
753324				0	0	0	0	0	0	0	0	0	0	0	0	379	235	430	0	0	0	0	0	0	0	0	0	0	0	0							
753641				0	0	0	0	0	0				20	0	0	111	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
753856				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
754068				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
754246				0	0	0	0	0	0	0	0	0	48	0	0	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
754536				0	0	99	0	0	0	0	0	0	77	0	52	11	0	20	0	0	0	0	0	0	0	0	0	0	0	0							
754826				0	0	0	0	0	0	0	0	0	598	18	0	184	9	10	0	0	0	0	0	0	0	0	0	0	0	0							
754853				0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
754929	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	105	3	0	0	0	242	0	0	0	0	0	0	0	0	0							
755252				0	0	0	0	0	0	0	0	0	1	0	0	6	0	29	0	0	47	0	0	0	0	0	0	0	0	0							
755421				0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
755458				0	0	90	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
756343				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
756848				0	0	0	0	0	0	0	0	0	99	0	17	141	15	28	0	0	0	0	0	0	0	0	0	0	0	0							
757377				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
757452	0	0	0	0	0	24	0	0	0	0	0	0	29	0	6	8	0	15	0	0	74	0	0	0	0	0	0	0	0	0							
757779				0	0	0	0	0	0				66	0	30	91	17	349	0	0	0	0	0	0	0	0	0	0	0	0							
758703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
758842				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
758851				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
759045				0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
759625				0	0	0	0	0	0	0	0	0	42	0	0	374	104	17	0	0	0	0	0	0	0	0	0	0	0	0							
760210				0	0	0	0	0	0				108	59	0	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
760331				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
760340				0	0	0	0	0	0	0	0	0	7	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
760434				0	0	0	0	0	0				14	0	0	53	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
760649				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
760854				0	0	0	0	0	0	0	0	0	211	34	27	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
760939				0	0	0	0	0	0				162	0	95	245	0	100	0	0	0	0	0	0	0	0	0	0	0	0							
760957				0	0	139	0	0	0				0	0	22	8	9	117	0	0	121	0	0	0	0	0	22	0	0	117							
761244				0	0	0	0	0	0	0	0	0	99	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
761459				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
761543				0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
761806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	72	0	0	35900	0	0	0	0	0	0	0	0	0							
761833				0	0	0	0	0	0				0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
761851				0	0	0	0	0	0	0	0	0	13	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
761954				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
762045				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
762447	0	0	0	0	0	128	0	0	0	0	0	0	299	0	166	217	0	117	0	0	375	0	0	0	0	0	0	0	0	0							
762474				0	0	0	0	0	0	0	0	0	483	0	21	1202	0	157	0	0	1073	0	0	0	0	0	0	0	0	0							
762773				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
763211				0	0	0	0	0	0				22	2	0	76	50	11	0	0	0	0	0	0	0	0	0	0	0	0							
763677				0	0	0	0	0	0	0	0	0	191	0	39	96	0	41	0	0	0	0	0	0	0	0	0	0	0	0							
763930				0	0	0	0	0	0	0	0	0	648	15	160	220	2	26	0	0	0	0	0	0	0	0	0	0	0	0							
764030	0	0	0	0	0	0	0	0	0	0	0	0	151	0	328	5870	354	225	497	0	381	0	0	0	0	0	0	0	0	0							
764058				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
764067				0	0	0	0	0	0	0	0	0	43	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
764142				0	0	0	0	0	0	0	0	0	7	6	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0							
764151				0	0	0	0	0	0	0	0	0	190	0	43	58	1	7	0	0	0	0	0	0	0	0	0	0	0	0							
764816				0	0	0	0	0	0				454	0	173	130	0	50	0	0	0	0	0	0	0	0	0	0	0	0							
765318				0	0	0	0	0	0				43	0	0	73	19	0	0	0	0	0	0	0	0	0	0	0	0	0							
765354				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
765505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	36	0	0	0	0	0	0	0	0	0	0	0	0							
765662				0	0	0	0	0	0	0	0	0	9	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
765877				0	0	0	0	0	0				0	0	0	28	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
766052				0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
766164	0	0	0	0	0	0	0	0	0	0	0	0	13	0	6	71	0	172	0	0	0	0	0	0	0	0	0	0	0	0							
767152				0	0	0	0	0	0				12	6	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
767246				0	0	0	0	0	0	0	0	0	0	0	0	9	12	21	0	0	0	0	0	0	0	0	0	0	0	0							
767255				0	0	0	0	0	0	0	0	0	38	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
767554				0	0	0	0	0	0				17	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
767572				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767611				0	0	0	0	0	0				6	0	0	88	8	0	0	0	0	0	0	0	0	0	0	0	0	0							
767732				0	0	27	0	0	0	0	0	0	43	0	43	49	0	4	0	0	0	0	0	0	0	0	23	0	0	4							
767974				0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	80	0	0	0	0	0	0	0	0	0							
768074				0	0	0	0	0	0	0	0	0	80	0	201	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
768458				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
768476				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
769156				0	0	0	0	0	0	0	0	0	26	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
769334				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
770451				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
770545				0	0	0	0	0	0	0	0	0	20	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
770639				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
770657				0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
770853				0	0	0	0	0	0	0	0	0	304	35	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
771047				0	0	0	0	0	0	0	0	0	28	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
771140	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0							
771458				0	0	0	0	0	0	0	0	0	43	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
771609				0	0	0	0	0	0	0	0	0	0	0	0	368	0	407	0	0	0	0	0	0	0	0	0	0	0	0							
771748				0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
771878				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
772008				0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772446				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
772754				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
773032				0	0	0	0	0	0				106	0	0	171	16	4	0	0	0	0	0	0	0	0	0	0	0	0							
773171				0	0	46	0	0	0				171	27	46	41	5	0	0	0	0	0	0	0	0	0	46	0	0	0							
773247	0	0	0	0	0	0	0	0	0	0	0	0	44	0	41	9670	0	56	0	0	278	0	0	0	0	0	0	0	0	0							
773443	0	0	0	0	0	70	0	0	0	0	0	70	27	0	0	2	0	0	0	0	153	0	0	0	0	0	0	0	0	0							
773470				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
773742				0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
774132				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
774235				0	0	0	0	0	0	0	0	0	25	4	44	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
774253				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
774347				0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
775054				0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
775241				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
775456				0	0	0	0	0	0	0	0	0	2	0	0	15	0	0	0	0	84	0	0	0	0	0	0	0	0	0							
775773				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
776369				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
776547	0	0	0	0	0	0	0	0	0	0	0	0	135	0	23	92	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
777254				0	0	0	0	0	0	0	0	0	36	0	35	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0							
777366							0	0	0																												
777441				0	0	0	0	0	0				5	24	3	97	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
777870				0	0	0	0	0	0	0	0	0	0	0	0	67	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
778738				0	0	0	0	0	0	0	0	0	419	577	0	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
779016				0	0	0	0	0	0	0	0	0	57	0	13	13	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
779351	0	0	0	2	0	0	0	0	0	0	0	0	107	0	0	9	0	3	255	0	0	0	0	0	0	0	0	2	0	0							
779360				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
779641				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
779650				0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
779968				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780049				0	0	0	0	0	0	0	0	0	9	0	0	69	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
780218				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
780263				0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
780722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
780955				0	0	0	0	0	0	0	0	0	55	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
782016				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
782306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
782548				0	0	0	0	0	0	0	0	0	31	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
783161				0	0	1439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
783246				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
783349				0	0	0	0	0	0	0	0	0	117	0	0	106	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
783648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3223	309	0	0	0	0	0	0	0	0	0	0	0	0	0							
783844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0							
783910				0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0							
784159				0	0	0	0	0	0	0	0	0	588	0	272	109	0	68	0	0	53	0	0	0	0	0	0	0	0	0							
784430				0	0	0	0	0	0				18	15	0	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
785147				0	0	177	0	0	0	0	0	0	0	0	0	114	0	55	0	0	0	0	0	0	0	0	0	0	0	0							
785473	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	170	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785857				0	0	0	0	0	0	0	0	0	89	0	7	43	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
785923				0	0	88	0	0	88	0	0	0	115	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
785950				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0							
786210				0	0	0	0	0	0	0	0	0	0	0	0	22	2	11	0	0	0	0	0	0	0	0	0	0	0	0							
786256				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
786340				0	0	0	0	0	0	0	0	0	246	0	0	504	0	116	0	0	0	0	0	0	0	0	0	0	0	0							
786555				0	0	0	0	0	0	0	0	0	12	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
786612	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
786733				0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
786948				0	0	0	0	0	0	0	0	0	17	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
787141				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
787459				0	0	0	0	0	0				0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
787842				0	0	0	0	0	0	0	0	0	39	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
788559				0	0	0	0	0	0	0	0	0	49	0	15	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
788652				0	0	0	0	0	0				0	0	0	31	0	19	0	0	82	0	0	0	0	0	0	0	0	0							
788773				0	0	0	0	0	0	0	0	0	58	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
