"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONMT87	RCONMT89	RCONMT91	RCONMT93	RCONMT95	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3286999	25489	0	38250	32592	0	108886	0	0	12108	0	107045	0	879		35613	25390	6944	70636	105916	0	250	3633	12108	0	6134	22494	14438	1345	28628	1097	8690	1967	0	8799	11754	0	0	9787	0	0	0	0	0	0	false							
3287660	75360	0	0	3	0	3	0	0	2103732	0	4336205	0	0		2109646	1571738	0	3	4336205	0	0	0	2103732	496357	307910	207255	668485	950172	515165	39082	295052	202121	19029	24177	555284	0	0	334134	0	0	0	0	0	0	true	3	0	268201	1303537	220	75140	
3288452	8874	0	22179	131573	0	267240	0	0	123966	0	336126	0	0		136371	141233	1377	243064	336126	1997	0	849	123966	123966	71493	89883	2569	263	161376	1764	19755	0	291	27837	21810	86763	0	21519	0	0	0	79638	0	79638	true							
3290240	11400	0	1746	960	0	2536	0	0	144522	0	784011	0	7604		3193	619948	5171	790	770231	0	6176	855	30132	23764	6653	9232	14394	1002	15885	61395	38838	17766	3382	28087	121381	17563	93793	100213	1645	0	0	68212	22	51931	true							
3293540	20784	0	0	198530	0	229157	0	0	0	0	243930	0	3388		13367	148116	2037	229157	239807	0	735	526	0	0	2437	34922	3545	6	37359	2185	26516	5419	0	27543	34120	0	0	28701	0	0	0	0	0	0	true							
3296859	3473	0	0	56285	0	57496	0	0	0	0	89383	0	1459		6843	13922	944	57496	81043	0	6881	555	0	0	5643	22214	1389	206	27857	5653	30378	6105	402	22608	42537	0	0	36031	6632	0	0	0	0	0	true							
3297490	49043	0	27408	201126	0	274916	0	0	0	0	328029	0	43893		16442	167355	8495	247508	264101	0	20035	4074	0	0	10806	30651	7491	1839	41457	28224	30976	1337	307	34345	60844	0	0	59200	5675	0	0	0	0	0	true							
3303298	29423869	3726	8597090	56689323	0	84582299	0	0	8843155	0	96131866	0	666525	8380725	12369043	46713337	3193506	75956804	95463353	24679	1988	224463	8841583	8841583	3226776	12574974	420864	98794	15801750	987264	2626427	47120	12442	3952364	3673253	5737491	1572	3613691	4747609	785852	0	6587880	0	7357482	true	11002048	20173741	25325278	20816572	28475833	936693	
3303944	8297	0	5379	68281	0	130360	0	0	7152	0	89476	0	454		3374	59313	1723	121250	87283	3731	1739	149	7152	7152	2770	6204	940	92	8974	8783	3077	0	0	6632	11860	54411	0	11860	1739	0	0	59503	0	52352	true							
3303953	116192	0	21003	14448	0	21003	0	0	0	0	411079	0	411079		0	294887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3306280	32600	0	12376	202070	0	331617	0	0	45000	0	507422	0	13267		98974	244006	15360	319241	494155	0	0	6171	45000	45000	51238	107571	16543	640	154559	8144	44136	2543	0	77018	54823	5003	0	52280	0	0	0	0	0	0	true							
3306598	27351	0	1226	59083	0	68481	0	0	0	0	122920	0	3459		31710	9333	5206	67255	113239	0	6222	2699	0	0	8504	31761	24746	5953	40148	1878	9523	3278	592	39254	15271	0	0	11401	0	0	0	0	0	0	false							
3308529	11722	0	0	20285	0	35567	0	0	0	0	50620	0	0		6132	17279	1292	35567	50620	0	0	552	0	0	2444	11478	1438	178	2444	905	5176	0	0	9406	6081	0	0	6081	100	0	0	0	0	0	false							
3308574	171	0	79	19555	0	19555	0	0	11038	0	45225	0	4819		5196	9892	654	19476	30335	0	10071	242	11038	4038	3922	16592	11289	45	20513	0	2821	493	0	26652	3314	5301	0	2821	9199	0	0	4054	0	4054	true							
3309393	24112	0	5257	74728	0	90654	0	0	0	0	136573	0	18935		20432	7753	5507	85397	117388	0	250	3029	0	0	10899	32836	9315	281	43735	13796	35833	1750	0	32898	51378	0	0	49628	0	0	0	0	0	0	true							
3309571	72467	0	746	47612	0	47776	0	0	135640	0	558320	0	8896		122069	171882	6270	47030	287802	0	261622	3852	135640	19363	22402	77996	104958	73032	100398	3037	7532	23131	1883	156319	35583	41142	0	10569	124838	0	0	23339	0	21087	true							
3310287	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3314043	38185	0	15630	100119	0	168261	0	0	42212	0	260767	0	52897		60236	123408	6116	152631	182877	0	24993	2418	42212	36496	32094	38589	7657	5336	70543	1598	10939	2961	0	23440	15498	3948	0	11435	4977	0	0	3450	0	3450	true							
3314119	8092	0	0	32601	0	41560	0	0	0	0	76670	0	250		4007	44564	2968	41560	76171	0	249	0	0	0	1246	9092	2450	0	10338	3867	5580	1778	0	8781	11225	0	0	9447	0	0	0	0	0	0	true							
3316739	13608	0	12470	34828	0	69350	0	0	0	0	112553	0	14190		17740	19591	1501	56880	66184	0	32179	616	0	0	13695	32909	17090	4734	40593	2605	7315	1007	0	50688	10927	0	0	9920	32428	0	0	0	0	0	true							
3317192	4793	0	31	47528	0	51159	0	0	0	0	78273	0	242		13967	25528	2899	51128	76298	0	1733	1354	0	0	7793	17052	8178	775	24845	4479	7857	1818	0	19831	14154	1916	0	12336	1490	0	0	0	0	0	true							
3317932	357696	0	549399	1685892	0	3065124	0	0	2378907	0	4509453	0	380440		1234741	1530605	94580	2507502	3858648	8223	270365	44145	2378907	2027928	535949	938367	417384	136762	1474315	125165	410132	53271	4122	793721	592690	1155964	0	535297	263046	0	0	934908	0	833647	true	232382	170776	589933	940672	349970	7726	
3320576	1472	0	0	41044	0	42308	0	0	25784	0	178128	0	498		1484	107772	1526	42308	146220	0	31410	1350	25784	6457	5431	14153	1153	0	19584	4706	22162	21280	0	19253	48147	4658	0	26867	5376	0	0	3150	0	3150	false							
3320781	128828	0	70584	364215	0	567637	0	0	0	0	277516	0	14294		39234	74901	8632	494560	263222	2493	0	1671	0	0	7142	44905	5462	1425	52008	4273	10579	0	0	19701	14852	136396	0	14852	0	0	0	0	0	0	true							
3322468	9011	0	266	55136	0	59393	0	0	13497	0	84357	0	1668		15146	59371	177	59127	68692	0	13997	0	13497	13497	190	14663	797	0	14853	0	0	326	0	504	326	12330	0	0	250	0	0	11312	0	11312	true							
3325759	915148	0	71619	394349	0	397100	0	0	75004	0	2933633	0	118125		197496	1547079	26688	320746	2739757	4735	75751	9375	75004	75004	32001	245002	59792	6605	277003	16069	86504	24697	736	145904	128006	0	0	102573	747	0	0	0	0	0	true	28203	100942	301626	548733	486643	428505	
3337097	48023	0	0	435941	0	440916	116	0	117487	0	1082047	0	30679		179327	205454	6817	440800	1045686	0	5682	2326	117487	88595	63042	327542	38534	71	390584	33041	358470	7870	0	249862	399381	0	0	391511	0	0	0	0	0	0	true							
3340725	164755	0	0	12166	0	20261	0	0	2000	0	446448	0	0		50245	53352	418	20261	422852	0	23596	256	2000	2000	40555	59533	50718	19009	100088	13683	19928	15798	9117	119570	58526	0	0	33611	23596	0	0	0	0	0	true							
3340903	4956	0	2041	53194	0	53194	0	0	0	0	76767	0	2278		6434	46946	3172	51153	74489	0	0	1815	0	0	927	12405	2550	488	13332	1264	6732	499	0	9936	8495	0	0	7996	0	0	0	0	0	0	true							
3341393	18098	0	0	75426	0	111822	0	0	0	0	162706	0	0		17502	77541	6222	111822	161972	0	734	3728	0	0	19498	20437	1878	793	39935	8751	15414	0	296	25104	24461	0	0	24165	734	0	0	0	0	0	true							
3342671	7664	0	242	82351	0	101153	0	0	23245	0	122347	0	1669		22925	53436	41	100911	110087	0	10591	0	23245	22996	3595	35808	5503	2613	39391	4440	8782	507	0	24593	13729	7949	0	13222	7705	0	0	989	0	989	true							
3343146	17045	0	4071	50017	0	119635	0	0	18172	0	92671	0	8184		12670	31496	2453	115564	84487	0	0	628	0	0	5873	16168	4241	2202	22041	2231	7563	2774	3077	15814	15646	18172	0	9794	0	0	0	15901	0	15901	true							
3344321	344021	0	55381	446168	0	446168	0	0	273658	0	1117240	0	5194		250306	414108	14931	384556	1112037	6231	9	11235	273658	149315	102676	43325	108247	20499	146001	17178	48021	5423	13742	24441	84364	338623	0	65199	0	0	0	329987	0	329987	true	0	12552	144953	269155	68640	275381	
3346268	39596	0	249	112313	0	191012	0	0	29965	0	286511	0	9919		28821	92430	5261	190763	275345	0	1247	3053	29965	29965	34813	81554	17634	493	116367	257	18179	1556	0	105672	19992	32545	0	18436	250	0	0	21284	0	21284	true							
3346633	3650	0	0	42874	0	43176	0	0	34188	0	71033	0	19974		360	56104	62	43176	49817	0	1242	0	34188	34188	10	5465	274	76	5475	250	2351	2852	0	5466	5453	57184	0	2601	0	0	0	44953	0	44953	false							
3347603	958	0	2239	31654	0	111853	0	0	57227	0	241234	0	7844		34221	72710	7686	109614	210297	0	23093	4141	46178	42620	8963	74478	29070	14	83438	3733	24185	27123	0	78304	55041	23066	0	27917	23093	0	0	0	0	0	true							
3347911	213588	0	0	8593	0	9710	0	0	9133	0	232723	0	1212		298	8431	0	9710	231511	0	0	0	0	0	511	551	8	0	1062	0	2606	7028	0	772	9634	0	2101	2606	0	0	0	0	0	0	true							
3348468	14049	0	6581	212429	0	293828	0	0	13	0	250266	0	13068		8755	205222	4055	287247	236936	0	262	1917	13	0	4350	9306	3910	711	13656	2886	6809	2085	937	9522	12717	8660	0	9695	0	0	0	7164	0	7164	true							
3348888	115827	23	786521	992930	0	2244643	0	0	0	0	10064562	15131	1131111		87268	8919712	29433	1384403	8252372	73696	665948	13174	0	0	40675	187805	40372	5894	228480	108096	408585	212345	25252	187478	754278	0	0	516681	0	0	0	0	0	0	true	10208	157416	1477550	6429773	7422	80723	
3349241	0	0	7229	129962	0	150893	0	0	30622	0	324905	0	36214		31522	202994	4176	142916	284232	748	4459	1239	30622	30622	19276	47111	9226	462	66387	19068	24394	2078	296	44553	45836	124716	0	43462	1872	0	0	85787	0	85787	true							
3350658	21871	0	3228	139313	0	139313	0	0	0	0	228792	0	37030		13382	101121	9108	136085	190268	0	1494	6400	0	0	6516	33036	8671	0	39552	2721	44710	10146	0	34841	57577	53064	0	47431	0	0	0	45391	0	45391	true							
3350724	27558	0	10393	240999	0	341411	0	0	51549	0	551115	0	55300		41421	192965	16608	331018	495322	0	493	7161	51549	18144	20214	109473	10753	2730	93076	25341	117829	28359	15893	101749	187422	0	0	143170	493	0	0	0	0	0	true							
3353154	0	0	0	1000	0	1000	0	0	0	0	0	0	0		0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3354599	2918	0	70430	129087	0	321904	0	0	248817	0	477443	0	41324		60254	123882	4938	247983	406732	3491	29387	2313	248817	102577	163175	123375	25766	18611	286550	1434	13372	2313	2596	270673	19715	375994	0	14806	27909	0	0	131556	0	0	false							
3356191	62631	0	206936	844031	0	1150133	0	0	0	0	777027	0	31960		40263	448101	16992	929218	744701	13979	366	10242	0	0	17191	83093	23206	3941	100284	18500	90479	25687	4199	87168	138865	35048	0	108979	0	0	0	27679	0	0	true							
3357077	671	0	0	20844	0	30472	0	0	29599	0	130510	0	1741		43040	9776	5978	30472	65763	0	63006	3535	29599	0	5775	27170	24960	36050	32944	1500	23127	515	965	50915	26107	0	0	24627	33047	0	0	0	0	0	false							
3357219	5310	0	23226	743945	0	751528	0	0	321990	0	1109973	0	63742		252720	223931	1577	725559	1045233	2743	998	116	321990	283821	67165	354852	42021	486	67165	30086	384471	1651	0	211804	416208	22237	0	414557	0	0	0	106772	0	10686	true							
3357385	686	0	4795	206720	0	242506	0	0	66055	0	297291	0	59435		6908	121653	446	236963	236649	748	1207	415	5	5	8825	45069	370	441	53894	50745	60575	8927	0	47797	120247	99632	57123	111320	0	0	0	43843	0	43840	true							
3357620	0	0	0	500	0	500	0	0	0	0	0	0	0		0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3357947	6448	0	2513	19797	0	26840	0	0	2500	0	53887	0	284		10512	15234	2110	24327	46257	0	7346	1194	2500	2500	1774	21448	4878	971	23222	0	3135	0	0	18558	3135	0	0	3135	7346	0	0	0	0	0	true							
3358270	14204	0	315	102045	0	105058	0	0	0	0	119642	0	8155		7702	73927	2504	104743	111487	0	0	1404	0	0	1094	14094	1617	266	15188	2041	11276	1122	0	9369	14439	0	0	13317	0	0	0	0	0	0	true							
3368635	44708	0	3169	158355	0	204030	0	0	0	0	121249	0	0		3146	49220	179	200861	121249	0	0	0	0	0	3142	8145	222	45	11287	4839	9222	1705	0	8408	15766	0	0	13810	0	0	0	0	0	0	true							
3368925	37086	0	1387	143064	0	143625	0	0	62729	0	171899	0	18860		37121	41246	1811	138492	132538	3746	20501	757	62729	6523	3931	29244	30500	11779	33175	10889	3584	3132	508	38333	18113	29405	0	14473	15312	0	0	12366	0	12366	true							
3370133	18384	0	0	135951	0	193112	0	0	20244	0	233145	0	8610		5429	126824	2744	193112	200023	0	24512	1583	20244	12560	17493	18629	21072	6874	36122	2394	15433	4232	1810	58639	23869	17749	0	17827	22953	0	0	0	0	0	true							
3370357	8916	0	0	118409	0	127512	0	0	0	0	70041	0	671		716	57920	564	127512	69370	0	0	126	0	0	331	1415	529	0	1746	0	930	0	0	1559	930	0	0	930	0	0	0	0	0	0	true							
3374234	2342	0	0	37821	0	37944	0	0	6614	0	132632	0	0		13780	38580	3570	37944	132632	0	0	2281	0	0	8632	23072	21300	15472	31704	5655	6094	9025	2460	54696	23234	0	0	11749	36879	0	0	0	0	0	false							
3374382	317939	0	22	48538	0	75308	0	0	43372	0	537999	0	32876		45255	132966	338	75286	503964	0	1159	164	43372	5163	7573	4142	39288	401	11715	8398	21325	5966	0	6149	35689	60319	0	29723	0	0	0	52225	0	52225	true							
3374403	17905	355	5519	84981	0	116960	206	0	35045	100	229450	1501	43315		59594	85270	2053	110880	183184	0	1350	607	35045	427	13681	47984	32389	23678	61665	2218	4495	1578	251	58138	8542	82782	0	6713	3471	0	0	41277	0	41277	true							
3374412	116282	0	17640	615309	0	615309	0	0	110703	0	1250181	0	57464		174779	696162	32416	597669	1191879	0	838	15694	110703	40386	61268	166335	84970	5855	205864	11418	94777	10655	2457	143650	119307	331029	0	106195	838	0	0	0	0	0	false							
3377235	11232	0	10	30896	0	30896	0	0	7248	0	90397	0	451		13412	8990	2936	30886	80471	0	9475	1422	0	0	4625	31631	4189	213	36256	3964	23200	2353	0	27246	29517	0	4138	27164	2227	0	0	0	0	0	true							
3378773	24233	0	115015	1591919	0	1591919	0	0	974831	0	2016743	0	42922		42236	909221	29616	1467186	1829150	9718	144671	9756	974831	439055	139508	224100	489419	142148	363608	13525	51276	21513	1800	952939	88114	635107	0	64801	101427	0	0	656629	0	585443	true	35216	89450	181140	728081	12161	0	
3383665	7087	0	1492	41787	0	76526	0	0	22000	0	103073	0	7362		16794	32754	92	75034	95462	0	249	0	22000	8500	10731	24941	12359	3500	27173	5347	6354	0	0	34737	11701	2353	0	11701	0	0	0	0	0	0	true							
3384952	27113	0	18738	220413	0	220413	0	0	56872	0	327551	0	24293		54540	139076	3083	201675	280101	0	23157	1687	56472	24323	24781	38292	40220	7689	63073	8680	38724	2976	0	56442	50380	9113	400	47404	23968	0	0	0	0	0	true							
3385744	31809	0	8217	196783	0	196783	0	0	0	0	170542	0	710		17008	74509	8101	188566	169832	0	0	3351	0	0	4851	20662	7537	1232	25513	10789	14716	4138	300	17273	29943	5005	0	20501	0	1324	6295	0	0	0	false							
3386264	18922	1	0	160779	0	257216	0	0	103043	0	630140	0	240		127752	70546	0	257215	624292	0	5608	0	103043	53532	30790	186394	52156	0	217184	30635	240696	0	0	141588	271331	14896	0	271331	5608	0	0	0	0	0	true							
3386536	60629	0	3737	30664	0	39613	0	0	210344	0	1051004	2829	31023		40674	581234	19285	35128	1016170	748	982	10430	210344	0	20597	70254	35988	5343	54889	18162	28706	228779	1310	91509	276958	69149	0	46865	0	0	0	28467	0	28467	false							
3387140	934	0	1743	24526	0	28832	0	0	21836	0	120788	0	48		37627	25664	2685	26840	110708	249	10032	1172	21836	6994	12207	37630	17247	4590	49837	3669	15401	3446	0	34047	22516	10286	0	19070	10032	0	0	0	0	0	true							
3388482	29039	0	27181	568221	0	593451	0	0	0	0	499424	0	27074		6192	383869	4954	566270	470374	0	1976	3040	0	0	33165	20545	1746	2	30281	14727	15334	997	0	49266	31058	103501	0	30061	0	0	0	69347	0	69347	true							
3390337	39	0	0	31290	0	34706	0	0	1245	0	48034	0	0		11	17064	0	34706	19040	0	28994	0	1245	0	312	2927	16999	9426	3239	1267	0	0	0	29652	1267	0	0	1267	28994	0	0	0	0	0	true							
3390627	1394	0	0	84401	0	108652	0	0	0	0	47498	0	0		2353	38934	1139	108652	47498	0	0	371	0	0	612	1740	1715	55	2352	0	2718	330	0	1770	3048	0	0	2718	0	0	0	0	0	0	true							
3391718	13551	0	9966	268969	0	353659	0	0	65310	0	407548	0	125498		14599	84726	5216	341949	279824	1744	2226	2567	10034	10034	49498	87797	8954	2450	137295	53078	55165	35377	16951	134100	160571	170376	8351	108243	25279	0	0	81318	0	77620	true							
3393851	16179	0	0	26867	0	31212	0	0	6000	0	104592	0	3249		24796	15627	6642	31212	98064	0	3279	4645	6000	6000	7825	38073	9639	217	39900	2617	11679	2736	0	30959	17032	0	0	14295	2029	0	0	0	0	0	false							
3394278	925913	0	0	0	0	0	0	0	8720241	0	20520063	0	0		7426870	10404688	1159254	0	20520063	0	0	0	8718284	3272347	720425	1407985	5048265	1256609	2128410	96754	276829	300967	81627	1006415	756177	0	1957	373583	4333055	0	0	2086840	17553	650532	true	0	0	10246170	158518	925913	0	
3394380	146	0	0	16643	0	17159	0	0	0	0	33960	0	0		3146	3761	1309	17159	31483	0	2477	862	0	0	3402	10184	4202	261	13585	487	10508	1011	0	14902	12006	0	0	10995	2477	0	0	0	0	0	true							
3397233	11237	0	1607	573290	0	581760	0	0	118733	0	350657	0	37159		4988	208704	930	579998	208443	155	105055	0	118733	106040	68226	40524	19382	60	108748	2258	268	0	0	123203	2526	0	0	2525	746	0	0	0	0	0	true							
3398623	373017	0	0	426952	0	446166	0	0	37964	0	635728	0	5255		5310	162630	3332	446166	630227	0	246	1931	228	28	23305	10193	1250	0	33498	20091	42762	1575	907	29438	65335	39172	0	62853	0	0	0	74873	0	34642	true							
3401970	135501	0	107781	853681	0	853681	0	0	221869	0	1546218	0	161101		285350	844022	35703	745900	1370008	0	15109	14997	221869	184119	107430	275610	56495	6778	383040	19180	93050	8152	0	160963	120382	108532	0	112230	2489	0	0	0	0	0	true	26677	101580	233707	610315	73011	62490	
3402913	55845	0	996	1099195	127460	1185679	0	0	502808	0	1329461	0	10715		552572	241026	18	1056975	1305022	248	13724	0	502808	426932	250073	430196	77261	1476	680269	98106	173836	1643	0	206434	273585	53203	0	271942	11022	0	0	0	0	0	false							
3404207	402506	1	202606	714188	0	855728	0	0	263617	0	1458500	1000	149468		177588	680608	44792	643152	1307286	9969	746	15317	263617	261309	76428	189495	48872	5302	265923	7525	39508	8256	0	142509	55289	118953	0	47033	249	8803	0	148131	0	41736	true	129722	114071	135795	416249	13846	388660	
3404373	40556	0	26107	226312	0	265964	0	0	49305	0	839070	0	17833		150787	182059	25682	239857	809904	0	11333	11497	49305	49305	82973	272439	80891	908	355412	42944	113469	22830	0	286425	179243	1414	0	156413	0	0	0	1414	0	1414	true							
3404467	20245	0	28211	331620	0	337324	0	0	121068	0	427750	0	41859		12543	213141	1311	305873	383671	3240	2220	855	121068	2676	13786	42040	25980	49497	55826	15158	35091	12811	0	118760	63060	244737	0	50249	1740	0	0	0	0	0	true							
3404506	225736	0	3380	20894	0	43993	0	0	108827	0	654351	0	16619		46518	125396	13209	40613	611852	0	25880	6717	108827	62595	59784	132781	45689	1162	192565	21143	31448	11213	0	192897	63804	49440	0	52591	0	0	0	0	0	0	true							
3404999	18588	0	0	191966	0	221662	0	0	0	0	288926	0	6952		9745	195948	4665	221662	281225	0	749	2744	0	0	3672	24230	2300	10	27902	1118	41924	539	598	20467	44179	18258	0	43042	0	0	0	15364	0	15364	true							
3407084	637	0	0	0	0	0	0	0	201317	0	202504	8	42		201367	0	0	0	202454	0	0	0	201317	66237	21090	45197	88342	46738	66237	0	500	0	0	0	500	0	0	500	0	0	0	0	0	0	false							
3408728	273630	0	127425	654759	0	784425	0	0	461202	0	4251974	0	472180		198337	2728177	48309	649273	3711807	7727	67987	21911	201008	200808	168344	373305	84467	28804	541645	31809	343395	204357	15686	456583	595247	429137	99991	375204	75225	0	0	435217	0	252353	true	46719	48496	705609	1546530	233546	40084	
3410141	8017	0	960	192511	0	192511	0	0	38575	0	131503	0	52		52742	28524	2991	191551	124250	0	7201	909	38575	28726	11717	52006	18346	3	63723	3098	7895	1896	0	29330	12889	0	0	10993	7201	0	0	0	0	0	true							
3411773	26304	0	18874	143906	0	143906	0	0	0	0	136759	0	44019		25441	24551	5095	125032	92491	0	249	1549	0	0	5587	46843	6664	0	52430	3488	21521	1800	0	33653	26809	0	0	25009	0	0	0	0	0	0	true							
3412417	135967	0	2516	258701	0	304881	0	0	0	0	154380	0	298		1654	9218	0	302365	154082	0	0	0	0	0	1199	2803	333	304	4002	1757	1529	1270	0	2985	4556	0	0	3286	0	0	0	0	0	0	true							
3419416	527930	0	42846	272969	0	291223	0	0	346444	0	1761072	0	206738		377220	341413	6253	235538	1539824	12839	14510	2811	346444	193228	103923	234827	166616	10713	338749	69717	207699	98233	0	138858	375649	302147	0	277416	12772	0	0	227566	0	227566	false							
3428258	36849	0	446	40543	0	48015	0	0	68272	0	360605	0	1156		50202	34242	15705	47567	329544	2	29905	9070	63534	2717	19112	94591	41107	1006	113703	7514	49450	34944	41790	105614	133698	2721	2021	56964	26894	0	0	0	0	0	true							
3429219	28865	0	10611	59688	0	122743	0	0	5375	0	158792	0	5136		23695	50183	8195	112132	153656	0	0	4309	5375	0	8357	26040	17195	7339	34397	2434	10771	6555	1055	35234	20814	9306	0	13205	0	0	0	0	0	0	true							
3435948	13912	0	0	181982	0	214580	0	0	30000	0	212636	0	21698		31892	152380	947	214580	189442	0	1496	369	30000	30000	12258	23548	2078	103	35805	1020	7086	0	252	6094	8358	85137	0	8106	0	0	0	70594	0	70594	true							
3437148	15129	0	48819	95577	0	197851	0	0	42546	0	360227	0	11093		95486	100968	16908	149032	338144	0	10990	8321	42546	17046	21984	116654	54858	1502	138638	20682	16668	11384	399	99511	49133	21321	0	37350	8020	0	0	0	0	0	true							
3437157	120748	0	179256	291690	0	671857	0	0	0	0	2011432	0	224580		85918	1384854	23975	488112	1786353	4489	499	3765	0	0	92762	144194	42361	4282	236956	46009	132445	41456	2323	197681	222233	194067	0	177587	0	0	0	177623	0	177623	true	17082	47327	545576	365032	102358	18390	
3437456	13357	0	61514	609272	0	953360	55	0	498097	0	1779578	240	1451		189008	821294	320444	887055	1775889	4736	1998	2922	381974	381974	29119	440039	29940	370	469158	29490	405351	10618	0	310460	445459	4578	116123	434841	2495	0	0	739041	116145	378590	true	153058	49880	66585	754709	11934	1423	
3437483	26386	0	25364	751116	0	932697	0	0	109995	0	513602	0	4061		112519	355968	918	904588	508285	2745	1256	0	109995	29995	2782	33987	2011	80590	36769	1766	5866	3428	817	6851	11877	131033	0	7632	1246	0	0	116029	0	116029	false							
3438958	835	0	0	97928	0	106335	0	0	24487	0	108235	0	9248		1702	52899	396	106335	91632	0	7355	0	1	1	12355	13318	1346	193	25672	6249	6553	5224	9263	25510	27289	42283	0	12802	11812	0	0	16057	0	16057	true							
3440803	35280	0	9563	156081	0	212609	0	0	0	0	237381	0	15018		4117	157937	1797	202797	221136	249	1227	380	0	0	3268	19575	434	32	22843	5127	15199	529	0	19192	20855	55491	0	20326	0	0	0	41611	0	41611	true							
